row_id,r,u,v
439,1,0xaf36976c,0x3f6ea914
394,1,0x5d9add5d,0x5a29ba88
325,1,0xb7d451cc,0xfa7e6c79
334,1,0x4799cd2e,0xf4ed8e07
492,1,0x9c4ecadf,0x894c5185
291,1,0x3db25d88,0x1e85431c
263,1,0x188df209,0xcea7b20e
433,1,0xb24bfe75,0x4002402f
387,1,0x2c70a615,0x99615dcf
96,1,0x644d0567,0x4352748f
198,1,0x24621dcb,0x796ea739
53,1,0xb01fcf68,0x70aa7015
483,1,0xd99d00f0,0x4372f72c
50,1,0x38e3b3c8,0x4352748f
209,1,0xc2e58c2e,0x8ea7f221
154,1,0x9cfc0732,0x7ae38e59
444,1,0x2c9e5c41,0x2b11c797
256,1,0x7988558d,0xec0de761
313,1,0x08a87425,0x41f2dab5
31,1,0x4d696eed,0x8471ff03
361,1,0x0f755453,0x8aff6d3e
253,1,0xa1ef0bcf,0x5c9d40cf
493,1,0x85c16715,0x6fab6fe7
5,1,0x1d1a6be4,0xda9ac11e
43,1,0xf34039e8,0xbcba4189
397,1,0x38b93122,0xc353004b
39,1,0x68e94295,0x787499e9
306,1,0xc3c24080,0x50c4a25f
446,1,0xe36fb123,0x4ee2a670
151,1,0x6700bbda,0xee81e576
86,1,0x35eaccf3,0xee81e576
38,1,0x68e94295,0xa2808dbd
197,1,0x24621dcb,0x7bf13d1d
295,1,0x5c261571,0x94e2d3cf
287,1,0xcabb914e,0x27aa2068
447,1,0x32448e02,0x4e83cd81
286,1,0x18244bd7,0x3ba63b84
356,1,0x29f9308e,0xf44d31a8
11,1,0x602eb311,0x825dc5bc
228,1,0x4ed6407a,0x10b3f678
506,1,0x4356e942,0xeab99a7b
454,1,0xb770322e,0xf583532e
182,1,0x7c393e24,0x2471f437
462,1,0x0ec63670,0x12e88144
234,1,0xfd0e0dca,0xda9ac11e
426,1,0x1c3d0951,0x1a9cd14f
337,1,0x294032f8,0x8134a200
157,1,0xc47b2893,0x378d6427
113,1,0x5133bed6,0x54d4609d
498,1,0xb4da21be,0x71832fe4
370,1,0x37fbee61,0xb6764fa6
33,1,0x4a14191d,0x5a29ba88
509,1,0x27dbccaf,0x6dfbf97a
288,1,0xcabb914e,0x7e602003
271,1,0x46aa9a27,0x99615dcf
89,1,0x640eba68,0x6480d33b
2,1,0xb0fe61a2,0x7e602003
280,1,0x6e58524b,0x77a034e7
211,1,0x4f21d64d,0x702e8d9c
374,1,0x7f6579dd,0x3bb9b700
351,1,0x6f4f110e,0x0b08c827
192,1,0xa0da19ca,0x296af28a
255,1,0x7988558d,0x50c4a25f
481,1,0xf12576f9,0xcf7a12ab
455,1,0x402d81cb,0x8ce347e1
41,1,0xf34039e8,0xcea7b20e
407,1,0x246bed57,0x3fe6d6d2
357,1,0xa7154869,0xec0de761
67,1,0x5d21ccdb,0x8471ff03
473,1,0xf1c5cef8,0x4b26dbac
156,1,0x9cfc0732,0x5a29ba88
66,1,0x5d21ccdb,0x12e88144
85,1,0x35eaccf3,0xf0069538
128,1,0x0a58dd05,0x9346615d
457,1,0x547b62ec,0x06a7a932
328,1,0x57d3b506,0x46a43dd5
470,1,0x1ea59363,0x777ef3fe
275,1,0x297e21b9,0xff16ab4c
246,1,0x5c358d37,0x453e607e
297,1,0x0ea3fbb2,0x894c5185
226,1,0xc266803d,0x656efb75
303,1,0x4a9a62f6,0x5c14f94d
217,1,0x4d4d791a,0x83cc1a17
1,1,0xb0fe61a2,0x797cb6e4
144,1,0x54650832,0x2bf5d1ff
330,1,0xfff2670f,0x35b27bfc
163,1,0x8584d0f8,0x876f05f2
61,1,0x6228b83b,0x17a02705
30,1,0x4d696eed,0x70aa7015
372,1,0x46cb8331,0x296af28a
119,1,0xf03493d6,0xee273885
111,1,0x086aff29,0x0b08c827
321,1,0xfdf92763,0x5c963dbb
292,1,0x3db25d88,0x4ee2a670
448,1,0x32448e02,0x7b09babd
75,1,0xd91b8972,0x51e3655d
413,1,0xd85939ec,0xf0069538
72,1,0xf681f63f,0x7ec7ff41
400,1,0x57579607,0x8405b7bf
314,1,0x08a87425,0xb1b408f8
179,1,0x290dc179,0x4002402f
107,1,0x8f754a55,0xc353004b
406,1,0x5d8efe89,0x92550ee7
452,1,0x96371191,0xa3825a15
140,1,0x6aa08964,0x1a9cd14f
343,1,0x3513039d,0x30f51e32
190,1,0x2a809621,0xd226e851
180,1,0x290dc179,0xc93a8f3e
158,1,0xc47b2893,0x57cabded
308,1,0x91c29574,0x5a4fc487
94,1,0x644d0567,0xcb4506c9
362,1,0x0f755453,0x96e9d505
168,1,0xa1bff953,0xb58b219b
329,1,0xfff2670f,0x7ec7ff41
242,1,0x9f9fdb9d,0xf44d31a8
12,1,0x602eb311,0xee81e576
391,1,0x667cb712,0x540f01b5
48,1,0x7c02d7d6,0x43bc9cd7
150,1,0x6700bbda,0x1b6fe369
456,1,0x402d81cb,0x5c1e6df7
477,1,0x9c3686a7,0xc42145af
265,1,0x296fb195,0xdaafb4a7
148,1,0xbb259e64,0x021124ea
143,1,0x54650832,0xb2df896e
326,1,0xb7d451cc,0xb31ac928
60,1,0x95d05cd5,0x80c958d3
368,1,0xe7742b5f,0xcd962247
484,1,0xd99d00f0,0x1d24e23b
134,1,0x348fe356,0x71832fe4
395,1,0x3edaa547,0xf5e757fa
504,1,0xad7d0389,0x8ea7f221
458,1,0x547b62ec,0xb2b159d3
97,1,0x5264f599,0x9832af87
323,1,0x0ddeb708,0x9dc085ed
309,1,0xcf31c0d8,0x3d62678b
441,1,0xd5db8d5f,0x787499e9
225,1,0xc266803d,0x797cb6e4
428,1,0xc65e4e4d,0x43bc9cd7
42,1,0xf34039e8,0x62cf30cb
87,1,0x35eaccf3,0xe5546980
70,1,0xf681f63f,0x94e2d3cf
62,1,0x6228b83b,0x5a29ba88
419,1,0xab9b54a2,0x664bd3b6
123,1,0xef2c40de,0xbdb755cf
403,1,0x38f08298,0xfe031476
460,1,0x131891d3,0xcea7b20e
118,1,0xf03493d6,0xcc5cd4cd
445,1,0xe36fb123,0x7daf12b6
112,1,0x086aff29,0x80c958d3
475,1,0x10093e9b,0xa27c7887
420,1,0xab9b54a2,0xb2df896e
40,1,0x68e94295,0xbcba4189
80,1,0x2f340770,0xa876d50f
479,1,0x33d8a541,0xa2808dbd
82,1,0x900fb3c2,0x46a43dd5
218,1,0x4d4d791a,0x27514f74
342,1,0xee8f0b06,0xf7dd5c12
281,1,0x293989dc,0x3fe6d6d2
278,1,0xa8104580,0xd126f882
238,1,0x944da5ab,0x071e9a49
232,1,0xdb2fc502,0x35b27bfc
230,1,0x9200ad45,0x33789fd6
78,1,0x2f340770,0x7e602003
193,1,0x2c0cc24a,0x2b4fe0a3
178,1,0x6a60e96e,0xc8554d49
435,1,0xd6fe0c58,0x289a6698
210,1,0xc2e58c2e,0x664bd3b6
277,1,0xa8104580,0x30f51e32
137,1,0x6aa08964,0xc7fe410a
317,1,0x88711cbe,0xda9ac11e
398,1,0x38b93122,0xdda28695
261,1,0xd1af6070,0xf628f23f
499,1,0x9e3bf38a,0x1d5a4f26
468,1,0x645ecaff,0xb7ec5706
408,1,0x246bed57,0x83cc1a17
174,1,0x6a0bb20a,0x3a825d7e
204,1,0x0b9cfcc6,0x8405b7bf
194,1,0x2c0cc24a,0x26a5cb89
202,1,0xa66e1622,0xe2da67cb
235,1,0x9b6865e9,0x6fab6fe7
296,1,0x5c261571,0xf73b73da
250,1,0xd2bc03ab,0x43bc9cd7
25,1,0x0be642d3,0x17a02705
497,1,0xb4da21be,0xa26d61e0
259,1,0x16c9af9b,0x0bd397a9
373,1,0x7f6579dd,0xedb63756
266,1,0x296fb195,0xb2b159d3
14,1,0x18e635de,0x96e9d505
486,1,0x38285e74,0xb8abee89
378,1,0xc73cfb8a,0x99d54757
258,1,0x43245132,0x88f4cfa8
380,1,0x20d8c7a7,0x1eb991ab
335,1,0x08cdbc2c,0x7d75bb3d
18,1,0xaa76f261,0x46a43dd5
415,1,0xd24ef702,0xfaaf7b5f
353,1,0x8dfe9640,0xb58b219b
116,1,0x5133bed6,0xb1a694b3
421,1,0x8a2e39b2,0x2b2b4b55
327,1,0x57d3b506,0xcb4506c9
427,1,0xc65e4e4d,0x6d4dc79c
319,1,0x74ba8765,0xa876d50f
279,1,0x6e58524b,0x92550ee7
336,1,0x08cdbc2c,0x5f33cc22
121,1,0xef2c40de,0x77c1b813
142,1,0x54650832,0x2b2b4b55
508,1,0xfba7771e,0xa1c664b8
138,1,0x6aa08964,0x8a2f251d
315,1,0x4e0aac52,0xeb66ad14
377,1,0xc73cfb8a,0x77c1b813
23,1,0x6b5c4f2a,0x5c14f94d
44,1,0xf34039e8,0x3e94245e
392,1,0x667cb712,0x558fbd0c
338,1,0x294032f8,0x3e94245e
349,1,0x37617df0,0x62cf30cb
90,1,0x640eba68,0x9bea2647
131,1,0xbec991da,0x37d8b6ee
227,1,0x4ed6407a,0x7daf12b6
27,1,0x0be642d3,0x94e2d3cf
213,1,0x7e4117d5,0x4372f72c
191,1,0xa0da19ca,0xa1c664b8
495,1,0xffa53dff,0x37d8b6ee
417,1,0x403aa41f,0xbcba4189
74,1,0xd91b8972,0x62cf30cb
269,1,0xf89204f3,0x1d5a4f26
130,1,0xbec991da,0xf1a93e9d
35,1,0x4a14191d,0x12e88144
429,1,0xd64f33a1,0xaffa8f8f
348,1,0x6f071ff5,0xee273885
102,1,0x2aad6de9,0xb31ac928
51,1,0x38e3b3c8,0xcea7b20e
379,1,0x20d8c7a7,0x8a2f251d
216,1,0x76f61599,0xf0069538
352,1,0x6f4f110e,0x2ea0fe7c
476,1,0x10093e9b,0xb1a694b3
440,1,0xaf36976c,0x9aa46c15
160,1,0xc47b2893,0x52970d46
273,1,0x7aecdc16,0x27075225
16,1,0x18e635de,0x3e94245e
282,1,0x293989dc,0x7b09babd
149,1,0x6700bbda,0xeab99a7b
15,1,0x18e635de,0x4352748f
289,1,0x1e6ee2a1,0x777ef3fe
318,1,0x88711cbe,0x4352748f
98,1,0x5264f599,0x86f36c49
28,1,0x0be642d3,0x9bea2647
24,1,0x6b5c4f2a,0x5f33cc22
63,1,0x6228b83b,0x787499e9
114,1,0x5133bed6,0x5a4fc487
64,1,0x6228b83b,0x825dc5bc
81,1,0x900fb3c2,0x77c1b813
424,1,0xfa915098,0x80c958d3
135,1,0x348fe356,0xf583532e
311,1,0xaa5b4be0,0x7ae38e59
103,1,0x2aad6de9,0x749dccf2
9,1,0x602eb311,0xb4abc3e6
237,1,0x944da5ab,0x45660ae7
29,1,0x4d696eed,0x43bc9cd7
367,1,0xe7742b5f,0xc8554d49
294,1,0x283c44f7,0x8ce347e1
316,1,0x4e0aac52,0xe4997e1b
173,1,0x6a0bb20a,0x1eb991ab
478,1,0x9c3686a7,0xecfa80dc
434,1,0xb24bfe75,0x021124ea
375,1,0xb53cf07d,0x51fca18f
106,1,0x8f754a55,0xf7dd5c12
139,1,0x6aa08964,0xfa7e6c79
501,1,0x21b61089,0x26a5cb89
195,1,0xc28a3c26,0xd593b378
465,1,0xbb21b9b4,0x378d6427
56,1,0xb01fcf68,0xdda28695
507,1,0xfba7771e,0x1e85431c
65,1,0x5d21ccdb,0x5f33cc22
451,1,0x96371191,0xdaafb4a7
301,1,0xbbeb8903,0xd593b378
88,1,0x35eaccf3,0x6dfbf97a
490,1,0x4e7646c7,0x5dd37df4
220,1,0x8919aec3,0x4dbcba1a
302,1,0xbbeb8903,0x7e602003
471,1,0x6d28fa82,0x5f92e1b8
71,1,0xf681f63f,0xb1f83edd
104,1,0x2aad6de9,0x5f92e1b8
290,1,0x1e6ee2a1,0xb7ec5706
136,1,0x348fe356,0x5c1e6df7
298,1,0x0ea3fbb2,0x3d62678b
17,1,0xaa76f261,0x777ef3fe
405,1,0x5d8efe89,0x702e8d9c
393,1,0x5d9add5d,0xc3981f9e
422,1,0x8a2e39b2,0xc93a8f3e
77,1,0x2f340770,0xf5e757fa
84,1,0x900fb3c2,0x776eb893
272,1,0x46aa9a27,0x0ea38144
212,1,0x4f21d64d,0x1c9efb36
418,1,0x403aa41f,0xaf1fa112
322,1,0xfdf92763,0x33789fd6
93,1,0x644d0567,0xae8afacc
99,1,0x5264f599,0x558fbd0c
185,1,0x022922c6,0x65ddbf35
169,1,0xb10b67ea,0xb6764fa6
171,1,0xb10b67ea,0x9aa46c15
450,1,0x4dee5779,0x1c772ae0
365,1,0x662f5ccb,0x7bf13d1d
117,1,0xf03493d6,0x5c963dbb
347,1,0x6f071ff5,0x6794b63b
229,1,0x9200ad45,0x8aff6d3e
412,1,0xe537b879,0x10b3f678
386,1,0xe827e4d2,0x8c64938f
8,1,0x1d1a6be4,0x80c958d3
396,1,0x3edaa547,0x6480d33b
76,1,0xd91b8972,0x1b6fe369
480,1,0x33d8a541,0x9832af87
257,1,0x43245132,0x12e88144
45,1,0x7c02d7d6,0x9bea2647
466,1,0xbb21b9b4,0x2471f437
20,1,0xaa76f261,0x51e3655d
95,1,0x644d0567,0x3e94245e
236,1,0x9b6865e9,0xfaaf7b5f
381,1,0x89fa345a,0x876f05f2
26,1,0x0be642d3,0x1b6fe369
231,1,0xdb2fc502,0x8c64938f
411,1,0xe537b879,0x5d884c9e
390,1,0x96ee6f2d,0x89bbc23d
333,1,0x4799cd2e,0xb98c2e24
4,1,0xb0fe61a2,0xae8afacc
332,1,0xf087aa0a,0x796ea739
299,1,0x23ccf507,0xb1f83edd
201,1,0xa66e1622,0x7a499791
369,1,0x37fbee61,0x45660ae7
155,1,0x9cfc0732,0xa26d61e0
176,1,0xf85de3b4,0x1d24e23b
122,1,0xef2c40de,0xb4abc3e6
58,1,0x95d05cd5,0xae8afacc
247,1,0xd0d7a796,0xb7c1e2f4
215,1,0x76f61599,0x51e3655d
254,1,0xa1ef0bcf,0x787499e9
267,1,0x9b615f75,0x4e83cd81
47,1,0x7c02d7d6,0x96e9d505
120,1,0xf03493d6,0xedb63756
449,1,0x4dee5779,0x776eb893
331,1,0xf087aa0a,0x7a499791
260,1,0x16c9af9b,0xecfa80dc
414,1,0xd85939ec,0xe526f7a3
359,1,0x7a3f7171,0x749dccf2
459,1,0x131891d3,0x27514f74
105,1,0x8f754a55,0x51fca18f
485,1,0x38285e74,0x1f296e1f
502,1,0x21b61089,0xae8afacc
363,1,0x6fa2fee2,0xd126f882
251,1,0x199750d2,0xc42145af
188,1,0x62f8433d,0xcd962247
159,1,0xc47b2893,0x98cca271
147,1,0xbb259e64,0xbcba4189
491,1,0x9c4ecadf,0x17a02705
443,1,0x2c9e5c41,0x798d1f55
376,1,0xb53cf07d,0x0ea38144
165,1,0xa1bff953,0xbb7d9ef8
293,1,0x283c44f7,0xdda28695
181,1,0x7c393e24,0xf49a3400
222,1,0xdbedd485,0x9dc085ed
467,1,0x645ecaff,0x70aa7015
307,1,0x91c29574,0xd226e851
383,1,0xf833f957,0xc7fe410a
125,1,0x0a58dd05,0x7d75bb3d
59,1,0x95d05cd5,0x0ea38144
183,1,0x3efb98c2,0xa876d50f
133,1,0x348fe356,0x1f296e1f
344,1,0x3513039d,0xaea619b6
416,1,0xd24ef702,0x52970d46
510,1,0x27dbccaf,0xee81e576
152,1,0x6700bbda,0x638a4a2c
73,1,0xd91b8972,0x1c9efb36
320,1,0x74ba8765,0xf73b73da
68,1,0x5d21ccdb,0x5c14f94d
224,1,0x17d856ce,0x99d54757
425,1,0x1c3d0951,0xb4abc3e6
219,1,0x8919aec3,0xaf1fa112
22,1,0x6b5c4f2a,0xd126f882
240,1,0xb370acd3,0xb02bb50c
115,1,0x5133bed6,0x8b2f94e3
110,1,0x086aff29,0xfe031476
249,1,0xd2bc03ab,0xa6aee614
474,1,0xf1c5cef8,0xbb7d9ef8
262,1,0xd1af6070,0xb8abee89
141,1,0x54650832,0x3bb9b700
189,1,0x2a809621,0xb4fd61b7
124,1,0xef2c40de,0x7ec7ff41
109,1,0x086aff29,0x2ea0fe7c
208,1,0x40ad0c96,0x70aa7015
166,1,0xa1bff953,0x6d4dc79c
7,1,0x1d1a6be4,0x57cabded
388,1,0x2c70a615,0x77a034e7
339,1,0xc60e9225,0x27075225
487,1,0xa157573c,0x98cca271
360,1,0x7a3f7171,0x7123a5d7
264,1,0x188df209,0x5f33cc22
153,1,0x9cfc0732,0x6794b63b
129,1,0xbec991da,0x3f6ea914
469,1,0x1ea59363,0xcdf9f191
32,1,0x4d696eed,0x7ec7ff41
187,1,0x62f8433d,0xb1b408f8
243,1,0x66d54d56,0x62cf30cb
505,1,0x4356e942,0xb1f83edd
146,1,0xbb259e64,0x2b11c797
221,1,0xdbedd485,0xa27c7887
108,1,0x8f754a55,0x89bbc23d
100,1,0x5264f599,0xc3981f9e
19,1,0xaa76f261,0xf0069538
358,1,0xa7154869,0x5c9d40cf
