# schema=way1-exact-shard-v2
# implementation=grouped_u
# query_sha256=a4d2a83412a1a4ccb55935046d67bf0a8b7ba5c1aaa9b7a808933c31be922a77
# program_sha256=a9994bf381cd700ff9f4491bc1d548e29b7801930573f7a7f2b9cff524c96943
# range_start=0
# range_end=65536
# plaintext_count=65536
# permutation_evaluations=65536
# u_parity_evaluations=13959168
# v_parity_evaluations=33554432
# logical_query_updates=33554432
# unique_u=213
# unique_v=213
# threads=8
r,u,v,numerator,denominator
1,0x35eaccf3,0xee81e576,0,65536
1,0x68e94295,0xa2808dbd,0,65536
1,0x24621dcb,0x7bf13d1d,0,65536
1,0x5c261571,0x94e2d3cf,256,65536
1,0xcabb914e,0x27aa2068,0,65536
1,0x32448e02,0x4e83cd81,0,65536
1,0x18244bd7,0x3ba63b84,0,65536
1,0x29f9308e,0xf44d31a8,0,65536
1,0x602eb311,0x825dc5bc,0,65536
1,0x4ed6407a,0x10b3f678,0,65536
1,0x4356e942,0xeab99a7b,0,65536
1,0xb770322e,0xf583532e,0,65536
1,0x7c393e24,0x2471f437,0,65536
1,0x0ec63670,0x12e88144,0,65536
1,0xfd0e0dca,0xda9ac11e,0,65536
1,0x1c3d0951,0x1a9cd14f,0,65536
1,0x294032f8,0x8134a200,0,65536
1,0xc47b2893,0x378d6427,0,65536
1,0x5133bed6,0x54d4609d,0,65536
1,0xb4da21be,0x71832fe4,0,65536
1,0x37fbee61,0xb6764fa6,0,65536
1,0x4a14191d,0x5a29ba88,0,65536
1,0x27dbccaf,0x6dfbf97a,0,65536
1,0xcabb914e,0x7e602003,0,65536
1,0x46aa9a27,0x99615dcf,0,65536
1,0x640eba68,0x6480d33b,0,65536
1,0xb0fe61a2,0x7e602003,0,65536
1,0x6e58524b,0x77a034e7,0,65536
1,0x4f21d64d,0x702e8d9c,0,65536
1,0x7f6579dd,0x3bb9b700,512,65536
1,0x6f4f110e,0x0b08c827,0,65536
1,0xa0da19ca,0x296af28a,0,65536
1,0x7988558d,0x50c4a25f,0,65536
1,0xf12576f9,0xcf7a12ab,0,65536
1,0x402d81cb,0x8ce347e1,0,65536
1,0xf34039e8,0xcea7b20e,0,65536
1,0x246bed57,0x3fe6d6d2,0,65536
1,0xa7154869,0xec0de761,0,65536
1,0x5d21ccdb,0x8471ff03,0,65536
1,0xf1c5cef8,0x4b26dbac,0,65536
1,0x9cfc0732,0x5a29ba88,0,65536
1,0x5d21ccdb,0x12e88144,0,65536
1,0x35eaccf3,0xf0069538,0,65536
1,0x0a58dd05,0x9346615d,0,65536
1,0x547b62ec,0x06a7a932,0,65536
1,0x57d3b506,0x46a43dd5,0,65536
1,0x1ea59363,0x777ef3fe,0,65536
1,0x297e21b9,0xff16ab4c,-512,65536
1,0x5c358d37,0x453e607e,0,65536
1,0x0ea3fbb2,0x894c5185,0,65536
1,0xc266803d,0x656efb75,0,65536
1,0x4a9a62f6,0x5c14f94d,0,65536
1,0x4d4d791a,0x83cc1a17,0,65536
1,0xb0fe61a2,0x797cb6e4,0,65536
1,0x54650832,0x2bf5d1ff,0,65536
1,0xfff2670f,0x35b27bfc,0,65536
1,0x8584d0f8,0x876f05f2,0,65536
1,0x6228b83b,0x17a02705,0,65536
1,0x4d696eed,0x70aa7015,0,65536
1,0x46cb8331,0x296af28a,256,65536
1,0xf03493d6,0xee273885,0,65536
1,0x086aff29,0x0b08c827,0,65536
1,0xfdf92763,0x5c963dbb,-1024,65536
1,0x3db25d88,0x4ee2a670,0,65536
1,0x32448e02,0x7b09babd,0,65536
1,0xd91b8972,0x51e3655d,1024,65536
1,0xd85939ec,0xf0069538,0,65536
1,0xf681f63f,0x7ec7ff41,0,65536
1,0x57579607,0x8405b7bf,0,65536
1,0x08a87425,0xb1b408f8,0,65536
1,0x290dc179,0x4002402f,0,65536
1,0x8f754a55,0xc353004b,0,65536
1,0x5d8efe89,0x92550ee7,0,65536
1,0x96371191,0xa3825a15,0,65536
1,0x6aa08964,0x1a9cd14f,0,65536
1,0x3513039d,0x30f51e32,0,65536
1,0x2a809621,0xd226e851,0,65536
1,0x290dc179,0xc93a8f3e,0,65536
1,0xc47b2893,0x57cabded,0,65536
1,0x91c29574,0x5a4fc487,0,65536
1,0x644d0567,0xcb4506c9,0,65536
1,0x0f755453,0x96e9d505,0,65536
1,0xa1bff953,0xb58b219b,0,65536
1,0xfff2670f,0x7ec7ff41,0,65536
1,0x9f9fdb9d,0xf44d31a8,0,65536
1,0x602eb311,0xee81e576,0,65536
1,0x667cb712,0x540f01b5,0,65536
1,0x7c02d7d6,0x43bc9cd7,0,65536
1,0x6700bbda,0x1b6fe369,0,65536
1,0x402d81cb,0x5c1e6df7,0,65536
1,0x9c3686a7,0xc42145af,-2048,65536
1,0x296fb195,0xdaafb4a7,0,65536
1,0xbb259e64,0x021124ea,0,65536
1,0x54650832,0xb2df896e,0,65536
1,0xb7d451cc,0xb31ac928,-512,65536
1,0x95d05cd5,0x80c958d3,0,65536
1,0xe7742b5f,0xcd962247,0,65536
1,0xd99d00f0,0x1d24e23b,0,65536
1,0x348fe356,0x71832fe4,0,65536
1,0x3edaa547,0xf5e757fa,0,65536
1,0xad7d0389,0x8ea7f221,0,65536
1,0x547b62ec,0xb2b159d3,0,65536
1,0x5264f599,0x9832af87,0,65536
1,0x0ddeb708,0x9dc085ed,0,65536
1,0xcf31c0d8,0x3d62678b,0,65536
1,0xd5db8d5f,0x787499e9,256,65536
1,0xc266803d,0x797cb6e4,0,65536
1,0xc65e4e4d,0x43bc9cd7,0,65536
1,0xf34039e8,0x62cf30cb,0,65536
1,0x35eaccf3,0xe5546980,256,65536
1,0xf681f63f,0x94e2d3cf,0,65536
1,0x6228b83b,0x5a29ba88,0,65536
1,0xab9b54a2,0x664bd3b6,0,65536
1,0xef2c40de,0xbdb755cf,0,65536
1,0x38f08298,0xfe031476,0,65536
1,0x131891d3,0xcea7b20e,0,65536
1,0xf03493d6,0xcc5cd4cd,0,65536
1,0xe36fb123,0x7daf12b6,0,65536
1,0x086aff29,0x80c958d3,0,65536
1,0x10093e9b,0xa27c7887,0,65536
1,0xab9b54a2,0xb2df896e,0,65536
1,0x68e94295,0xbcba4189,0,65536
1,0x2f340770,0xa876d50f,0,65536
1,0x33d8a541,0xa2808dbd,0,65536
1,0x900fb3c2,0x46a43dd5,0,65536
1,0x4d4d791a,0x27514f74,0,65536
1,0xee8f0b06,0xf7dd5c12,0,65536
1,0x293989dc,0x3fe6d6d2,-256,65536
1,0xa8104580,0xd126f882,0,65536
1,0x944da5ab,0x071e9a49,0,65536
1,0xdb2fc502,0x35b27bfc,0,65536
1,0x9200ad45,0x33789fd6,0,65536
1,0x2f340770,0x7e602003,0,65536
1,0x2c0cc24a,0x2b4fe0a3,0,65536
1,0x6a60e96e,0xc8554d49,0,65536
1,0xd6fe0c58,0x289a6698,0,65536
1,0xc2e58c2e,0x664bd3b6,0,65536
1,0xa8104580,0x30f51e32,0,65536
1,0x6aa08964,0xc7fe410a,0,65536
1,0x88711cbe,0xda9ac11e,0,65536
1,0x38b93122,0xdda28695,0,65536
1,0xd1af6070,0xf628f23f,0,65536
1,0x9e3bf38a,0x1d5a4f26,0,65536
1,0x645ecaff,0xb7ec5706,1024,65536
1,0x246bed57,0x83cc1a17,0,65536
1,0x6a0bb20a,0x3a825d7e,0,65536
1,0x0b9cfcc6,0x8405b7bf,0,65536
1,0x2c0cc24a,0x26a5cb89,0,65536
1,0xa66e1622,0xe2da67cb,0,65536
1,0x9b6865e9,0x6fab6fe7,0,65536
1,0x5c261571,0xf73b73da,0,65536
1,0xd2bc03ab,0x43bc9cd7,0,65536
1,0x0be642d3,0x17a02705,0,65536
1,0xb4da21be,0xa26d61e0,0,65536
1,0x16c9af9b,0x0bd397a9,0,65536
1,0x7f6579dd,0xedb63756,0,65536
1,0x296fb195,0xb2b159d3,0,65536
1,0x18e635de,0x96e9d505,512,65536
1,0x38285e74,0xb8abee89,0,65536
1,0xc73cfb8a,0x99d54757,0,65536
1,0x43245132,0x88f4cfa8,0,65536
1,0x20d8c7a7,0x1eb991ab,0,65536
1,0x08cdbc2c,0x7d75bb3d,-1024,65536
1,0xaa76f261,0x46a43dd5,0,65536
1,0xd24ef702,0xfaaf7b5f,0,65536
1,0x8dfe9640,0xb58b219b,0,65536
1,0x5133bed6,0xb1a694b3,0,65536
1,0x8a2e39b2,0x2b2b4b55,0,65536
1,0x57d3b506,0xcb4506c9,0,65536
1,0xc65e4e4d,0x6d4dc79c,0,65536
1,0x74ba8765,0xa876d50f,0,65536
1,0x6e58524b,0x92550ee7,0,65536
1,0x08cdbc2c,0x5f33cc22,0,65536
1,0xef2c40de,0x77c1b813,0,65536
1,0x54650832,0x2b2b4b55,0,65536
1,0xfba7771e,0xa1c664b8,0,65536
1,0x6aa08964,0x8a2f251d,0,65536
1,0x4e0aac52,0xeb66ad14,0,65536
1,0xc73cfb8a,0x77c1b813,0,65536
1,0x6b5c4f2a,0x5c14f94d,0,65536
1,0xf34039e8,0x3e94245e,0,65536
1,0x667cb712,0x558fbd0c,0,65536
1,0x294032f8,0x3e94245e,0,65536
1,0x37617df0,0x62cf30cb,0,65536
1,0x640eba68,0x9bea2647,0,65536
1,0xbec991da,0x37d8b6ee,256,65536
1,0x4ed6407a,0x7daf12b6,0,65536
1,0x0be642d3,0x94e2d3cf,0,65536
1,0x7e4117d5,0x4372f72c,0,65536
1,0xa0da19ca,0xa1c664b8,0,65536
1,0xffa53dff,0x37d8b6ee,0,65536
1,0x403aa41f,0xbcba4189,0,65536
1,0xd91b8972,0x62cf30cb,0,65536
1,0xf89204f3,0x1d5a4f26,0,65536
1,0xbec991da,0xf1a93e9d,0,65536
1,0x4a14191d,0x12e88144,0,65536
1,0xd64f33a1,0xaffa8f8f,0,65536
1,0x6f071ff5,0xee273885,256,65536
1,0x2aad6de9,0xb31ac928,0,65536
1,0x38e3b3c8,0xcea7b20e,0,65536
1,0x20d8c7a7,0x8a2f251d,0,65536
1,0x76f61599,0xf0069538,0,65536
1,0x6f4f110e,0x2ea0fe7c,0,65536
1,0x10093e9b,0xb1a694b3,0,65536
1,0xaf36976c,0x9aa46c15,512,65536
1,0xc47b2893,0x52970d46,0,65536
1,0x7aecdc16,0x27075225,0,65536
1,0x18e635de,0x3e94245e,0,65536
1,0x293989dc,0x7b09babd,0,65536
1,0x6700bbda,0xeab99a7b,0,65536
1,0x18e635de,0x4352748f,0,65536
1,0x1e6ee2a1,0x777ef3fe,0,65536
1,0x88711cbe,0x4352748f,0,65536
1,0x5264f599,0x86f36c49,-1024,65536
1,0x0be642d3,0x9bea2647,0,65536
1,0x6b5c4f2a,0x5f33cc22,0,65536
1,0x6228b83b,0x787499e9,-512,65536
1,0x5133bed6,0x5a4fc487,0,65536
1,0x6228b83b,0x825dc5bc,0,65536
1,0x900fb3c2,0x77c1b813,0,65536
1,0xfa915098,0x80c958d3,0,65536
1,0x348fe356,0xf583532e,0,65536
1,0xaa5b4be0,0x7ae38e59,0,65536
1,0x2aad6de9,0x749dccf2,0,65536
1,0x602eb311,0xb4abc3e6,0,65536
1,0x944da5ab,0x45660ae7,0,65536
1,0x4d696eed,0x43bc9cd7,0,65536
1,0xe7742b5f,0xc8554d49,0,65536
1,0x283c44f7,0x8ce347e1,0,65536
1,0x4e0aac52,0xe4997e1b,0,65536
1,0x6a0bb20a,0x1eb991ab,0,65536
1,0x9c3686a7,0xecfa80dc,0,65536
1,0xb24bfe75,0x021124ea,0,65536
1,0xb53cf07d,0x51fca18f,0,65536
1,0x8f754a55,0xf7dd5c12,0,65536
1,0x6aa08964,0xfa7e6c79,0,65536
1,0x21b61089,0x26a5cb89,0,65536
1,0xc28a3c26,0xd593b378,0,65536
1,0xbb21b9b4,0x378d6427,0,65536
1,0xb01fcf68,0xdda28695,0,65536
1,0xfba7771e,0x1e85431c,0,65536
1,0x5d21ccdb,0x5f33cc22,0,65536
1,0x96371191,0xdaafb4a7,-512,65536
1,0xbbeb8903,0xd593b378,0,65536
1,0x35eaccf3,0x6dfbf97a,0,65536
1,0x4e7646c7,0x5dd37df4,0,65536
1,0x8919aec3,0x4dbcba1a,0,65536
1,0xbbeb8903,0x7e602003,0,65536
1,0x6d28fa82,0x5f92e1b8,-512,65536
1,0xf681f63f,0xb1f83edd,0,65536
1,0x2aad6de9,0x5f92e1b8,0,65536
1,0x1e6ee2a1,0xb7ec5706,0,65536
1,0x348fe356,0x5c1e6df7,0,65536
1,0x0ea3fbb2,0x3d62678b,0,65536
1,0xaa76f261,0x777ef3fe,0,65536
1,0x5d8efe89,0x702e8d9c,0,65536
1,0x5d9add5d,0xc3981f9e,0,65536
1,0x8a2e39b2,0xc93a8f3e,0,65536
1,0x2f340770,0xf5e757fa,0,65536
1,0x900fb3c2,0x776eb893,0,65536
1,0x46aa9a27,0x0ea38144,0,65536
1,0x4f21d64d,0x1c9efb36,0,65536
1,0x403aa41f,0xaf1fa112,0,65536
1,0xfdf92763,0x33789fd6,0,65536
1,0x644d0567,0xae8afacc,0,65536
1,0x5264f599,0x558fbd0c,0,65536
1,0x022922c6,0x65ddbf35,0,65536
1,0xb10b67ea,0xb6764fa6,0,65536
1,0xb10b67ea,0x9aa46c15,0,65536
1,0x4dee5779,0x1c772ae0,0,65536
1,0x662f5ccb,0x7bf13d1d,0,65536
1,0xf03493d6,0x5c963dbb,0,65536
1,0x6f071ff5,0x6794b63b,0,65536
1,0x9200ad45,0x8aff6d3e,0,65536
1,0xe537b879,0x10b3f678,0,65536
1,0xe827e4d2,0x8c64938f,0,65536
1,0x1d1a6be4,0x80c958d3,0,65536
1,0x3edaa547,0x6480d33b,0,65536
1,0xd91b8972,0x1b6fe369,-1024,65536
1,0x33d8a541,0x9832af87,0,65536
1,0x43245132,0x12e88144,0,65536
1,0x7c02d7d6,0x9bea2647,0,65536
1,0xbb21b9b4,0x2471f437,0,65536
1,0xaa76f261,0x51e3655d,0,65536
1,0x644d0567,0x3e94245e,0,65536
1,0x9b6865e9,0xfaaf7b5f,-512,65536
1,0x89fa345a,0x876f05f2,0,65536
1,0x0be642d3,0x1b6fe369,0,65536
1,0xdb2fc502,0x8c64938f,0,65536
1,0xe537b879,0x5d884c9e,0,65536
1,0x96ee6f2d,0x89bbc23d,0,65536
1,0x4799cd2e,0xb98c2e24,0,65536
1,0xb0fe61a2,0xae8afacc,0,65536
1,0xf087aa0a,0x796ea739,0,65536
1,0x23ccf507,0xb1f83edd,0,65536
1,0xa66e1622,0x7a499791,0,65536
1,0x37fbee61,0x45660ae7,0,65536
1,0x9cfc0732,0xa26d61e0,0,65536
1,0xf85de3b4,0x1d24e23b,0,65536
1,0xef2c40de,0xb4abc3e6,0,65536
1,0x95d05cd5,0xae8afacc,0,65536
1,0xd0d7a796,0xb7c1e2f4,0,65536
1,0x76f61599,0x51e3655d,0,65536
1,0xa1ef0bcf,0x787499e9,0,65536
1,0x9b615f75,0x4e83cd81,0,65536
1,0x7c02d7d6,0x96e9d505,0,65536
1,0xf03493d6,0xedb63756,0,65536
1,0x4dee5779,0x776eb893,0,65536
1,0xf087aa0a,0x7a499791,0,65536
1,0x16c9af9b,0xecfa80dc,0,65536
1,0xd85939ec,0xe526f7a3,0,65536
1,0x7a3f7171,0x749dccf2,-512,65536
1,0x131891d3,0x27514f74,-256,65536
1,0x8f754a55,0x51fca18f,0,65536
1,0x38285e74,0x1f296e1f,0,65536
1,0x21b61089,0xae8afacc,0,65536
1,0x6fa2fee2,0xd126f882,0,65536
1,0x199750d2,0xc42145af,0,65536
1,0x62f8433d,0xcd962247,1024,65536
1,0xc47b2893,0x98cca271,0,65536
1,0xbb259e64,0xbcba4189,0,65536
1,0x9c4ecadf,0x17a02705,0,65536
1,0x2c9e5c41,0x798d1f55,0,65536
1,0xb53cf07d,0x0ea38144,0,65536
1,0xa1bff953,0xbb7d9ef8,0,65536
1,0x283c44f7,0xdda28695,0,65536
1,0x7c393e24,0xf49a3400,0,65536
1,0xdbedd485,0x9dc085ed,0,65536
1,0x645ecaff,0x70aa7015,0,65536
1,0x91c29574,0xd226e851,0,65536
1,0xf833f957,0xc7fe410a,512,65536
1,0x0a58dd05,0x7d75bb3d,0,65536
1,0x95d05cd5,0x0ea38144,0,65536
1,0x3efb98c2,0xa876d50f,0,65536
1,0x348fe356,0x1f296e1f,0,65536
1,0x3513039d,0xaea619b6,0,65536
1,0xd24ef702,0x52970d46,0,65536
1,0x27dbccaf,0xee81e576,0,65536
1,0x6700bbda,0x638a4a2c,0,65536
1,0xd91b8972,0x1c9efb36,0,65536
1,0x74ba8765,0xf73b73da,0,65536
1,0x5d21ccdb,0x5c14f94d,0,65536
1,0x17d856ce,0x99d54757,0,65536
1,0x1c3d0951,0xb4abc3e6,0,65536
1,0x8919aec3,0xaf1fa112,256,65536
1,0x6b5c4f2a,0xd126f882,0,65536
1,0xb370acd3,0xb02bb50c,0,65536
1,0x5133bed6,0x8b2f94e3,0,65536
1,0x086aff29,0xfe031476,0,65536
1,0xd2bc03ab,0xa6aee614,0,65536
1,0xf1c5cef8,0xbb7d9ef8,-256,65536
1,0xd1af6070,0xb8abee89,0,65536
1,0x54650832,0x3bb9b700,0,65536
1,0x2a809621,0xb4fd61b7,0,65536
1,0xef2c40de,0x7ec7ff41,0,65536
1,0x086aff29,0x2ea0fe7c,0,65536
1,0x40ad0c96,0x70aa7015,0,65536
1,0xa1bff953,0x6d4dc79c,0,65536
1,0x1d1a6be4,0x57cabded,0,65536
1,0x2c70a615,0x77a034e7,0,65536
1,0xc60e9225,0x27075225,0,65536
1,0xa157573c,0x98cca271,1024,65536
1,0x7a3f7171,0x7123a5d7,0,65536
1,0x188df209,0x5f33cc22,0,65536
1,0x9cfc0732,0x6794b63b,0,65536
1,0xbec991da,0x3f6ea914,256,65536
1,0x1ea59363,0xcdf9f191,0,65536
1,0x4d696eed,0x7ec7ff41,0,65536
1,0x62f8433d,0xb1b408f8,0,65536
1,0x66d54d56,0x62cf30cb,0,65536
1,0x4356e942,0xb1f83edd,0,65536
1,0xbb259e64,0x2b11c797,-2048,65536
1,0xdbedd485,0xa27c7887,0,65536
1,0x8f754a55,0x89bbc23d,0,65536
1,0x5264f599,0xc3981f9e,0,65536
1,0xaa76f261,0xf0069538,0,65536
1,0xa7154869,0x5c9d40cf,0,65536
