row_id,r,u,v
371,2,0x3585554d,0x1db9114e
11,2,0x48878ca8,0x045d7ba9
99,2,0x1029cefc,0x088c6fc7
350,2,0x98119d2d,0x07b30baf
263,2,0x95302906,0x3295b423
74,2,0x1029cefc,0x7f545a69
27,2,0x48878ca8,0x9ae2279b
354,2,0x98119d2d,0xba197a19
224,2,0x6aad176b,0xba197a19
114,2,0x8338f743,0x8dcbe1cd
178,2,0xacdc435c,0xe83314ac
429,2,0xc0c98f16,0x3295b423
509,2,0xfa6bde57,0x20fc9ecc
193,2,0x6aad176b,0x0da3c0b7
53,2,0x48878ca8,0x708be0d7
116,2,0x8338f743,0xe2bfd05b
154,2,0xacdc435c,0x0da3c0b7
56,2,0x48878ca8,0x01881c37
143,2,0x8338f743,0xe32f4398
408,2,0xa11ab6e0,0xcbdb1476
69,2,0x1029cefc,0x90ffec11
401,2,0xa11ab6e0,0x3295b423
29,2,0x48878ca8,0xcd49ed47
71,2,0x1029cefc,0x045d7ba9
483,2,0x15c67f6e,0x21850ae3
488,2,0xbed922d7,0x49cd8c5b
68,2,0x1029cefc,0x8dcbe1cd
290,2,0x95302906,0xd307013c
434,2,0xc0c98f16,0xf1d3326a
450,2,0xa3ec4538,0x20fc9ecc
219,2,0x6aad176b,0xb6f5d457
206,2,0x6aad176b,0x622625ba
372,2,0x3585554d,0x819230fc
115,2,0x8338f743,0x90ffec11
505,2,0x5a1bdd6c,0x097cde0f
328,2,0x0f4f05f0,0x708be0d7
246,2,0xffc57843,0x8836f88f
508,2,0xfa6bde57,0x3295b423
231,2,0xffc57843,0x0da3c0b7
58,2,0x48878ca8,0xb34a811c
330,2,0x0f4f05f0,0x821c50a7
337,2,0x0f4f05f0,0xe2bfd05b
19,2,0x48878ca8,0xd307013c
319,2,0xe56f4afc,0x7baa1677
355,2,0x98119d2d,0x1e79d920
142,2,0x8338f743,0x821c50a7
336,2,0x0f4f05f0,0xa5ae06a2
301,2,0xe56f4afc,0xe2bfd05b
384,2,0x3be0607c,0x3295b423
229,2,0xffc57843,0x3295b423
298,2,0xe56f4afc,0x8dcbe1cd
418,2,0x7dce5c25,0x420e6325
112,2,0x8338f743,0x49cd8c5b
198,2,0x6aad176b,0x90ffec11
54,2,0x48878ca8,0x3696e7ab
65,2,0x1029cefc,0x20fc9ecc
138,2,0x8338f743,0x3e17353c
431,2,0xc0c98f16,0x49cd8c5b
435,2,0xc0c98f16,0xfc031850
442,2,0xa8613a0e,0x3295b423
306,2,0xe56f4afc,0xa91a3c46
163,2,0xacdc435c,0x7f545a69
194,2,0x6aad176b,0x20fc9ecc
402,2,0xa11ab6e0,0x49cd8c5b
499,2,0x12239f2a,0x20fc9ecc
420,2,0x7dce5c25,0x3e17353c
9,2,0x48878ca8,0x28890c16
172,2,0xacdc435c,0xe32f4398
215,2,0x6aad176b,0xf0f2a717
90,2,0x1029cefc,0xb6f5d457
159,2,0xacdc435c,0xe2bfd05b
353,2,0x98119d2d,0x9fb7a99b
320,2,0x0f4f05f0,0x0da3c0b7
72,2,0x1029cefc,0xa9e1a9db
445,2,0xa8613a0e,0x63b4026d
351,2,0x98119d2d,0xcb675883
284,2,0x95302906,0x819230fc
334,2,0x0f4f05f0,0x7d897026
94,2,0x1029cefc,0xb9493724
461,2,0x1a2d0f13,0x20fc9ecc
120,2,0x8338f743,0x7f545a69
182,2,0xacdc435c,0x2b7b4a14
490,2,0xbed922d7,0x021b8144
92,2,0x1029cefc,0x2f8876ce
169,2,0xacdc435c,0xfc031850
496,2,0x2facc849,0xe32f4398
167,2,0xacdc435c,0x01881c37
144,2,0x8338f743,0x412baf4e
438,2,0xc0c98f16,0x916b5732
425,2,0x7dce5c25,0xa9e1a9db
506,2,0x5a1bdd6c,0x49cd8c5b
271,2,0x95302906,0xfcff2496
467,2,0x1a2d0f13,0xb4069e1b
202,2,0x6aad176b,0x045d7ba9
80,2,0x1029cefc,0x7baa1677
475,2,0xbe0d3c3e,0xc109e1fb
40,2,0x48878ca8,0x46c55665
326,2,0x0f4f05f0,0xc1790ad6
79,2,0x1029cefc,0x097cde0f
117,2,0x8338f743,0xa9e1a9db
35,2,0x48878ca8,0xf1bd1d30
470,2,0xbe0d3c3e,0x3295b423
391,2,0x3be0607c,0x722daeaa
492,2,0x2facc849,0x0da3c0b7
335,2,0x0f4f05f0,0x4ab79da7
42,2,0x48878ca8,0x1db9114e
95,2,0x1029cefc,0xcb675883
39,2,0x48878ca8,0x648a60e8
113,2,0x8338f743,0x420e6325
239,2,0xffc57843,0x40057c1e
274,2,0x95302906,0xd97bfe65
226,2,0x6aad176b,0x412baf4e
212,2,0x6aad176b,0x46c55665
209,2,0x6aad176b,0x6c9ded2f
455,2,0xa3ec4538,0x6c9ded2f
268,2,0x95302906,0xe75c9092
252,2,0xffc57843,0xb569198e
149,2,0x8338f743,0x7b3a345a
107,2,0x1029cefc,0x648a60e8
283,2,0x95302906,0xf5bf22ef
279,2,0x95302906,0xb9493724
307,2,0xe56f4afc,0xdaa898b5
97,2,0x1029cefc,0xcdcb1d0c
235,2,0xffc57843,0xe2bfd05b
134,2,0x8338f743,0x46c55665
341,2,0x0f4f05f0,0x3696e7ab
479,2,0x15c67f6e,0x3295b423
507,2,0xfa6bde57,0x0da3c0b7
362,2,0x98119d2d,0x46c55665
482,2,0x15c67f6e,0x40057c1e
126,2,0x8338f743,0x4ab79da7
342,2,0x0f4f05f0,0xa2183de1
210,2,0x6aad176b,0x44d31be7
311,2,0xe56f4afc,0x187f8b70
352,2,0x98119d2d,0xb9ef6078
292,2,0x95302906,0xb6e19f13
36,2,0x48878ca8,0x8480c6b5
498,2,0x12239f2a,0x3295b423
137,2,0x8338f743,0x37d68e59
448,2,0xa8613a0e,0x49b7fe80
207,2,0x6aad176b,0xa09df231
272,2,0x95302906,0xc1790ad6
4,2,0x48878ca8,0x49cd8c5b
417,2,0x7dce5c25,0x49cd8c5b
128,2,0x8338f743,0x1e79d920
205,2,0x6aad176b,0x1c6c635e
242,2,0xffc57843,0x9ae2279b
32,2,0x48878ca8,0xab3ec3fa
457,2,0xa3ec4538,0x90ffec11
189,2,0xacdc435c,0x0ca2a127
406,2,0xa11ab6e0,0x2b7b4a14
484,2,0x15c67f6e,0xa09df231
110,2,0x8338f743,0x0da3c0b7
158,2,0xacdc435c,0x90ffec11
456,2,0xa3ec4538,0x640d1cfe
199,2,0x6aad176b,0xe2bfd05b
104,2,0x1029cefc,0xa5ae06a2
489,2,0xbed922d7,0x393ca223
333,2,0x0f4f05f0,0x8617f52a
22,2,0x48878ca8,0x7dde8d2d
52,2,0x48878ca8,0x26bd9eb8
486,2,0xbed922d7,0x0da3c0b7
389,2,0x3be0607c,0x95cac5c3
409,2,0xa11ab6e0,0xa8d17e74
278,2,0x95302906,0x1a7f1080
385,2,0x3be0607c,0x20fc9ecc
139,2,0x8338f743,0x097cde0f
102,2,0x1029cefc,0xfcff2496
250,2,0xffc57843,0xee882ad3
338,2,0x0f4f05f0,0xb5b2a9f7
5,2,0x48878ca8,0x420e6325
332,2,0x0f4f05f0,0x8b8a6f80
81,2,0x1029cefc,0x640d1cfe
348,2,0x98119d2d,0x1a7f1080
261,2,0xffc57843,0x7dde8d2d
217,2,0x6aad176b,0xa2183de1
433,2,0xc0c98f16,0x8594ef65
127,2,0x8338f743,0x1a7f1080
296,2,0xe56f4afc,0x49cd8c5b
407,2,0xa11ab6e0,0x28890c16
368,2,0x3585554d,0x420e6325
310,2,0xe56f4afc,0xb95f8414
361,2,0x98119d2d,0x045d7ba9
452,2,0xa3ec4538,0x3295b423
463,2,0x1a2d0f13,0x49cd8c5b
323,2,0x0f4f05f0,0x49cd8c5b
356,2,0x98119d2d,0x2f8876ce
476,2,0xbe0d3c3e,0xe75c9092
375,2,0x3585554d,0x37d68e59
171,2,0xacdc435c,0xd037f84b
259,2,0xffc57843,0x8617f52a
37,2,0x48878ca8,0x821c50a7
347,2,0x98119d2d,0x420e6325
329,2,0x0f4f05f0,0x0ca2a127
314,2,0xe56f4afc,0xf1d3326a
123,2,0x8338f743,0xb9ef6078
168,2,0xacdc435c,0x916b5732
91,2,0x1029cefc,0x1db9114e
83,2,0x1029cefc,0x9fb7a99b
454,2,0xa3ec4538,0x8fc7617f
500,2,0x12239f2a,0x49cd8c5b
491,2,0x2facc849,0x3295b423
360,2,0x98119d2d,0xcdd5d7ea
395,2,0x3be0607c,0x44d31be7
43,2,0x48878ca8,0xf0f2a717
344,2,0x98119d2d,0x0da3c0b7
466,2,0x1a2d0f13,0xe83314ac
145,2,0x8338f743,0x9fb7a99b
33,2,0x48878ca8,0x2f8876ce
70,2,0x1029cefc,0xe2bfd05b
13,2,0x48878ca8,0x7f545a69
493,2,0x2facc849,0x20fc9ecc
501,2,0x12239f2a,0xd97bfe65
24,2,0x48878ca8,0x9fb7a99b
462,2,0x1a2d0f13,0x3295b423
140,2,0x8338f743,0x640d1cfe
160,2,0xacdc435c,0x28890c16
299,2,0xe56f4afc,0x3e17353c
244,2,0xffc57843,0x021b8144
132,2,0x8338f743,0x63b4026d
260,2,0xffc57843,0xa5ae06a2
471,2,0xbe0d3c3e,0x20fc9ecc
253,2,0xffc57843,0xa9e1a9db
281,2,0x95302906,0xcdd5d7ea
238,2,0xffc57843,0xc109e1fb
141,2,0x8338f743,0xfc031850
75,2,0x1029cefc,0xeb4eb8be
61,2,0x48878ca8,0xb6e19f13
369,2,0x3585554d,0x7dde8d2d
188,2,0xacdc435c,0x2f8876ce
136,2,0x8338f743,0xdaa898b5
241,2,0xffc57843,0x5b48a012
321,2,0x0f4f05f0,0x20fc9ecc
258,2,0xffc57843,0x418904bf
17,2,0x48878ca8,0x640d1cfe
2,2,0x48878ca8,0x0da3c0b7
364,2,0x3585554d,0x3295b423
469,2,0xbe0d3c3e,0x0da3c0b7
366,2,0x3585554d,0x20fc9ecc
312,2,0xe56f4afc,0x9d14686e
282,2,0x95302906,0x95cac5c3
30,2,0x48878ca8,0x1a7f1080
267,2,0x95302906,0x8dcbe1cd
474,2,0xbe0d3c3e,0xee882ad3
270,2,0x95302906,0xeb4eb8be
125,2,0x8338f743,0x7dde8d2d
200,2,0x6aad176b,0x28890c16
34,2,0x48878ca8,0xb6f5d457
262,2,0x95302906,0x20fc9ecc
380,2,0x3585554d,0xe7ce9b92
64,2,0x1029cefc,0x3295b423
446,2,0xa8613a0e,0xe7d708bc
468,2,0x1a2d0f13,0x90207e62
186,2,0xacdc435c,0x7d897026
191,2,0xacdc435c,0x51cea8fc
25,2,0x48878ca8,0xf5bf22ef
399,2,0xa11ab6e0,0x0da3c0b7
216,2,0x6aad176b,0x82b96e8b
118,2,0x8338f743,0x045d7ba9
308,2,0xe56f4afc,0x8fc7617f
93,2,0x1029cefc,0xca267008
392,2,0x3be0607c,0x61448d09
288,2,0x95302906,0x07b30baf
494,2,0x2facc849,0x49cd8c5b
247,2,0xffc57843,0x8b8a6f80
377,2,0x3585554d,0x7525ca8d
280,2,0x95302906,0xe7a8ae01
55,2,0x48878ca8,0x07b30baf
423,2,0x7dce5c25,0xb95f8414
376,2,0x3585554d,0x8361c29e
273,2,0x95302906,0xcbdb1476
478,2,0x15c67f6e,0x0da3c0b7
449,2,0xa8613a0e,0x26bd9eb8
14,2,0x48878ca8,0xb9ef6078
48,2,0x48878ca8,0xd97bfe65
424,2,0x7dce5c25,0xc1f8dd0a
386,2,0x3be0607c,0x49cd8c5b
157,2,0xacdc435c,0x8dcbe1cd
208,2,0x6aad176b,0xdeb7d271
419,2,0x7dce5c25,0xec91d139
195,2,0x6aad176b,0x49cd8c5b
82,2,0x1029cefc,0x4ab79da7
398,2,0x3be0607c,0xfcff2496
135,2,0x8338f743,0xcd49ed47
204,2,0x6aad176b,0xf1bd1d30
459,2,0xa3ec4538,0x187f8b70
405,2,0xa11ab6e0,0xf5bf22ef
426,2,0x7dce5c25,0xdc271710
309,2,0xe56f4afc,0x648a60e8
234,2,0xffc57843,0x8dcbe1cd
303,2,0xe56f4afc,0xe7ce9b92
285,2,0x95302906,0xec91d139
363,2,0x98119d2d,0xa510eabc
78,2,0x1029cefc,0x7b3a345a
430,2,0xc0c98f16,0x0da3c0b7
60,2,0x48878ca8,0x454dbc02
153,2,0xacdc435c,0x20fc9ecc
266,2,0x95302906,0x420e6325
184,2,0xacdc435c,0x90207e62
481,2,0x15c67f6e,0x81220f81
480,2,0x15c67f6e,0x49cd8c5b
21,2,0x48878ca8,0x7baa1677
378,2,0x3585554d,0x8480c6b5
412,2,0xa11ab6e0,0xd307013c
130,2,0x8338f743,0xb569198e
269,2,0x95302906,0x640d1cfe
315,2,0xe56f4afc,0x81220f81
122,2,0x8338f743,0xcdd5d7ea
373,2,0x3585554d,0xca267008
393,2,0x3be0607c,0x1c6c635e
358,2,0x98119d2d,0xcdcb1d0c
413,2,0xa11ab6e0,0x01881c37
45,2,0x48878ca8,0xa8d17e74
96,2,0x1029cefc,0xe7d708bc
31,2,0x48878ca8,0x81220f81
394,2,0x3be0607c,0xf0f2a717
396,2,0x3be0607c,0x8dcbe1cd
415,2,0x7dce5c25,0x0da3c0b7
190,2,0xacdc435c,0x26bd9eb8
28,2,0x48878ca8,0xa09df231
1,2,0x48878ca8,0x20fc9ecc
84,2,0x1029cefc,0x3e17353c
177,2,0xacdc435c,0xa48f92a3
503,2,0x5a1bdd6c,0x3295b423
88,2,0x1029cefc,0x8480c6b5
388,2,0x3be0607c,0xdeb7d271
59,2,0x48878ca8,0x95cac5c3
440,2,0xa8613a0e,0x0da3c0b7
324,2,0x0f4f05f0,0x420e6325
365,2,0x3585554d,0x0da3c0b7
382,2,0x3585554d,0xab3ec3fa
46,2,0x48878ca8,0x21850ae3
7,2,0x48878ca8,0xe2bfd05b
497,2,0x12239f2a,0x0da3c0b7
108,2,0x1029cefc,0xdeb7d271
230,2,0xffc57843,0x20fc9ecc
359,2,0x98119d2d,0x9d14686e
421,2,0x7dce5c25,0x51cea8fc
180,2,0xacdc435c,0xb34a811c
106,2,0x1029cefc,0x5b48a012
41,2,0x48878ca8,0x63b4026d
275,2,0x95302906,0x088c6fc7
225,2,0x6aad176b,0x454dbc02
403,2,0xa11ab6e0,0x420e6325
150,2,0x8338f743,0xd307013c
331,2,0x0f4f05f0,0x9ae2279b
316,2,0xe56f4afc,0xe7a8ae01
400,2,0xa11ab6e0,0x20fc9ecc
103,2,0x1029cefc,0x9d14686e
295,2,0xe56f4afc,0x20fc9ecc
322,2,0x0f4f05f0,0x3295b423
173,2,0xacdc435c,0xb4069e1b
473,2,0xbe0d3c3e,0xb6f5d457
237,2,0xffc57843,0x6b858c8b
264,2,0x95302906,0x0da3c0b7
447,2,0xa8613a0e,0xdaa898b5
23,2,0x48878ca8,0x7b3a345a
111,2,0x8338f743,0x20fc9ecc
8,2,0x48878ca8,0x90ffec11
12,2,0x48878ca8,0xeb4eb8be
175,2,0xacdc435c,0x393ca223
124,2,0x8338f743,0x8b8a6f80
62,2,0x48878ca8,0x44d31be7
85,2,0x1029cefc,0xd307013c
411,2,0xa11ab6e0,0xcd49ed47
152,2,0xacdc435c,0x3295b423
98,2,0x1029cefc,0x2b7b4a14
176,2,0xacdc435c,0xdc271710
414,2,0x7dce5c25,0x3295b423
397,2,0x3be0607c,0xf1bd1d30
51,2,0x48878ca8,0xe7a8ae01
156,2,0xacdc435c,0x420e6325
63,2,0x1029cefc,0x0da3c0b7
121,2,0x8338f743,0xeb4eb8be
6,2,0x48878ca8,0x8dcbe1cd
76,2,0x1029cefc,0xb9ef6078
304,2,0xe56f4afc,0xab3ec3fa
105,2,0x1029cefc,0xb4069e1b
129,2,0x8338f743,0x9ae2279b
432,2,0xc0c98f16,0x5b48a012
218,2,0x6aad176b,0xe60b320b
495,2,0x2facc849,0x7b3a345a
293,2,0xe56f4afc,0x0da3c0b7
302,2,0xe56f4afc,0x8594ef65
441,2,0xa8613a0e,0x20fc9ecc
422,2,0x7dce5c25,0x648a60e8
18,2,0x48878ca8,0x4ab79da7
404,2,0xa11ab6e0,0x622625ba
15,2,0x48878ca8,0x3e17353c
318,2,0xe56f4afc,0x7012f9da
67,2,0x1029cefc,0x420e6325
100,2,0x1029cefc,0xf1bd1d30
487,2,0xbed922d7,0x3295b423
223,2,0x6aad176b,0x8361c29e
289,2,0x95302906,0x9fb7a99b
383,2,0x3be0607c,0x0da3c0b7
148,2,0x8338f743,0xa510eabc
357,2,0x98119d2d,0xe60b320b
243,2,0xffc57843,0xe7d708bc
297,2,0xe56f4afc,0x420e6325
254,2,0xffc57843,0x045d7ba9
453,2,0xa3ec4538,0x49cd8c5b
227,2,0x6aad176b,0x7baa1677
339,2,0x0f4f05f0,0x82b96e8b
379,2,0x3585554d,0xb569198e
265,2,0x95302906,0x49cd8c5b
233,2,0xffc57843,0x420e6325
222,2,0x6aad176b,0xcd49ed47
313,2,0xe56f4afc,0x90ffec11
147,2,0x8338f743,0xec91d139
179,2,0xacdc435c,0xcb675883
345,2,0x98119d2d,0x3295b423
277,2,0x95302906,0x428b6661
472,2,0xbe0d3c3e,0x49cd8c5b
248,2,0xffc57843,0x1db9114e
151,2,0x8338f743,0x81220f81
26,2,0x48878ca8,0xb9493724
47,2,0x48878ca8,0xd037f84b
343,2,0x98119d2d,0x20fc9ecc
133,2,0x8338f743,0xab3ec3fa
410,2,0xa11ab6e0,0xa48f92a3
228,2,0x6aad176b,0x4ab79da7
203,2,0x6aad176b,0xba573ee7
38,2,0x48878ca8,0xa510eabc
201,2,0x6aad176b,0xa9e1a9db
512,2,0xdaddc285,0x3295b423
170,2,0xacdc435c,0x722daeaa
464,2,0x1a2d0f13,0x7f545a69
214,2,0x6aad176b,0x63b4026d
3,2,0x48878ca8,0x3295b423
276,2,0x95302906,0x8480c6b5
510,2,0xdaddc285,0x0da3c0b7
10,2,0x48878ca8,0xa9e1a9db
443,2,0xa8613a0e,0x49cd8c5b
340,2,0x0f4f05f0,0xeb4eb8be
236,2,0xffc57843,0x90ffec11
367,2,0x3585554d,0x49cd8c5b
327,2,0x0f4f05f0,0xa91a3c46
20,2,0x48878ca8,0x097cde0f
460,2,0x1a2d0f13,0x0da3c0b7
183,2,0xacdc435c,0x61448d09
349,2,0x98119d2d,0x8836f88f
317,2,0xe56f4afc,0x428b6661
89,2,0x1029cefc,0xa09df231
294,2,0xe56f4afc,0x3295b423
211,2,0x6aad176b,0xb5b2a9f7
197,2,0x6aad176b,0x8dcbe1cd
77,2,0x1029cefc,0x7dde8d2d
387,2,0x3be0607c,0x420e6325
213,2,0x6aad176b,0x7f545a69
439,2,0xc0c98f16,0xd037f84b
196,2,0x6aad176b,0x420e6325
187,2,0xacdc435c,0x708be0d7
232,2,0xffc57843,0x49cd8c5b
146,2,0x8338f743,0x0ca2a127
305,2,0xe56f4afc,0x37d68e59
346,2,0x98119d2d,0x49cd8c5b
485,2,0xbed922d7,0x20fc9ecc
