row_id,r,u,v
76460,2,0x90a00000,0x0000b883
15014,2,0x0000d004,0x02775005
69467,2,0x7000f000,0x07770222
70220,2,0x70400000,0x00005005
69315,2,0x70009000,0x0aaa0ddd
30075,2,0x00900300,0x0b0b0000
46548,2,0x200080e0,0xdff20888
15024,2,0x0000d004,0x0affd00d
31849,2,0x00c00900,0x03039dd4
36923,2,0x0800b000,0x7ccb0707
16781,2,0x0000e0f0,0xb00b0000
57535,2,0x30060000,0x30030944
31185,2,0x00b00000,0x00009dd4
39460,2,0x0e004000,0x32210b0b
82830,2,0xc0c00000,0x0000b00b
76467,2,0x90a00000,0x0000f11e
31171,2,0x00b00000,0x00003330
64368,2,0x50d00000,0x0000b883
46523,2,0x200080e0,0x31120888
86003,2,0xe0001000,0x0aaa0bbb
33061,2,0x00e00008,0x0f00a228
57544,2,0x30060000,0xd00d0944
72809,2,0x8060000d,0x04006335
85984,2,0xe0001000,0x02220fff
28772,2,0x00700700,0x05050000
69476,2,0x7000f000,0x0aaa0ddd
8477,2,0x00006010,0x4ffb0000
69308,2,0x70009000,0x06660333
69310,2,0x70009000,0x06660555
36709,2,0x080000c0,0x3ccf0f0f
76438,2,0x90a00000,0x00004aae
86959,2,0xe0300000,0x0000b00b
11530,2,0x00009005,0x0aeee00e
8490,2,0x00006010,0x944d0000
15017,2,0x0000d004,0x04ffe00e
4331,2,0x00003008,0x0b442002
31190,2,0x00b00000,0x0000bbb0
46522,2,0x200080e0,0x2cce0888
8499,2,0x00006010,0xbaa10000
36713,2,0x080000c0,0xbbb00202
76459,2,0x90a00000,0x0000b55e
61274,2,0x40d00000,0x00005005
46539,2,0x200080e0,0xabb10888
62058,2,0x5000000e,0x0800855d
39482,2,0x0e004000,0xf33c0707
39476,2,0x0e004000,0xb2290303
33521,2,0x00e0b000,0x0eeefff0
87357,2,0xe0e00000,0x0000b883
8661,2,0x00006050,0x50050000
76458,2,0x90a00000,0x0000a55f
4333,2,0x00003008,0x0e442002
69482,2,0x7000f000,0x0fff0555
15027,2,0x0000d004,0x0eff1001
19692,2,0x00050080,0x977e0100
72807,2,0x8060000d,0x03007334
46540,2,0x200080e0,0xaee40888
76441,2,0x90a00000,0x00006117
59712,2,0x40000a00,0x0f0fa339
33505,2,0x00e0b000,0x06663bb8
39484,2,0x0e004000,0xf33c0f0f
15028,2,0x0000d004,0x0eff9009
62069,2,0x5000000e,0x0f002557
39462,2,0x0e004000,0x3aa90b0b
56926,2,0x30000c00,0x0303aff5
47250,2,0x2000a600,0x07a7955c
59706,2,0x40000a00,0x0a0a2331
46534,2,0x200080e0,0x9ff60888
80483,2,0xb0f00000,0x0000a44e
31170,2,0x00b00000,0x00002cce
90355,2,0xf0c00000,0x0000b883
59697,2,0x40000a00,0x04044773
56925,2,0x30000c00,0x03033ffc
69307,2,0x70009000,0x06660222
14915,2,0x0000c0f0,0xb00b0000
86007,2,0xe0001000,0x0ccc0bbb
8492,2,0x00006010,0x977e0000
36412,2,0x070000a0,0xeee00d0d
28084,2,0x00600100,0x05050000
31198,2,0x00b00000,0x0000e779
33517,2,0x00e0b000,0x0eee7aad
17647,2,0x0000f0f0,0x50050000
18245,2,0x00020090,0x74430800
29344,2,0x00800f00,0x05050000
46549,2,0x200080e0,0xf00f0888
8976,2,0x000060c0,0xb8830000
62055,2,0x5000000e,0x0300c559
72811,2,0x8060000d,0x0e00e33d
67208,2,0x60600000,0x00005005
20227,2,0x000600f0,0x8bb30d00
69314,2,0x70009000,0x06660ddd
33062,2,0x00e00008,0x0f00d22f
70589,2,0x70d00000,0x0000b00b
56918,2,0x30000c00,0x02027ee9
69483,2,0x7000f000,0x0fff0aaa
47249,2,0x2000a600,0x03a3d558
10551,2,0x00007c00,0x06d6bbb0
25482,2,0x00200000,0x0000588d
56922,2,0x30000c00,0x0202fee1
8475,2,0x00006010,0x45510000
74761,2,0x850000d0,0x00000eae
69318,2,0x70009000,0x0ddd0ddd
31173,2,0x00b00000,0x00003aa9
56936,2,0x30000c00,0x0a0a7ee9
21552,2,0x00090050,0x04440e00
13748,2,0x0000b0a0,0xb00b0000
11528,2,0x00009005,0x08661001
39465,2,0x0e004000,0x73340a0a
70646,2,0x70f00000,0x0000588d
11566,2,0x00009009,0x00664004
80477,2,0xb0f00000,0x00008bb3
31891,2,0x00c00c00,0x0b0b0000
13384,2,0x0000b010,0xb8830000
76457,2,0x90a00000,0x0000a44e
56930,2,0x30000c00,0x0707aee4
76452,2,0x90a00000,0x00008cc4
39479,2,0x0e004000,0xbaa10b0b
56934,2,0x30000c00,0x0a0a2ffd
31847,2,0x00c00900,0x03031554
85977,2,0xe0001000,0x01110333
46518,2,0x200080e0,0x1eef0888
36406,2,0x070000a0,0x33300d0d
28129,2,0x00600600,0x05050000
62064,2,0x5000000e,0x0b002557
34252,2,0x01000070,0x00000505
69485,2,0x7000f000,0x0fff0ccc
11569,2,0x00009009,0x0866e00e
4335,2,0x00003008,0x0eccf00f
33058,2,0x00e00008,0x0f000222
11523,2,0x00009005,0x00ee4004
8482,2,0x00006010,0x5dd80000
10550,2,0x00007c00,0x02d2fff0
20795,2,0x00073000,0xdcc10900
8498,2,0x00006010,0xb8830000
8473,2,0x00006010,0x34470000
46554,2,0x200080e0,0xf9960888
80484,2,0xb0f00000,0x0000a55f
62051,2,0x5000000e,0x0200b55e
85982,2,0xe0001000,0x02220777
85988,2,0xe0001000,0x04440fff
8497,2,0x00006010,0xb77c0000
47255,2,0x2000a600,0x0f2fd11c
37065,2,0x09000050,0x00000505
39454,2,0x0e004000,0x23310707
76445,2,0x90a00000,0x00006ddb
46538,2,0x200080e0,0xa66c0888
39470,2,0x0e004000,0xa2280a0a
33059,2,0x00e00008,0x0f000aaa
21553,2,0x00090050,0x0eee0400
62050,2,0x5000000e,0x02007552
36404,2,0x070000a0,0x11100d0d
55608,2,0x2b000000,0xc8840080
59698,2,0x40000a00,0x04046771
33502,2,0x00e0b000,0x06662220
69477,2,0x7000f000,0x0ddd0ddd
62053,2,0x5000000e,0x03003556
69311,2,0x70009000,0x06660aaa
11527,2,0x00009005,0x0766e00e
11531,2,0x00009005,0x0bee1001
46531,2,0x200080e0,0x8aa20888
69321,2,0x70009000,0x0eee0444
39480,2,0x0e004000,0xcbb70c0c
4329,2,0x00003008,0x0644f00f
79932,2,0xb0100000,0x0000b883
56937,2,0x30000c00,0x0a0aaee4
19690,2,0x00050080,0x67710e00
8474,2,0x00006010,0x3dde0000
55602,2,0x2b000000,0x6cca0484
20792,2,0x00073000,0x944d0d00
8507,2,0x00006010,0xf55a0000
31803,2,0x00c00400,0x0b0b0000
69320,2,0x70009000,0x0eee0333
69324,2,0x70009000,0x0eee0bbb
56931,2,0x30000c00,0x0707fee1
11529,2,0x00009005,0x08664004
57539,2,0x30060000,0x900905cc
31192,2,0x00b00000,0x0000c77b
31846,2,0x00c00900,0x02020000
31188,2,0x00b00000,0x0000b229
31191,2,0x00b00000,0x0000c22e
20794,2,0x00073000,0xd4490900
80458,2,0xb0f00000,0x00002bb9
10553,2,0x00007c00,0x07d7a228
20790,2,0x00073000,0x64420600
15016,2,0x0000d004,0x02ff5005
31848,2,0x00c00900,0x03035114
80451,2,0xb0f00000,0x00001332
11570,2,0x00009009,0x08ee4004
62059,2,0x5000000e,0x0800f55a
69464,2,0x7000f000,0x02220ddd
12202,2,0x000090e0,0xb8830000
76450,2,0x90a00000,0x00007dda
69471,2,0x7000f000,0x07770aaa
76451,2,0x90a00000,0x00008bb3
4328,2,0x00003008,0x0644a00a
60753,2,0x40100000,0x0000588d
85996,2,0xe0001000,0x06660fff
8851,2,0x00006090,0x50050000
72808,2,0x8060000d,0x04002775
39467,2,0x0e004000,0x76610707
36712,2,0x080000c0,0x99900a0a
86004,2,0xe0001000,0x0aaa0fff
36928,2,0x0800b000,0xacc60707
55609,2,0x2b000000,0xcbb70484
8470,2,0x00006010,0x21130000
18248,2,0x00020090,0xd33e0800
62054,2,0x5000000e,0x0300b55e
85979,2,0xe0001000,0x01110bbb
35603,2,0x050000f0,0x00000505
69305,2,0x70009000,0x04440ddd
36715,2,0x080000c0,0xddd00a0a
76473,2,0x90a00000,0x0000fee1
39468,2,0x0e004000,0x8bb30808
8508,2,0x00006010,0xfdd20000
31197,2,0x00b00000,0x0000d994
69472,2,0x7000f000,0x07770bbb
55605,2,0x2b000000,0xbcc70484
7694,2,0x000050f0,0x50050000
85985,2,0xe0001000,0x04440333
90351,2,0xf0c00000,0x0000b00b
33054,2,0x00e00008,0x0700daa7
69470,2,0x7000f000,0x07770555
69465,2,0x7000f000,0x05550ddd
37058,2,0x09000040,0x00000505
55606,2,0x2b000000,0xc33f0484
31195,2,0x00b00000,0x0000ccc0
36705,2,0x080000c0,0x00000707
62065,2,0x5000000e,0x0b003556
76454,2,0x90a00000,0x00009ee7
8506,2,0x00006010,0xedd30000
57534,2,0x30060000,0x300301cc
76439,2,0x90a00000,0x00005336
33514,2,0x00e0b000,0x0eee3330
31187,2,0x00b00000,0x0000acc6
31183,2,0x00b00000,0x00008cc4
47248,2,0x2000a600,0x03a39118
4330,2,0x00003008,0x06cc2002
56935,2,0x30000c00,0x0a0a3ffc
16338,2,0x0000e030,0xb00b0000
69473,2,0x7000f000,0x07770ccc
20793,2,0x00073000,0x9cc50d00
11532,2,0x00009005,0x0fee5005
21554,2,0x00090050,0x7ee90400
38173,2,0x0c0000c0,0x00000b0b
59709,2,0x40000a00,0x0a0af33c
62066,2,0x5000000e,0x0b00a55f
86012,2,0xe0001000,0x0ddd0fff
31186,2,0x00b00000,0x0000a339
31851,2,0x00c00900,0x04043447
80482,2,0xb0f00000,0x0000a339
80452,2,0xb0f00000,0x00001776
10556,2,0x00007c00,0x0fdf2220
55613,2,0x2b000000,0xccc00e8e
80495,2,0xb0f00000,0x0000e779
59704,2,0x40000a00,0x0707f33c
31178,2,0x00b00000,0x00007ccb
56939,2,0x30000c00,0x0a0abff4
33050,2,0x00e00008,0x07000aaa
76444,2,0x90a00000,0x00006aac
36704,2,0x080000c0,0x00000202
31177,2,0x00b00000,0x00006ff9
18242,2,0x00020090,0x14450800
57546,2,0x30060000,0xe00e05cc
80464,2,0xb0f00000,0x00005663
62063,2,0x5000000e,0x0a00f55a
80479,2,0xb0f00000,0x00009118
59696,2,0x40000a00,0x0202f33c
69313,2,0x70009000,0x06660ccc
46536,2,0x200080e0,0xa11b0888
56928,2,0x30000c00,0x07072eec
31850,2,0x00c00900,0x0303d994
31857,2,0x00c00900,0x0404b44f
20225,2,0x000600f0,0x6bbd0d00
20228,2,0x000600f0,0xe9970d00
47253,2,0x2000a600,0x0b2bd558
11571,2,0x00009009,0x0aee6006
57541,2,0x30060000,0x90090d44
15018,2,0x0000d004,0x06771001
69326,2,0x70009000,0x0eee0ddd
33516,2,0x00e0b000,0x0eee7225
10552,2,0x00007c00,0x07d72aa8
33053,2,0x00e00008,0x07008aa2
31856,2,0x00c00900,0x04046442
76440,2,0x90a00000,0x00005663
69463,2,0x7000f000,0x01110ddd
56921,2,0x30000c00,0x0202bff4
11730,2,0x00009020,0xb8830000
80462,2,0xb0f00000,0x00003eed
39473,2,0x0e004000,0xa3390f0f
35526,2,0x05000050,0x00000b0b
56943,2,0x30000c00,0x0b0baff5
4327,2,0x00003008,0x03cc2002
18246,2,0x00020090,0x844c0800
33055,2,0x00e00008,0x0a000777
36922,2,0x0800b000,0x7ccb0202
76463,2,0x90a00000,0x0000caa6
76471,2,0x90a00000,0x0000fcc3
69484,2,0x7000f000,0x0fff0bbb
56915,2,0x30000c00,0x02022eec
80467,2,0xb0f00000,0x00006117
69468,2,0x7000f000,0x07770333
18249,2,0x00020090,0xe44a0800
36433,2,0x070000d0,0x00000b0b
62072,2,0x5000000e,0x0f00f55a
36408,2,0x070000a0,0x9dd40909
20224,2,0x000600f0,0x0ddd0900
39472,2,0x0e004000,0xa3390707
10557,2,0x00007c00,0x0fdfaaa0
56940,2,0x30000c00,0x0a0afee1
36917,2,0x0800b000,0x2cce0202
55603,2,0x2b000000,0x88800484
11525,2,0x00009005,0x03661001
8483,2,0x00006010,0x64420000
86015,2,0xe0001000,0x0eee0bbb
86016,2,0xe0001000,0x0eee0fff
56947,2,0x30000c00,0x0f0f7ee9
60885,2,0x40400000,0x0000588d
15025,2,0x0000d004,0x0c77e00e
74760,2,0x850000d0,0x00000626
36411,2,0x070000a0,0xd9940909
85990,2,0xe0001000,0x05550777
39453,2,0x0e004000,0x22200a0a
8466,2,0x00006010,0x10010000
8501,2,0x00006010,0xc77b0000
33057,2,0x00e00008,0x0a00933a
39481,2,0x0e004000,0xf33c0202
19691,2,0x00050080,0x6ff90e00
39452,2,0x0e004000,0x22200202
36919,2,0x0800b000,0x2cce0a0a
31184,2,0x00b00000,0x00008ee6
47251,2,0x2000a600,0x07a7d11c
56920,2,0x30000c00,0x0202aff5
46555,2,0x200080e0,0xfdd20888
33237,2,0x00e00b00,0x0b0b0000
31196,2,0x00b00000,0x0000cff3
31193,2,0x00b00000,0x0000c884
86001,2,0xe0001000,0x0aaa0333
56933,2,0x30000c00,0x0a0a2eec
18243,2,0x00020090,0x23310800
67155,2,0x60500000,0x00005005
31176,2,0x00b00000,0x0000688e
33280,2,0x00e00f00,0x0b0b0000
59708,2,0x40000a00,0x0a0aa339
46521,2,0x200080e0,0x288a0888
69319,2,0x70009000,0x0eee0222
62067,2,0x5000000e,0x0c003556
11524,2,0x00009005,0x0266e00e
62060,2,0x5000000e,0x0a007552
39466,2,0x0e004000,0x73340f0f
30099,2,0x00900600,0x05050000
