r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x00107000,0x0ddddee3,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1496,1
2,0x00107000,0x0ddde779,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1496,1
2,0x00107000,0x0ddde997,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1496,1
2,0x00107000,0x0dddebb5,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1496,1
2,0x00107000,0x0dddedd3,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1496,1
2,0x00107000,0x0dddf11e,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1496,1
2,0x00107000,0x0dddf996,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1496,1
2,0x0010b000,0x06664eea,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010b000,0x0666bbb0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010b000,0x0666e44a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010b000,0x0eee4eea,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010b000,0x0eeebbb0,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010b000,0x0eeee44a,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010b000,0x06665eeb,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010b000,0x0666e55b,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010b000,0x0eee5eeb,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010b000,0x0eeee55b,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010d000,0x07774eea,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010d000,0x0777bbb0,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010d000,0x0777e44a,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010d000,0x0fff4eea,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010d000,0x0fffbbb0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010d000,0x0fffe44a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010d000,0x07775eeb,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010d000,0x0777e55b,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010d000,0x0fff5eeb,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010d000,0x0fffe55b,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1870,1
2,0x0010e000,0x03334eea,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x0333bbb0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x0333e44a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x07774eea,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x0777bbb0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x0777e44a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x0bbb4eea,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x0bbbbbb0,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x0bbbe44a,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x0fff4eea,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x0fffbbb0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x0fffe44a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x03335eeb,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x0333e55b,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x07775eeb,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x0777e55b,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x0bbb5eeb,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x0bbbe55b,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x0fff5eeb,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,748,1
2,0x0010e000,0x0fffe55b,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,748,1
2,0x0020000b,0x08000ccc,-0.125,1,1000000,100000,16,aggregate,41,27440,1441,1
2,0x0020000b,0x0c000888,-0.125,1,1000000,100000,16,aggregate,41,27440,1441,1
2,0x0020000b,0x0c00f887,-0.125,1,1000000,100000,16,aggregate,41,27440,1441,1
2,0x0020000b,0x0b00588d,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27440,1441,1
2,0x0020000b,0x0b00a882,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27440,1441,1
2,0x0020000b,0x0c00288a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27440,1441,1
2,0x0020000b,0x0c00688e,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27440,1441,1
2,0x0020000b,0x0c009881,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27440,1441,1
2,0x0020000b,0x0c00d885,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27440,1441,1
2,0x0020000d,0x04008cc4,0.125,1,1000000,100000,16,aggregate,41,30440,1801,1
2,0x0020000d,0x0100588d,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,30440,1801,1
2,0x0020000d,0x0100a882,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,30440,1801,1
2,0x0020000d,0x0400acc6,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,30440,1801,1
2,0x0020000d,0x05001889,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,30440,1801,1
2,0x0020000d,0x0500e886,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,30440,1801,1
2,0x00200700,0x08080000,0.125,1,1000000,100000,16,aggregate,41,26240,2249,1
2,0x00200700,0x0c0c0000,0.125,1,1000000,100000,16,aggregate,41,26240,2249,1
2,0x00200700,0x0d0dbbb0,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,26240,2249,1
2,0x00200700,0x09091554,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,26240,2249,1
2,0x00200700,0x09095114,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,26240,2249,1
2,0x00200700,0x09099dd4,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,26240,2249,1
2,0x00200700,0x0909d994,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,26240,2249,1
2,0x00200700,0x0d0d1110,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,26240,2249,1
2,0x00200700,0x0d0d5550,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,26240,2249,1
2,0x00200700,0x0d0d6660,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,26240,2249,1
2,0x00200700,0x0d0d9990,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,26240,2249,1
2,0x00200700,0x0d0dddd0,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,26240,2249,1
2,0x00200b00,0x0c0c0000,0.25,2,1000000,100000,16,aggregate,41,24860,1858,1
2,0x00200b00,0x03030000,-0.125,1,1000000,100000,16,aggregate,41,24860,1858,1
2,0x00200b00,0x06060000,0.125,1,1000000,100000,16,aggregate,41,24860,1858,1
2,0x00200b00,0x0b0b0000,-0.125,1,1000000,100000,16,aggregate,41,24860,1858,1
2,0x00200b00,0x0e0e0000,-0.125,1,1000000,100000,16,aggregate,41,24860,1858,1
2,0x00200b00,0x0c0c7ff8,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,24860,1858,1
2,0x00200b00,0x0c0cf778,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,24860,1858,1
2,0x00200d00,0x04048cc4,0.125,1,1000000,100000,16,aggregate,41,28520,2035,1
2,0x00200d00,0x0404c884,0.125,1,1000000,100000,16,aggregate,41,28520,2035,1
2,0x00200d00,0x06069dd4,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28520,2035,1
2,0x00200d00,0x0606d994,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28520,2035,1
2,0x00200e00,0x08080000,0.125,1,1000000,100000,16,aggregate,41,21200,1748,1
2,0x00200e00,0x0f0f0000,0.125,1,1000000,100000,16,aggregate,41,21200,1748,1
2,0x00200e00,0x03033330,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,21200,1748,1
2,0x00200e00,0x07077770,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,21200,1748,1
2,0x00200e00,0x0b0b1110,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,21200,1748,1
2,0x00200e00,0x0b0b5550,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,21200,1748,1
2,0x00200e00,0x0b0b9990,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,21200,1748,1
2,0x00200e00,0x0b0bddd0,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,21200,1748,1
2,0x00207000,0x0ddd788f,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd877f,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd8880,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0dddccc0,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0dddfff0,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd1889,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd288a,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd2ffd,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd3ccf,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd588d,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd688e,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd6cca,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd8119,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd822a,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd855d,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd866e,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd8991,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd8aa2,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd8dd5,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd8ee6,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddd9881,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddda882,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0dddaff5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0dddbcc7,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0dddc33f,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0dddc66a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0dddcbb7,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0dddcee2,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0dddd885,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0ddde886,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0dddecc2,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0dddf22d,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x00207000,0x0dddfaa5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,832,1
2,0x0020b000,0x0666788f,0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020b000,0x0666877f,0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020b000,0x06668880,0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020b000,0x0666ccc0,0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020b000,0x0eee788f,-0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020b000,0x0eee877f,-0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020b000,0x0eee8880,-0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020b000,0x0eeeccc0,-0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020b000,0x0666fff0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020b000,0x0eeefff0,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020d000,0x0777788f,-0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020d000,0x0777877f,-0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020d000,0x07778880,-0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020d000,0x0777ccc0,-0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020d000,0x0fff788f,0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020d000,0x0fff877f,0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020d000,0x0fff8880,0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020d000,0x0fffccc0,0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020d000,0x0777fff0,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020d000,0x0ffffff0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0020e000,0x0333788f,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0333877f,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x03338880,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0333ccc0,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0777788f,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0777877f,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x07778880,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0777ccc0,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0bbb788f,-0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0bbb877f,-0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0bbb8880,-0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0bbbccc0,-0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0fff788f,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0fff877f,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0fff8880,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0fffccc0,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0333fff0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0777fff0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0bbbfff0,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,416,1
2,0x0020e000,0x0ffffff0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,416,1
2,0x00300003,0x03000333,0.109375,0.807354922057604107487119,1000000,100000,16,aggregate,101,61460,2773,1
2,0x00300003,0x06000666,0.109375,0.807354922057604107487119,1000000,100000,16,aggregate,101,61460,2773,1
2,0x00300003,0x04000444,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,61460,2773,1
2,0x00300003,0x0c000ccc,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,61460,2773,1
2,0x00300003,0x06001667,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,61460,2773,1
