r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x00029000,0x866e0800,-0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x00029000,0x8ee60700,0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x00029000,0x8ee60800,0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x00029000,0xc66a0c00,-0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x00029000,0xcee20c00,0.125,1,1000000,100000,16,aggregate,41,35240,1040,1
2,0x00029000,0xf6690f00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,1040,1
2,0x00029000,0xfee10f00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,1040,1
2,0x0002a000,0x72250800,0.125,1,1000000,100000,16,aggregate,41,37640,1040,1
2,0x0002a000,0x7aad0800,-0.125,1,1000000,100000,16,aggregate,41,37640,1040,1
2,0x0002a000,0x822a0700,0.125,1,1000000,100000,16,aggregate,41,37640,1040,1
2,0x0002a000,0x822a0800,0.125,1,1000000,100000,16,aggregate,41,37640,1040,1
2,0x0002a000,0x8aa20700,-0.125,1,1000000,100000,16,aggregate,41,37640,1040,1
2,0x0002a000,0x8aa20800,-0.125,1,1000000,100000,16,aggregate,41,37640,1040,1
2,0x0002a000,0xc22e0c00,0.125,1,1000000,100000,16,aggregate,41,37640,1040,1
2,0x0002a000,0xcaa60c00,-0.125,1,1000000,100000,16,aggregate,41,37640,1040,1
2,0x0002a000,0xf22d0f00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,37640,1040,1
2,0x0002a000,0xfaa50f00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,37640,1040,1
2,0x0002c000,0x73340800,-0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0x77700800,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0x7bbc0800,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0x7ff80800,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0x833b0700,-0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0x833b0800,-0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0x877f0700,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0x877f0800,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0x8bb30700,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0x8bb30800,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0x8ff70700,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0x8ff70800,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0xc33f0c00,-0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0xc77b0c00,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0xcbb70c00,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0xcff30c00,0.125,1,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0xf33c0f00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0xf7780f00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0xfbb40f00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,416,1
2,0x0002c000,0xfff00f00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,35240,416,1
2,0x00030010,0x2eec0600,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,62060,2753,1
2,0x00030010,0x7bbc0300,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,62060,2753,1
2,0x00030010,0xa44e0400,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,62060,2753,1
2,0x00030010,0x3eed0600,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,62060,2753,1
2,0x00030010,0xfee10600,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,62060,2753,1
2,0x00030040,0x61170600,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,24620,2546,1
2,0x00030040,0xf55a0300,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,24620,2546,1
2,0x00030040,0x41150900,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24620,2546,1
2,0x00030040,0x45510d00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24620,2546,1
2,0x00030040,0x65530300,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24620,2546,1
2,0x00030040,0x75520300,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24620,2546,1
2,0x00030040,0xb11a0600,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24620,2546,1
2,0x00030040,0xe11f0600,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24620,2546,1
2,0x00030080,0x52270600,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,67028,2818,1
2,0x00030080,0xcff30300,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,67028,2818,1
2,0x00031000,0x44400400,0.125,1,1000000,100000,16,aggregate,101,73316,1880,1
2,0x00031000,0x4cc80400,-0.125,1,1000000,100000,16,aggregate,101,73316,1880,1
2,0x00031000,0x64420600,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1880,1
2,0x00031000,0x6cca0600,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1880,1
2,0x00031000,0x34470a00,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1880,1
2,0x00031000,0x3ccf0a00,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1880,1
2,0x00031000,0x64420700,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1880,1
2,0x00031000,0x6cca0700,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1880,1
2,0x00031000,0x74430600,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1880,1
2,0x00031000,0x7ccb0600,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1880,1
2,0x00031000,0xa44e0300,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1880,1
2,0x00031000,0xacc60300,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1880,1
2,0x00032000,0x488c0400,0.25,2,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x688e0600,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x388b0a00,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x688e0700,-0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x788f0600,-0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0xa8820300,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x18890100,0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x18890500,-0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x288a0c00,0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x388b0300,0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x388b0b00,0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x388b0c00,0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x588d0100,-0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x588d0500,0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x88800800,-0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x88800c00,-0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x98810900,0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x98810d00,0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0xb8830300,0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0xc8840200,0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0xc8840300,0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0xc8840800,-0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0xc8840c00,0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0xd8850900,0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0xd8850d00,0.125,1,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x18890e00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x288a0300,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x288a0b00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x388b0200,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x388b0500,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x388b0900,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x588d0300,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x688e0b00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x688e0d00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x688e0f00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0x98810300,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0xb8830200,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0xb8830600,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0xd8850600,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0xe8860100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0xe8860f00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0xf8870600,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00032000,0xf8870e00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,33320,188,1
2,0x00034000,0x41150400,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x61170600,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x31120a00,0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x61170700,-0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x71160600,-0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0xa11b0300,0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x11100100,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x11100500,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x21130c00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x31120300,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x31120b00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x31120c00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x51140100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x51140500,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x81190800,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x81190c00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x91180900,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x91180d00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0xb11a0300,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0xc11d0200,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0xc11d0300,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0xc11d0800,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0xc11d0c00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0xd11c0900,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0xd11c0d00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x11100e00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x21130300,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x21130b00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x31120200,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x31120500,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x31120900,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x51140300,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x61170b00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x61170d00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x61170f00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0x91180300,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0xb11a0200,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0xb11a0600,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0xd11c0600,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0xe11f0100,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0xe11f0f00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0xf11e0600,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00034000,0xf11e0e00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1504,1
2,0x00038000,0x42260400,0.125,1,1000000,100000,16,aggregate,101,78308,1880,1
2,0x00038000,0x4aae0400,-0.125,1,1000000,100000,16,aggregate,101,78308,1880,1
2,0x00038000,0x62240600,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,78308,1880,1
2,0x00038000,0x6aac0600,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,78308,1880,1
2,0x00038000,0x32210a00,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,78308,1880,1
2,0x00038000,0x3aa90a00,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,78308,1880,1
2,0x00038000,0x62240700,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,78308,1880,1
2,0x00038000,0x6aac0700,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,78308,1880,1
2,0x00038000,0x72250600,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,78308,1880,1
2,0x00038000,0x7aad0600,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,78308,1880,1
2,0x00038000,0xa2280300,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,78308,1880,1
2,0x00038000,0xaaa00300,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,78308,1880,1
2,0x00040030,0x66600100,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,24620,2546,1
2,0x00040030,0xf33c0500,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,24620,2546,1
2,0x00040030,0x499d0100,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24620,2546,1
2,0x00040030,0x4dd90500,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24620,2546,1
2,0x00040030,0x63350500,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24620,2546,1
2,0x00040030,0x73340500,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24620,2546,1
2,0x00040030,0xb66d0100,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24620,2546,1
2,0x00040030,0xe6680100,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24620,2546,1
2,0x00040050,0x01110500,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,41,24320,2532,1
2,0x00040050,0x05550100,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,41,24320,2532,1
2,0x00040050,0x4eea0500,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,24320,2532,1
2,0x00040050,0x81190500,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,24320,2532,1
2,0x00040050,0x855d0100,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,24320,2532,1
2,0x00040050,0xcee20500,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,24320,2532,1
2,0x00040050,0xb11a0500,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24320,2532,1
2,0x00040050,0xdee30500,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24320,2532,1
2,0x00040050,0xe55b0100,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24320,2532,1
2,0x00040060,0x01110900,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0x01110d00,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0x05550900,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0x05550d00,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0x09990100,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0x09990500,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0x0ddd0100,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0x0ddd0500,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0x299b0100,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0x7dda0500,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0x833b0d00,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0x89910100,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0x8dd50500,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0xa9930100,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0xc9950500,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0xcdd10100,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0xfdd20500,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0x2ddf0100,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0x399a0500,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0x6ddb0100,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0x799e0500,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0xadd70100,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0xb9920500,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0xedd30100,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0xf11e0b00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040060,0xf9960500,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,9332,2260,1
2,0x00040090,0x01110500,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,24020,2381,1
2,0x00040090,0x05550100,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,24020,2381,1
2,0x00040090,0x81190500,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,24020,2381,1
2,0x00040090,0x855d0100,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,24020,2381,1
2,0x00040090,0x73340500,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24020,2381,1
2,0x00040090,0xf33c0500,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24020,2381,1
2,0x000400a0,0xa77d0500,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,25904,2555,1
2,0x000400a0,0x27750500,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,25904,2555,1
2,0x000400a0,0x32210100,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,25904,2555,1
2,0x000400a0,0x3aa90100,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,25904,2555,1
2,0x000400a0,0xa77d0d00,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,25904,2555,1
2,0x000400a0,0xb2290100,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,25904,2555,1
2,0x000400a0,0xbaa10100,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,25904,2555,1
2,0x000400a0,0x2ffd0500,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,25904,2555,1
2,0x000400a0,0xeaa40100,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,25904,2555,1
2,0x000400a0,0xf6690e00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,25904,2555,1
2,0x000400c0,0x23310100,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,24368,2314,1
2,0x000400c0,0x37740100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,24368,2314,1
