r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x000010d0,0x34470000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0x37740000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0x3ccf0000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0x50050000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0x51140000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0x55500000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0x599c0000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0x5dd80000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0x65530000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0x77700000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0x788f0000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0x7bbc0000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0x91180000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0x955c0000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0x99900000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0x9dd40000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0xa77d0000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0xabb10000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0xb00b0000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0xb3380000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0xb77c0000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0xb8830000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0xbff40000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0xd00d0000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0xd4490000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0xd5580000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0xd8850000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0xdcc10000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0xe11f0000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0xf7780000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0xf8870000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010d0,0xfbb40000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7340,166,1
2,0x000010e0,0x37740000,-0.21875,1.80735492205760410748712,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x76610000,-0.21875,1.80735492205760410748712,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xb77c0000,0.21875,1.80735492205760410748712,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x26640000,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xa66c0000,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xa77d0000,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x3ffc0000,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x7ee90000,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xf6690000,-0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x21130000,-0.125,1,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x23310000,-0.125,1,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x25570000,-0.125,1,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x27750000,0.125,1,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x288a0000,-0.125,1,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x2cce0000,-0.125,1,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x89910000,0.125,1,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x8ee60000,0.125,1,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xa11b0000,0.125,1,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xa44e0000,-0.125,1,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xaaa00000,-0.125,1,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xabb10000,-0.125,1,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xc00c0000,-0.125,1,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xcff30000,0.125,1,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x1bba0000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x1ddc0000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x30030000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x5bbe0000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x5dd80000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x799e0000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x944d0000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0x9aa30000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xb00b0000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xb55e0000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xb8830000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xbaa10000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xd4490000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xdaa70000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xf22d0000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xf55a0000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xfaa50000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xfbb40000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xfcc30000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xfdd20000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x000010e0,0xfee10000,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,7442,190,1
2,0x00002007,0x0e886006,0.25,2,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x0188d00d,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x05889009,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x00888008,0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x0088c00c,0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x01881001,0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x01884004,-0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x01889009,0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x0288b00b,-0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x03887007,-0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x0388a00a,-0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x04888008,0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x05884004,-0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x05885005,-0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x0588d00d,0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x0688f00f,-0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x0788e00e,-0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x0788f00f,0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x09884004,-0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x09889009,0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x0a883003,0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x0b882002,0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x0b886006,0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x0c881001,-0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x0c884004,0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x0c885005,0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x0c889009,-0.125,1,1000000,100000,16,aggregate,41,33320,135,1
2,0x00002007,0x0c88d00d,-0.125,1,1000000,100000,16,aggregate,41,33320,135,1
