r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x20e00800,0x0a0a0888,0.125,1,1000000,100000,16,aggregate,401,250880,2439,1
2,0x20e00800,0x01010888,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,250880,2439,1
2,0x20e00800,0x05050888,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,250880,2439,1
2,0x20e00800,0x0707c448,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,250880,2439,1
2,0x20e00800,0x02029118,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,250880,2439,1
2,0x20e00800,0x0202d558,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,250880,2439,1
2,0x20e00800,0x02021998,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,250880,2439,1
2,0x20e00800,0x02025dd8,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,250880,2439,1
2,0x20e00800,0x0a0a1998,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,250880,2439,1
2,0x20e00800,0x0a0a5dd8,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,250880,2439,1
2,0x20e01000,0x04442aa8,-0.125,1,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x0444a228,-0.125,1,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x0ccc2aa8,0.125,1,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x0ccca228,0.125,1,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x04442ffd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x04443330,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x04443bb8,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x04447225,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x04447aad,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x0444aff5,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x0444bbb0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x0444f778,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x0ccc2ffd,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x0ccc3330,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x0ccc3bb8,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x0ccc7225,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x0ccc7aad,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x0cccaff5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x0cccbbb0,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e01000,0x0cccf778,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,215120,1200,1
2,0x20e02000,0x08882aa8,-0.25,2,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x0888a228,-0.25,2,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x08882ffd,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x08883330,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x08883bb8,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x08887225,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x08887aad,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x0888aff5,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x0888bbb0,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x0888f778,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x08882331,-0.125,1,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x08882775,-0.125,1,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x08883447,-0.125,1,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x08888008,0.125,1,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x0888877f,0.125,1,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x0888a339,-0.125,1,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x0888a77d,0.125,1,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x0888b229,-0.125,1,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x0888baa1,-0.125,1,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x0888c448,0.125,1,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x0888cbb7,-0.125,1,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x0888f00f,0.125,1,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x0888f22d,0.125,1,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e02000,0x0888faa5,-0.125,1,1000000,100000,16,aggregate,161,97760,120,1
2,0x20e04000,0x01112aa8,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x0111a228,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x01112ffd,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x01113330,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x01113bb8,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x01117225,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x01117aad,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x0111aff5,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x0111bbb0,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x0111f778,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x01112331,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x01112775,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x01113447,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x01118008,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x0111877f,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x0111a339,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x0111a77d,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x0111b229,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x0111baa1,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x0111c448,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x0111cbb7,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x0111f00f,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x0111f22d,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e04000,0x0111faa5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,83120,960,1
2,0x20e08000,0x02222aa8,-0.125,1,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x0222a228,-0.125,1,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x0aaa2aa8,0.125,1,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x0aaaa228,0.125,1,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x02222ffd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x02223330,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x02223bb8,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x02227225,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x02227aad,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x0222aff5,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x0222bbb0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x0222f778,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x0aaa2ffd,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x0aaa3330,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x0aaa3bb8,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x0aaa7225,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x0aaa7aad,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x0aaaaff5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x0aaabbb0,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1200,1
2,0x20e08000,0x0aaaf778,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,229760,1200,1
2,0x21000070,0x00000d8d,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2720240,2512,1
2,0x21000070,0x22200c8c,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2720240,2512,1
2,0x21000070,0xaaa00c8c,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2720240,2512,1
2,0x210000b0,0x00000080,-0.125,1,1000000,100000,16,aggregate,401,2759840,2281,1
2,0x210000b0,0x00000a8a,0.125,1,1000000,100000,16,aggregate,401,2759840,2281,1
2,0x210000d0,0x00000181,-0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,401,2698640,2516,1
2,0x210000d0,0x00000c8c,-0.125,1,1000000,100000,16,aggregate,401,2698640,2516,1
2,0x210000d0,0x2aa80686,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,401,2698640,2516,1
2,0x210000d0,0xa2280686,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,401,2698640,2516,1
2,0x210000d0,0x00000383,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2698640,2516,1
2,0x210000d0,0x00000585,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2698640,2516,1
2,0x210000d0,0x00000b8b,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2698640,2516,1
2,0x210000d0,0x00000d8d,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2698640,2516,1
2,0x210000e0,0x00000484,-0.125,1,1000000,100000,16,aggregate,401,2762240,2542,1
2,0x210000e0,0x44400c8c,-0.125,1,1000000,100000,16,aggregate,401,2762240,2542,1
2,0x210000e0,0x00000383,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2762240,2542,1
2,0x210000e0,0x00000b8b,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2762240,2542,1
2,0x210000e0,0x66600c8c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2762240,2542,1
