r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x0f000070,0x00000101,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69086,2457,1
2,0x0f000070,0x00000707,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69086,2457,1
2,0x0f000070,0x00000f0f,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69086,2457,1
2,0x0f000070,0x88800909,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69086,2457,1
2,0x0f000070,0x2aa80d0d,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69086,2457,1
2,0x0f000070,0xa2280d0d,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69086,2457,1
2,0x0f0000d0,0xccc00606,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,68936,2436,1
2,0x0f0000d0,0xccc00707,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,68936,2436,1
2,0x0f0000d0,0xccc00e0e,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,68936,2436,1
2,0x0f0000d0,0xccc00f0f,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,68936,2436,1
2,0x0f0000d0,0xbbb00707,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,68936,2436,1
2,0x0f0000e0,0x00000808,0.125,1,1000000,100000,16,aggregate,101,65636,2525,1
2,0x0f0000e0,0x00000a0a,-0.125,1,1000000,100000,16,aggregate,101,65636,2525,1
2,0x0f0000e0,0x00000b0b,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,65636,2525,1
2,0x0f0000e0,0x00000f0f,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,65636,2525,1
2,0x0f0000e0,0xfff00707,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,65636,2525,1
2,0x0f007000,0x9cc50d0d,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,69320,2219,1
2,0x0f007000,0xdcc10909,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,69320,2219,1
2,0x0f00b000,0x833b0808,0.125,1,1000000,100000,16,aggregate,101,69020,2320,1
2,0x0f00b000,0x73340808,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69020,2320,1
2,0x0f00b000,0x833b0707,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69020,2320,1
2,0x0f00b000,0x844c0f0f,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69020,2320,1
2,0x0f00b000,0xf44b0808,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69020,2320,1
2,0x0f00b000,0xf44b0f0f,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69020,2320,1
2,0x0f00b000,0x73340707,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69020,2320,1
2,0x0f00d000,0x88800808,0.125,1,1000000,100000,16,aggregate,101,69020,2051,1
2,0x0f00d000,0x18890101,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69020,2051,1
2,0x0f00d000,0x1ccd0505,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69020,2051,1
2,0x0f00d000,0x588d0505,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69020,2051,1
2,0x0f00d000,0x5cc90101,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69020,2051,1
2,0x0f00d000,0x788f0707,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69020,2051,1
2,0x0f00d000,0x98810909,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69020,2051,1
2,0x0f00d000,0xd8850d0d,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69020,2051,1
2,0x0f00d000,0xf8870f0f,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69020,2051,1
2,0x0f00e000,0x866e0808,0.125,1,1000000,100000,16,aggregate,101,66668,2139,1
2,0x7000000f,0x08008dd5,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x01001ddc,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x05005dd8,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0d00edd3,-0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0e00ddd0,-0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0100ddd0,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x02008dd5,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0200add7,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x05009dd4,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x07007dda,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x07008dd5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x08002ddf,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x08007dda,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0800add7,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0800fdd2,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x09005dd8,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0a002ddf,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0a008dd5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0b00bdd6,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0d001ddc,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0e00edd3,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0f008dd5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0f00fdd2,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x01006ddb,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x02003dde,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x02007dda,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x03002ddf,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x03006ddb,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x03009dd4,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0300add7,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0500bdd6,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x06001ddc,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x06003dde,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x06007dda,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x06009dd4,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0600fdd2,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x07002ddf,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x07006ddb,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x07009dd4,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0700ddd0,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x09003dde,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x09006ddb,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x09007dda,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0900edd3,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0900fdd2,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0a003dde,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0a00fdd2,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0b005dd8,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0d007dda,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0d00fdd2,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0e009dd4,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0f006ddb,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0f009dd4,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0f00add7,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x7000000f,0x0f00ddd0,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x88800ddd,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x11100ddd,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x55500ddd,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xdee30ddd,-0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xedd30ddd,-0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x1ddc0ddd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x288a0ddd,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x2aa80ddd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x599c0ddd,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x77700ddd,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x788f0ddd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x822a0ddd,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x877f0ddd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x8aa20ddd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x8ff70ddd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x955c0ddd,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xa2280ddd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xa8820ddd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xbbb00ddd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xd11c0ddd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xeee00ddd,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xf8870ddd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xfff00ddd,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x16670ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x23310ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x27750ddd,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x32210ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x36650ddd,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x399a0ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x3aa90ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x5bbe0ddd,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x61170ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x63350ddd,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x67710ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x699f0ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x6ff90ddd,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x72250ddd,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x76610ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x799e0ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x7dda0ddd,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x933a0ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x966f0ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x977e0ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x9ee70ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0x9ff60ddd,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xa3390ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xaff50ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xb55e0ddd,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xd77a0ddd,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xdff20ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xe9970ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xf6690ddd,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xf9960ddd,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xfaa50ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700000f0,0xfdd20ddd,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1336,1
2,0x70000f00,0x0909dcc1,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,69320,2219,1
2,0x70000f00,0x0d0d9cc5,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,69320,2219,1
2,0x7000f000,0x07770ddd,-0.375,2.58496250072115618147406,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x0fff0ddd,0.375,2.58496250072115618147406,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x01110ddd,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x02220ddd,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x05550ddd,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x06660ddd,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x09990ddd,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x0aaa0ddd,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x0ddd0ddd,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x0eee0ddd,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x07770222,-0.125,1,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x07770333,-0.125,1,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x07770444,0.125,1,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x07770555,0.125,1,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x07770aaa,-0.125,1,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x07770bbb,-0.125,1,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x07770ccc,0.125,1,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x0fff0222,0.125,1,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x0fff0333,0.125,1,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x0fff0444,-0.125,1,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x0fff0555,-0.125,1,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x0fff0aaa,0.125,1,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x0fff0bbb,0.125,1,1000000,100000,16,aggregate,101,7844,80,1
2,0x7000f000,0x0fff0ccc,-0.125,1,1000000,100000,16,aggregate,101,7844,80,1
2,0x700f0000,0x800805dd,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700f0000,0x10010cdd,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700f0000,0x500508dd,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700f0000,0xd00d03dd,-0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700f0000,0xe00e00dd,-0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,101,73316,1336,1
2,0x700f0000,0x100100dd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1336,1
