r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x00055000,0xb55e0500,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1040,1
2,0x00055000,0xb55e0a00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1040,1
2,0x00055000,0xc5590800,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1040,1
2,0x00055000,0xd5580d00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1040,1
2,0x00055000,0xe55b0900,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1040,1
2,0x00055000,0xf55a0400,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1040,1
2,0x00055000,0xf55a0500,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1040,1
2,0x00056000,0x19980500,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x19980e00,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x499d0e00,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x599c0100,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0xe9970100,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0xe9970400,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x19980300,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x299b0300,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x399a0100,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x399a0200,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x499d0400,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x499d0700,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x499d0f00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x599c0600,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x599c0700,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x599c0b00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x599c0f00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x699f0500,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x799e0400,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x799e0500,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x89910800,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x89910c00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x99900900,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0x99900e00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0xa9930b00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0xb9920500,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0xb9920a00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0xc9950800,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0xd9940d00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0xe9970900,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0xf9960400,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00056000,0xf9960500,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1040,1
2,0x00059000,0x16670500,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1300,1
2,0x00059000,0x16670e00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1300,1
2,0x00059000,0x1eef0500,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1300,1
2,0x00059000,0x1eef0e00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1300,1
2,0x00059000,0x46620e00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1300,1
2,0x00059000,0x4eea0e00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1300,1
2,0x00059000,0x56630100,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1300,1
2,0x00059000,0x5eeb0100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1300,1
2,0x00059000,0xe6680100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1300,1
2,0x00059000,0xe6680400,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1300,1
2,0x00059000,0xeee00100,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1300,1
2,0x00059000,0xeee00400,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1300,1
2,0x0005a000,0x12230500,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,78308,1300,1
2,0x0005a000,0x12230e00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,78308,1300,1
2,0x0005a000,0x1aab0500,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,78308,1300,1
2,0x0005a000,0x1aab0e00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,78308,1300,1
2,0x0005a000,0x42260e00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,78308,1300,1
2,0x0005a000,0x4aae0e00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,78308,1300,1
2,0x0005a000,0x52270100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,78308,1300,1
2,0x0005a000,0x5aaf0100,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,78308,1300,1
2,0x0005a000,0xe22c0100,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,78308,1300,1
2,0x0005a000,0xe22c0400,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,78308,1300,1
2,0x0005a000,0xeaa40100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,78308,1300,1
2,0x0005a000,0xeaa40400,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,78308,1300,1
2,0x0005c000,0x13320500,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0x13320e00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0x17760500,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0x17760e00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0x1bba0500,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0x1bba0e00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0x1ffe0500,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0x1ffe0e00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0x43370e00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0x47730e00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0x4bbf0e00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0x4ffb0e00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0x53360100,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0x57720100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0x5bbe0100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0x5ffa0100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0xe33d0100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0xe33d0400,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0xe7790100,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0xe7790400,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0xebb50100,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0xebb50400,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0xeff10100,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x0005c000,0xeff10400,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,520,1
2,0x00060030,0x66600900,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,24320,2611,1
2,0x00060030,0x16670900,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24320,2611,1
2,0x00060030,0xe33d0d00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24320,2611,1
2,0x00060050,0x25570900,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24620,2520,1
2,0x00060050,0x3eed0d00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24620,2520,1
2,0x00060050,0xf11e0d00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24620,2520,1
2,0x00060060,0x09990900,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0x0ddd0d00,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0x799e0900,-0.1328125,1.0874628412503394082108,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0xedd30d00,0.1328125,1.0874628412503394082108,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0x01110100,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0x03330300,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0x05550500,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0x0eee0e00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0x833b0500,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0x855d0300,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0xc9950900,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0xcdd10d00,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0x299b0900,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0x2ddf0d00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0x399a0900,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0x7dda0d00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0xa9930900,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0xadd70d00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0xb9920900,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2192,1
2,0x00060060,0xfdd20d00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2192,1
2,0x000600a0,0x3aa90900,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,25904,2582,1
2,0x000600a0,0x5ffa0d00,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,25904,2582,1
2,0x000600a0,0xb2290900,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,25904,2582,1
2,0x000600a0,0x27750d00,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,25904,2582,1
2,0x000600a0,0x12230900,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,25904,2582,1
2,0x000600a0,0x1aab0900,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,25904,2582,1
2,0x000600a0,0x66600d00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,25904,2582,1
2,0x000600a0,0xaff50d00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,25904,2582,1
2,0x000600a0,0xbff40d00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,25904,2582,1
2,0x000600a0,0xf6690e00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,25904,2582,1
2,0x000600a0,0xfbb40900,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,25904,2582,1
2,0x000600c0,0x1ffe0900,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0x2aa80d00,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0x72250d00,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0x8bb30900,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0xa2280d00,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0xfaa50d00,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0x37740900,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0xa3390900,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0x1aab0d00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0x2aa80500,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0x2bb90900,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0x52270d00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0x5aaf0d00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0x62240d00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0x6ff90900,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0x822a0d00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0x8aa20d00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0xa2280500,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0xb2290d00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0xbff40900,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0xcaa60d00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0xfbb40300,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24368,2277,1
2,0x000600c0,0xfbb40900,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24368,2277,1
2,0x00063000,0x944d0900,0.125,1,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00063000,0x9cc50900,-0.125,1,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00063000,0xd4490d00,0.125,1,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00063000,0xdcc10d00,-0.125,1,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00063000,0x14450500,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00063000,0x1ccd0500,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00063000,0x54410100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00063000,0x5cc90100,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00063000,0x34470d00,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00063000,0x3ccf0d00,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00063000,0x944d0e00,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00063000,0x9cc50e00,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00063000,0xd4490300,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00063000,0xdcc10300,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00063000,0xe44a0900,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00063000,0xecc20900,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00065000,0x955c0900,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0xd5580d00,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x15540500,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x55500100,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x35560d00,-0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x955c0e00,0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0xd5580300,-0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0xe55b0900,0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x15540100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x15540d00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x35560c00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x45510400,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x45510e00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x55500500,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x55500900,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x955c0500,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0xc5590300,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0xc5590c00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0xd5580100,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0xe55b0400,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0xe55b0e00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x15540300,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x25570900,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x25570d00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x35560100,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x35560600,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,27848,1336,1
2,0x00065000,0x35560900,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,27848,1336,1
