r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x000cd000,0xaff50700,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1190,1
2,0x000ce000,0x23310a00,-0.125,1,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x27750a00,-0.125,1,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x2bb90a00,0.125,1,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x2ffd0a00,-0.125,1,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x33300300,-0.125,1,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x37740300,-0.125,1,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x3bb80300,0.125,1,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x3ffc0300,-0.125,1,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0xa3390200,-0.125,1,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0xa77d0200,-0.125,1,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0xabb10200,0.125,1,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0xaff50200,-0.125,1,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x23310700,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x27750700,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x2bb90700,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x2ffd0700,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x73340200,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x73340a00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x77700200,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x77700a00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x7bbc0200,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x7bbc0a00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x7ff80200,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0x7ff80a00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0xa3390700,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0xa77d0700,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0xabb10700,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,476,1
2,0x000ce000,0xaff50700,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,476,1
2,0x000d0030,0x04440600,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,62660,2621,1
2,0x000d0030,0x06660400,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,62660,2621,1
2,0x000d0030,0x26640400,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,62660,2621,1
2,0x000d0030,0xa44e0e00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,62660,2621,1
2,0x000d0050,0x04440e00,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,62660,2584,1
2,0x000d0050,0x0eee0400,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,62660,2584,1
2,0x000d0050,0x2eec0400,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,62660,2584,1
2,0x000d0050,0xa44e0600,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,62660,2584,1
2,0x000d0090,0x01110400,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2336,1
2,0x000d0090,0x04440100,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2336,1
2,0x000d0090,0x04440500,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2336,1
2,0x000d0090,0x04440900,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2336,1
2,0x000d0090,0x04440d00,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2336,1
2,0x000d0090,0x05550400,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2336,1
2,0x000d0090,0x06660600,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2336,1
2,0x000d0090,0x09990400,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2336,1
2,0x000d0090,0x0ddd0400,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2336,1
2,0x000d0090,0x0eee0e00,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2336,1
2,0x000d0090,0x21130400,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2336,1
2,0x000d0090,0x24460100,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2336,1
2,0x000d0090,0x24460d00,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2336,1
2,0x000d0090,0x299b0400,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,60260,2336,1
2,0x000d0090,0xa66c0e00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,60260,2336,1
2,0x000d0090,0xaee40600,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,60260,2336,1
2,0x000d00c0,0x42260e00,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,66308,2367,1
2,0x000d00c0,0xe22c0600,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,66308,2367,1
2,0x000d00c0,0x4aae0400,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,66308,2367,1
2,0x000d00c0,0x6aac0400,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,66308,2367,1
2,0x000d00c0,0x32210600,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66308,2367,1
2,0x000d00c0,0x922b0e00,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66308,2367,1
2,0x000d00c0,0x52270e00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,66308,2367,1
2,0x000d00c0,0xf22d0600,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,66308,2367,1
2,0x000d3000,0x44400400,0.125,1,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0x4cc80400,-0.125,1,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0x44400600,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0x4cc80600,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0x64420400,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0x6cca0400,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0xb44f0b00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0xbcc70b00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0xe44a0e00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0xecc20e00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0x34470e00,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0x3ccf0e00,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0x54410600,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0x5cc90600,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0x64420500,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0x64420900,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0x6cca0500,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0x6cca0900,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0x944d0600,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0x9cc50600,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0xe44a0300,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d3000,0xecc20300,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,1690,1
2,0x000d5000,0x45510400,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x45510600,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x65530400,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0xb55e0b00,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0xe55b0e00,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x35560e00,0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x55500600,0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x65530500,0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x65530900,-0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x955c0600,-0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0xe55b0300,0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x15540900,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x15540d00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x35560400,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x45510300,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x45510b00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x55500900,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x55500d00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x955c0100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x955c0500,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0xb55e0400,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0xd5580100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0xd5580500,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x15540300,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x15540700,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x15540f00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x25570300,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x35560100,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x35560200,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x35560a00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x75520100,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x75520d00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0x75520e00,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0xa55f0300,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0xb55e0d00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0xd5580700,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0xd5580b00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0xd5580f00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0xe55b0700,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0xe55b0f00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0xf55a0100,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0xf55a0d00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d5000,0xf55a0e00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,73316,1352,1
2,0x000d6000,0x499d0400,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x499d0600,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x699f0400,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0xb9920b00,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0xe9970e00,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x399a0e00,0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x599c0600,0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x699f0500,0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x699f0900,-0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x99900600,-0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0xe9970300,0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x19980900,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x19980d00,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x399a0400,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x499d0300,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x499d0b00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x599c0900,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x599c0d00,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x99900100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x99900500,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0xb9920400,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0xd9940100,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0xd9940500,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x19980300,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x19980700,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x19980f00,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x299b0300,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x399a0100,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1352,1
2,0x000d6000,0x399a0200,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,28328,1352,1
