r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x29000060,0xbbb00e8e,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,1092080,2058,1
2,0x29000090,0x00000686,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,401,2607440,1908,1
2,0x29000090,0x00000989,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,401,2607440,1908,1
2,0x29000090,0x00000585,0.125,1,1000000,100000,16,aggregate,401,2607440,1908,1
2,0x29000090,0x00000787,0.125,1,1000000,100000,16,aggregate,401,2607440,1908,1
2,0x29000090,0x00000d8d,-0.125,1,1000000,100000,16,aggregate,401,2607440,1908,1
2,0x29000090,0x00000f8f,-0.125,1,1000000,100000,16,aggregate,401,2607440,1908,1
2,0x29000090,0x22200e8e,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,401,2607440,1908,1
2,0x29000090,0xaaa00e8e,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,401,2607440,1908,1
2,0x29000090,0x2aa80c8c,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2607440,1908,1
2,0x29000090,0xa2280c8c,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2607440,1908,1
2,0x29000090,0xbbb00e8e,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2607440,1908,1
2,0x290000a0,0x88800b8b,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2791520,2192,1
2,0x290000a0,0x66600686,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2791520,2192,1
2,0x290000a0,0xeee00e8e,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2791520,2192,1
2,0x290000a0,0xfff00e8e,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2791520,2192,1
2,0x290000c0,0x00000282,-0.125,1,1000000,100000,16,aggregate,401,2902640,2022,1
2,0x290000c0,0x00000a8a,-0.125,1,1000000,100000,16,aggregate,401,2902640,2022,1
2,0x290000c0,0x34470c8c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2902640,2022,1
2,0x290000c0,0x43370c8c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2902640,2022,1
2,0x290000c0,0x46620c8c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2902640,2022,1
2,0x290000c0,0x4bbf0c8c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2902640,2022,1
2,0x290000c0,0x4eea0c8c,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2902640,2022,1
2,0x290000c0,0x64420c8c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2902640,2022,1
2,0x290000c0,0xb44f0c8c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2902640,2022,1
2,0x290000c0,0xe44a0c8c,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2902640,2022,1
2,0x290000c0,0x15540b8b,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2902640,2022,1
2,0x290000c0,0x51140b8b,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2902640,2022,1
2,0x290000c0,0x9dd40b8b,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2902640,2022,1
2,0x290000c0,0xd9940b8b,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2902640,2022,1
2,0x29003000,0x4aae0c8c,0.125,1,1000000,100000,16,aggregate,401,2733200,2032,1
2,0x29003000,0x40040e8e,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2032,1
2,0x29003000,0x41150e8e,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2032,1
2,0x29003000,0x488c0686,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2032,1
2,0x29003000,0x499d0686,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2032,1
2,0x29003000,0x60060c8c,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2032,1
2,0x29003000,0x61170c8c,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2032,1
2,0x29003000,0xe8860c8c,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2032,1
2,0x29003000,0xe9970c8c,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2032,1
2,0x29003000,0x6bbd0e8e,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2733200,2032,1
2,0x29005000,0x43370c8c,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2733200,1977,1
2,0x29005000,0x4bbf0c8c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2733200,1977,1
2,0x29005000,0x63350e8e,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2733200,1977,1
2,0x29005000,0xebb50686,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2733200,1977,1
2,0x29005000,0x40040686,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,1977,1
2,0x29005000,0x488c0e8e,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,1977,1
2,0x29005000,0x688e0c8c,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,1977,1
2,0x29005000,0xe00e0c8c,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,1977,1
2,0x29006000,0x4ffb0c8c,0.125,1,1000000,100000,16,aggregate,161,1093760,2245,1
2,0x29006000,0x4dd90686,-0.109375,0.807354922057604107487119,1000000,100000,16,aggregate,161,1093760,2245,1
2,0x29006000,0xedd30c8c,-0.109375,0.807354922057604107487119,1000000,100000,16,aggregate,161,1093760,2245,1
2,0x29006000,0x4dd90c8c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1093760,2245,1
2,0x29006000,0x18890d8d,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,1093760,2245,1
2,0x29006000,0x3dde0c8c,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,1093760,2245,1
2,0x29006000,0x4dd90383,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,1093760,2245,1
2,0x29006000,0x4dd90b8b,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,1093760,2245,1
2,0x29006000,0x588d0989,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,1093760,2245,1
2,0x29006000,0x6ff90e8e,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,1093760,2245,1
2,0x29006000,0xbdd60c8c,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,1093760,2245,1
2,0x29006000,0x62240e8e,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,1093760,2245,1
2,0x29006000,0xedd30686,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,1093760,2245,1
2,0x29009000,0x40040c8c,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,401,2637200,1967,1
2,0x29009000,0x60060e8e,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2637200,1967,1
2,0x29009000,0xe00e0686,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2637200,1967,1
2,0x29009000,0x10010989,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2637200,1967,1
2,0x29009000,0x30030b8b,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2637200,1967,1
2,0x29009000,0x43370686,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2637200,1967,1
2,0x29009000,0x43370787,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2637200,1967,1
2,0x29009000,0x43370e8e,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2637200,1967,1
2,0x29009000,0x43370f8f,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2637200,1967,1
2,0x29009000,0x50050d8d,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2637200,1967,1
2,0x29009000,0x63350c8c,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2637200,1967,1
2,0x29009000,0x73340c8c,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2637200,1967,1
2,0x29009000,0x90090181,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2637200,1967,1
2,0x29009000,0xb00b0383,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2637200,1967,1
2,0x29009000,0xd00d0585,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2637200,1967,1
2,0x29009000,0xe33d0c8c,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2637200,1967,1
2,0x29009000,0xf33c0c8c,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2637200,1967,1
