r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x00202000,0x08888ee6,-0.125,1,1000000,100000,16,aggregate,17,16016,104,1
2,0x00202000,0x08889881,-0.125,1,1000000,100000,16,aggregate,17,16016,104,1
2,0x00202000,0x0888a882,-0.125,1,1000000,100000,16,aggregate,17,16016,104,1
2,0x00202000,0x0888aff5,-0.125,1,1000000,100000,16,aggregate,17,16016,104,1
2,0x00202000,0x0888bcc7,0.125,1,1000000,100000,16,aggregate,17,16016,104,1
2,0x00202000,0x0888c33f,0.125,1,1000000,100000,16,aggregate,17,16016,104,1
2,0x00202000,0x0888c66a,-0.125,1,1000000,100000,16,aggregate,17,16016,104,1
2,0x00202000,0x0888cbb7,0.125,1,1000000,100000,16,aggregate,17,16016,104,1
2,0x00202000,0x0888cee2,0.125,1,1000000,100000,16,aggregate,17,16016,104,1
2,0x00202000,0x0888d885,0.125,1,1000000,100000,16,aggregate,17,16016,104,1
2,0x00202000,0x0888e886,-0.125,1,1000000,100000,16,aggregate,17,16016,104,1
2,0x00202000,0x0888ecc2,0.125,1,1000000,100000,16,aggregate,17,16016,104,1
2,0x00202000,0x0888f22d,0.125,1,1000000,100000,16,aggregate,17,16016,104,1
2,0x00202000,0x0888faa5,-0.125,1,1000000,100000,16,aggregate,17,16016,104,1
2,0x00204000,0x0111788f,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111877f,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x01118880,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111ccc0,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111fff0,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x01111889,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111288a,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x01112ffd,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x01113ccf,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111588d,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111688e,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x01116cca,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x01118119,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111822a,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111855d,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111866e,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x01118991,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x01118aa2,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x01118dd5,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x01118ee6,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x01119881,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111a882,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111aff5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111bcc7,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111c33f,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111c66a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111cbb7,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111cee2,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111d885,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111e886,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111ecc2,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111f22d,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00204000,0x0111faa5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,13616,832,1
2,0x00208000,0x0222788f,-0.125,1,1000000,100000,16,aggregate,41,37640,1040,1
2,0x00208000,0x0222877f,-0.125,1,1000000,100000,16,aggregate,41,37640,1040,1
2,0x00208000,0x02228880,-0.125,1,1000000,100000,16,aggregate,41,37640,1040,1
2,0x00208000,0x0222ccc0,-0.125,1,1000000,100000,16,aggregate,41,37640,1040,1
2,0x00208000,0x0aaa788f,0.125,1,1000000,100000,16,aggregate,41,37640,1040,1
2,0x00208000,0x0aaa877f,0.125,1,1000000,100000,16,aggregate,41,37640,1040,1
2,0x00208000,0x0aaa8880,0.125,1,1000000,100000,16,aggregate,41,37640,1040,1
2,0x00208000,0x0aaaccc0,0.125,1,1000000,100000,16,aggregate,41,37640,1040,1
2,0x00208000,0x0222fff0,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,37640,1040,1
2,0x00208000,0x0aaafff0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,37640,1040,1
2,0x00400001,0x0e004115,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,24320,2617,1
2,0x00400001,0x0b001554,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24320,2617,1
2,0x00400001,0x0e009118,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24320,2617,1
2,0x00400001,0x0e00c11d,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,24320,2617,1
2,0x00400002,0x08001110,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400002,0x08002557,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400002,0x08003112,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400002,0x08003556,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400002,0x08004115,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400002,0x08004551,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400002,0x08005550,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400002,0x08006117,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400002,0x08009118,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400002,0x0800a55f,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400002,0x0800b11a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400002,0x0800b55e,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400002,0x0800c11d,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400002,0x0800c559,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400002,0x0800d558,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400002,0x0800e11f,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400002,0x0f00b992,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,11216,1743,1
2,0x00400004,0x01000111,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x05000555,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x01008119,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x0500855d,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x09000999,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x0b000bbb,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x0d000ddd,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x0e000eee,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x0100c11d,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x0500c559,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x01006117,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x01007116,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x0100e11f,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x05003556,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x05006553,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x0500b55e,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x0900eee0,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x0b00fdd2,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x0d00fbb4,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400004,0x0e00e997,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,8732,2201,1
2,0x00400008,0x07002557,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,25904,2520,1
2,0x00400008,0x0700a55f,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,25904,2520,1
2,0x00400008,0x02003112,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,25904,2520,1
2,0x00400008,0x0200b11a,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,25904,2520,1
2,0x00400008,0x07002ddf,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,25904,2520,1
2,0x00400008,0x0a003112,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,25904,2520,1
2,0x00400008,0x0a00b11a,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,25904,2520,1
2,0x00400008,0x0200e11f,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,25904,2520,1
2,0x00400008,0x0f00a55f,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,25904,2520,1
2,0x00400100,0x0b0b0000,-0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,41,27488,2503,1
2,0x00400100,0x0d0d0000,-0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,41,27488,2503,1
2,0x00400100,0x0c0c0000,-0.125,1,1000000,100000,16,aggregate,41,27488,2503,1
2,0x00400100,0x05050000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27488,2503,1
2,0x00400100,0x0404eee0,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,27488,2503,1
2,0x00400100,0x0e0e4eea,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,27488,2503,1
2,0x00400100,0x0e0ee44a,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,27488,2503,1
2,0x00400200,0x08084440,0.125,1,1000000,100000,16,aggregate,17,12656,1972,1
2,0x00400200,0x08081110,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,12656,1972,1
2,0x00400200,0x08081554,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,12656,1972,1
2,0x00400200,0x08083330,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,12656,1972,1
2,0x00400200,0x08085114,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,12656,1972,1
2,0x00400200,0x08085550,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,12656,1972,1
2,0x00400200,0x08089990,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,12656,1972,1
2,0x00400200,0x08089dd4,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,12656,1972,1
2,0x00400200,0x0808bbb0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,12656,1972,1
2,0x00400200,0x0808d994,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,12656,1972,1
2,0x00400200,0x0808ddd0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,12656,1972,1
2,0x00400400,0x01010000,0.25,2,1000000,100000,16,aggregate,17,10250,2224,1
2,0x00400400,0x09090000,-0.25,2,1000000,100000,16,aggregate,17,10250,2224,1
2,0x00400400,0x04040000,-0.125,1,1000000,100000,16,aggregate,17,10250,2224,1
2,0x00400400,0x05050000,0.125,1,1000000,100000,16,aggregate,17,10250,2224,1
2,0x00400400,0x06060000,-0.125,1,1000000,100000,16,aggregate,17,10250,2224,1
2,0x00400400,0x07070000,-0.125,1,1000000,100000,16,aggregate,17,10250,2224,1
2,0x00400400,0x0c0c0000,0.125,1,1000000,100000,16,aggregate,17,10250,2224,1
2,0x00400400,0x0d0d0000,-0.125,1,1000000,100000,16,aggregate,17,10250,2224,1
2,0x00400400,0x0e0e0000,0.125,1,1000000,100000,16,aggregate,17,10250,2224,1
2,0x00400400,0x0f0f0000,0.125,1,1000000,100000,16,aggregate,17,10250,2224,1
2,0x00400400,0x01018880,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,10250,2224,1
2,0x00400400,0x05058880,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,17,10250,2224,1
2,0x00400400,0x0b0b8ff7,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,10250,2224,1
2,0x00400400,0x0b0bf887,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,17,10250,2224,1
2,0x00400400,0x0505eff1,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,10250,2224,1
2,0x00400400,0x0505fee1,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,17,10250,2224,1
2,0x00400800,0x0b0b0000,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,29444,2501,1
2,0x00400800,0x02023330,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,29444,2501,1
2,0x00400800,0x0a0a3330,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,29444,2501,1
2,0x00400800,0x02022aa8,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,29444,2501,1
2,0x00400800,0x0202a228,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,29444,2501,1
2,0x00400800,0x07079dd4,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,29444,2501,1
2,0x00400800,0x0707d994,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,29444,2501,1
2,0x00400800,0x0a0a2220,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,29444,2501,1
2,0x00400800,0x0a0aaaa0,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,29444,2501,1
2,0x00401000,0x04441110,0.125,1,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00401000,0x04445550,0.125,1,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00401000,0x0ccc1110,-0.125,1,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00401000,0x0ccc5550,-0.125,1,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00401000,0x04441998,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00401000,0x04445dd8,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00401000,0x04449118,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00401000,0x0444d558,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00401000,0x0ccc1998,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00401000,0x0ccc5dd8,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00401000,0x0ccc9118,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00401000,0x0cccd558,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00401000,0x0444bee5,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00401000,0x0444ebb5,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00401000,0x0cccbee5,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00401000,0x0cccebb5,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,41,27848,1670,1
2,0x00402000,0x08881110,0.25,2,1000000,100000,16,aggregate,17,12656,167,1
2,0x00402000,0x08885550,0.25,2,1000000,100000,16,aggregate,17,12656,167,1
2,0x00402000,0x08881998,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,17,12656,167,1
2,0x00402000,0x08885dd8,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,17,12656,167,1
