r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x20807000,0x0ddd8008,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddd877f,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddd955c,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddda228,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0dddb44f,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0dddc33f,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0dddc66a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0dddcbb7,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0dddcee2,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0dddd11c,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddde44a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0dddf00f,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0dddf778,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0dddfff0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddd1223,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddd1332,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddd1eef,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddd3dde,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddd5227,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddd5772,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddd5bbe,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddd6335,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddd6553,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddd6771,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddd699f,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddd7116,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddd7225,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddd9ff6,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddda77d,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddda993,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0dddadd7,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0dddaff5,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0dddb992,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0dddbee5,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0ddddee3,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0dddf22d,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0dddfdd2,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x20807000,0x0dddfee1,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,236240,1368,1
2,0x2080b000,0x06667ff8,-0.125,1,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080b000,0x0eee7ff8,0.125,1,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080b000,0x06662220,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080b000,0x0666aaa0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080b000,0x0eee2220,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080b000,0x0eeeaaa0,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080b000,0x06662775,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080b000,0x0666faa5,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080b000,0x0eee2775,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080b000,0x0eeefaa5,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080d000,0x07777ff8,0.125,1,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080d000,0x0fff7ff8,-0.125,1,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080d000,0x07772220,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080d000,0x0777aaa0,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080d000,0x0fff2220,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080d000,0x0fffaaa0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080d000,0x07772775,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080d000,0x0777faa5,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080d000,0x0fff2775,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080d000,0x0ffffaa5,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,236240,1710,1
2,0x2080e000,0x03337ff8,-0.125,1,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x07777ff8,-0.125,1,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x0bbb7ff8,0.125,1,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x0fff7ff8,-0.125,1,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x03332220,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x0333aaa0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x07772220,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x0777aaa0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x0bbb2220,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x0bbbaaa0,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x0fff2220,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x0fffaaa0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x03332775,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x0333faa5,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x07772775,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x0777faa5,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x0bbb2775,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x0bbbfaa5,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x0fff2775,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,236240,684,1
2,0x2080e000,0x0ffffaa5,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,236240,684,1
