r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x200b4000,0x31120288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x31120b88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x41150c88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x51140988,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x61170088,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x61170788,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x71160488,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x71160688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x81190388,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x81190688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x81190b88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x81190e88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x91180588,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xa11b0488,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xa11b0b88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xb11a0088,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xb11a0388,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xb11a0a88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xc11d0288,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xc11d0488,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xc11d0788,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xc11d0a88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xc11d0f88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xd11c0188,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xe11f0088,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xe11f0f88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xf11e0488,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xf11e0e88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b8000,0x822a0488,0.125,1,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x200b8000,0x8aa20488,-0.125,1,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x200b8000,0xc22e0088,0.125,1,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x200b8000,0xcaa60088,-0.125,1,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x200c0030,0xe44a0a88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2540720,2583,1
2,0x200c0030,0x34470a88,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2540720,2583,1
2,0x200c0030,0x13320288,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2540720,2583,1
2,0x200c0030,0x43370288,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2540720,2583,1
2,0x200c0030,0x46620288,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2540720,2583,1
2,0x200c0030,0x833b0288,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2540720,2583,1
2,0x200c0030,0xd33e0288,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2540720,2583,1
2,0x200c0050,0x6ee80288,-0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,401,2540720,2538,1
2,0x200c0050,0x3eed0288,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,401,2540720,2538,1
2,0x200c0050,0x44400a88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2540720,2538,1
2,0x200c0050,0x91180a88,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2540720,2538,1
2,0x200c0050,0x41150a88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2540720,2538,1
2,0x200c0050,0xbee50288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2540720,2538,1
2,0x200c0050,0xc11d0a88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2540720,2538,1
2,0x200c0050,0xf11e0a88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2540720,2538,1
2,0x200c0050,0xfee10288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2540720,2538,1
2,0x200c0060,0x19980788,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x2ddf0288,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x7dda0a88,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x89910388,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xadd70a88,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xfdd20288,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x399a0f88,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xa9930b88,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x1ddc0288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x25570288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x299b0388,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x5dd80288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x5dd80a88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x699f0788,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x6ddb0a88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x8dd50288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x8dd50a88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xa55f0a88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xb9920788,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xbdd60a88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xcdd10288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xf33c0388,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xf9960388,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0090,0x14450288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2648720,2356,1
2,0x200c0090,0x34470288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2648720,2356,1
2,0x200c0090,0x44400288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2648720,2356,1
2,0x200c0090,0x64420288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2648720,2356,1
2,0x200c0090,0x4eea0a88,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2648720,2356,1
2,0x200c0090,0xe6680a88,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2648720,2356,1
2,0x200c0090,0x36650a88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2648720,2356,1
2,0x200c0090,0x9ee70a88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2648720,2356,1
2,0x200c00a0,0x02220788,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x07770288,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x0aaa0f88,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x0fff0a88,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0xd77a0288,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x02220f88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x07770a88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x0aaa0788,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x0fff0288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x2ffd0a88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x3ffc0a88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x57720288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x877f0288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x9aa30b88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0xdff20a88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00c0,0x02220a88,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x0aaa0288,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x5aaf0288,0.125,1,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0xd22f0a88,-0.125,1,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x03330b88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x07770f88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x0bbb0388,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x0fff0788,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x12230a88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x52270a88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x9aa30288,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0xdaa70288,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x13320f88,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x17760b88,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x933a0f88,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x977e0b88,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2214800,1534,1
