r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x20053000,0xecc20988,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1300,1
2,0x20053000,0xecc20c88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1300,1
2,0x20055000,0x15540688,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x15540d88,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x45510688,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x55500988,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0xe55b0988,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0xe55b0c88,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x15540b88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x25570b88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x35560988,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x35560a88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x45510788,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x45510c88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x45510f88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x55500388,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x55500788,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x55500e88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x55500f88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x65530d88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x75520c88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x75520d88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x855d0088,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x855d0488,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x955c0188,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0x955c0688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0xa55f0388,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0xb55e0288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0xb55e0d88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0xc5590088,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0xd5580588,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0xe55b0188,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0xf55a0c88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20055000,0xf55a0d88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1040,1
2,0x20056000,0x19980688,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x19980d88,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x499d0688,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x599c0988,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0xe9970988,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0xe9970c88,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x19980b88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x299b0b88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x399a0988,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x399a0a88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x499d0788,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x499d0c88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x499d0f88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x599c0388,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x599c0788,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x599c0e88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x599c0f88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x699f0d88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x799e0c88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x799e0d88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x89910088,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x89910488,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x99900188,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0x99900688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0xa9930388,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0xb9920288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0xb9920d88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0xc9950088,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0xd9940588,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0xe9970188,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0xf9960c88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20056000,0xf9960d88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x20059000,0x16670688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1300,1
2,0x20059000,0x16670d88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1300,1
2,0x20059000,0x1eef0688,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1300,1
2,0x20059000,0x1eef0d88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1300,1
2,0x20059000,0x46620688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1300,1
2,0x20059000,0x4eea0688,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1300,1
2,0x20059000,0x56630988,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1300,1
2,0x20059000,0x5eeb0988,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1300,1
2,0x20059000,0xe6680988,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1300,1
2,0x20059000,0xe6680c88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1300,1
2,0x20059000,0xeee00988,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1300,1
2,0x20059000,0xeee00c88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1300,1
2,0x2005a000,0x12230688,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x2005a000,0x12230d88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x2005a000,0x1aab0688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x2005a000,0x1aab0d88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x2005a000,0x42260688,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x2005a000,0x4aae0688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x2005a000,0x52270988,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x2005a000,0x5aaf0988,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x2005a000,0xe22c0988,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x2005a000,0xe22c0c88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x2005a000,0xeaa40988,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x2005a000,0xeaa40c88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x2005c000,0x13320688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0x13320d88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0x17760688,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0x17760d88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0x1bba0688,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0x1bba0d88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0x1ffe0688,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0x1ffe0d88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0x43370688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0x47730688,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0x4bbf0688,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0x4ffb0688,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0x53360988,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0x57720988,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0x5bbe0988,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0x5ffa0988,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0xe33d0988,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0xe33d0c88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0xe7790988,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0xe7790c88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0xebb50988,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0xebb50c88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0xeff10988,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
2,0x2005c000,0xeff10c88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,520,1
