r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x20017000,0xadd70488,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xbdd60488,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xbdd60c88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xcdd10088,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xcdd10288,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xcdd10388,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xcdd10488,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xddd00188,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0x1ddc0388,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0x1ddc0788,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0x1ddc0f88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0x2ddf0b88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0x3dde0a88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0x6ddb0588,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0x7dda0188,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0x7dda0688,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0x7dda0988,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0x9dd40688,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0x9dd40788,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0x9dd40f88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xbdd60588,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xbdd60688,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xbdd60988,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xddd00388,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xddd00688,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xddd00e88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xedd30188,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xedd30388,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xedd30588,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xedd30f88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xfdd20188,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x20017000,0xfdd20988,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2929040,1496,1
2,0x2001b000,0x46620688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001b000,0x4eea0688,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001b000,0xb66d0388,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001b000,0xbee50388,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001b000,0xe6680c88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001b000,0xeee00c88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001b000,0x56630688,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001b000,0x5eeb0688,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001b000,0xe6680d88,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001b000,0xeee00d88,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001d000,0x47730688,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001d000,0x4ffb0688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001d000,0xb77c0388,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001d000,0xbff40388,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001d000,0xe7790c88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001d000,0xeff10c88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001d000,0x57720688,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001d000,0x5ffa0688,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001d000,0xe7790d88,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001d000,0xeff10d88,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2929040,1870,1
2,0x2001e000,0x43370688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0x47730688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0x4bbf0688,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0x4ffb0688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0xb3380388,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0xb77c0388,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0xbbb00388,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0xbff40388,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0xe33d0c88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0xe7790c88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0xebb50c88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0xeff10c88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0x53360688,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0x57720688,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0x5bbe0688,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0x5ffa0688,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0xe33d0d88,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0xe7790d88,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0xebb50d88,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2929040,748,1
2,0x2001e000,0xeff10d88,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2929040,748,1
2,0x200200b0,0x08880488,-0.125,1,1000000,100000,16,aggregate,161,1096160,1441,1
2,0x200200b0,0x0ccc0088,-0.125,1,1000000,100000,16,aggregate,161,1096160,1441,1
2,0x200200b0,0xfcc30088,-0.125,1,1000000,100000,16,aggregate,161,1096160,1441,1
2,0x200200b0,0x2cce0088,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1096160,1441,1
2,0x200200b0,0x5bbe0088,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1096160,1441,1
2,0x200200b0,0x6cca0088,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1096160,1441,1
2,0x200200b0,0x9cc50088,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1096160,1441,1
2,0x200200b0,0xabb10088,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1096160,1441,1
2,0x200200b0,0xdcc10088,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1096160,1441,1
