r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x25003000,0x53360d8d,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2733200,2434,1
2,0x25003000,0x13320d8d,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2434,1
2,0x25003000,0x53360989,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2434,1
2,0x25003000,0x13320686,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2733200,2434,1
2,0x25003000,0xe33d0989,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2733200,2434,1
2,0x25005000,0x10010989,0.109375,0.807354922057604107487119,1000000,100000,16,aggregate,401,2685200,2418,1
2,0x25005000,0x50050d8d,0.109375,0.807354922057604107487119,1000000,100000,16,aggregate,401,2685200,2418,1
2,0x25005000,0xe00e0686,0.109375,0.807354922057604107487119,1000000,100000,16,aggregate,401,2685200,2418,1
2,0x25005000,0x40040c8c,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2685200,2418,1
2,0x25005000,0x14450d8d,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2685200,2418,1
2,0x25005000,0x4bbf0686,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2685200,2418,1
2,0x25005000,0x54410989,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2685200,2418,1
2,0x25005000,0xebb50c8c,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2685200,2418,1
2,0x25006000,0x18890d8d,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,161,1117760,2171,1
2,0x25006000,0x588d0989,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,161,1117760,2171,1
2,0x25006000,0xedd30686,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,161,1117760,2171,1
2,0x25006000,0x4dd90c8c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1117760,2171,1
2,0x25006000,0x4dd90686,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,1117760,2171,1
2,0x25006000,0xedd30c8c,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,1117760,2171,1
2,0x25006000,0x16670989,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,1117760,2171,1
2,0x25006000,0x1ccd0989,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,1117760,2171,1
2,0x25006000,0x56630d8d,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,1117760,2171,1
2,0x25006000,0x5cc90d8d,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,1117760,2171,1
2,0x25009000,0x43370c8c,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2733200,2401,1
2,0x25009000,0xe33d0686,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2733200,2401,1
2,0x25009000,0x40040686,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2401,1
2,0x25009000,0xe00e0c8c,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2401,1
2,0x25009000,0x1ddc0d8d,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2733200,2401,1
2,0x25009000,0x1ffe0d8d,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2733200,2401,1
2,0x25009000,0x5dd80989,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2733200,2401,1
2,0x25009000,0x5ffa0989,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2733200,2401,1
