r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x200c0060,0xadd70a88,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xfdd20288,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x399a0f88,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xa9930b88,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x1ddc0288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x25570288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x299b0388,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x5dd80288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x5dd80a88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x699f0788,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x6ddb0a88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x8dd50288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0x8dd50a88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xa55f0a88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xb9920788,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xbdd60a88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xcdd10288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xf33c0388,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0060,0xf9960388,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,973280,2277,1
2,0x200c0090,0x14450288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2648720,2356,1
2,0x200c0090,0x34470288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2648720,2356,1
2,0x200c0090,0x44400288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2648720,2356,1
2,0x200c0090,0x64420288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2648720,2356,1
2,0x200c0090,0x4eea0a88,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2648720,2356,1
2,0x200c0090,0xe6680a88,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2648720,2356,1
2,0x200c0090,0x36650a88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2648720,2356,1
2,0x200c0090,0x9ee70a88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2648720,2356,1
2,0x200c00a0,0x02220788,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x07770288,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x0aaa0f88,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x0fff0a88,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0xd77a0288,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x02220f88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x07770a88,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x0aaa0788,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x0fff0288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x2ffd0a88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x3ffc0a88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x57720288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x877f0288,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0x9aa30b88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00a0,0xdff20a88,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2435600,2437,1
2,0x200c00c0,0x02220a88,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x0aaa0288,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x5aaf0288,0.125,1,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0xd22f0a88,-0.125,1,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x03330b88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x07770f88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x0bbb0388,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x0fff0788,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x12230a88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x52270a88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x9aa30288,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0xdaa70288,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x13320f88,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x17760b88,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x933a0f88,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c00c0,0x977e0b88,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2214800,1534,1
2,0x200c3000,0x24460288,-0.125,1,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c3000,0x2cce0288,0.125,1,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c3000,0x34470b88,-0.125,1,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c3000,0x3ccf0b88,0.125,1,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c3000,0xa44e0a88,-0.125,1,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c3000,0xacc60a88,0.125,1,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c3000,0x24460f88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c3000,0x2cce0f88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c3000,0x74430288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c3000,0x74430a88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c3000,0x7ccb0288,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c3000,0x7ccb0a88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c3000,0xa44e0f88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c3000,0xacc60f88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c5000,0x25570288,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0x35560b88,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0xa55f0a88,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0x25570f88,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0x75520288,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0x75520a88,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0xa55f0f88,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0x25570388,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0x25570788,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0x35560388,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0x75520788,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0x855d0088,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0x855d0788,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0xa55f0388,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0xa55f0788,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0xb55e0288,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0xb55e0388,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0xb55e0488,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0xb55e0a88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0xb55e0b88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0xc5590388,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0xc5590488,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0xf55a0088,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0xf55a0288,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0xf55a0788,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0xf55a0a88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c5000,0xf55a0f88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,952,1
2,0x200c6000,0x299b0288,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0x399a0b88,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0xa9930a88,0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0x299b0f88,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0x799e0288,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0x799e0a88,-0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0xa9930f88,0.140625,1.16992500144231236294812,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0x299b0388,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0x299b0788,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0x399a0388,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0x799e0788,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0x89910088,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0x89910788,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0xa9930388,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0xa9930788,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0xb9920288,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0xb9920388,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0xb9920488,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0xb9920a88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0xb9920b88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0xc9950388,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0xc9950488,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0xf9960088,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0xf9960288,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0xf9960788,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0xf9960a88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c6000,0xf9960f88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,952,1
2,0x200c9000,0x26640288,0.125,1,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c9000,0x2eec0288,-0.125,1,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c9000,0x36650b88,0.125,1,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c9000,0x3eed0b88,-0.125,1,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c9000,0xa66c0a88,0.125,1,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c9000,0xaee40a88,-0.125,1,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c9000,0x26640f88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c9000,0x2eec0f88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c9000,0x76610288,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c9000,0x76610a88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c9000,0x7ee90288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c9000,0x7ee90a88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c9000,0xa66c0f88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200c9000,0xaee40f88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,1190,1
2,0x200ca000,0x22200288,-0.125,1,1000000,100000,16,aggregate,401,3128720,1190,1
2,0x200ca000,0x2aa80288,0.125,1,1000000,100000,16,aggregate,401,3128720,1190,1
2,0x200ca000,0x32210b88,-0.125,1,1000000,100000,16,aggregate,401,3128720,1190,1
2,0x200ca000,0x3aa90b88,0.125,1,1000000,100000,16,aggregate,401,3128720,1190,1
2,0x200ca000,0xa2280a88,-0.125,1,1000000,100000,16,aggregate,401,3128720,1190,1
2,0x200ca000,0xaaa00a88,0.125,1,1000000,100000,16,aggregate,401,3128720,1190,1
2,0x200ca000,0x22200f88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1190,1
2,0x200ca000,0x2aa80f88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1190,1
2,0x200ca000,0x72250288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1190,1
2,0x200ca000,0x72250a88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1190,1
2,0x200ca000,0x7aad0288,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1190,1
2,0x200ca000,0x7aad0a88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1190,1
2,0x200ca000,0xa2280f88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1190,1
2,0x200ca000,0xaaa00f88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,3128720,1190,1
2,0x200cc000,0x23310288,0.125,1,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x27750288,-0.125,1,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x2bb90288,-0.125,1,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x2ffd0288,-0.125,1,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x33300b88,0.125,1,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x37740b88,-0.125,1,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x3bb80b88,-0.125,1,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x3ffc0b88,-0.125,1,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0xa3390a88,0.125,1,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0xa77d0a88,-0.125,1,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0xabb10a88,-0.125,1,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0xaff50a88,-0.125,1,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x23310f88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x27750f88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x2bb90f88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x2ffd0f88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x73340288,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x73340a88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x77700288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x77700a88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x7bbc0288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x7bbc0a88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x7ff80288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0x7ff80a88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0xa3390f88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0xa77d0f88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0xabb10f88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,476,1
2,0x200cc000,0xaff50f88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2929040,476,1
