r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0xe000000e,0x0300bff4,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x07002331,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x07002775,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x07002bb9,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x07002ffd,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x0700a339,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x0700a77d,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x0700abb1,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x0700aff5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x0a007334,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x0a007770,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x0a007bbc,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x0a007ff8,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x0b003330,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x0b003774,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x0b003bb8,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x0b003ffc,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x0f00f33c,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x0f00f778,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x0f00fbb4,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe000000e,0x0f00fff0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe0000070,0x66600333,-0.125,1,1000000,100000,16,aggregate,101,73316,540,1
2,0xe0000070,0x66600777,-0.125,1,1000000,100000,16,aggregate,101,73316,540,1
2,0xe0000070,0x66600bbb,0.125,1,1000000,100000,16,aggregate,101,73316,540,1
2,0xe0000070,0x66600fff,-0.125,1,1000000,100000,16,aggregate,101,73316,540,1
2,0xe0000070,0x9dd40333,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,540,1
2,0xe0000070,0x9dd40777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,540,1
2,0xe0000070,0x9dd40bbb,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,540,1
2,0xe0000070,0x9dd40fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,540,1
2,0xe0000070,0xd9940333,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,540,1
2,0xe0000070,0xd9940777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,540,1
2,0xe0000070,0xd9940bbb,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,540,1
2,0xe0000070,0xd9940fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,540,1
2,0xe00000b0,0x8cc40333,-0.125,1,1000000,100000,16,aggregate,101,73316,520,1
2,0xe00000b0,0x8cc40777,-0.125,1,1000000,100000,16,aggregate,101,73316,520,1
2,0xe00000b0,0x8cc40bbb,0.125,1,1000000,100000,16,aggregate,101,73316,520,1
2,0xe00000b0,0x8cc40fff,-0.125,1,1000000,100000,16,aggregate,101,73316,520,1
2,0xe00000b0,0xc8840333,-0.125,1,1000000,100000,16,aggregate,101,73316,520,1
2,0xe00000b0,0xc8840777,-0.125,1,1000000,100000,16,aggregate,101,73316,520,1
2,0xe00000b0,0xc8840bbb,0.125,1,1000000,100000,16,aggregate,101,73316,520,1
2,0xe00000b0,0xc8840fff,-0.125,1,1000000,100000,16,aggregate,101,73316,520,1
2,0xe00000d0,0x44400333,0.125,1,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x44400777,0.125,1,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x44400bbb,-0.125,1,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x44400fff,0.125,1,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x46620333,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x46620777,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x46620bbb,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x46620fff,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x64420333,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x64420777,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x64420bbb,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x64420fff,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0xbbb00333,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0xbbb00777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0xbbb00bbb,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0xbbb00fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0xeee00333,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0xeee00777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0xeee00bbb,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0xeee00fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x3eed0333,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x3eed0777,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x3eed0bbb,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x3eed0fff,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x56630333,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x56630777,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x56630bbb,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x56630fff,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x65530333,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x65530777,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x65530bbb,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x65530fff,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x699f0333,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x699f0777,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x699f0bbb,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x699f0fff,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x966f0333,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x966f0777,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x966f0bbb,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0x966f0fff,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0xe33d0333,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0xe33d0777,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0xe33d0bbb,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000d0,0xe33d0fff,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73316,676,1
2,0xe00000e0,0x22200333,0.125,1,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x22200777,0.125,1,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x22200bbb,-0.125,1,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x22200fff,0.125,1,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0xaaa00333,0.125,1,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0xaaa00777,0.125,1,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0xaaa00bbb,-0.125,1,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0xaaa00fff,0.125,1,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x27750333,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x27750777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x27750bbb,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x27750fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x33300333,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x33300777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x33300bbb,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x33300fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x3bb80333,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x3bb80777,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x3bb80bbb,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x3bb80fff,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x72250333,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x72250777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x72250bbb,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x72250fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x7aad0333,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x7aad0777,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x7aad0bbb,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0x7aad0fff,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0xa77d0333,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0xa77d0777,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0xa77d0bbb,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0xa77d0fff,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0xb3380333,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0xb3380777,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0xb3380bbb,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0xb3380fff,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0xfff00333,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0xfff00777,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0xfff00bbb,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe00000e0,0xfff00fff,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73316,480,1
2,0xe0000700,0x04044eea,-0.125,1,1000000,100000,16,aggregate,101,69368,2221,1
2,0xe0000700,0x04046cca,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69368,2221,1
2,0xe0000700,0x06064cc8,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69368,2221,1
2,0xe0000700,0x06066ee8,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69368,2221,1
2,0xe0000700,0x0909966f,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69368,2221,1
2,0xe0000700,0x0909d66b,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69368,2221,1
2,0xe0000700,0x0d0d966f,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69368,2221,1
2,0xe0000700,0x0d0dd66b,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69368,2221,1
2,0xe0000700,0x06069cc5,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,69368,2221,1
2,0xe0000700,0x09096cca,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,69368,2221,1
2,0xe0000b00,0x0b0bb55e,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,66668,2164,1
2,0xe0000b00,0x0c0cc448,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,66668,2164,1
2,0xe0000b00,0x0c0cc559,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,66668,2164,1
2,0xe0000b00,0x0c0cccc0,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,66668,2164,1
2,0xe0000b00,0x0c0ccdd1,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,66668,2164,1
2,0xe0000d00,0x06066cca,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,72068,1826,1
2,0xe0000d00,0x0e0ee44a,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,72068,1826,1
2,0xe0000d00,0x03034eea,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0xe0000d00,0x04043eed,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0xe0000d00,0x04044115,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0xe0000d00,0x04044440,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0xe0000d00,0x0404499d,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0xe0000d00,0x04044cc8,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0xe0000d00,0x04046ee8,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0xe0000d00,0x0404bee5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0xe0000d00,0x0404eee0,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0xe0000d00,0x06064eea,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0xe0000d00,0x0b0b4eea,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0xe0000d00,0x0e0e4eea,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0xe0000e00,0x02022002,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0202a882,-0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0a0a288a,-0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0a0aa00a,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x03033003,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0303add7,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x07077007,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0707a993,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0a0a3dde,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0a0a799e,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0a0ab55e,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0a0af11e,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0b0ba55f,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0b0bb00b,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0f0fa11b,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0f0ff00f,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x02023556,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x02023dde,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x02027116,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0202799e,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0202b55e,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0202bdd6,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0202f11e,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0202f996,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x03032557,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x03032ddf,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0303388b,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0303b883,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x07072113,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0707299b,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0707788f,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,61220,1604,1
2,0xe0000e00,0x0707f887,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,61220,1604,1
