r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x200b4000,0x31120288,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x31120b88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x41150c88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x51140988,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x61170088,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x61170788,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x71160488,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x71160688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x81190388,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x81190688,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x81190b88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x81190e88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0x91180588,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xa11b0488,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xa11b0b88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xb11a0088,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xb11a0388,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xb11a0a88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xc11d0288,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xc11d0488,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xc11d0788,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xc11d0a88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xc11d0f88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xd11c0188,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xe11f0088,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xe11f0f88,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xf11e0488,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b4000,0xf11e0e88,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1131680,1040,1
2,0x200b8000,0x822a0488,0.125,1,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x200b8000,0x8aa20488,-0.125,1,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x200b8000,0xc22e0088,0.125,1,1000000,100000,16,aggregate,401,3128720,1300,1
2,0x200b8000,0xcaa60088,-0.125,1,1000000,100000,16,aggregate,401,3128720,1300,1
