r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x0d00a000,0x4dd90606,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69608,2117,1
2,0x0d00a000,0x4ffb0e0e,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69608,2117,1
2,0x0d00a000,0x6ddb0404,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69608,2117,1
2,0x0d00a000,0xeff10404,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69608,2117,1
2,0x0d00c000,0x64420606,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,72068,1826,1
2,0x0d00c000,0xecc20e0e,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,72068,1826,1
2,0x0d00c000,0x36650404,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0x0d00c000,0x41150404,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0x0d00c000,0x44400404,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0x0d00c000,0x46620303,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0x0d00c000,0x46620606,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0x0d00c000,0x46620b0b,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0x0d00c000,0x46620e0e,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0x0d00c000,0x499d0404,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0x0d00c000,0x4cc80404,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0x0d00c000,0x66600404,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0x0d00c000,0xb66d0404,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0x0d00c000,0xe6680404,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72068,1826,1
2,0x0e000030,0x00000202,-0.125,1,1000000,100000,16,aggregate,101,69146,2047,1
2,0x0e000030,0x44400a0a,0.125,1,1000000,100000,16,aggregate,101,69146,2047,1
2,0x0e000030,0xbbb00f0f,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69146,2047,1
2,0x0e000030,0xfff00b0b,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69146,2047,1
2,0x0e000030,0x00000b0b,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69146,2047,1
2,0x0e000030,0x3eed0a0a,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69146,2047,1
2,0x0e000030,0x7ee90a0a,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69146,2047,1
2,0x0e000030,0xe33d0a0a,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69146,2047,1
2,0x0e000030,0xe7790a0a,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69146,2047,1
2,0x0e000030,0xeee00303,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69146,2047,1
2,0x0e000030,0xeee00707,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69146,2047,1
2,0x0e000030,0x33300f0f,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,69146,2047,1
2,0x0e000030,0x77700b0b,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,69146,2047,1
2,0x0e000030,0xbbb00707,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,69146,2047,1
2,0x0e000030,0xfff00303,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,69146,2047,1
2,0x0e000050,0x00000202,-0.125,1,1000000,100000,16,aggregate,101,69146,1951,1
2,0x0e000050,0x9dd40a0a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69146,1951,1
2,0x0e000050,0xd9940a0a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69146,1951,1
2,0x0e000060,0x00000909,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27548,2084,1
2,0x0e000060,0x00000d0d,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,41,27548,2084,1
2,0x0e000060,0x33300707,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,27548,2084,1
2,0x0e000060,0x77700303,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,41,27548,2084,1
2,0x0e000060,0x11100f0f,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,27548,2084,1
2,0x0e000060,0x55500f0f,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,41,27548,2084,1
2,0x0e000090,0x00000202,0.125,1,1000000,100000,16,aggregate,101,72656,1746,1
2,0x0e000090,0x00000a0a,0.125,1,1000000,100000,16,aggregate,101,72656,1746,1
2,0x0e000090,0x66600a0a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,72656,1746,1
2,0x0e000090,0x66600303,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,72656,1746,1
2,0x0e000090,0x66600707,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,72656,1746,1
2,0x0e000090,0x66600b0b,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,72656,1746,1
2,0x0e000090,0x66600f0f,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,72656,1746,1
2,0x0e0000a0,0x00000707,0.21875,1.80735492205760410748712,1000000,100000,16,aggregate,101,59288,1987,1
2,0x0e0000a0,0x00000202,0.125,1,1000000,100000,16,aggregate,101,59288,1987,1
2,0x0e0000a0,0x44400a0a,0.125,1,1000000,100000,16,aggregate,101,59288,1987,1
2,0x0e0000a0,0x00000f0f,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,59288,1987,1
2,0x0e0000a0,0x11100303,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,59288,1987,1
2,0x0e0000a0,0x55500303,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,59288,1987,1
2,0x0e0000a0,0x99900303,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,59288,1987,1
2,0x0e0000a0,0xddd00303,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,59288,1987,1
2,0x0e0000a0,0xbee50a0a,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,59288,1987,1
2,0x0e0000a0,0xebb50a0a,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,59288,1987,1
2,0x0e0000a0,0xeff10a0a,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,59288,1987,1
2,0x0e0000a0,0xfee10a0a,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,59288,1987,1
2,0x0e0000c0,0x00000202,0.25,2,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0x00000303,-0.1875,1.58496250072115618147406,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0x00000b0b,0.125,1,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0x00000f0f,0.125,1,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0x99900707,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0xddd00707,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0x15540202,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0x1ddc0202,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0x51140202,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0x599c0202,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0x955c0202,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0x9dd40202,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0xd11c0202,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0xd9940202,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0x11100707,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0x11100f0f,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0x55500707,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e0000c0,0x55500f0f,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,58556,1891,1
2,0x0e003000,0x2eec0707,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x2eec0f0f,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x2ffd0202,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x2ffd0a0a,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x3ffc0303,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x3ffc0b0b,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x7ee90202,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x7ee90a0a,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xaee40707,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xaee40f0f,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xaff50202,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xaff50a0a,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xbff40303,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xbff40b0b,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xfee10202,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xfee10a0a,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x7ee90f0f,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x866e0808,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xfee10707,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x2eec0202,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x2eec0a0a,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x2ffd0303,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x2ffd0b0b,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x3ffc0202,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x3ffc0a0a,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xaee40202,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xaee40a0a,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xaff50303,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xaff50b0b,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xbff40202,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xbff40a0a,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x7ee90707,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xfee10f0f,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0x37740303,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e003000,0xb77c0b0b,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,69368,2224,1
2,0x0e005000,0x36650303,-0.1171875,0.906890595608518529282399,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0x26640202,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0x26640a0a,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0x36650b0b,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0xa66c0202,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0xa66c0a0a,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0xb66d0303,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0x26640b0b,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0xa66c0b0b,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0xb66d0202,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0xb66d0a0a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0xb66d0b0b,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0xbee50b0b,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0x26640303,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0x27750707,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0x27750f0f,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0x2ffd0707,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0x2ffd0f0f,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0x36650202,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0x36650a0a,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0x77700202,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69368,2242,1
2,0x0e005000,0x77700a0a,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,69368,2242,1
