r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x23000090,0x15540484,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2698640,2124,1
2,0x23000090,0x51140484,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2698640,2124,1
2,0x230000a0,0x00000484,-0.125,1,1000000,100000,16,aggregate,401,2684720,2458,1
2,0x230000a0,0xeee00c8c,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2684720,2458,1
2,0x230000c0,0x00000282,0.125,1,1000000,100000,16,aggregate,401,2762240,2499,1
2,0x230000c0,0x00000484,0.125,1,1000000,100000,16,aggregate,401,2762240,2499,1
2,0x230000c0,0x4eea0e8e,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2762240,2499,1
2,0x230000c0,0xe44a0e8e,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2762240,2499,1
2,0x23003000,0x30030b8b,0.109375,0.807354922057604107487119,1000000,100000,16,aggregate,401,2685200,2454,1
2,0x23003000,0x60060e8e,0.109375,0.807354922057604107487119,1000000,100000,16,aggregate,401,2685200,2454,1
2,0x23003000,0x40040c8c,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2685200,2454,1
2,0x23003000,0xc00c0484,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2685200,2454,1
2,0x23003000,0x32210484,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2685200,2454,1
2,0x23003000,0xc22e0b8b,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2685200,2454,1
2,0x23005000,0x399a0b8b,0.125,1,1000000,100000,16,aggregate,401,2733200,2491,1
2,0x23005000,0xc9950484,0.125,1,1000000,100000,16,aggregate,401,2733200,2491,1
2,0x23005000,0x41150c8c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2733200,2491,1
2,0x23005000,0x399a0484,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2491,1
2,0x23005000,0x43370e8e,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2491,1
2,0x23005000,0x63350c8c,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2491,1
2,0x23005000,0xc9950b8b,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2491,1
2,0x23006000,0x855d0080,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1105760,2435,1
2,0x23006000,0xc5590484,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,161,1105760,2435,1
2,0x23006000,0x37740484,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,1105760,2435,1
2,0x23006000,0x4ffb0e8e,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,1105760,2435,1
2,0x23006000,0x65530e8e,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,1105760,2435,1
2,0x23006000,0x6ff90c8c,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,1105760,2435,1
2,0x23006000,0xc77b0b8b,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,161,1105760,2435,1
2,0x23006000,0x6aac0e8e,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,161,1105760,2435,1
2,0x23009000,0x40040e8e,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2530,1
2,0x23009000,0x60060c8c,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2530,1
2,0x23009000,0x63350e8e,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2530,1
2,0x23009000,0x6aac0e8e,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,401,2733200,2530,1
2,0x23009000,0x36650b8b,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2733200,2530,1
2,0x23009000,0x3eed0b8b,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2733200,2530,1
