r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0xf0005e00,0x0a5afdd2,-0.064453125,0.0443941193584534376202766,1000000,100000,16,aggregate,1001,5858984,17360,1
2,0xf0005e00,0x0e5e2cce,-0.064453125,0.0443941193584534376202766,1000000,100000,16,aggregate,1001,5858984,17360,1
2,0xf0005e00,0x0e5eacc6,-0.064453125,0.0443941193584534376202766,1000000,100000,16,aggregate,1001,5858984,17360,1
2,0xf0005e00,0x0f5f2ddf,0.064453125,0.0443941193584534376202766,1000000,100000,16,aggregate,1001,5858984,17360,1
2,0xf0005e00,0x0f5f3ccf,0.064453125,0.0443941193584534376202766,1000000,100000,16,aggregate,1001,5858984,17360,1
2,0xf0005e00,0x0f5fadd7,-0.064453125,0.0443941193584534376202766,1000000,100000,16,aggregate,1001,5858984,17360,1
2,0xf0005e00,0x0f5fbcc7,-0.064453125,0.0443941193584534376202766,1000000,100000,16,aggregate,1001,5858984,17360,1
2,0xf0006007,0x0f996771,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2489744,10800,1
2,0xf0006007,0x0f996ff9,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2489744,10800,1
2,0xf0006007,0x0099d77a,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,10800,1
2,0xf0006007,0x0099dff2,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,10800,1
2,0xf0006007,0x0499977e,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,10800,1
2,0xf0006007,0x04999ff6,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,10800,1
2,0xf000600b,0x0199c77b,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2489744,10400,1
2,0xf000600b,0x0199cff3,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2489744,10400,1
2,0xf000600b,0x0599877f,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2489744,10400,1
2,0xf000600b,0x05998ff7,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2489744,10400,1
2,0xf000600d,0x0d994773,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2489744,13520,1
2,0xf000600d,0x0d994ffb,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2489744,13520,1
2,0xf000600d,0x0299b77c,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,13520,1
2,0xf000600d,0x0299bff4,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,13520,1
2,0xf000600d,0x0799e779,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,13520,1
2,0xf000600d,0x0799eff1,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,13520,1
2,0xf000600d,0x0d996771,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,13520,1
2,0xf000600d,0x0d996ff9,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,13520,1
2,0xf000600d,0x0f994773,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,13520,1
2,0xf000600d,0x0f994ffb,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,13520,1
2,0xf000600e,0x0399a77d,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x0399aff5,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x0b992775,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x0b992ffd,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x02993774,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x02993ffc,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x03997770,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x03997ff8,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x0699f778,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x0699fff0,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x0a993774,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x0a993ffc,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x0a99b77c,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x0a99bff4,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x0b997770,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x0b997ff8,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x0e992775,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x0e992ffd,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x0e99a77d,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,9600,1
2,0xf000600e,0x0e99aff5,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,401,2489744,9600,1
