r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
2,0x0a0000f0,0x77700202,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,70538,2466,1
2,0x0a0000f0,0xfff00a0a,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,70538,2466,1
2,0x0a00f000,0x2ddf0a0a,0.109375,0.807354922057604107487119,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0x7dda0f0f,-0.109375,0.807354922057604107487119,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0xadd70202,0.109375,0.807354922057604107487119,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0xfdd20707,-0.109375,0.807354922057604107487119,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0x2ddf0202,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0x7dda0707,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0x855d0808,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0xadd70a0a,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0xfdd20f0f,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0x2ddf0707,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0x2ddf0f0f,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0x7dda0202,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0x7dda0a0a,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0xadd70707,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0xadd70f0f,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0xfdd20202,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0xfdd20a0a,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0x75520707,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0a00f000,0xf55a0f0f,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,73808,2409,1
2,0x0b000070,0x00000808,-0.125,1,1000000,100000,16,aggregate,101,67406,2271,1
2,0x0b000070,0x00000909,0.125,1,1000000,100000,16,aggregate,101,67406,2271,1
2,0x0b000070,0x88800c0c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,67406,2271,1
2,0x0b0000b0,0x00000808,-0.25,2,1000000,100000,16,aggregate,101,65276,1945,1
2,0x0b0000b0,0x00000202,0.125,1,1000000,100000,16,aggregate,101,65276,1945,1
2,0x0b0000b0,0x00000707,-0.125,1,1000000,100000,16,aggregate,101,65276,1945,1
2,0x0b0000b0,0x00000a0a,-0.125,1,1000000,100000,16,aggregate,101,65276,1945,1
2,0x0b0000b0,0x00000f0f,-0.125,1,1000000,100000,16,aggregate,101,65276,1945,1
2,0x0b0000b0,0x44400c0c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,65276,1945,1
2,0x0b0000b0,0x1ddc0c0c,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,65276,1945,1
2,0x0b0000b0,0x599c0c0c,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,65276,1945,1
2,0x0b0000b0,0x955c0c0c,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,65276,1945,1
2,0x0b0000b0,0xd11c0c0c,-0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,65276,1945,1
2,0x0b0000d0,0x88800c0c,0.125,1,1000000,100000,16,aggregate,101,68936,2145,1
2,0x0b0000d0,0x77700606,0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,68936,2145,1
2,0x0b0000e0,0x00000b0b,0.125,1,1000000,100000,16,aggregate,101,65636,2250,1
2,0x0b0000e0,0x00000c0c,-0.125,1,1000000,100000,16,aggregate,101,65636,2250,1
2,0x0b007000,0x855d0c0c,-0.125,1,1000000,100000,16,aggregate,101,68120,2157,1
2,0x0b007000,0xc5590808,-0.125,1,1000000,100000,16,aggregate,101,68120,2157,1
2,0x0b007000,0xc33f0c0c,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,68120,2157,1
2,0x0b007000,0xcbb70c0c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,68120,2157,1
2,0x0b007000,0x31120c0c,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,68120,2157,1
2,0x0b007000,0xc11d0303,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,68120,2157,1
2,0x0b00b000,0xc00c0c0c,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,101,66020,2000,1
2,0x0b00b000,0x80080808,0.125,1,1000000,100000,16,aggregate,101,66020,2000,1
2,0x0b00b000,0x30030303,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2000,1
2,0x0b00b000,0xb00b0b0b,0.078125,0.321928094887362347808341,1000000,100000,16,aggregate,101,66020,2000,1
2,0x0b00d000,0xc9950c0c,0.15625,1.32192809488736234780834,1000000,100000,16,aggregate,101,69020,2471,1
2,0x0b00d000,0x89910808,0.125,1,1000000,100000,16,aggregate,101,69020,2471,1
2,0x0b00e000,0xb55e0b0b,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,66668,2164,1
2,0x0b00e000,0xc4480c0c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,66668,2164,1
2,0x0b00e000,0xc5590c0c,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,66668,2164,1
2,0x0b00e000,0xccc00c0c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,66668,2164,1
2,0x0b00e000,0xcdd10c0c,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,66668,2164,1
2,0x0c0000f0,0x00000202,0.125,1,1000000,100000,16,aggregate,101,65636,2074,1
2,0x0c0000f0,0x00000808,0.125,1,1000000,100000,16,aggregate,101,65636,2074,1
2,0x0c0000f0,0x00000707,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,65636,2074,1
2,0x0c0000f0,0x00000b0b,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,65636,2074,1
2,0x0c0000f0,0x9dd40202,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,65636,2074,1
2,0x0c0000f0,0xd9940202,0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,65636,2074,1
2,0x0c0000f0,0x33300b0b,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,65636,2074,1
2,0x0c0000f0,0x77700f0f,-0.0703125,0.169925001442312362948117,1000000,100000,16,aggregate,101,65636,2074,1
2,0x0c00f000,0x3ccf0303,0.109375,0.807354922057604107487119,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0xbcc70b0b,0.109375,0.807354922057604107487119,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0x2cce0202,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0x2cce0a0a,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0x2ddf0707,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0x2ddf0f0f,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0x7dda0202,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0x7dda0a0a,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0xacc60202,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0xacc60a0a,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0xadd70707,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0xadd70f0f,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0xfdd20202,-0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0xfdd20a0a,0.1015625,0.700439718141092160317435,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0x3ccf0b0b,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0x855d0808,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0xbcc70303,-0.09375,0.584962500721156181474059,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0x2cce0303,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0x2cce0b0b,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0x2ddf0202,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0x2ddf0a0a,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0x3ccf0202,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0x3ccf0a0a,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0x7dda0707,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0x7dda0f0f,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0xacc60303,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0xacc60b0b,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0xadd70202,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0xadd70a0a,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0xbcc70202,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0xbcc70a0a,0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0xfdd20707,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66668,2170,1
2,0x0c00f000,0xfdd20f0f,-0.0859375,0.459431618637297256146218,1000000,100000,16,aggregate,101,66668,2170,1
