row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ105340,3,0x000000f0,0x00080eee,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105341,3,0x000000f0,0x00090666,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105342,3,0x000000f0,0x000b0111,4947802324992,48,"4947802324992/2^48","75497472"
FQ105343,3,0x000000f0,0x000c488c,5497558138880,48,"5497558138880/2^48","83886080"
FQ105344,3,0x000000f0,0x000c4cc8,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105345,3,0x000000f0,0x000d0666,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105346,3,0x000000f0,0x000de997,5222680231936,48,"5222680231936/2^48","79691776"
FQ105347,3,0x000000f0,0x000e0444,8796093022208,48,"8796093022208/2^48","134217728"
FQ105348,3,0x000000f0,0x000e0777,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ105349,3,0x000000f0,0x000e0ddd,5497558138880,48,"5497558138880/2^48","83886080"
FQ105350,3,0x000000f0,0x000e0eee,6597069766656,48,"6597069766656/2^48","100663296"
FQ105351,3,0x000000f0,0x000e0fff,6597069766656,48,"6597069766656/2^48","100663296"
FQ105352,3,0x000000f0,0x000e1eef,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105353,3,0x000000f0,0x000e9ee7,4947802324992,48,"4947802324992/2^48","75497472"
FQ105354,3,0x000000f0,0x000f0666,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105355,3,0x000000f0,0x000f0888,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ105356,3,0x000000f0,0x000f0fff,7696581394432,48,"7696581394432/2^48","117440512"
FQ105357,3,0x000000f0,0x01040444,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105358,3,0x000000f0,0x01044440,5497558138880,48,"5497558138880/2^48","83886080"
FQ105359,3,0x000000f0,0x01045441,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105360,3,0x000000f0,0x0104eee0,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ105361,3,0x000000f0,0x0104fee1,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ105362,3,0x000000f0,0x01050444,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105363,3,0x000000f0,0x0105edd3,5222680231936,48,"5222680231936/2^48","79691776"
FQ105364,3,0x000000f0,0x0105f11e,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ105365,3,0x000000f0,0x01060777,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105366,3,0x000000f0,0x01070777,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105367,3,0x000000f0,0x01080888,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105368,3,0x000000f0,0x0108388b,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105369,3,0x000000f0,0x01090888,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105370,3,0x000000f0,0x010b6bbd,5497558138880,48,"5497558138880/2^48","83886080"
FQ105371,3,0x000000f0,0x010c1ccd,4947802324992,48,"4947802324992/2^48","75497472"
FQ105372,3,0x000000f0,0x010c2cce,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105373,3,0x000000f0,0x010e0eee,6597069766656,48,"6597069766656/2^48","100663296"
FQ105374,3,0x000000f0,0x010f0eee,6597069766656,48,"6597069766656/2^48","100663296"
FQ105375,3,0x000000f0,0x02018119,5772436045824,48,"5772436045824/2^48","88080384"
FQ105376,3,0x000000f0,0x0203c33f,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ105377,3,0x000000f0,0x0208688e,6597069766656,48,"6597069766656/2^48","100663296"
FQ105378,3,0x000000f0,0x02090ddd,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105379,3,0x000000f0,0x020b0ddd,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105380,3,0x000000f0,0x03050555,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105381,3,0x000000f0,0x03060555,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105382,3,0x000000f0,0x0308788f,4947802324992,48,"4947802324992/2^48","75497472"
FQ105383,3,0x000000f0,0x030d0999,5497558138880,48,"5497558138880/2^48","83886080"
FQ105384,3,0x000000f0,0x030d0eee,5497558138880,48,"5497558138880/2^48","83886080"
FQ105385,3,0x000000f0,0x030d499d,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ105386,3,0x000000f0,0x030e0999,5497558138880,48,"5497558138880/2^48","83886080"
FQ105387,3,0x000000f0,0x030e0eee,5497558138880,48,"5497558138880/2^48","83886080"
FQ105388,3,0x000000f0,0x030e4eea,5222680231936,48,"5222680231936/2^48","79691776"
FQ105389,3,0x000000f0,0x030ee44a,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ105390,3,0x000000f0,0x04010555,4947802324992,48,"4947802324992/2^48","75497472"
FQ105391,3,0x000000f0,0x04010eee,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105392,3,0x000000f0,0x04050555,4947802324992,48,"4947802324992/2^48","75497472"
FQ105393,3,0x000000f0,0x04050eee,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105394,3,0x000000f0,0x0408488c,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105395,3,0x000000f0,0x04084cc8,5497558138880,48,"5497558138880/2^48","83886080"
FQ105396,3,0x000000f0,0x04090bbb,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105397,3,0x000000f0,0x04090eee,5497558138880,48,"5497558138880/2^48","83886080"
FQ105398,3,0x000000f0,0x0409edd3,5222680231936,48,"5222680231936/2^48","79691776"
FQ105399,3,0x000000f0,0x040b1bba,-6322191859712,48,"-6322191859712/2^48","-96468992"
FQ105400,3,0x000000f0,0x040c4cc8,5497558138880,48,"5497558138880/2^48","83886080"
FQ105401,3,0x000000f0,0x040d0bbb,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105402,3,0x000000f0,0x040d0eee,5497558138880,48,"5497558138880/2^48","83886080"
FQ105403,3,0x000000f0,0x05010444,6597069766656,48,"6597069766656/2^48","100663296"
FQ105404,3,0x000000f0,0x0501e997,-5222680231936,48,"-5222680231936/2^48","-79691776"
FQ105405,3,0x000000f0,0x0501f55a,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ105406,3,0x000000f0,0x05040444,6597069766656,48,"6597069766656/2^48","100663296"
FQ105407,3,0x000000f0,0x05041445,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105408,3,0x000000f0,0x05044440,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105409,3,0x000000f0,0x05080888,6597069766656,48,"6597069766656/2^48","100663296"
FQ105410,3,0x000000f0,0x050b1bba,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105411,3,0x000000f0,0x050c5cc9,4947802324992,48,"4947802324992/2^48","75497472"
FQ105412,3,0x000000f0,0x050d0888,6597069766656,48,"6597069766656/2^48","100663296"
FQ105413,3,0x000000f0,0x050e5eeb,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ105414,3,0x000000f0,0x0604e44a,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105415,3,0x000000f0,0x0605855d,5772436045824,48,"5772436045824/2^48","88080384"
FQ105416,3,0x000000f0,0x06080888,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105417,3,0x000000f0,0x060b0999,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105418,3,0x000000f0,0x060b5bbe,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ105419,3,0x000000f0,0x060c6cca,6047313952768,48,"6047313952768/2^48","92274688"
FQ105420,3,0x000000f0,0x060d0999,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105421,3,0x000000f0,0x060e0888,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105422,3,0x000000f0,0x07010111,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105423,3,0x000000f0,0x07030444,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105424,3,0x000000f0,0x07040444,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105425,3,0x000000f0,0x0704b44f,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105426,3,0x000000f0,0x07060111,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105427,3,0x000000f0,0x07080fff,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ105428,3,0x000000f0,0x07090ddd,5497558138880,48,"5497558138880/2^48","83886080"
FQ105429,3,0x000000f0,0x07094dd9,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ105430,3,0x000000f0,0x070c7ccb,5497558138880,48,"5497558138880/2^48","83886080"
FQ105431,3,0x000000f0,0x070e0ddd,5497558138880,48,"5497558138880/2^48","83886080"
FQ105432,3,0x000000f0,0x070f0fff,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ105433,3,0x000000f0,0x08017552,4672924418048,48,"4672924418048/2^48","71303168"
FQ105434,3,0x000000f0,0x0804c448,7696581394432,48,"7696581394432/2^48","117440512"
FQ105435,3,0x000000f0,0x0804c66a,5497558138880,48,"5497558138880/2^48","83886080"
FQ105436,3,0x000000f0,0x0807f778,4947802324992,48,"4947802324992/2^48","75497472"
FQ105437,3,0x000000f0,0x080c1ccd,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105438,3,0x000000f0,0x080c5cc9,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105439,3,0x000000f0,0x080cc884,5497558138880,48,"5497558138880/2^48","83886080"
FQ105440,3,0x000000f0,0x09010888,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105441,3,0x000000f0,0x09040444,6597069766656,48,"6597069766656/2^48","100663296"
FQ105442,3,0x000000f0,0x09044440,5497558138880,48,"5497558138880/2^48","83886080"
FQ105443,3,0x000000f0,0x0904eee0,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ105444,3,0x000000f0,0x09060fff,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105445,3,0x000000f0,0x09070eee,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ105446,3,0x000000f0,0x09080888,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105447,3,0x000000f0,0x090b9cc5,4810363371520,48,"4810363371520/2^48","73400320"
FQ105448,3,0x000000f0,0x090c388b,4672924418048,48,"4672924418048/2^48","71303168"
FQ105449,3,0x000000f0,0x090d0444,6597069766656,48,"6597069766656/2^48","100663296"
FQ105450,3,0x000000f0,0x090de55b,5222680231936,48,"5222680231936/2^48","79691776"
FQ105451,3,0x000000f0,0x090dedd3,4947802324992,48,"4947802324992/2^48","75497472"
FQ105452,3,0x000000f0,0x090e0eee,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ105453,3,0x000000f0,0x090f0fff,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105454,3,0x000000f0,0x0a010bbb,4947802324992,48,"4947802324992/2^48","75497472"
FQ105455,3,0x000000f0,0x0a01a11b,-5772436045824,48,"-5772436045824/2^48","-88080384"
FQ105456,3,0x000000f0,0x0a040444,8796093022208,48,"8796093022208/2^48","134217728"
FQ105457,3,0x000000f0,0x0a040eee,8796093022208,48,"8796093022208/2^48","134217728"
FQ105458,3,0x000000f0,0x0a045441,5497558138880,48,"5497558138880/2^48","83886080"
FQ105459,3,0x000000f0,0x0a04944d,5497558138880,48,"5497558138880/2^48","83886080"
FQ105460,3,0x000000f0,0x0a06c448,5497558138880,48,"5497558138880/2^48","83886080"
FQ105461,3,0x000000f0,0x0a06c66a,5497558138880,48,"5497558138880/2^48","83886080"
FQ105462,3,0x000000f0,0x0a09499d,4947802324992,48,"4947802324992/2^48","75497472"
FQ105463,3,0x000000f0,0x0a0b0bbb,4947802324992,48,"4947802324992/2^48","75497472"
FQ105464,3,0x000000f0,0x0a0c488c,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105465,3,0x000000f0,0x0a0ce886,4947802324992,48,"4947802324992/2^48","75497472"
FQ105466,3,0x000000f0,0x0a0e0444,8796093022208,48,"8796093022208/2^48","134217728"
FQ105467,3,0x000000f0,0x0a0e0eee,8796093022208,48,"8796093022208/2^48","134217728"
FQ105468,3,0x000000f0,0x0b01f55a,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ105469,3,0x000000f0,0x0b050111,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105470,3,0x000000f0,0x0b051554,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105471,3,0x000000f0,0x0b054115,5222680231936,48,"5222680231936/2^48","79691776"
FQ105472,3,0x000000f0,0x0b055114,-6322191859712,48,"-6322191859712/2^48","-96468992"
FQ105473,3,0x000000f0,0x0b060ddd,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105474,3,0x000000f0,0x0b08d885,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105475,3,0x000000f0,0x0b0d0ddd,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105476,3,0x000000f0,0x0b0e0111,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105477,3,0x000000f0,0x0b0e5eeb,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ105478,3,0x000000f0,0x0b0ee44a,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ105479,3,0x000000f0,0x0b0ef44b,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ105480,3,0x000000f0,0x0c057116,4672924418048,48,"4672924418048/2^48","71303168"
FQ105481,3,0x000000f0,0x0c08ccc0,5497558138880,48,"5497558138880/2^48","83886080"
FQ105482,3,0x000000f0,0x0d040444,6597069766656,48,"6597069766656/2^48","100663296"
FQ105483,3,0x000000f0,0x0d044440,5497558138880,48,"5497558138880/2^48","83886080"
FQ105484,3,0x000000f0,0x0d050888,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105485,3,0x000000f0,0x0d076771,4947802324992,48,"4947802324992/2^48","75497472"
FQ105486,3,0x000000f0,0x0d080888,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105487,3,0x000000f0,0x0d083ccf,4672924418048,48,"4672924418048/2^48","71303168"
FQ105488,3,0x000000f0,0x0d090444,6597069766656,48,"6597069766656/2^48","100663296"
FQ105489,3,0x000000f0,0x0d09e11f,-5222680231936,48,"-5222680231936/2^48","-79691776"
FQ105490,3,0x000000f0,0x0d09e997,4947802324992,48,"4947802324992/2^48","75497472"
FQ105491,3,0x000000f0,0x0e05a55f,-5772436045824,48,"-5772436045824/2^48","-88080384"
FQ105492,3,0x000000f0,0x0e060888,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105493,3,0x000000f0,0x0e080888,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105494,3,0x000000f0,0x0e08388b,5497558138880,48,"5497558138880/2^48","83886080"
FQ105495,3,0x000000f0,0x0e084cc8,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105496,3,0x000000f0,0x0e08ecc2,4947802324992,48,"4947802324992/2^48","75497472"
FQ105497,3,0x000000f0,0x0e0c8cc4,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105498,3,0x000000f0,0x0e0c9bb2,4810363371520,48,"4810363371520/2^48","73400320"
FQ105499,3,0x000000f0,0x0e0d4dd9,4947802324992,48,"4947802324992/2^48","75497472"
FQ105500,3,0x000000f0,0x0f010555,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105501,3,0x000000f0,0x0f011110,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105502,3,0x000000f0,0x0f014551,5222680231936,48,"5222680231936/2^48","79691776"
FQ105503,3,0x000000f0,0x0f015550,-6322191859712,48,"-6322191859712/2^48","-96468992"
FQ105504,3,0x000000f0,0x0f040444,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105505,3,0x000000f0,0x0f05f11e,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ105506,3,0x000000f0,0x0f060999,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105507,3,0x000000f0,0x0f070777,5497558138880,48,"5497558138880/2^48","83886080"
FQ105508,3,0x000000f0,0x0f070888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ105509,3,0x000000f0,0x0f080777,5497558138880,48,"5497558138880/2^48","83886080"
FQ105510,3,0x000000f0,0x0f080888,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ105511,3,0x000000f0,0x0f090999,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105512,3,0x000000f0,0x0f0b0444,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ105513,3,0x000000f0,0x0f0e0555,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ105514,3,0x000000f0,0x0f0e1eef,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ105515,3,0x000000f0,0x0f0e4eea,-4672924418048,48,"-4672924418048/2^48","-71303168"
