# schema=way1-exact-reduced-v2
# implementation=grouped_u
# query_sha256=f8bb7508a1d5a389ebe888775b3873ed891761cee20f8f2b84ebf3db75ef9a81
# program_sha256=a9994bf381cd700ff9f4491bc1d548e29b7801930573f7a7f2b9cff524c96943
# range_start=0
# range_end=131072
# plaintext_count=131072
# permutation_evaluations=131072
# u_parity_evaluations=15990784
# v_parity_evaluations=67108864
# logical_query_updates=67108864
r,u,v,numerator,denominator
2,0xa0006000,0x01110aaa,-32768,131072
2,0x00003010,0x977e0000,12288,131072
2,0x20905000,0x05554551,98304,131072
2,0x00600004,0x0100edd3,-98304,131072
2,0x1000a000,0x0ccc0ccc,32768,131072
2,0x700000d0,0x56630ddd,-20480,131072
2,0x00507000,0x0ddd7443,98304,131072
2,0x00009080,0x6ee80000,-16384,131072
2,0x00047000,0xddd00100,0,131072
2,0x200040e0,0xa44e0888,24576,131072
2,0xb000e000,0x03330666,65536,131072
2,0xa0006000,0x06660222,-32768,131072
2,0x00003010,0xb66d0000,-12288,131072
2,0x20905000,0x05552331,98304,131072
2,0x00600004,0x01008991,-98304,131072
2,0x1000a000,0x0aaa0555,-65536,131072
2,0x700000d0,0x32210ddd,-12288,131072
2,0x00507000,0x0ddde11f,98304,131072
2,0x00009080,0x966f0000,12288,131072
2,0x00047000,0xedd30500,-24576,131072
2,0x200040e0,0xf33c0888,-20480,131072
2,0xb000e000,0x07770aaa,-65536,131072
2,0xa0006000,0x09990eee,-98304,131072
2,0x00003010,0xdff20000,12288,131072
2,0x20905000,0x0555a339,-98304,131072
2,0x00600004,0x05000ddd,0,131072
2,0x1000a000,0x06660444,32768,131072
2,0x700000d0,0x91180ddd,16384,131072
2,0x00507000,0x0ddd5114,-98304,131072
2,0x00009080,0xfcc30000,-16384,131072
2,0x00047000,0x9dd40500,0,131072
2,0x200040e0,0xbcc70888,12288,131072
2,0xb000e000,0x0bbb0eee,-65536,131072
2,0xa0006000,0x01110222,-32768,131072
2,0x00003010,0x499d0000,-16384,131072
2,0x20905000,0x05551554,-98304,131072
2,0x00600004,0x0500f996,0,131072
2,0x1000a000,0x0aaa0ccc,-65536,131072
2,0x700000d0,0xfee10ddd,12288,131072
2,0x00507000,0x0dddb55e,98304,131072
2,0x00009080,0xc8840000,-24576,131072
2,0x00047000,0x9dd40b00,-24576,131072
2,0x200040e0,0x8cc40888,16384,131072
2,0xb000e000,0x07770666,65536,131072
2,0xa0006000,0x09990666,-98304,131072
2,0x00003010,0xe9970000,-28672,131072
2,0x20905000,0x05556cca,98304,131072
2,0x00600004,0x0500399a,0,131072
2,0x1000a000,0x0aaa0666,-65536,131072
2,0x700000d0,0x71160ddd,-12288,131072
2,0x00507000,0x0ddd4eea,98304,131072
2,0x00009080,0xf44b0000,16384,131072
2,0x00047000,0x4dd90400,0,131072
2,0x200040e0,0xb00b0888,12288,131072
2,0xb000e000,0x0bbb0666,-65536,131072
2,0xa0006000,0x0ccc0aaa,32768,131072
2,0x00003010,0x9bb20000,-12288,131072
2,0x20905000,0x05555114,-98304,131072
2,0x00600004,0x0d00833b,0,131072
2,0x1000a000,0x09990ccc,-32768,131072
2,0x700000d0,0xdff20ddd,12288,131072
2,0x00507000,0x0ddd8880,-98304,131072
2,0x00009080,0xbaa10000,-20480,131072
2,0x00047000,0x6ddb0500,0,131072
2,0x200040e0,0xbaa10888,-12288,131072
2,0xb000e000,0x07770555,65536,131072
2,0xa0006000,0x09990bbb,98304,131072
2,0x00003010,0xddd00000,-16384,131072
2,0x20905000,0x05554773,98304,131072
2,0x00600004,0x05000999,0,131072
2,0x1000a000,0x02220444,65536,131072
2,0x700000d0,0x3eed0ddd,-20480,131072
2,0x00507000,0x0ddd1554,-98304,131072
2,0x00009080,0x21130000,-12288,131072
2,0x00047000,0xbdd60900,-24576,131072
2,0x200040e0,0xfbb40888,12288,131072
2,0xb000e000,0x0bbb0222,65536,131072
2,0xa0006000,0x09990ccc,-98304,131072
2,0x00003010,0x866e0000,16384,131072
2,0x20905000,0x05557ccb,98304,131072
2,0x00600004,0x0500b992,0,131072
2,0x1000a000,0x0bbb0444,32768,131072
2,0x700000d0,0x17760ddd,-12288,131072
2,0x00507000,0x0ddd6553,98304,131072
2,0x00009080,0x933a0000,-12288,131072
2,0x00047000,0xcdd10b00,0,131072
2,0x200040e0,0xfee10888,-20480,131072
2,0xb000e000,0x07770333,-65536,131072
2,0xa0006000,0x06660aaa,-32768,131072
2,0x00003010,0x57720000,-12288,131072
2,0x20905000,0x0555699f,-98304,131072
2,0x00600004,0x0d000111,0,131072
2,0x1000a000,0x0aaa0aaa,65536,131072
2,0x700000d0,0xe7790ddd,-12288,131072
2,0x00507000,0x0dddf44b,-98304,131072
2,0x00009080,0xfbb40000,-16384,131072
2,0x00047000,0xfdd20e00,0,131072
2,0x200040e0,0xacc60888,16384,131072
2,0xb000e000,0x0fff0333,-65536,131072
2,0xa0006000,0x0bbb0222,32768,131072
2,0x00003010,0xc77b0000,-16384,131072
2,0x20905000,0x0555fcc3,-98304,131072
2,0x00600004,0x01002ddf,-98304,131072
2,0x1000a000,0x02220eee,65536,131072
2,0x700000d0,0x23310ddd,-12288,131072
2,0x00507000,0x0ddd4773,98304,131072
2,0x00009080,0x25570000,-12288,131072
2,0x00047000,0xedd30b00,24576,131072
2,0x200040e0,0x7ccb0888,-12288,131072
2,0xb000e000,0x0fff0ccc,65536,131072
2,0xa0006000,0x09990333,98304,131072
2,0x00003010,0xe33d0000,12288,131072
2,0x20905000,0x05554cc8,98304,131072
2,0x00600004,0x0500fdd2,0,131072
2,0x1000a000,0x02220aaa,-65536,131072
2,0x700000d0,0xeff10ddd,12288,131072
2,0x00507000,0x0ddd7552,98304,131072
2,0x00009080,0x5bbe0000,-12288,131072
2,0x00047000,0xedd30700,24576,131072
2,0x200040e0,0x599c0888,-12288,131072
2,0xb000e000,0x07770ccc,65536,131072
2,0xa0006000,0x09990222,98304,131072
2,0x00003010,0x17760000,-12288,131072
2,0x20905000,0x0555d994,98304,131072
2,0x00600004,0x01006ddb,98304,131072
2,0x1000a000,0x0aaa0111,65536,131072
2,0x700000d0,0xe33d0ddd,-20480,131072
2,0x00507000,0x0ddd9990,-98304,131072
2,0x00009080,0xb55e0000,12288,131072
2,0x00047000,0x4dd90e00,24576,131072
2,0x200040e0,0x19980888,-12288,131072
2,0xb000e000,0x0bbb0333,65536,131072
2,0xa0006000,0x04440aaa,32768,131072
2,0x00003010,0x5bbe0000,12288,131072
2,0x20905000,0x05554dd9,98304,131072
2,0x00600004,0x01000999,98304,131072
2,0x1000a000,0x0aaa0eee,-65536,131072
2,0x700000d0,0x64420ddd,-24576,131072
2,0x00507000,0x0dddbaa1,-98304,131072
2,0x00009080,0x8bb30000,16384,131072
2,0x00047000,0xbdd60b00,0,131072
2,0x200040e0,0xa2280888,16384,131072
2,0xb000e000,0x03330555,65536,131072
2,0xa0006000,0x03330222,32768,131072
2,0x00003010,0x933a0000,12288,131072
2,0x20905000,0x05551ccd,-98304,131072
2,0x00600004,0x01000ddd,-98304,131072
2,0x1000a000,0x01110ccc,-32768,131072
2,0x700000d0,0x13320ddd,12288,131072
2,0x00507000,0x0ddde997,98304,131072
2,0x00009080,0x41150000,-16384,131072
2,0x00047000,0x5dd80e00,-24576,131072
2,0x200040e0,0xd8850888,12288,131072
2,0xb000e000,0x07770bbb,-65536,131072
2,0xa0006000,0x09990999,98304,131072
2,0x00003010,0x4aae0000,-24576,131072
2,0x20905000,0x0555b229,-98304,131072
2,0x00600004,0x09000555,32768,131072
2,0x1000a000,0x0aaa0444,-65536,131072
2,0x700000d0,0xbdd60ddd,12288,131072
2,0x00507000,0x0ddd5663,98304,131072
2,0x00009080,0x1ddc0000,-16384,131072
2,0x00047000,0xfdd20100,24576,131072
2,0x200040e0,0x32210888,-20480,131072
2,0xb000e000,0x0bbb0ddd,-65536,131072
2,0xa0006000,0x09990444,-98304,131072
2,0x00003010,0x822a0000,-16384,131072
2,0x20905000,0x05559dd4,98304,131072
2,0x00600004,0x0b00f11e,32768,131072
2,0x1000a000,0x02220222,-65536,131072
2,0x700000d0,0xbbb00ddd,24576,131072
2,0x00507000,0x0ddde44a,-98304,131072
2,0x00009080,0x74430000,16384,131072
2,0x00047000,0x5dd80900,0,131072
2,0x200040e0,0x2eec0888,-16384,131072
2,0xb000e000,0x0fff0444,65536,131072
2,0xa0006000,0x0ccc0222,32768,131072
2,0x00003010,0x52270000,-12288,131072
2,0x20905000,0x05551ddc,-98304,131072
2,0x00600004,0x0d000555,0,131072
2,0x1000a000,0x01110444,-32768,131072
2,0x700000d0,0x1ffe0ddd,12288,131072
2,0x00507000,0x0ddd1332,98304,131072
2,0x00009080,0x71160000,12288,131072
2,0x00047000,0x3dde0500,24576,131072
2,0x200040e0,0xc22e0888,-16384,131072
2,0xb000e000,0x0bbb0444,-65536,131072
2,0xa0006000,0x03330aaa,32768,131072
2,0x00003010,0xcdd10000,-16384,131072
2,0x20905000,0x05553aa9,98304,131072
2,0x00600004,0x05008dd5,0,131072
2,0x1000a000,0x02220ccc,65536,131072
2,0x700000d0,0xfdd20ddd,12288,131072
2,0x00507000,0x0ddd9ee7,98304,131072
2,0x00009080,0x6ff90000,12288,131072
2,0x00047000,0xedd30d00,0,131072
2,0x200040e0,0xbbb00888,-12288,131072
2,0xb000e000,0x0fff0aaa,-65536,131072
2,0xa0006000,0x04440222,32768,131072
2,0x00003010,0xc8840000,16384,131072
2,0x20905000,0x0555499d,-98304,131072
2,0x00600004,0x09000111,-32768,131072
2,0x1000a000,0x02220111,-65536,131072
2,0x0010f000,0x0777bbb0,65536,131072
2,0xd0000008,0x0200fff0,-65536,131072
2,0x10000000,0x00000555,-131072,131072
2,0x90000002,0x0c00c66a,0,131072
2,0xf0007a00,0x02d2add7,0,131072
2,0x00002900,0x0c8c3447,0,131072
2,0x00005b00,0x0d5d8cc4,-49152,131072
2,0x6b000000,0xccc00292,0,131072
2,0x0600b000,0xd11c0909,-8192,131072
2,0xd0000002,0x0c00cff3,0,131072
2,0x20c00006,0x0300f33c,32768,131072
2,0x0010f000,0x0fffe44a,-65536,131072
2,0xd0000008,0x0200aff5,65536,131072
2,0x10000000,0x00000999,131072,131072
2,0x90000002,0x0700866e,0,131072
2,0xf0007a00,0x05d5855d,0,131072
2,0x00002900,0x0c8c4eea,0,131072
2,0x00005b00,0x0959c66a,0,131072
2,0x6b000000,0x6cca0595,-16384,131072
2,0x0600b000,0x977e0909,8192,131072
2,0xd0000002,0x08007770,131072,131072
2,0x20c00006,0x0500aaa0,0,131072
2,0x0010f000,0x0fffe55b,-65536,131072
2,0xd0000008,0x0f002ffd,0,131072
2,0x10000000,0x00000aaa,131072,131072
2,0x90000002,0x07008ee6,0,131072
2,0xf0007a00,0x0ada2ddf,-49152,131072
2,0x00002900,0x0c8c4337,0,131072
2,0x00005b00,0x0959cee2,0,131072
2,0x6b000000,0x3ccf0595,32768,131072
2,0x0600b000,0xdff20d0d,16384,131072
2,0xd0000002,0x07008ff7,0,131072
2,0x20c00006,0x09003ffc,-98304,131072
2,0x0010f000,0x07775eeb,-65536,131072
2,0xd0000008,0x0a002ffd,65536,131072
2,0x10000000,0x00000222,131072,131072
2,0x90000002,0x08007661,131072,131072
2,0xf0007a00,0x0fdfadd7,24576,131072
2,0x00002900,0x0c8c4bbf,0,131072
2,0x00005b00,0x0959ecc2,0,131072
2,0x6b000000,0x8cc40191,-32768,131072
2,0x0600b000,0xdff20505,24576,131072
2,0xd0000002,0x0700877f,0,131072
2,0x20c00006,0x0d00aaa0,0,131072
2,0x0010f000,0x0fff4eea,65536,131072
2,0xd0000008,0x0f002775,0,131072
2,0x10000000,0x00000eee,-131072,131072
2,0x90000002,0x08007ee9,131072,131072
2,0xf0007a00,0x0ada7dda,49152,131072
2,0x00002900,0x0e8e4440,65536,131072
2,0x00005b00,0x0959cbb7,0,131072
2,0x6b000000,0xc33f0595,32768,131072
2,0x0600b000,0x5ffa0d0d,24576,131072
2,0xd0000002,0x0c00c77b,0,131072
2,0x20c00006,0x0d007aad,0,131072
2,0x0010f000,0x07774eea,-65536,131072
2,0xd0000008,0x07007770,0,131072
2,0x10000000,0x00000666,-131072,131072
2,0x90000002,0x0800866e,131072,131072
2,0xf0007a00,0x0fdffdd2,-24576,131072
2,0x00002900,0x0c8ce44a,0,131072
2,0x00005b00,0x0353ccc0,0,131072
2,0x6b000000,0xccc00797,16384,131072
2,0x0600b000,0x5ffa0505,16384,131072
2,0xd0000002,0x0f00f778,0,131072
2,0x20c00006,0x0d00baa1,0,131072
2,0x0010f000,0x0fffbbb0,-65536,131072
2,0xd0000008,0x0200a77d,65536,131072
2,0x10000000,0x00000ddd,-131072,131072
2,0x90000002,0x08008ee6,131072,131072
2,0xf0007a00,0x0adaadd7,49152,131072
2,0x00002900,0x0686eee0,-65536,131072
2,0x00005b00,0x09598880,0,131072
2,0x6b000000,0xccc00a9a,32768,131072
2,0x0600b000,0xdff20101,-32768,131072
2,0xd0000002,0x0f00fff0,0,131072
2,0x20c00006,0x0d002220,0,131072
2,0x0010f000,0x0777e55b,65536,131072
2,0xd0000008,0x0a002775,65536,131072
2,0x10000000,0x00000111,131072,131072
2,0x90000002,0x0f00f669,0,131072
2,0xf0007a00,0x0fdf7dda,24576,131072
2,0x00002900,0x06864440,65536,131072
2,0x00005b00,0x0b5bccc0,0,131072
2,0x6b000000,0x88800595,-32768,131072
2,0x0600b000,0xd77a0d0d,8192,131072
2,0xd0000002,0x08008ff7,131072,131072
2,0x20c00006,0x0900f33c,98304,131072
2,0x0010f000,0x0fff5eeb,65536,131072
2,0xd0000008,0x07007ff8,0,131072
2,0x10000000,0x00000444,-131072,131072
2,0x90000002,0x0c00cee2,0,131072
2,0xf0007a00,0x0adafdd2,-49152,131072
2,0x00002900,0x0c8c4662,0,131072
2,0x00005b00,0x0959bcc7,0,131072
2,0x6b000000,0xccc00f9f,-16384,131072
2,0x0600b000,0x5ffa0909,32768,131072
2,0xd0000002,0x08007ff8,131072,131072
2,0x20c00006,0x0d005227,0,131072
2,0x0010f000,0x0777e44a,65536,131072
2,0xd0000008,0x0200f778,-65536,131072
2,0x10000000,0x00000ccc,-131072,131072
2,0x90000002,0x0f00fee1,0,131072
2,0xf0007a00,0x07d77dda,-24576,131072
2,0x00002900,0x0c8cb44f,0,131072
2,0x00005b00,0x09593ccf,0,131072
2,0x6b000000,0xbcc70595,0,131072
2,0x0600b000,0x36650303,-24576,131072
2,0xd0000002,0x0800877f,131072,131072
2,0x20c00006,0x09002331,98304,131072
2,0xf0007a00,0x02d2fdd2,0,131072
2,0x00002900,0x0e8e6660,65536,131072
2,0x00005b00,0x0959c33f,0,131072
2,0x6b000000,0xcbb70595,0,131072
2,0x0600b000,0x1ffe0909,-24576,131072
2,0x20c00006,0x0d008aa2,0,131072
2,0xf0007a00,0x07d7fdd2,24576,131072
2,0x00002900,0x03834440,32768,131072
2,0x00005b00,0x0656ccc0,0,131072
2,0x6b000000,0xecc20595,16384,131072
2,0x0600b000,0x9ff60d0d,24576,131072
2,0x20c00006,0x0900abb1,-98304,131072
2,0xf0007a00,0x02d22ddf,0,131072
2,0x00002900,0x0b8b4440,-32768,131072
2,0x00005b00,0x09596cca,0,131072
2,0x6b000000,0xc8840191,-32768,131072
2,0x0600b000,0x1ffe0101,16384,131072
2,0x20c00006,0x0d001223,0,131072
2,0x00010050,0x5eeb0b00,12288,131072
2,0x2b001000,0xcaa60484,16384,131072
2,0x02005000,0xcdd10c0c,0,131072
2,0x2d000080,0x88800989,-16384,131072
2,0x00100005,0x0e005bbe,0,131072
2,0x10000090,0x46620ccc,24576,131072
2,0x0b00d000,0x89910808,32768,131072
2,0x20a00009,0x0600e22c,65536,131072
2,0x0000f007,0x0a779009,49152,131072
2,0x70000300,0x0303c11d,65536,131072
2,0x800e00c0,0x022200aa,-20480,131072
2,0x2b001000,0xcee20080,-32768,131072
2,0x02005000,0x8dd50808,16384,131072
2,0x2d000080,0xd9940e8e,8192,131072
2,0x10000090,0xeee00ccc,32768,131072
2,0x0b00d000,0xc9950c0c,32768,131072
2,0x20a00009,0x0600eff1,-65536,131072
2,0x0000f007,0x01776006,0,131072
2,0x70000300,0x0404499d,32768,131072
2,0x800e00c0,0x02220822,-20480,131072
2,0x2b001000,0x8ee60484,-32768,131072
2,0x2d000080,0x9dd40e8e,8192,131072
2,0x10000090,0x64420444,24576,131072
2,0x0000f007,0x06ffd00d,0,131072
2,0x70000300,0x0c0cc11d,32768,131072
2,0x800e00c0,0x0aaa08aa,-20480,131072
2,0x2d000080,0x00000b8b,0,131072
2,0x10000090,0x46620444,24576,131072
2,0x0000f007,0x09ff6006,0,131072
2,0x70000300,0x03033112,65536,131072
2,0x800e00c0,0x0aaa0022,-20480,131072
2,0x10000090,0xeee00444,32768,131072
2,0x0000f007,0x02ff9009,-49152,131072
2,0x70000300,0x04046bbd,32768,131072
2,0x10000090,0x64420ccc,24576,131072
2,0x0000f007,0x0e77d00d,0,131072
2,0x70000300,0x06064bbf,0,131072
2,0x70000300,0x0c0c3112,32768,131072
2,0x50700000,0x0000588d,-131072,131072
2,0x0d000040,0x00000505,0,131072
2,0x00005090,0x50050000,-16384,131072
2,0x0c0000f0,0x00000b0b,0,131072
2,0x000060b0,0x588d0000,-16384,131072
2,0x40900000,0x00005005,-131072,131072
2,0xc0b00000,0x0000b883,-131072,131072
2,0x00600900,0x05050000,-32768,131072
2,0x0000c0b0,0xb8830000,16384,131072
2,0x40c00000,0x0000b00b,-131072,131072
2,0x00300d00,0x0b0b0000,-32768,131072
2,0x70800000,0x0000588d,-131072,131072
2,0x0d0000d0,0x00000505,-32768,131072
2,0x00005060,0x50050000,-12288,131072
2,0x0e000010,0x00000b0b,32768,131072
2,0x00006090,0x588d0000,-16384,131072
2,0xa0500000,0x00005005,-131072,131072
2,0x70f00000,0x0000b883,-131072,131072
2,0x00400600,0x05050000,32768,131072
2,0x0000e0f0,0xb8830000,12288,131072
2,0xe0c00000,0x0000b00b,-131072,131072
2,0x00d00100,0x0b0b0000,32768,131072
2,0x60300000,0x0000588d,-131072,131072
2,0x04000050,0x00000505,32768,131072
2,0x0000e080,0x50050000,-12288,131072
2,0x050000f0,0x00000b0b,0,131072
2,0x00007060,0x588d0000,-12288,131072
2,0x60100000,0x00005005,-131072,131072
2,0xc0d00000,0x0000b883,-131072,131072
2,0x00600100,0x05050000,32768,131072
2,0x00009020,0xb8830000,-16384,131072
2,0xc0f00000,0x0000b00b,-131072,131072
2,0x00f00e00,0x0b0b0000,-32768,131072
2,0x10300000,0x0000588d,-131072,131072
2,0x0d000010,0x00000505,32768,131072
2,0x000040d0,0x50050000,-16384,131072
2,0x020000b0,0x00000b0b,0,131072
2,0x00007080,0x588d0000,12288,131072
2,0xf0800000,0x00005005,-131072,131072
2,0xe0100000,0x0000b883,-131072,131072
2,0x00500600,0x05050000,32768,131072
2,0x0000a040,0xb8830000,-12288,131072
2,0xc0c00000,0x0000b00b,-131072,131072
2,0x00a00b00,0x0b0b0000,0,131072
2,0x60d00000,0x0000588d,-131072,131072
2,0x0f000050,0x00000505,32768,131072
2,0x00004050,0x50050000,20480,131072
2,0x0b0000e0,0x00000b0b,-32768,131072
2,0x00007090,0x588d0000,-16384,131072
2,0x90500000,0x00005005,-131072,131072
2,0x30400000,0x0000b883,-131072,131072
2,0x00400300,0x05050000,-65536,131072
2,0x000010e0,0xb8830000,-12288,131072
2,0x80400000,0x0000b00b,-131072,131072
2,0x00600600,0x0b0b0000,-32768,131072
2,0x80500000,0x0000588d,-131072,131072
2,0x06000090,0x00000505,-32768,131072
2,0x000080f0,0x50050000,12288,131072
2,0x010000c0,0x00000b0b,65536,131072
2,0x0000f050,0x588d0000,-12288,131072
2,0x70700000,0x00005005,-131072,131072
2,0x80b00000,0x0000b883,-131072,131072
2,0x00f00a00,0x05050000,32768,131072
2,0x0000c0c0,0xb8830000,16384,131072
2,0xf0c00000,0x0000b00b,-131072,131072
2,0x00700900,0x0b0b0000,32768,131072
2,0x90400000,0x0000588d,-131072,131072
2,0x040000b0,0x00000505,-65536,131072
2,0x000040b0,0x50050000,-16384,131072
2,0x0d000030,0x00000b0b,0,131072
2,0x000060d0,0x588d0000,-16384,131072
2,0x60600000,0x00005005,-131072,131072
2,0xe0d00000,0x0000b883,-131072,131072
2,0x00f00f00,0x05050000,0,131072
2,0x000080b0,0xb8830000,-16384,131072
2,0x10400000,0x0000b00b,-131072,131072
2,0x00b00200,0x0b0b0000,-32768,131072
2,0x60400000,0x0000588d,-131072,131072
2,0x070000d0,0x00000505,-32768,131072
2,0x00001060,0x50050000,12288,131072
2,0x070000d0,0x00000b0b,-32768,131072
2,0x0000a0e0,0x588d0000,-12288,131072
2,0x80e00000,0x00005005,-131072,131072
2,0x60800000,0x0000b883,-131072,131072
2,0x00400d00,0x05050000,-32768,131072
2,0x00003040,0xb8830000,-20480,131072
2,0x50f00000,0x0000b00b,-131072,131072
2,0x00d00700,0x0b0b0000,0,131072
2,0xb0400000,0x0000588d,-131072,131072
2,0x0f000080,0x00000505,0,131072
