# schema=way1-exact-shard-v2
# implementation=grouped_u
# query_sha256=5b19da744dc79bde4b3c93806d1ef0e686f6fa1dfe07340454965de4c8bece00
# program_sha256=a9994bf381cd700ff9f4491bc1d548e29b7801930573f7a7f2b9cff524c96943
# range_start=29081
# range_end=43486
# plaintext_count=14405
# permutation_evaluations=14405
# u_parity_evaluations=115240
# v_parity_evaluations=7375360
# logical_query_updates=7375360
# unique_u=8
# unique_v=167
# threads=8
r,u,v,numerator,denominator
3,0xbabb33e3,0x2fb2100e,113,14405
3,0xbabb33e3,0x1eb10f06,-11,14405
3,0x32c0641d,0x464c484f,-125,14405
3,0x8f2ecae1,0xe4b60034,23,14405
3,0xade9b4e0,0xddab1bbb,-115,14405
3,0x25f0c584,0x1ceb5c0f,-125,14405
3,0x8f2ecae1,0xe564b06c,-107,14405
3,0x32c0641d,0xbc909452,-111,14405
3,0xbabb33e3,0x98d4182f,-47,14405
3,0xade9b4e0,0x8998f3be,-245,14405
3,0x669e4dbf,0x1eb10f06,-117,14405
3,0x669e4dbf,0x20049c16,-37,14405
3,0x8f2ecae1,0x46347e29,-151,14405
3,0xbabb33e3,0x2b736b89,-7,14405
3,0xbabb33e3,0x4d5cf120,-215,14405
3,0xade9b4e0,0x1eb10f06,-3,14405
3,0x32c0641d,0xd5ba5d17,105,14405
3,0x8f2ecae1,0xf414309d,-5,14405
3,0x8f2ecae1,0xbf040c64,95,14405
3,0x8f2ecae1,0x2ea3674e,-165,14405
3,0x01db7a2b,0xb21532b2,237,14405
3,0x32c0641d,0x59a7785c,-53,14405
3,0x669e4dbf,0x6d957c23,-283,14405
3,0x669e4dbf,0x4cb175a2,217,14405
3,0xade9b4e0,0x1a5ae8a3,-21,14405
3,0xade9b4e0,0xdad2ac29,185,14405
3,0x32c0641d,0x04aab030,-165,14405
3,0xade9b4e0,0xf5ae665d,61,14405
3,0xade9b4e0,0xfcc6daf5,-199,14405
3,0xbabb33e3,0x9781fb46,115,14405
3,0xbabb33e3,0xed0b3305,129,14405
3,0xbabb33e3,0x67aba996,-153,14405
3,0x8f2ecae1,0xd0542d4f,177,14405
3,0x8f2ecae1,0x3f6731af,-79,14405
3,0x01db7a2b,0x93dbda7b,3,14405
3,0x8f2ecae1,0xcc4dbd59,-33,14405
3,0x669e4dbf,0x8edf2451,-13,14405
3,0x01db7a2b,0xed0b3305,237,14405
3,0xade9b4e0,0x92088483,-29,14405
3,0xbabb33e3,0xddab1bbb,-195,14405
3,0xade9b4e0,0x9487dd7f,257,14405
3,0x669e4dbf,0x2b736b89,171,14405
3,0xbabb33e3,0xa06025fe,7,14405
3,0xade9b4e0,0x0e95a270,-51,14405
3,0x25f0c584,0x8998f3be,79,14405
3,0x32c0641d,0x20049c16,-243,14405
3,0xade9b4e0,0xdf4e5f18,-55,14405
3,0x32c0641d,0x049c2005,5,14405
3,0x8f2ecae1,0x1ceb5c0f,19,14405
3,0x669e4dbf,0x0a353f46,-71,14405
3,0x01db7a2b,0x1e5deeab,-147,14405
3,0x01db7a2b,0xe76b795a,-55,14405
3,0x8f2ecae1,0x93dbda7b,11,14405
3,0xade9b4e0,0xad76b9cc,53,14405
3,0x01db7a2b,0xc37dab8d,63,14405
3,0xbabb33e3,0x3c0be849,137,14405
3,0x25f0c584,0xed6a6400,-15,14405
3,0xade9b4e0,0xd6d37b5a,55,14405
3,0x8f2ecae1,0x20049c16,-87,14405
3,0x8f2ecae1,0x8c1518d6,153,14405
3,0xade9b4e0,0x8aaf26d1,-117,14405
3,0xbabb33e3,0x55cd727f,5,14405
3,0x32c0641d,0x1eb10f06,-219,14405
3,0x669e4dbf,0x4003faa9,75,14405
3,0x32c0641d,0x49b038e5,95,14405
3,0x32c0641d,0x315f89f9,19,14405
3,0x01db7a2b,0xa460ccff,277,14405
3,0xade9b4e0,0xcf9266d1,-73,14405
3,0xbabb33e3,0xf414309d,131,14405
3,0x32c0641d,0x287d163c,133,14405
3,0x01db7a2b,0x4eb9cd9e,297,14405
3,0xade9b4e0,0xe27649c2,13,14405
3,0xbabb33e3,0xcf26790a,-25,14405
3,0xade9b4e0,0xb321ce80,27,14405
3,0x32c0641d,0xf82294b0,-5,14405
3,0xbabb33e3,0xdad2ac29,1,14405
3,0x8f2ecae1,0xce3502ee,137,14405
3,0x32c0641d,0x1b618581,159,14405
3,0xbabb33e3,0xa460ccff,125,14405
3,0xade9b4e0,0x2fd4d3c4,-239,14405
3,0x32c0641d,0xc37dab8d,-113,14405
3,0x32c0641d,0xa460ccff,253,14405
3,0x669e4dbf,0x08f0cf5b,-1,14405
3,0x8f2ecae1,0x59a7785c,15,14405
3,0xade9b4e0,0x7b8c2a7e,93,14405
3,0xbabb33e3,0x9abb6012,-1,14405
3,0x669e4dbf,0x4f9f3d03,-227,14405
3,0x8f2ecae1,0x9487dd7f,13,14405
3,0x8f2ecae1,0x96d9aac1,-85,14405
3,0x25f0c584,0x59a7785c,-89,14405
3,0xade9b4e0,0x1f6b1f81,-41,14405
3,0x8f2ecae1,0xb00e3961,163,14405
3,0xbabb33e3,0x40800db7,-375,14405
3,0xade9b4e0,0x94a1c3d7,-49,14405
3,0x8f2ecae1,0x7b8c2a7e,-47,14405
3,0xbabb33e3,0xd70185d0,-163,14405
3,0xade9b4e0,0x2067b44f,-61,14405
3,0xbabb33e3,0x94a1c3d7,-1,14405
3,0x32c0641d,0x54682d4b,125,14405
3,0xbabb33e3,0x0ae31663,-63,14405
3,0x8f2ecae1,0x968436db,-37,14405
3,0x8f2ecae1,0x94a1c3d7,-29,14405
3,0x669e4dbf,0xf82294b0,205,14405
3,0x8f2ecae1,0x6d9006b9,101,14405
3,0x25f0c584,0x4f9f3d03,-145,14405
3,0x8f2ecae1,0xdf4e5f18,29,14405
3,0x32c0641d,0xe27649c2,-11,14405
3,0x669e4dbf,0x93dbda7b,117,14405
3,0x8f2ecae1,0x2953032e,125,14405
3,0x669e4dbf,0x2fb2100e,107,14405
3,0xade9b4e0,0x9fbebafe,153,14405
3,0x669e4dbf,0x2067b44f,-23,14405
3,0x8f2ecae1,0x470e923f,-209,14405
3,0x32c0641d,0x2fb2100e,-155,14405
3,0xbabb33e3,0xcc4dbd59,27,14405
3,0xbabb33e3,0x46347e29,77,14405
3,0x25f0c584,0xdf4e5f18,-131,14405
3,0xbabb33e3,0xe564b06c,201,14405
3,0x8f2ecae1,0x78e0ca4b,57,14405
3,0x25f0c584,0xfc2a458f,131,14405
3,0x32c0641d,0x1e5deeab,-79,14405
3,0xade9b4e0,0x51ceacf3,-167,14405
3,0xade9b4e0,0xed0b3305,-103,14405
3,0xade9b4e0,0x2ea3674e,203,14405
3,0x669e4dbf,0xea564a96,-327,14405
3,0x32c0641d,0x155f254a,3,14405
3,0x669e4dbf,0xa30e6736,265,14405
3,0x01db7a2b,0x2067b44f,-29,14405
3,0x669e4dbf,0x464c484f,-83,14405
3,0x32c0641d,0x5c6fb15f,-165,14405
3,0x8f2ecae1,0x04aab030,43,14405
3,0xade9b4e0,0x1e5deeab,-15,14405
3,0xade9b4e0,0xb42b060d,-3,14405
3,0xbabb33e3,0x59a7785c,183,14405
3,0x8f2ecae1,0xd6d37b5a,67,14405
3,0x01db7a2b,0xfc2a458f,147,14405
3,0x8f2ecae1,0x92088483,-93,14405
3,0x25f0c584,0x6b556f1d,27,14405
3,0x32c0641d,0xbf040c64,159,14405
3,0xbabb33e3,0xb29da8c6,-115,14405
3,0x669e4dbf,0x2a22af15,-245,14405
3,0xade9b4e0,0x4f9f3d03,67,14405
3,0x669e4dbf,0xbf040c64,-31,14405
3,0x8f2ecae1,0xff85ab52,-55,14405
3,0x669e4dbf,0x8998f3be,-143,14405
3,0x669e4dbf,0x5c6fb15f,-51,14405
3,0xade9b4e0,0x5d7fcbc1,-141,14405
3,0x32c0641d,0x94103bee,41,14405
3,0x32c0641d,0x470e923f,119,14405
3,0xade9b4e0,0x1ebd9cf3,-119,14405
3,0xbabb33e3,0xa36154e0,55,14405
3,0x32c0641d,0x94a1c3d7,-153,14405
3,0x8f2ecae1,0x51ceacf3,69,14405
3,0x32c0641d,0x9487dd7f,-115,14405
3,0x32c0641d,0xf46138c2,31,14405
3,0x25f0c584,0xed0b3305,13,14405
3,0x32c0641d,0x505bfda0,-43,14405
3,0x669e4dbf,0x9781fb46,161,14405
3,0x32c0641d,0x4f9f3d03,211,14405
3,0xade9b4e0,0x6d957c23,23,14405
3,0x669e4dbf,0x4ad89964,-67,14405
3,0x25f0c584,0x80c61e87,141,14405
3,0x669e4dbf,0xa460ccff,75,14405
3,0x32c0641d,0x4787b08b,21,14405
3,0x8f2ecae1,0x7ee97561,-87,14405
3,0x669e4dbf,0x0ae31663,-249,14405
3,0x669e4dbf,0x7b8c2a7e,-177,14405
3,0x669e4dbf,0x8080f416,-19,14405
3,0x32c0641d,0xe76b795a,105,14405
3,0xade9b4e0,0xb00e3961,83,14405
3,0xade9b4e0,0x2b736b89,-263,14405
3,0x8f2ecae1,0x7da36075,137,14405
3,0x669e4dbf,0x29ca1be7,-111,14405
3,0xade9b4e0,0x859b9d11,-43,14405
3,0x669e4dbf,0x315f89f9,-19,14405
3,0xade9b4e0,0x6ac1fd5d,-239,14405
3,0xbabb33e3,0x5d7fcbc1,135,14405
3,0x32c0641d,0xed0b3305,-207,14405
3,0x669e4dbf,0x8aaf26d1,-23,14405
3,0xbabb33e3,0x119f0b31,-121,14405
3,0xbabb33e3,0x1a5ae8a3,-53,14405
3,0x8f2ecae1,0xbb620afe,7,14405
3,0x8f2ecae1,0x5bb0b2ff,-19,14405
3,0xbabb33e3,0x29b1b908,21,14405
3,0x32c0641d,0x859b9d11,-79,14405
3,0xade9b4e0,0xc37dab8d,215,14405
3,0x8f2ecae1,0x7f6ae8ba,-117,14405
3,0x32c0641d,0x7b8c2a7e,97,14405
3,0xade9b4e0,0x3878799a,-241,14405
3,0x25f0c584,0x287c1f99,-209,14405
3,0x669e4dbf,0xed0b3305,15,14405
3,0xade9b4e0,0xbf040c64,-1,14405
3,0xbabb33e3,0x6bea2b3a,159,14405
3,0x7bd38d4d,0x4f9f3d03,139,14405
3,0x32c0641d,0xdfd9949b,-153,14405
3,0xade9b4e0,0x155f254a,43,14405
3,0x669e4dbf,0xbb620afe,69,14405
3,0xbabb33e3,0x1ebd9cf3,-63,14405
3,0xbabb33e3,0x2067b44f,131,14405
3,0xade9b4e0,0x9bd4067b,-33,14405
3,0x32c0641d,0x80c61e87,-19,14405
3,0xbabb33e3,0x1dc19520,125,14405
3,0x7bd38d4d,0x80c61e87,53,14405
3,0x32c0641d,0xfc773bf1,29,14405
3,0xade9b4e0,0x4ad89964,-41,14405
3,0x8f2ecae1,0xa06025fe,119,14405
3,0x7bd38d4d,0x92088483,-225,14405
3,0xade9b4e0,0x308c6d08,-123,14405
3,0x8f2ecae1,0x155f254a,-21,14405
3,0x01db7a2b,0xdf4e5f18,-87,14405
3,0x25f0c584,0x1eb10f06,-31,14405
3,0xbabb33e3,0xdf4e5f18,81,14405
3,0x8f2ecae1,0x41ed34bc,-67,14405
3,0x669e4dbf,0xe27649c2,75,14405
3,0x669e4dbf,0x470e923f,1,14405
3,0x25f0c584,0x128e876a,-23,14405
3,0x32c0641d,0xa36154e0,-9,14405
3,0x8f2ecae1,0x0e95a270,-63,14405
3,0x7bd38d4d,0xbc909452,137,14405
3,0x32c0641d,0x46cb3586,-1,14405
3,0x8f2ecae1,0x9abb6012,71,14405
3,0xade9b4e0,0x08f0cf5b,157,14405
3,0x32c0641d,0x98d4182f,13,14405
3,0x01db7a2b,0x78e0ca4b,229,14405
3,0xbabb33e3,0xfc2a458f,15,14405
3,0x32c0641d,0x96d9aac1,55,14405
3,0x669e4dbf,0x1ff08595,121,14405
3,0x25f0c584,0x0402d358,-249,14405
3,0x8f2ecae1,0x6d957c23,11,14405
3,0x8f2ecae1,0x55cd727f,77,14405
3,0xade9b4e0,0xfb287940,-93,14405
3,0xade9b4e0,0x3ef0760d,35,14405
3,0x8f2ecae1,0x8edf2451,69,14405
3,0x32c0641d,0xdf4e5f18,-91,14405
3,0xade9b4e0,0x1ff08595,-177,14405
3,0x01db7a2b,0x3878799a,-145,14405
3,0xade9b4e0,0xadd5cd46,-189,14405
3,0x32c0641d,0x7da36075,165,14405
3,0x669e4dbf,0x5965d5fe,-139,14405
3,0x32c0641d,0x4003faa9,45,14405
3,0x32c0641d,0x1a5ae8a3,-145,14405
3,0x7bd38d4d,0x287d163c,237,14405
3,0x01db7a2b,0xcf9266d1,-281,14405
3,0x32c0641d,0x93dbda7b,-101,14405
3,0xade9b4e0,0x3c0be849,-3,14405
3,0x669e4dbf,0x92088483,121,14405
3,0x32c0641d,0xfc2a458f,-89,14405
3,0x25f0c584,0x46cb3586,-149,14405
3,0x32c0641d,0xb321ce80,111,14405
3,0x32c0641d,0xed6a6400,-39,14405
3,0x669e4dbf,0xe4b60034,-3,14405
3,0xbabb33e3,0xff85ab52,41,14405
3,0x669e4dbf,0xdf4e5f18,59,14405
3,0x01db7a2b,0x1f6b1f81,-141,14405
3,0xade9b4e0,0xb2a32963,65,14405
3,0x669e4dbf,0x287d163c,-109,14405
3,0x32c0641d,0xc3a0c4c1,-101,14405
3,0xbabb33e3,0x5aa4e7fe,37,14405
3,0x32c0641d,0xb00e3961,-65,14405
3,0x669e4dbf,0x6d9006b9,111,14405
3,0xade9b4e0,0x74a306af,-1,14405
3,0x01db7a2b,0x287d163c,129,14405
3,0x8f2ecae1,0x315f89f9,139,14405
3,0x32c0641d,0x8aaf26d1,303,14405
3,0x669e4dbf,0x3f6731af,-77,14405
3,0xade9b4e0,0xa0a3a7a0,37,14405
3,0xbabb33e3,0x51ceacf3,-147,14405
3,0x32c0641d,0x54603af5,-51,14405
3,0x32c0641d,0x41ed34bc,-79,14405
3,0x8f2ecae1,0x128e876a,-39,14405
3,0xade9b4e0,0x9e82c456,153,14405
3,0xbabb33e3,0x94103bee,285,14405
3,0xade9b4e0,0x6fccbf88,85,14405
3,0x32c0641d,0xb29da8c6,-23,14405
3,0x8f2ecae1,0xb321ce80,-85,14405
3,0xbabb33e3,0x470e923f,-77,14405
3,0x8f2ecae1,0xa36fc5ac,121,14405
3,0x32c0641d,0x8998f3be,-49,14405
3,0x669e4dbf,0xadd5cd46,169,14405
3,0x32c0641d,0x56e1ff1f,-73,14405
3,0x8f2ecae1,0x6799309d,157,14405
3,0xbabb33e3,0x80c61e87,89,14405
3,0x32c0641d,0x2ea3674e,-45,14405
3,0x669e4dbf,0x682182b3,31,14405
3,0x32c0641d,0x9fbebafe,-207,14405
3,0x32c0641d,0x9bd4067b,-181,14405
3,0xade9b4e0,0xcf26790a,-21,14405
3,0x32c0641d,0x6d9006b9,41,14405
3,0x8f2ecae1,0x0ae31663,-19,14405
3,0xade9b4e0,0x7da36075,-123,14405
3,0xade9b4e0,0x25096cd0,65,14405
3,0x8f2ecae1,0xf46138c2,59,14405
3,0xade9b4e0,0x59a7785c,71,14405
3,0x32c0641d,0xd6d37b5a,35,14405
3,0x8f2ecae1,0xa460ccff,-71,14405
3,0x669e4dbf,0x38ca6118,71,14405
3,0x25f0c584,0x3581df33,-25,14405
3,0x669e4dbf,0xb00e3961,-103,14405
3,0x8f2ecae1,0x2a22af15,177,14405
3,0x8f2ecae1,0x98d4182f,193,14405
3,0xbabb33e3,0x795341a2,-83,14405
3,0x8f2ecae1,0x287d163c,-71,14405
3,0x32c0641d,0x2b736b89,-123,14405
3,0xade9b4e0,0xf82294b0,27,14405
3,0xade9b4e0,0x315f89f9,107,14405
3,0xade9b4e0,0xa30e6736,-293,14405
3,0x8f2ecae1,0x1eb10f06,21,14405
3,0x8f2ecae1,0x9fbebafe,-3,14405
3,0xade9b4e0,0x96d9aac1,35,14405
3,0xade9b4e0,0x464c484f,-5,14405
3,0x669e4dbf,0x9bd4067b,221,14405
3,0xade9b4e0,0x2fb2100e,93,14405
3,0x7bd38d4d,0x5bb0b2ff,53,14405
3,0xade9b4e0,0x94103bee,-95,14405
3,0x669e4dbf,0x7ee97561,-93,14405
3,0x8f2ecae1,0x80c61e87,33,14405
3,0x32c0641d,0x8fa0d7a7,-71,14405
3,0xade9b4e0,0xb21532b2,-43,14405
3,0x669e4dbf,0x74a306af,401,14405
3,0x32c0641d,0x0e95a270,-123,14405
3,0xade9b4e0,0x8fa0d7a7,-79,14405
3,0x669e4dbf,0x049c2005,-85,14405
3,0xade9b4e0,0x4d5cf120,33,14405
3,0x01db7a2b,0x20049c16,-215,14405
3,0xade9b4e0,0xf414309d,55,14405
3,0xade9b4e0,0x5aa4e7fe,37,14405
3,0xade9b4e0,0x4003faa9,9,14405
3,0xade9b4e0,0xe4b60034,-109,14405
3,0xbabb33e3,0xb321ce80,19,14405
3,0xbabb33e3,0x93dbda7b,27,14405
3,0x8f2ecae1,0x9bd4067b,-37,14405
3,0x8f2ecae1,0x1b618581,95,14405
3,0xade9b4e0,0x7f6ae8ba,-93,14405
3,0x669e4dbf,0xfb287940,-51,14405
3,0x25f0c584,0xd6d37b5a,27,14405
3,0x8f2ecae1,0xfc6b87f0,-217,14405
3,0x01db7a2b,0x25096cd0,225,14405
3,0xade9b4e0,0x0ae31663,-87,14405
3,0xade9b4e0,0x91d172e1,167,14405
3,0x8f2ecae1,0xcf9266d1,159,14405
3,0x25f0c584,0x2ef679ab,-35,14405
3,0x01db7a2b,0x1eb10f06,-55,14405
3,0xade9b4e0,0xa460ccff,-83,14405
3,0x25f0c584,0x8c1518d6,-3,14405
3,0x669e4dbf,0xf5ae665d,31,14405
3,0x669e4dbf,0x3ef0760d,-163,14405
3,0x8f2ecae1,0x2b736b89,-131,14405
3,0xade9b4e0,0x470e923f,131,14405
3,0x7bd38d4d,0xed0b3305,33,14405
3,0x32c0641d,0x8267f7e1,-281,14405
3,0x669e4dbf,0xd5ba5d17,111,14405
3,0x669e4dbf,0x4787b08b,-109,14405
3,0x32c0641d,0x40800db7,193,14405
3,0x32c0641d,0x1dc19520,125,14405
3,0x7bd38d4d,0x1eb10f06,-147,14405
3,0xbabb33e3,0x8aaf26d1,-41,14405
3,0xade9b4e0,0x55cd727f,205,14405
3,0x669e4dbf,0xad8a1d07,165,14405
3,0x01db7a2b,0x01722e1e,73,14405
3,0xbabb33e3,0x7f6ae8ba,-169,14405
3,0x32c0641d,0x9781fb46,271,14405
3,0x01db7a2b,0x12d15326,-269,14405
3,0x8f2ecae1,0x2067b44f,83,14405
3,0x7bd38d4d,0x6d957c23,179,14405
3,0x01db7a2b,0x807c8caa,123,14405
3,0x32c0641d,0xe4b60034,35,14405
3,0x8f2ecae1,0x46cb3586,-61,14405
3,0x8f2ecae1,0x2fb2100e,-27,14405
3,0x8f2ecae1,0xb2a32963,-231,14405
3,0x669e4dbf,0x59a7785c,93,14405
3,0x8f2ecae1,0x67aba996,-21,14405
3,0x669e4dbf,0x22e4f508,-127,14405
3,0xade9b4e0,0x5bb0b2ff,89,14405
3,0x25f0c584,0x2953032e,1,14405
3,0x25f0c584,0x470e923f,151,14405
3,0x32c0641d,0x0ae31663,-79,14405
3,0x8f2ecae1,0x4f9f3d03,-137,14405
3,0x8f2ecae1,0x1798a615,185,14405
3,0x32c0641d,0xf4dc679d,31,14405
3,0x8f2ecae1,0xa30e6736,63,14405
3,0x669e4dbf,0x91d172e1,-79,14405
3,0xade9b4e0,0x1b618581,-49,14405
3,0x8f2ecae1,0x1a5ae8a3,-73,14405
3,0xbabb33e3,0x6d957c23,-141,14405
3,0x32c0641d,0x3f6731af,-75,14405
3,0x8f2ecae1,0xfcad6221,45,14405
3,0x8f2ecae1,0xdad2ac29,-211,14405
3,0x669e4dbf,0x6799309d,187,14405
3,0x32c0641d,0xa30e6736,-113,14405
3,0x669e4dbf,0xfc2a458f,41,14405
3,0x8f2ecae1,0x807c8caa,179,14405
3,0x669e4dbf,0xa36fc5ac,-105,14405
3,0xade9b4e0,0x505bfda0,-119,14405
3,0x25f0c584,0x5bb0b2ff,-171,14405
3,0x8f2ecae1,0xc37dab8d,191,14405
3,0xade9b4e0,0xdfd9949b,-57,14405
3,0x8f2ecae1,0x9781fb46,-117,14405
3,0x8f2ecae1,0xcf26790a,-1,14405
3,0x25f0c584,0x2fb2100e,-23,14405
3,0x32c0641d,0x679bec19,-191,14405
3,0x669e4dbf,0x96d9aac1,-71,14405
3,0x25f0c584,0x287d163c,101,14405
3,0x01db7a2b,0x5bb0b2ff,-151,14405
3,0xbabb33e3,0x56e1ff1f,-57,14405
3,0xade9b4e0,0x40800db7,81,14405
3,0x8f2ecae1,0x29ca1be7,-29,14405
3,0x01db7a2b,0x968436db,-185,14405
3,0xade9b4e0,0x93dbda7b,-141,14405
3,0x25f0c584,0x155f254a,63,14405
3,0x8f2ecae1,0x544eefc9,-5,14405
3,0x25f0c584,0xdfd9949b,-9,14405
3,0xbabb33e3,0x4f9f3d03,-133,14405
3,0x8f2ecae1,0x8aaf26d1,35,14405
3,0xbabb33e3,0x1b618581,59,14405
3,0xade9b4e0,0x20049c16,-11,14405
3,0xbabb33e3,0xfc6b87f0,23,14405
3,0x8f2ecae1,0x8998f3be,79,14405
3,0x669e4dbf,0x9fbebafe,191,14405
3,0xade9b4e0,0x8267f7e1,11,14405
3,0xade9b4e0,0xea564a96,-61,14405
3,0x32c0641d,0x119f0b31,207,14405
3,0x8f2ecae1,0x4003faa9,97,14405
3,0x669e4dbf,0xf4dc679d,-55,14405
3,0x32c0641d,0x5bb0b2ff,133,14405
3,0x32c0641d,0x5d7fcbc1,63,14405
3,0x8f2ecae1,0xed0b3305,57,14405
3,0x8f2ecae1,0x7be2c71e,-149,14405
3,0xade9b4e0,0x287d163c,-79,14405
3,0x669e4dbf,0x544eefc9,-83,14405
3,0xbabb33e3,0x8998f3be,31,14405
3,0x669e4dbf,0x1798a615,147,14405
3,0x25f0c584,0x2fd4d3c4,-91,14405
3,0x25f0c584,0x7be2c71e,23,14405
3,0x8f2ecae1,0x0402d358,63,14405
3,0xbabb33e3,0x9e82c456,-11,14405
3,0x8f2ecae1,0x85e1172d,-113,14405
3,0x8f2ecae1,0x505bfda0,-67,14405
3,0x8f2ecae1,0x54682d4b,-143,14405
3,0x25f0c584,0xe4b60034,-5,14405
3,0x32c0641d,0x4cb175a2,-65,14405
3,0xbabb33e3,0x287d163c,-155,14405
3,0x669e4dbf,0x308c6d08,-197,14405
3,0xbabb33e3,0xb42b060d,73,14405
3,0x01db7a2b,0x0ae31663,-79,14405
3,0x32c0641d,0x2067b44f,87,14405
3,0xade9b4e0,0x9781fb46,-141,14405
3,0x669e4dbf,0x80c61e87,35,14405
3,0xade9b4e0,0x12d15326,-121,14405
3,0xade9b4e0,0x3f6731af,77,14405
3,0xade9b4e0,0x0a353f46,-161,14405
3,0x8f2ecae1,0x1e5deeab,-11,14405
3,0x669e4dbf,0xce3502ee,7,14405
3,0x669e4dbf,0xfc773bf1,-77,14405
3,0x25f0c584,0x93dbda7b,163,14405
3,0x8f2ecae1,0x8080f416,-53,14405
3,0xade9b4e0,0xf46138c2,-81,14405
3,0xade9b4e0,0x4eb9cd9e,205,14405
3,0x669e4dbf,0x505bfda0,11,14405
3,0xade9b4e0,0x5965d5fe,-21,14405
3,0x01db7a2b,0x4f9f3d03,183,14405
3,0x669e4dbf,0xfcad6221,83,14405
3,0x8f2ecae1,0xf82294b0,-61,14405
3,0xade9b4e0,0x6d9006b9,49,14405
3,0xbabb33e3,0x9bd4067b,35,14405
3,0xade9b4e0,0x6bea2b3a,-97,14405
3,0xade9b4e0,0x7be2c71e,-69,14405
3,0xbabb33e3,0xf46138c2,127,14405
3,0x32c0641d,0xd70185d0,73,14405
3,0x669e4dbf,0x5bb0b2ff,-181,14405
3,0x8f2ecae1,0x8fa0d7a7,129,14405
