row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ092092,3,0x00000003,0x10010c99,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ092093,3,0x00000003,0x10010d44,5497558138880,48,"5497558138880/2^48","83886080"
FQ092094,3,0x00000003,0x10010d66,5497558138880,48,"5497558138880/2^48","83886080"
FQ092095,3,0x00000003,0x10010dcc,10995116277760,48,"10995116277760/2^48","167772160"
FQ092096,3,0x00000003,0x10010dee,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092097,3,0x00000003,0x10010e33,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092098,3,0x00000003,0x10010ebb,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ092099,3,0x00000003,0x10010f22,6597069766656,48,"6597069766656/2^48","100663296"
FQ092100,3,0x00000003,0x10010f33,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092101,3,0x00000003,0x10010f66,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092102,3,0x00000003,0x10010f77,6597069766656,48,"6597069766656/2^48","100663296"
FQ092103,3,0x00000003,0x20020022,8796093022208,48,"8796093022208/2^48","134217728"
FQ092104,3,0x00000003,0x20020033,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ092105,3,0x00000003,0x20020077,18691697672192,48,"18691697672192/2^48","285212672"
FQ092106,3,0x00000003,0x20020088,8796093022208,48,"8796093022208/2^48","134217728"
FQ092107,3,0x00000003,0x200200aa,6597069766656,48,"6597069766656/2^48","100663296"
FQ092108,3,0x00000003,0x200200bb,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ092109,3,0x00000003,0x200200cc,6597069766656,48,"6597069766656/2^48","100663296"
FQ092110,3,0x00000003,0x200200ff,12094627905536,48,"12094627905536/2^48","184549376"
FQ092111,3,0x00000003,0x20020133,17592186044416,48,"17592186044416/2^48","268435456"
FQ092112,3,0x00000003,0x200201bb,-21990232555520,48,"-21990232555520/2^48","-335544320"
FQ092113,3,0x00000003,0x20020299,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092114,3,0x00000003,0x200202ee,6597069766656,48,"6597069766656/2^48","100663296"
FQ092115,3,0x00000003,0x20020322,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092116,3,0x00000003,0x200203cc,5497558138880,48,"5497558138880/2^48","83886080"
FQ092117,3,0x00000003,0x200204cc,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092118,3,0x00000003,0x200204ff,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092119,3,0x00000003,0x20020577,6597069766656,48,"6597069766656/2^48","100663296"
FQ092120,3,0x00000003,0x200205ee,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092121,3,0x00000003,0x200205ff,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ092122,3,0x00000003,0x20020644,10995116277760,48,"10995116277760/2^48","167772160"
FQ092123,3,0x00000003,0x20020722,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092124,3,0x00000003,0x20020744,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092125,3,0x00000003,0x20020788,8796093022208,48,"8796093022208/2^48","134217728"
FQ092126,3,0x00000003,0x200207bb,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092127,3,0x00000003,0x200207cc,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ092128,3,0x00000003,0x200207ff,6597069766656,48,"6597069766656/2^48","100663296"
FQ092129,3,0x00000003,0x20020833,15393162788864,48,"15393162788864/2^48","234881024"
FQ092130,3,0x00000003,0x20020844,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ092131,3,0x00000003,0x20020877,14293651161088,48,"14293651161088/2^48","218103808"
FQ092132,3,0x00000003,0x200208ff,20890720927744,48,"20890720927744/2^48","318767104"
FQ092133,3,0x00000003,0x20020922,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092134,3,0x00000003,0x20020933,17592186044416,48,"17592186044416/2^48","268435456"
FQ092135,3,0x00000003,0x200209bb,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092136,3,0x00000003,0x20020a33,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092137,3,0x00000003,0x20020a66,6597069766656,48,"6597069766656/2^48","100663296"
FQ092138,3,0x00000003,0x20020a77,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092139,3,0x00000003,0x20020bcc,5497558138880,48,"5497558138880/2^48","83886080"
FQ092140,3,0x00000003,0x20020cbb,8796093022208,48,"8796093022208/2^48","134217728"
FQ092141,3,0x00000003,0x20020cff,5497558138880,48,"5497558138880/2^48","83886080"
FQ092142,3,0x00000003,0x20020d11,6597069766656,48,"6597069766656/2^48","100663296"
FQ092143,3,0x00000003,0x20020d77,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ092144,3,0x00000003,0x20020dbb,6597069766656,48,"6597069766656/2^48","100663296"
FQ092145,3,0x00000003,0x20020dee,8796093022208,48,"8796093022208/2^48","134217728"
FQ092146,3,0x00000003,0x20020e33,6597069766656,48,"6597069766656/2^48","100663296"
FQ092147,3,0x00000003,0x20020e77,5497558138880,48,"5497558138880/2^48","83886080"
FQ092148,3,0x00000003,0x20020ecc,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092149,3,0x00000003,0x20020f33,6597069766656,48,"6597069766656/2^48","100663296"
FQ092150,3,0x00000003,0x20020f77,6597069766656,48,"6597069766656/2^48","100663296"
FQ092151,3,0x00000003,0x20020fcc,14293651161088,48,"14293651161088/2^48","218103808"
FQ092152,3,0x00000003,0x30030033,24189255811072,48,"24189255811072/2^48","369098752"
FQ092153,3,0x00000003,0x30030044,6597069766656,48,"6597069766656/2^48","100663296"
FQ092154,3,0x00000003,0x300300bb,14293651161088,48,"14293651161088/2^48","218103808"
FQ092155,3,0x00000003,0x300300cc,7696581394432,48,"7696581394432/2^48","117440512"
FQ092156,3,0x00000003,0x300300ee,5497558138880,48,"5497558138880/2^48","83886080"
FQ092157,3,0x00000003,0x30030122,10995116277760,48,"10995116277760/2^48","167772160"
FQ092158,3,0x00000003,0x30030133,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ092159,3,0x00000003,0x30030144,5497558138880,48,"5497558138880/2^48","83886080"
FQ092160,3,0x00000003,0x30030177,5497558138880,48,"5497558138880/2^48","83886080"
FQ092161,3,0x00000003,0x300302ee,9895604649984,48,"9895604649984/2^48","150994944"
FQ092162,3,0x00000003,0x30030366,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092163,3,0x00000003,0x300303ee,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092164,3,0x00000003,0x300303ff,6597069766656,48,"6597069766656/2^48","100663296"
FQ092165,3,0x00000003,0x30030455,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092166,3,0x00000003,0x30030477,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092167,3,0x00000003,0x30030488,8796093022208,48,"8796093022208/2^48","134217728"
FQ092168,3,0x00000003,0x30030499,6597069766656,48,"6597069766656/2^48","100663296"
FQ092169,3,0x00000003,0x300304aa,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092170,3,0x00000003,0x300304ee,12094627905536,48,"12094627905536/2^48","184549376"
FQ092171,3,0x00000003,0x30030544,5497558138880,48,"5497558138880/2^48","83886080"
FQ092172,3,0x00000003,0x300305ee,5497558138880,48,"5497558138880/2^48","83886080"
FQ092173,3,0x00000003,0x300305ff,5497558138880,48,"5497558138880/2^48","83886080"
FQ092174,3,0x00000003,0x30030644,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092175,3,0x00000003,0x300306cc,15393162788864,48,"15393162788864/2^48","234881024"
FQ092176,3,0x00000003,0x30030722,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092177,3,0x00000003,0x30030744,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092178,3,0x00000003,0x300307bb,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ092179,3,0x00000003,0x300307cc,12094627905536,48,"12094627905536/2^48","184549376"
FQ092180,3,0x00000003,0x30030822,5497558138880,48,"5497558138880/2^48","83886080"
FQ092181,3,0x00000003,0x30030833,-16492674416640,48,"-16492674416640/2^48","-251658240"
FQ092182,3,0x00000003,0x30030844,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ092183,3,0x00000003,0x30030866,9895604649984,48,"9895604649984/2^48","150994944"
FQ092184,3,0x00000003,0x300308bb,-24189255811072,48,"-24189255811072/2^48","-369098752"
FQ092185,3,0x00000003,0x30030933,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ092186,3,0x00000003,0x30030944,6597069766656,48,"6597069766656/2^48","100663296"
FQ092187,3,0x00000003,0x30030966,5497558138880,48,"5497558138880/2^48","83886080"
FQ092188,3,0x00000003,0x30030977,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ092189,3,0x00000003,0x300309aa,6597069766656,48,"6597069766656/2^48","100663296"
FQ092190,3,0x00000003,0x300309cc,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092191,3,0x00000003,0x30030a66,5497558138880,48,"5497558138880/2^48","83886080"
FQ092192,3,0x00000003,0x30030b11,6597069766656,48,"6597069766656/2^48","100663296"
FQ092193,3,0x00000003,0x30030b44,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092194,3,0x00000003,0x30030c55,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092195,3,0x00000003,0x30030caa,5497558138880,48,"5497558138880/2^48","83886080"
FQ092196,3,0x00000003,0x30030cee,8796093022208,48,"8796093022208/2^48","134217728"
FQ092197,3,0x00000003,0x30030cff,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ092198,3,0x00000003,0x30030d11,7696581394432,48,"7696581394432/2^48","117440512"
FQ092199,3,0x00000003,0x30030d33,5497558138880,48,"5497558138880/2^48","83886080"
FQ092200,3,0x00000003,0x30030d44,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092201,3,0x00000003,0x30030d99,8796093022208,48,"8796093022208/2^48","134217728"
FQ092202,3,0x00000003,0x30030dbb,6597069766656,48,"6597069766656/2^48","100663296"
FQ092203,3,0x00000003,0x30030dee,8796093022208,48,"8796093022208/2^48","134217728"
FQ092204,3,0x00000003,0x30030dff,5497558138880,48,"5497558138880/2^48","83886080"
FQ092205,3,0x00000003,0x30030e11,5497558138880,48,"5497558138880/2^48","83886080"
FQ092206,3,0x00000003,0x30030e44,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092207,3,0x00000003,0x30030ecc,14293651161088,48,"14293651161088/2^48","218103808"
FQ092208,3,0x00000003,0x30030edd,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092209,3,0x00000003,0x30030f44,-9895604649984,48,"-9895604649984/2^48","-150994944"
FQ092210,3,0x00000003,0x30030f66,7696581394432,48,"7696581394432/2^48","117440512"
FQ092211,3,0x00000003,0x30030f99,7696581394432,48,"7696581394432/2^48","117440512"
FQ092212,3,0x00000003,0x30030fcc,6597069766656,48,"6597069766656/2^48","100663296"
FQ092213,3,0x00000003,0x30030fee,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092214,3,0x00000003,0x40040011,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092215,3,0x00000003,0x40040044,-17592186044416,48,"-17592186044416/2^48","-268435456"
FQ092216,3,0x00000003,0x40040066,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092217,3,0x00000003,0x40040144,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092218,3,0x00000003,0x40040166,6597069766656,48,"6597069766656/2^48","100663296"
FQ092219,3,0x00000003,0x40040177,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092220,3,0x00000003,0x40040244,6597069766656,48,"6597069766656/2^48","100663296"
FQ092221,3,0x00000003,0x40040255,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ092222,3,0x00000003,0x40040299,8796093022208,48,"8796093022208/2^48","134217728"
FQ092223,3,0x00000003,0x40040355,10995116277760,48,"10995116277760/2^48","167772160"
FQ092224,3,0x00000003,0x40040366,8796093022208,48,"8796093022208/2^48","134217728"
FQ092225,3,0x00000003,0x40040377,8796093022208,48,"8796093022208/2^48","134217728"
FQ092226,3,0x00000003,0x40040411,6597069766656,48,"6597069766656/2^48","100663296"
FQ092227,3,0x00000003,0x40040544,6597069766656,48,"6597069766656/2^48","100663296"
FQ092228,3,0x00000003,0x40040622,13194139533312,48,"13194139533312/2^48","201326592"
FQ092229,3,0x00000003,0x40040744,6597069766656,48,"6597069766656/2^48","100663296"
FQ092230,3,0x00000003,0x40040766,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092231,3,0x00000003,0x40040799,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ092232,3,0x00000003,0x40040811,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092233,3,0x00000003,0x40040866,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092234,3,0x00000003,0x400408cc,17592186044416,48,"17592186044416/2^48","268435456"
FQ092235,3,0x00000003,0x400408ee,6597069766656,48,"6597069766656/2^48","100663296"
FQ092236,3,0x00000003,0x40040944,6597069766656,48,"6597069766656/2^48","100663296"
FQ092237,3,0x00000003,0x40040966,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092238,3,0x00000003,0x400409dd,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ092239,3,0x00000003,0x400409ff,6597069766656,48,"6597069766656/2^48","100663296"
FQ092240,3,0x00000003,0x40040a44,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092241,3,0x00000003,0x40040a55,13194139533312,48,"13194139533312/2^48","201326592"
FQ092242,3,0x00000003,0x40040a99,8796093022208,48,"8796093022208/2^48","134217728"
FQ092243,3,0x00000003,0x40040acc,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092244,3,0x00000003,0x40040b55,15393162788864,48,"15393162788864/2^48","234881024"
FQ092245,3,0x00000003,0x40040b66,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092246,3,0x00000003,0x40040bdd,6597069766656,48,"6597069766656/2^48","100663296"
FQ092247,3,0x00000003,0x40040bff,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092248,3,0x00000003,0x40040c11,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092249,3,0x00000003,0x40040d44,6597069766656,48,"6597069766656/2^48","100663296"
FQ092250,3,0x00000003,0x40040d99,13194139533312,48,"13194139533312/2^48","201326592"
FQ092251,3,0x00000003,0x40040eaa,21990232555520,48,"21990232555520/2^48","335544320"
FQ092252,3,0x00000003,0x40040f44,6597069766656,48,"6597069766656/2^48","100663296"
FQ092253,3,0x00000003,0x40040f66,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092254,3,0x00000003,0x50050022,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092255,3,0x00000003,0x50050044,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092256,3,0x00000003,0x50050088,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092257,3,0x00000003,0x50050099,5497558138880,48,"5497558138880/2^48","83886080"
FQ092258,3,0x00000003,0x500500bb,7696581394432,48,"7696581394432/2^48","117440512"
FQ092259,3,0x00000003,0x500500cc,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092260,3,0x00000003,0x50050122,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092261,3,0x00000003,0x50050144,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092262,3,0x00000003,0x50050177,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092263,3,0x00000003,0x500501bb,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092264,3,0x00000003,0x500501cc,7696581394432,48,"7696581394432/2^48","117440512"
FQ092265,3,0x00000003,0x50050255,6597069766656,48,"6597069766656/2^48","100663296"
FQ092266,3,0x00000003,0x50050266,8796093022208,48,"8796093022208/2^48","134217728"
FQ092267,3,0x00000003,0x500502bb,5497558138880,48,"5497558138880/2^48","83886080"
FQ092268,3,0x00000003,0x500502cc,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092269,3,0x00000003,0x50050355,10995116277760,48,"10995116277760/2^48","167772160"
FQ092270,3,0x00000003,0x500503aa,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092271,3,0x00000003,0x50050455,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092272,3,0x00000003,0x50050499,5497558138880,48,"5497558138880/2^48","83886080"
FQ092273,3,0x00000003,0x500504bb,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ092274,3,0x00000003,0x50050511,6597069766656,48,"6597069766656/2^48","100663296"
FQ092275,3,0x00000003,0x50050544,15393162788864,48,"15393162788864/2^48","234881024"
FQ092276,3,0x00000003,0x50050566,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092277,3,0x00000003,0x500505bb,9895604649984,48,"9895604649984/2^48","150994944"
FQ092278,3,0x00000003,0x500505ff,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092279,3,0x00000003,0x50050633,6597069766656,48,"6597069766656/2^48","100663296"
FQ092280,3,0x00000003,0x50050744,5497558138880,48,"5497558138880/2^48","83886080"
FQ092281,3,0x00000003,0x50050799,6597069766656,48,"6597069766656/2^48","100663296"
FQ092282,3,0x00000003,0x500507bb,7696581394432,48,"7696581394432/2^48","117440512"
FQ092283,3,0x00000003,0x500507ee,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ092284,3,0x00000003,0x500507ff,6597069766656,48,"6597069766656/2^48","100663296"
FQ092285,3,0x00000003,0x50050833,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092286,3,0x00000003,0x50050844,7696581394432,48,"7696581394432/2^48","117440512"
FQ092287,3,0x00000003,0x50050877,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092288,3,0x00000003,0x50050899,-13194139533312,48,"-13194139533312/2^48","-201326592"
FQ092289,3,0x00000003,0x50050944,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092290,3,0x00000003,0x500509cc,10995116277760,48,"10995116277760/2^48","167772160"
FQ092291,3,0x00000003,0x500509ff,5497558138880,48,"5497558138880/2^48","83886080"
FQ092292,3,0x00000003,0x50050a33,5497558138880,48,"5497558138880/2^48","83886080"
FQ092293,3,0x00000003,0x50050a44,8796093022208,48,"8796093022208/2^48","134217728"
FQ092294,3,0x00000003,0x50050a55,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092295,3,0x00000003,0x50050abb,-15393162788864,48,"-15393162788864/2^48","-234881024"
FQ092296,3,0x00000003,0x50050acc,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092297,3,0x00000003,0x50050b22,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092298,3,0x00000003,0x50050b66,5497558138880,48,"5497558138880/2^48","83886080"
FQ092299,3,0x00000003,0x50050c55,6597069766656,48,"6597069766656/2^48","100663296"
FQ092300,3,0x00000003,0x50050c99,10995116277760,48,"10995116277760/2^48","167772160"
FQ092301,3,0x00000003,0x50050cbb,6597069766656,48,"6597069766656/2^48","100663296"
FQ092302,3,0x00000003,0x50050cdd,6597069766656,48,"6597069766656/2^48","100663296"
FQ092303,3,0x00000003,0x50050dcc,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ092304,3,0x00000003,0x50050e55,8796093022208,48,"8796093022208/2^48","134217728"
FQ092305,3,0x00000003,0x50050e99,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092306,3,0x00000003,0x50050ebb,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092307,3,0x00000003,0x50050f33,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092308,3,0x00000003,0x50050f77,6597069766656,48,"6597069766656/2^48","100663296"
FQ092309,3,0x00000003,0x50050faa,8796093022208,48,"8796093022208/2^48","134217728"
FQ092310,3,0x00000003,0x50050fcc,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092311,3,0x00000003,0x60060044,6597069766656,48,"6597069766656/2^48","100663296"
FQ092312,3,0x00000003,0x60060055,10995116277760,48,"10995116277760/2^48","167772160"
FQ092313,3,0x00000003,0x60060066,6597069766656,48,"6597069766656/2^48","100663296"
FQ092314,3,0x00000003,0x60060077,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092315,3,0x00000003,0x60060088,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092316,3,0x00000003,0x60060099,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092317,3,0x00000003,0x60060155,10995116277760,48,"10995116277760/2^48","167772160"
FQ092318,3,0x00000003,0x60060166,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092319,3,0x00000003,0x600601aa,7696581394432,48,"7696581394432/2^48","117440512"
FQ092320,3,0x00000003,0x600601cc,12094627905536,48,"12094627905536/2^48","184549376"
FQ092321,3,0x00000003,0x60060244,-10995116277760,48,"-10995116277760/2^48","-167772160"
FQ092322,3,0x00000003,0x60060266,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092323,3,0x00000003,0x60060277,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092324,3,0x00000003,0x600602bb,8796093022208,48,"8796093022208/2^48","134217728"
FQ092325,3,0x00000003,0x600602ee,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092326,3,0x00000003,0x60060344,14293651161088,48,"14293651161088/2^48","218103808"
FQ092327,3,0x00000003,0x60060355,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092328,3,0x00000003,0x60060377,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092329,3,0x00000003,0x600603cc,5497558138880,48,"5497558138880/2^48","83886080"
FQ092330,3,0x00000003,0x600603ff,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092331,3,0x00000003,0x60060422,8796093022208,48,"8796093022208/2^48","134217728"
FQ092332,3,0x00000003,0x60060477,5497558138880,48,"5497558138880/2^48","83886080"
FQ092333,3,0x00000003,0x60060488,-8796093022208,48,"-8796093022208/2^48","-134217728"
FQ092334,3,0x00000003,0x60060544,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092335,3,0x00000003,0x600605cc,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092336,3,0x00000003,0x60060611,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ092337,3,0x00000003,0x60060711,8796093022208,48,"8796093022208/2^48","134217728"
FQ092338,3,0x00000003,0x60060766,6597069766656,48,"6597069766656/2^48","100663296"
FQ092339,3,0x00000003,0x600607ee,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092340,3,0x00000003,0x600607ff,6597069766656,48,"6597069766656/2^48","100663296"
FQ092341,3,0x00000003,0x60060855,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092342,3,0x00000003,0x600608bb,6597069766656,48,"6597069766656/2^48","100663296"
FQ092343,3,0x00000003,0x600608cc,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ092344,3,0x00000003,0x600608ee,6597069766656,48,"6597069766656/2^48","100663296"
FQ092345,3,0x00000003,0x60060944,-7696581394432,48,"-7696581394432/2^48","-117440512"
FQ092346,3,0x00000003,0x600609aa,5497558138880,48,"5497558138880/2^48","83886080"
FQ092347,3,0x00000003,0x600609bb,6597069766656,48,"6597069766656/2^48","100663296"
FQ092348,3,0x00000003,0x600609cc,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ092349,3,0x00000003,0x600609dd,6597069766656,48,"6597069766656/2^48","100663296"
FQ092350,3,0x00000003,0x600609ff,-6597069766656,48,"-6597069766656/2^48","-100663296"
