row_id,r,u,v
57,3,0x2eedc978,0xad7e5c2c
58,3,0x2eedc978,0x1595e66d
59,3,0x2eedc978,0xee43363d
60,3,0x2eedc978,0x00350b8e
61,3,0x2eedc978,0xd66944e5
62,3,0x2eedc978,0x9c05f7d6
63,3,0x2eedc978,0x19214787
64,3,0x2eedc978,0x50441207
65,3,0x2eedc978,0x33225910
66,3,0x2eedc978,0xf0e864e9
67,3,0x2eedc978,0xf090276b
68,3,0x2eedc978,0x91c8dc4d
69,3,0x2eedc978,0xc0259b2a
70,3,0x2eedc978,0x8dd254a6
71,3,0x2eedc978,0x82328e7e
72,3,0x2eedc978,0x098d03ae
73,3,0x2eedc978,0x468923b0
74,3,0x2eedc978,0x48842022
75,3,0x2eedc978,0xfe5b637e
76,3,0x2eedc978,0xeb28416c
77,3,0x2eedc978,0x444036cc
78,3,0x2eedc978,0x9ad24e9f
79,3,0x2eedc978,0x287b8cf7
80,3,0x2eedc978,0x101fc65d
81,3,0x2eedc978,0xe5422b40
82,3,0x2eedc978,0xe827cd94
83,3,0x2eedc978,0x0acd0d9a
84,3,0x2eedc978,0xec6de24b
85,3,0x2eedc978,0x09d09cf6
86,3,0x2eedc978,0x1b8c6bad
87,3,0x2eedc978,0x545949ed
88,3,0x2eedc978,0x40c47392
89,3,0x2eedc978,0xa02713b7
90,3,0x2eedc978,0xd3dcc451
91,3,0x2eedc978,0x0ef3bfa5
92,3,0x2eedc978,0x1f8bf399
93,3,0x2eedc978,0xb137b476
94,3,0x2eedc978,0xec702b9a
95,3,0x2eedc978,0x1b21119f
96,3,0x2eedc978,0xa963410e
97,3,0x2eedc978,0x104a6cef
98,3,0x2eedc978,0x1cc343e9
99,3,0x2eedc978,0x549de194
100,3,0x2eedc978,0x5f72999e
101,3,0x2eedc978,0xb6f98189
102,3,0x2eedc978,0x978a46af
103,3,0x2eedc978,0xf59a3c91
104,3,0x2eedc978,0xbab5e358
105,3,0x2eedc978,0x69316d2e
106,3,0x2eedc978,0xd274a3eb
107,3,0x2eedc978,0x55f46a18
108,3,0x2eedc978,0xe363ac85
109,3,0x2eedc978,0x807db411
110,3,0x2eedc978,0x3591738a
111,3,0x2eedc978,0x2f703be3
112,3,0x2eedc978,0x524af20a
113,3,0x2eedc978,0x359f0fa7
114,3,0x2eedc978,0x99bc88ec
115,3,0x2eedc978,0x6b5e2a73
116,3,0x2eedc978,0xb9299c18
117,3,0x2eedc978,0xab83750e
118,3,0x2eedc978,0x4f74d2c5
119,3,0x2eedc978,0x51f98359
120,3,0x2eedc978,0x55c2ab49
121,3,0x2eedc978,0xb0d1f35e
122,3,0x2eedc978,0xb22acb1e
123,3,0x2eedc978,0xe17567f2
124,3,0x2eedc978,0x8c961403
125,3,0x2eedc978,0x93595813
126,3,0x2eedc978,0x784d503b
127,3,0x2eedc978,0xced46804
128,3,0x2eedc978,0x4d3af278
129,3,0x2eedc978,0x23e4fd7a
130,3,0x2eedc978,0xbf554e7e
131,3,0x2eedc978,0xbfc5f6db
132,3,0x2eedc978,0x40466fd6
133,3,0x2eedc978,0xa26fb5ed
134,3,0x2eedc978,0x44d266e4
135,3,0x2eedc978,0x8ca06e04
136,3,0x2eedc978,0xd25ff2b7
137,3,0x2eedc978,0xa3504ddb
138,3,0x2eedc978,0x871d4207
139,3,0x2eedc978,0x9cd23070
140,3,0x2eedc978,0x9fd125e7
141,3,0x2eedc978,0x2824ece8
142,3,0x2eedc978,0x26ed8269
143,3,0x2eedc978,0xc2c6cb4d
144,3,0x2eedc978,0x8c6bdced
145,3,0x2eedc978,0x859c199c
146,3,0x2eedc978,0x87c4b595
147,3,0x2eedc978,0x7f06b607
148,3,0x2eedc978,0x8331d941
149,3,0x2eedc978,0xacf38bfe
150,3,0x2eedc978,0x0b4c5791
151,3,0x2eedc978,0xbbb2a3c1
152,3,0x2eedc978,0xd124a0b2
153,3,0x2eedc978,0x8a9bec1e
154,3,0x2eedc978,0x3a56f13d
155,3,0x2eedc978,0x9f5595b0
156,3,0x2eedc978,0xcfe31028
157,3,0x2eedc978,0x1803c946
158,3,0x2eedc978,0x2c3b9885
159,3,0x2eedc978,0xe3b90815
160,3,0x2eedc978,0x7abcfaa4
161,3,0x2eedc978,0x9faab0ed
162,3,0x2eedc978,0xc2bb6d08
163,3,0x2eedc978,0x0497d897
164,3,0x2eedc978,0x4b644592
165,3,0x2eedc978,0x5dbf1b61
166,3,0x2eedc978,0xee0d1e33
167,3,0x2eedc978,0x793fee26
168,3,0x2eedc978,0x20480bd3
169,3,0x2eedc978,0x5f2eff51
170,3,0x2eedc978,0x3a7dca24
171,3,0x2eedc978,0x1b8c299a
172,3,0x2eedc978,0xb4f69515
173,3,0x2eedc978,0xb2ce98d0
174,3,0x2eedc978,0x7d4b4b99
175,3,0x2eedc978,0xe9f1845a
176,3,0x2eedc978,0xc489fba0
177,3,0x2eedc978,0x3c660a26
178,3,0x2eedc978,0x9fb7d24d
179,3,0x2eedc978,0x2206cee5
180,3,0x2eedc978,0xf1da36bf
181,3,0x2eedc978,0x7c5f20f2
182,3,0x2eedc978,0xc439a0be
183,3,0x2eedc978,0xfd4d24a6
184,3,0x2eedc978,0x3f7659e7
185,3,0x2eedc978,0x63f68001
186,3,0x2eedc978,0x07a2596b
187,3,0x2eedc978,0x8c7851e2
188,3,0x2eedc978,0x16a96b1a
189,3,0x2eedc978,0x1be038f5
190,3,0x2eedc978,0x02c42d4c
191,3,0x2eedc978,0x03a0fdc0
192,3,0x2eedc978,0xac11a661
193,3,0x2eedc978,0xe95b4a31
194,3,0x2eedc978,0xd1683138
195,3,0x2eedc978,0xb27f2963
196,3,0x2eedc978,0x68710c48
197,3,0x2eedc978,0x02c5e583
198,3,0x2eedc978,0x1b67c45f
199,3,0x2eedc978,0x54b45b12
200,3,0x2eedc978,0x1c71c611
201,3,0x2eedc978,0x2b174966
202,3,0x2eedc978,0x4dad83c0
203,3,0x2eedc978,0x9f7e17d6
204,3,0x2eedc978,0x7c828326
205,3,0x2eedc978,0xa514d954
206,3,0x2eedc978,0xf7d10c3b
207,3,0x2eedc978,0x179a88ef
208,3,0x2eedc978,0x6133d036
209,3,0x2eedc978,0xb9ce8791
210,3,0x2eedc978,0x6adfff2d
211,3,0x2eedc978,0x178f3345
212,3,0x2eedc978,0xa9c4b81a
213,3,0x2eedc978,0x7752f322
214,3,0x2eedc978,0x88b5397c
215,3,0x2eedc978,0x32cd4c63
216,3,0x2eedc978,0xfbd07665
217,3,0x2eedc978,0x8831833d
218,3,0x2eedc978,0x216bc153
219,3,0x2eedc978,0x7ef1d09c
220,3,0x2eedc978,0xac1a9587
221,3,0x2eedc978,0x78066193
222,3,0x2eedc978,0xa191db76
223,3,0x2eedc978,0xee1ebad7
224,3,0x2eedc978,0xcac70729
225,3,0x2eedc978,0xdd383d9b
226,3,0x2eedc978,0xf65e53d4
227,3,0x2eedc978,0x313d98ac
228,3,0x2eedc978,0xacf5b46b
229,3,0x2eedc978,0xce3eac15
230,3,0x2eedc978,0xb46bf6cc
231,3,0x2eedc978,0xd3d4e08b
232,3,0x2eedc978,0xdf5dd6d7
233,3,0x2eedc978,0x5d154273
234,3,0x2eedc978,0xc3bce34e
235,3,0x2eedc978,0x756383f8
236,3,0x2eedc978,0xd2cc95e5
237,3,0x2eedc978,0x9cb7ca36
238,3,0x2eedc978,0x9c122209
239,3,0x2eedc978,0xf35020f5
240,3,0x2eedc978,0x17ba58bf
241,3,0x2eedc978,0x63c7d858
242,3,0x2eedc978,0x14ac5059
243,3,0x2eedc978,0xd183254d
244,3,0x2eedc978,0xa1c84cfb
245,3,0x2eedc978,0x87f8b744
246,3,0x2eedc978,0x3c8b10b5
247,3,0x2eedc978,0x79c79db4
248,3,0x2eedc978,0xbd7609b3
249,3,0x2eedc978,0x5307ea95
250,3,0x2eedc978,0xe71ad855
251,3,0x2eedc978,0x7b14b809
252,3,0x2eedc978,0xb4d798db
253,3,0x2eedc978,0xcf034662
254,3,0x2eedc978,0x71eec360
255,3,0x2eedc978,0x1c23f6d3
256,3,0x2eedc978,0x0d7ba194
257,3,0x2eedc978,0xde456b91
258,3,0x2eedc978,0x1bf1f0a6
259,3,0x2eedc978,0xc263ea3c
260,3,0x2eedc978,0x5d8f185a
261,3,0x2eedc978,0x791ca04d
262,3,0x2eedc978,0x3f98aa9f
263,3,0x2eedc978,0xcc452689
264,3,0x2eedc978,0x97df254d
265,3,0x2eedc978,0xbc173088
266,3,0x2eedc978,0xb9dfe910
267,3,0x2eedc978,0xfb7220a4
268,3,0x2eedc978,0x2efc46ed
269,3,0x2eedc978,0xf04c435d
270,3,0x2eedc978,0xe1cc10ce
271,3,0x2eedc978,0xef8994d9
272,3,0x2eedc978,0x1175cff1
273,3,0x2eedc978,0x86a1900a
274,3,0x2eedc978,0x034b9d3a
275,3,0x2eedc978,0xaa528275
276,3,0x2eedc978,0xf444b66f
277,3,0x2eedc978,0x1e11703b
278,3,0x2eedc978,0x6c9cbcb9
279,3,0x2eedc978,0xf3d42338
280,3,0x2eedc978,0x275aaa5b
281,3,0x2eedc978,0xa9ec5d5a
282,3,0x2eedc978,0x30bab67b
283,3,0x2eedc978,0xb852c4d0
284,3,0x2eedc978,0x7253589c
285,3,0x2eedc978,0xa6d6a134
286,3,0x2eedc978,0x5381c028
287,3,0x2eedc978,0xca0921db
288,3,0x2eedc978,0x6e04d87d
289,3,0x2eedc978,0xf9e2bdd0
290,3,0x2eedc978,0xc8246300
291,3,0x2eedc978,0xc40bcf80
292,3,0x2eedc978,0x6983a51e
293,3,0x2eedc978,0x1aa0bbaf
294,3,0x2eedc978,0xc19eb6fe
295,3,0x2eedc978,0x66879f48
296,3,0x2eedc978,0x1bcc43fc
297,3,0x2eedc978,0x7537a5fc
298,3,0x2eedc978,0xaf210aee
299,3,0x2eedc978,0x0c482ba1
300,3,0x2eedc978,0xa7f5f20a
301,3,0x2eedc978,0x009a47b4
302,3,0x2eedc978,0x3347eb59
303,3,0x2eedc978,0x611c4100
304,3,0x2eedc978,0x73dba15f
305,3,0x2eedc978,0x8f8856d2
306,3,0x2eedc978,0x9a3fd4a4
307,3,0x2eedc978,0xedef3ae0
308,3,0x2eedc978,0xefec8eeb
309,3,0x2eedc978,0x3d7eeee2
310,3,0x2eedc978,0x2b4ea761
311,3,0x2eedc978,0x569b2a27
312,3,0x2eedc978,0x4077e9ca
313,3,0x2eedc978,0xac8a2afc
314,3,0x2eedc978,0x994c9595
315,3,0x2eedc978,0x150958dd
316,3,0x2eedc978,0x08a3a7b3
317,3,0x2eedc978,0xc6e6236f
318,3,0x2eedc978,0x0e6defd2
319,3,0x2eedc978,0x557be761
320,3,0x2eedc978,0xf6f65663
321,3,0x2eedc978,0x1b3494ea
322,3,0x2eedc978,0x4e165c95
323,3,0x2eedc978,0xde3f10bf
324,3,0x2eedc978,0x72b8af2a
325,3,0x2eedc978,0xbe410431
326,3,0x2eedc978,0x0c9afcab
327,3,0x2eedc978,0x8027d070
328,3,0x2eedc978,0x0c0f65f6
329,3,0x2eedc978,0xfc4a7513
330,3,0x2eedc978,0x910b9cd8
331,3,0x2eedc978,0x172183c7
332,3,0x2eedc978,0xd3eb406f
333,3,0x2eedc978,0xc50b844f
334,3,0x2eedc978,0xc417f366
335,3,0x2eedc978,0xf2c6ebe8
336,3,0x2eedc978,0xce1653b1
337,3,0x2eedc978,0x0e526733
338,3,0x2eedc978,0xb4d64db5
339,3,0x2eedc978,0x6d32383c
340,3,0x2eedc978,0x912a75ca
341,3,0x2eedc978,0x1b2c23f4
342,3,0x2eedc978,0x90c7d6ed
343,3,0x2eedc978,0xf1d93312
344,3,0x2eedc978,0xe0fb8fbf
345,3,0x2eedc978,0xfe1a844d
346,3,0x2eedc978,0xd5e1675d
347,3,0x2eedc978,0x9dbc6ced
348,3,0x2eedc978,0x93d44b0f
349,3,0x2eedc978,0xefa17ddb
350,3,0x2eedc978,0xc0220c17
351,3,0x2eedc978,0x448ed106
352,3,0x2eedc978,0xf774ad2d
353,3,0x2eedc978,0x647ab30d
354,3,0x2eedc978,0xe45d9562
355,3,0x2eedc978,0x1229bd9f
356,3,0x2eedc978,0x2e6bdf8f
357,3,0x2eedc978,0xab4871f2
358,3,0x2eedc978,0xfc186655
359,3,0x2eedc978,0x3c3ed6c2
360,3,0x2eedc978,0x0e8ed441
361,3,0x2eedc978,0x55be5c58
362,3,0x2eedc978,0xdfa58122
363,3,0x2eedc978,0x36fe6bbf
364,3,0x2eedc978,0x22b93320
365,3,0x2eedc978,0x749066ef
366,3,0x2eedc978,0x2e58744b
367,3,0x2eedc978,0xcc2becf5
368,3,0x2eedc978,0x0eeab60e
369,3,0x2eedc978,0xd5d8020b
370,3,0x2eedc978,0x9dfb2b98
371,3,0x2eedc978,0x9b4c6fed
372,3,0x2eedc978,0xdc5bedd5
373,3,0x2eedc978,0x51d758af
374,3,0x2eedc978,0xebbf292c
375,3,0x2eedc978,0xdbd8f07a
376,3,0x2eedc978,0xc136531b
377,3,0x2eedc978,0xdeca2ab9
378,3,0x2eedc978,0x033de2bc
379,3,0x2eedc978,0xb40f860b
380,3,0x2eedc978,0xe2db85b0
381,3,0x2eedc978,0x883dbb25
382,3,0x2eedc978,0x203c951a
383,3,0x2eedc978,0x4adbfcfb
384,3,0x2eedc978,0x8c2eea9e
385,3,0x2eedc978,0x19c11fb2
386,3,0x2eedc978,0xc65a24ac
387,3,0x2eedc978,0x42da81bc
388,3,0x2eedc978,0x6ae4c41e
389,3,0x2eedc978,0x32a6dcdf
390,3,0x2eedc978,0x75e7e869
391,3,0x2eedc978,0x1bd1048a
392,3,0x2eedc978,0x4ba4d549
393,3,0x2eedc978,0xff2e8dbb
394,3,0x2eedc978,0x31823dde
395,3,0x2eedc978,0x81974c3e
396,3,0x2eedc978,0x7892161f
397,3,0x2eedc978,0xe66db817
398,3,0x2eedc978,0x6587e020
399,3,0x2eedc978,0x7be8b5ca
400,3,0x2eedc978,0x7f20d345
401,3,0x2eedc978,0x799d2564
402,3,0x2eedc978,0xb9f820d3
403,3,0x2eedc978,0x7e9063fd
404,3,0x2eedc978,0x9c3bc2af
405,3,0x2eedc978,0x722746da
406,3,0x2eedc978,0x4c848a50
407,3,0x2eedc978,0x55dc21c5
408,3,0x2eedc978,0x7fb353f2
409,3,0x2eedc978,0x2c6ab049
410,3,0x2eedc978,0xe122b114
411,3,0x2eedc978,0x02b2e6ae
412,3,0x2eedc978,0xff547bf3
413,3,0x2eedc978,0xb978c756
414,3,0x2eedc978,0xc9202289
415,3,0x2eedc978,0xdbf09309
416,3,0x2eedc978,0x5efe97ec
417,3,0x2eedc978,0xee7711ae
418,3,0x2eedc978,0x9eb509a6
419,3,0x2eedc978,0x38799fbe
420,3,0x2eedc978,0x1ac93444
421,3,0x2eedc978,0x9cccaaff
422,3,0x2eedc978,0x51deb1b7
423,3,0x2eedc978,0x1eb215f3
424,3,0x2eedc978,0x027547cd
425,3,0x2eedc978,0xb02f2f89
426,3,0x2eedc978,0x97d22acc
427,3,0x2eedc978,0x43b5c181
428,3,0x2eedc978,0x7d31dc62
429,3,0x2eedc978,0xd4d574f5
430,3,0x2eedc978,0xf2e8368f
431,3,0x2eedc978,0x535abde8
432,3,0x2eedc978,0xa2c5b3b5
433,3,0x2eedc978,0xefa10e76
434,3,0x2eedc978,0x255a0bc7
435,3,0x2eedc978,0xf7eaebb0
436,3,0x2eedc978,0x0f397553
437,3,0x2eedc978,0x2642c6ec
438,3,0x2eedc978,0x3c62956b
439,3,0x2eedc978,0x0e43e38b
440,3,0x2eedc978,0x675bf872
441,3,0x2eedc978,0x47fca918
442,3,0x2eedc978,0x26e9ad9b
443,3,0x2eedc978,0xdb615de5
444,3,0x2eedc978,0x89068697
445,3,0x2eedc978,0x6ac94c9e
446,3,0x2eedc978,0xaa8729a0
447,3,0x2eedc978,0x8dde54f0
448,3,0x2eedc978,0x45ee3e7a
449,3,0x2eedc978,0xc1d7e0d6
450,3,0x2eedc978,0x3e42f5e4
451,3,0x2eedc978,0x86bfd5af
452,3,0x2eedc978,0xe1f94bc5
453,3,0x2eedc978,0xabb1bbf8
454,3,0x2eedc978,0x13f94ca9
455,3,0x2eedc978,0x93f42f17
456,3,0x2eedc978,0x921b74f9
457,3,0x2eedc978,0x68cdbb75
458,3,0x2eedc978,0x70f55c5b
459,3,0x2eedc978,0xb5ead134
460,3,0x2eedc978,0xab19d03e
461,3,0x2eedc978,0x24db651d
462,3,0x2eedc978,0xd8e14d02
463,3,0x2eedc978,0x9bdd383b
464,3,0x2eedc978,0x6eb6180c
465,3,0x2eedc978,0x5efe105f
466,3,0x2eedc978,0xb686d2e0
467,3,0x2eedc978,0x01814e4d
468,3,0x2eedc978,0xe1fb3011
469,3,0x2eedc978,0xb43adf66
470,3,0x2eedc978,0xe77f75d8
471,3,0x2eedc978,0x36781b0b
472,3,0x2eedc978,0x2e91c304
473,3,0x2eedc978,0xebaef784
474,3,0x2eedc978,0x52aee4c5
475,3,0x2eedc978,0x6cb6214e
476,3,0x2eedc978,0x56ef26e9
477,3,0x2eedc978,0xa6f64730
478,3,0x2eedc978,0xffa0977d
479,3,0x2eedc978,0xc2fe0518
480,3,0x2eedc978,0x77c55e30
481,3,0x2eedc978,0x64bc2213
482,3,0x2eedc978,0x840a8371
483,3,0x2eedc978,0x9221b62a
484,3,0x2eedc978,0xae1bb96c
485,3,0x2eedc978,0x751f1b3c
486,3,0x2eedc978,0x8b549acd
487,3,0x2eedc978,0x87fa75f8
488,3,0x2eedc978,0x5135d905
489,3,0x2eedc978,0x0805ebd5
490,3,0x2eedc978,0x93111666
491,3,0x2eedc978,0xabd759fe
492,3,0x2eedc978,0x67283e8c
493,3,0x2eedc978,0x8b85b794
494,3,0x2eedc978,0x0cc2e4d4
495,3,0x2eedc978,0xd77dd64d
496,3,0x2eedc978,0x4d254bff
497,3,0x2eedc978,0x317c13cc
498,3,0x2eedc978,0xc11caad2
499,3,0x2eedc978,0x73f548ea
500,3,0x2eedc978,0x31e5fae4
501,3,0x2eedc978,0x3aeddd52
502,3,0x2eedc978,0xb7d3f700
503,3,0x2eedc978,0x7074c1b8
504,3,0x2eedc978,0xdc05e246
505,3,0x2eedc978,0x20d089f7
506,3,0x2eedc978,0x3c0c9e7b
507,3,0x2eedc978,0x0eff2d12
508,3,0x2eedc978,0xdcaa4fbe
509,3,0x2eedc978,0xdc9a18c0
510,3,0x2eedc978,0x20e3d083
511,3,0x2eedc978,0x70d7d077
512,3,0x2eedc978,0x1a95323d
513,3,0x2eedc978,0x4bfb7da3
514,3,0x2eedc978,0xdd12682f
515,3,0x2eedc978,0xc681d3ff
516,3,0x2eedc978,0x171b2c48
517,3,0x2eedc978,0x5de9d3f1
518,3,0x2eedc978,0x82b7b3be
519,3,0x2eedc978,0xd98b6583
520,3,0x2eedc978,0xdf9d484f
521,3,0x2eedc978,0xd584184e
522,3,0x2eedc978,0xc7b91352
523,3,0x2eedc978,0x52887f02
524,3,0x2eedc978,0x92508883
525,3,0x2eedc978,0x1276b6ba
526,3,0x2eedc978,0x598a6cee
527,3,0x2eedc978,0x92389f4f
528,3,0x2eedc978,0x70bc2ba5
529,3,0x2eedc978,0x4cc0d687
530,3,0x2eedc978,0x544bd76f
531,3,0x2eedc978,0x4706b56a
532,3,0x2eedc978,0x91316065
533,3,0x2eedc978,0xb9a426ba
534,3,0x2eedc978,0x8f212924
535,3,0x2eedc978,0x3a4afdef
536,3,0x2eedc978,0xffcea17e
537,3,0x2eedc978,0xc6d1550c
538,3,0x2eedc978,0x3a08157c
539,3,0x2eedc978,0x5b8dfdbf
540,3,0x2eedc978,0xa39f79ab
541,3,0x2eedc978,0xc4a1322d
542,3,0x2eedc978,0x3f75cba5
543,3,0x2eedc978,0x5cd9a2b9
544,3,0x2eedc978,0xfd4c1e4c
545,3,0x2eedc978,0x885d221f
546,3,0x2eedc978,0x5e39efa9
547,3,0x2eedc978,0x1543029a
548,3,0x2eedc978,0xf40931d6
549,3,0x2eedc978,0x0580c8da
550,3,0x2eedc978,0x8b632a77
551,3,0x2eedc978,0x1b8b4e0c
552,3,0x2eedc978,0xf0d8fa56
553,3,0x2eedc978,0x10f4b1a1
554,3,0x2eedc978,0x4e8f8215
555,3,0x2eedc978,0x6f0bd96b
556,3,0x2eedc978,0x5fa32143
557,3,0x2eedc978,0xc86492b7
558,3,0x2eedc978,0xc448bf6b
559,3,0x2eedc978,0x1d9b01e8
560,3,0x2eedc978,0x09af43cf
561,3,0x2eedc978,0x988ece12
562,3,0x2eedc978,0xb6d191f3
563,3,0x2eedc978,0x76183022
564,3,0x2eedc978,0x9b0889e0
565,3,0x2eedc978,0x16ceea8f
566,3,0x2eedc978,0x839e6892
567,3,0x2eedc978,0x0f40ae1f
568,3,0x2eedc978,0x95661536
569,3,0x2eedc978,0x58cc6cf3
570,3,0x2eedc978,0x24f428f1
571,3,0x2eedc978,0xfcd1dce6
572,3,0x2eedc978,0x9ad180fa
573,3,0x2eedc978,0x47625449
574,3,0x2eedc978,0x3065fd71
575,3,0x2eedc978,0xfe08afc2
576,3,0x2eedc978,0xc4552ea9
577,3,0x2eedc978,0x8e1d7b28
578,3,0x2eedc978,0xf99b087f
579,3,0x2eedc978,0x7f157d6e
580,3,0x2eedc978,0xf9335b73
581,3,0x2eedc978,0xad074cb9
582,3,0x2eedc978,0xc7e35c3a
583,3,0x2eedc978,0xef3994f1
584,3,0x2eedc978,0x5a00f658
585,3,0x2eedc978,0xbe30cc6a
586,3,0x2eedc978,0xc0c2517f
587,3,0x2eedc978,0xfe470b7a
588,3,0x2eedc978,0x11dbd010
589,3,0x2eedc978,0x3a2671d8
590,3,0x2eedc978,0xec4b805f
591,3,0x2eedc978,0xfb9b52b0
592,3,0x2eedc978,0xbbb68f62
593,3,0x2eedc978,0xc893b09d
594,3,0x2eedc978,0x8a4e6439
595,3,0x2eedc978,0xa8e99c39
596,3,0x2eedc978,0x55a760bc
597,3,0x2eedc978,0x3a91f6b2
598,3,0x2eedc978,0x26e7f84a
599,3,0x2eedc978,0xf6e1da8e
600,3,0x2eedc978,0x8b6f17f9
601,3,0x2eedc978,0x305fcedc
602,3,0x2eedc978,0xfa5d1af5
603,3,0x2eedc978,0x286e374d
604,3,0x2eedc978,0x60cc31aa
605,3,0x2eedc978,0xd995c756
606,3,0x2eedc978,0x1d2c348d
607,3,0x2eedc978,0xbd85cc5a
608,3,0x2eedc978,0x8716a5bf
609,3,0x2eedc978,0xe4333de9
610,3,0x2eedc978,0x371a9f2b
611,3,0x2eedc978,0x5904ff95
612,3,0x2eedc978,0x81033cc2
613,3,0x2eedc978,0x4178087e
614,3,0x2eedc978,0xbfe9188a
615,3,0x2eedc978,0x4f35cf60
616,3,0x2eedc978,0x06eabe6d
617,3,0x2eedc978,0x507dc52c
618,3,0x2eedc978,0xfc7d93f6
619,3,0x2eedc978,0xdbccabf1
620,3,0x2eedc978,0x9835d9e0
621,3,0x2eedc978,0x48f3e8e6
622,3,0x2eedc978,0xcc39a592
623,3,0x2eedc978,0xfd50b3ca
624,3,0x2eedc978,0x9f4fe11c
625,3,0x2eedc978,0xc1616c1c
626,3,0x2eedc978,0xc7d02491
627,3,0x2eedc978,0xf2746e6d
628,3,0x2eedc978,0x77e69d2c
629,3,0x2eedc978,0x228e16f2
630,3,0x2eedc978,0xf87b6a49
631,3,0x2eedc978,0xacfa7d63
632,3,0x2eedc978,0xacd9ab38
633,3,0x2eedc978,0x37f232be
634,3,0x2eedc978,0x67e84e26
635,3,0x2eedc978,0x17784e4e
636,3,0x2eedc978,0xac39588b
637,3,0x2eedc978,0x5e0b44dc
638,3,0x2eedc978,0xf38306bf
639,3,0x2eedc978,0x2462fc9b
640,3,0x2eedc978,0x5bc4b910
641,3,0x2eedc978,0x8d35abfa
642,3,0x2eedc978,0x76a71d75
643,3,0x2eedc978,0xa019eef7
644,3,0x2eedc978,0x1c3cdf09
645,3,0x2eedc978,0x55b6ab71
646,3,0x2eedc978,0xc6e552cd
647,3,0x2eedc978,0x69764d7c
648,3,0x2eedc978,0xb53ed5d5
649,3,0x2eedc978,0xd293cf1c
650,3,0x2eedc978,0xaec8197d
651,3,0x2eedc978,0xb45087c7
652,3,0x2eedc978,0xb591ff2d
653,3,0x2eedc978,0xce9d8ea7
654,3,0x2eedc978,0x52824666
655,3,0x2eedc978,0xc454ba54
656,3,0x2eedc978,0x034413b8
657,3,0x2eedc978,0xbafd5dc2
658,3,0x2eedc978,0x279abd29
659,3,0x2eedc978,0x7763e885
660,3,0x2eedc978,0x9008196d
661,3,0x2eedc978,0x2abb95bb
662,3,0x2eedc978,0x1f4f2d81
663,3,0x2eedc978,0x3166c334
664,3,0x2eedc978,0xd5ca8e79
665,3,0x2eedc978,0x65be4614
666,3,0x2eedc978,0xf469ef63
667,3,0x2eedc978,0x12225de9
668,3,0x2eedc978,0xbae9dcb7
669,3,0x2eedc978,0x641f5070
670,3,0x2eedc978,0xe2c0a1fa
671,3,0x2eedc978,0x2e856260
672,3,0x2eedc978,0x47150ebe
673,3,0x2eedc978,0x9288fdcf
674,3,0x2eedc978,0x49909be3
675,3,0x2eedc978,0x1ede0bbc
676,3,0x2eedc978,0x00738bce
677,3,0x2eedc978,0xa553081c
678,3,0x2eedc978,0x635b4356
679,3,0x2eedc978,0xed3c21ce
680,3,0x2eedc978,0x5ea61e01
681,3,0x2eedc978,0xebe69cd0
