row_id,r,u,v
27728,2,0x00507000,0x0ddd1332
27729,2,0x00507000,0x0ddd1554
27730,2,0x00507000,0x0ddd1eef
27732,2,0x00507000,0x0ddd3112
27735,2,0x00507000,0x0ddd4773
27736,2,0x00507000,0x0ddd4eea
27737,2,0x00507000,0x0ddd4ffb
27738,2,0x00507000,0x0ddd5114
27739,2,0x00507000,0x0ddd5663
27742,2,0x00507000,0x0ddd5ffa
27743,2,0x00507000,0x0ddd6553
27744,2,0x00507000,0x0ddd7443
27745,2,0x00507000,0x0ddd7552
27746,2,0x00507000,0x0ddd8880
27748,2,0x00507000,0x0ddd9990
27749,2,0x00507000,0x0ddd9ee7
27750,2,0x00507000,0x0dddabb1
27751,2,0x00507000,0x0dddb55e
27752,2,0x00507000,0x0dddbaa1
27755,2,0x00507000,0x0ddde11f
27756,2,0x00507000,0x0ddde44a
27757,2,0x00507000,0x0ddde997
27758,2,0x00507000,0x0dddf44b
27951,2,0x00600004,0x01000999
27952,2,0x00600004,0x01000ddd
27953,2,0x00600004,0x0100299b
27954,2,0x00600004,0x01002ddf
27955,2,0x00600004,0x01006ddb
27956,2,0x00600004,0x01008991
27958,2,0x00600004,0x0100add7
27960,2,0x00600004,0x0100edd3
27961,2,0x00600004,0x05000999
27962,2,0x00600004,0x05000ddd
27963,2,0x00600004,0x0500399a
27964,2,0x00600004,0x0500799e
27965,2,0x00600004,0x05007dda
27966,2,0x00600004,0x05008dd5
27967,2,0x00600004,0x0500b992
27968,2,0x00600004,0x0500c995
27969,2,0x00600004,0x0500f996
27970,2,0x00600004,0x0500fdd2
27971,2,0x00600004,0x09000111
27972,2,0x00600004,0x09000555
27973,2,0x00600004,0x0b00f11e
27974,2,0x00600004,0x0d000111
27975,2,0x00600004,0x0d000555
27976,2,0x00600004,0x0d00833b
28084,2,0x00600100,0x05050000
28135,2,0x00600600,0x0b0b0000
28159,2,0x00600900,0x05050000
28791,2,0x00700900,0x0b0b0000
30650,2,0x00a00b00,0x0b0b0000
31266,2,0x00b00200,0x0b0b0000
32367,2,0x00d00100,0x0b0b0000
32415,2,0x00d00700,0x0b0b0000
33780,2,0x00f00a00,0x05050000
33805,2,0x00f00e00,0x0b0b0000
33807,2,0x00f00f00,0x05050000
34280,2,0x010000c0,0x00000b0b
34523,2,0x020000b0,0x00000b0b
34617,2,0x02005000,0x8dd50808
34618,2,0x02005000,0xcdd10c0c
34987,2,0x04000050,0x00000505
35068,2,0x040000b0,0x00000505
35605,2,0x050000f0,0x00000b0b
35874,2,0x06000090,0x00000505
36192,2,0x0600b000,0x1ffe0101
36194,2,0x0600b000,0x1ffe0909
36196,2,0x0600b000,0x36650303
36199,2,0x0600b000,0x5ffa0505
36200,2,0x0600b000,0x5ffa0909
36201,2,0x0600b000,0x5ffa0d0d
36204,2,0x0600b000,0x977e0909
36208,2,0x0600b000,0x9ff60d0d
36210,2,0x0600b000,0xd11c0909
36211,2,0x0600b000,0xd77a0d0d
36212,2,0x0600b000,0xdff20101
36213,2,0x0600b000,0xdff20505
36215,2,0x0600b000,0xdff20d0d
36429,2,0x070000d0,0x00000505
36433,2,0x070000d0,0x00000b0b
37885,2,0x0b0000e0,0x00000b0b
37975,2,0x0b00d000,0x89910808
37976,2,0x0b00d000,0xc9950c0c
38212,2,0x0c0000f0,0x00000b0b
38777,2,0x0d000010,0x00000505
38790,2,0x0d000030,0x00000b0b
38798,2,0x0d000040,0x00000505
38856,2,0x0d0000d0,0x00000505
39152,2,0x0e000010,0x00000b0b
39887,2,0x0f000050,0x00000505
39905,2,0x0f000080,0x00000505
40005,2,0x10000000,0x00000111
40006,2,0x10000000,0x00000222
40007,2,0x10000000,0x00000444
40008,2,0x10000000,0x00000555
40009,2,0x10000000,0x00000666
40010,2,0x10000000,0x00000999
40011,2,0x10000000,0x00000aaa
40012,2,0x10000000,0x00000ccc
40013,2,0x10000000,0x00000ddd
40014,2,0x10000000,0x00000eee
40295,2,0x10000090,0x46620444
40296,2,0x10000090,0x46620ccc
40297,2,0x10000090,0x64420444
40298,2,0x10000090,0x64420ccc
40299,2,0x10000090,0xeee00444
40300,2,0x10000090,0xeee00ccc
40856,2,0x1000a000,0x01110444
40857,2,0x1000a000,0x01110ccc
40858,2,0x1000a000,0x02220111
40859,2,0x1000a000,0x02220222
40860,2,0x1000a000,0x02220444
40863,2,0x1000a000,0x02220999
40864,2,0x1000a000,0x02220aaa
40865,2,0x1000a000,0x02220ccc
40866,2,0x1000a000,0x02220ddd
40867,2,0x1000a000,0x02220eee
40869,2,0x1000a000,0x03330ccc
40872,2,0x1000a000,0x06660444
40875,2,0x1000a000,0x09990ccc
40876,2,0x1000a000,0x0aaa0111
40878,2,0x1000a000,0x0aaa0444
40879,2,0x1000a000,0x0aaa0555
40880,2,0x1000a000,0x0aaa0666
40881,2,0x1000a000,0x0aaa0999
40882,2,0x1000a000,0x0aaa0aaa
40883,2,0x1000a000,0x0aaa0ccc
40884,2,0x1000a000,0x0aaa0ddd
40885,2,0x1000a000,0x0aaa0eee
40886,2,0x1000a000,0x0bbb0444
40889,2,0x1000a000,0x0ccc0ccc
41354,2,0x10300000,0x0000588d
41415,2,0x10400000,0x0000b00b
44770,2,0x200040e0,0x19980888
44771,2,0x200040e0,0x1ffe0888
44772,2,0x200040e0,0x23310888
44775,2,0x200040e0,0x2eec0888
44776,2,0x200040e0,0x32210888
44779,2,0x200040e0,0x599c0888
44783,2,0x200040e0,0x7ccb0888
44785,2,0x200040e0,0x8cc40888
44788,2,0x200040e0,0xa11b0888
44789,2,0x200040e0,0xa2280888
44791,2,0x200040e0,0xa44e0888
44793,2,0x200040e0,0xacc60888
44794,2,0x200040e0,0xb00b0888
44797,2,0x200040e0,0xb44f0888
44798,2,0x200040e0,0xbaa10888
44799,2,0x200040e0,0xbbb00888
44800,2,0x200040e0,0xbcc70888
44802,2,0x200040e0,0xc22e0888
44803,2,0x200040e0,0xcdd10888
44805,2,0x200040e0,0xd8850888
44806,2,0x200040e0,0xf33c0888
44808,2,0x200040e0,0xfbb40888
44809,2,0x200040e0,0xfee10888
52932,2,0x20905000,0x05551554
52933,2,0x20905000,0x05551ccd
52934,2,0x20905000,0x05551ddc
52936,2,0x20905000,0x05552331
52939,2,0x20905000,0x05553aa9
52940,2,0x20905000,0x05554115
52941,2,0x20905000,0x05554551
52942,2,0x20905000,0x05554773
52943,2,0x20905000,0x0555499d
52944,2,0x20905000,0x05554cc8
52945,2,0x20905000,0x05554dd9
52946,2,0x20905000,0x05554eea
52948,2,0x20905000,0x05555114
52949,2,0x20905000,0x0555599c
52952,2,0x20905000,0x0555699f
52953,2,0x20905000,0x05556cca
52954,2,0x20905000,0x05557ccb
52957,2,0x20905000,0x05559dd4
52958,2,0x20905000,0x05559ee7
52959,2,0x20905000,0x0555a339
52961,2,0x20905000,0x0555b229
52965,2,0x20905000,0x0555d994
52966,2,0x20905000,0x0555dcc1
52968,2,0x20905000,0x0555fcc3
53095,2,0x20a00009,0x0600e22c
53096,2,0x20a00009,0x0600eff1
53568,2,0x20c00006,0x0300f33c
53570,2,0x20c00006,0x0500aaa0
53572,2,0x20c00006,0x09002331
53573,2,0x20c00006,0x09003ffc
53576,2,0x20c00006,0x0900abb1
53578,2,0x20c00006,0x0900f33c
53579,2,0x20c00006,0x0d001223
53580,2,0x20c00006,0x0d002220
53581,2,0x20c00006,0x0d005227
53584,2,0x20c00006,0x0d007aad
53586,2,0x20c00006,0x0d008aa2
53587,2,0x20c00006,0x0d00aaa0
53588,2,0x20c00006,0x0d00baa1
55646,2,0x2b001000,0x8ee60484
55647,2,0x2b001000,0xcaa60484
55648,2,0x2b001000,0xcee20080
56056,2,0x2d000080,0x00000b8b
56057,2,0x2d000080,0x88800989
56058,2,0x2d000080,0x9dd40e8e
56059,2,0x2d000080,0xd9940e8e
57810,2,0x30400000,0x0000b883
61124,2,0x40900000,0x00005005
61245,2,0x40c00000,0x0000b00b
64107,2,0x50700000,0x0000588d
64450,2,0x50f00000,0x0000b00b
66972,2,0x60100000,0x00005005
67057,2,0x60300000,0x0000588d
67105,2,0x60400000,0x0000588d
67208,2,0x60600000,0x00005005
67321,2,0x60800000,0x0000b883
67497,2,0x60d00000,0x0000588d
67698,2,0x6b000000,0x3ccf0595
67699,2,0x6b000000,0x6cca0595
67700,2,0x6b000000,0x88800595
67701,2,0x6b000000,0x8cc40191
67702,2,0x6b000000,0xbcc70595
67703,2,0x6b000000,0xc33f0595
67705,2,0x6b000000,0xc8840191
67706,2,0x6b000000,0xcbb70595
67707,2,0x6b000000,0xccc00292
67708,2,0x6b000000,0xccc00797
67709,2,0x6b000000,0xccc00a9a
67710,2,0x6b000000,0xccc00f9f
67712,2,0x6b000000,0xecc20595
68825,2,0x700000d0,0x13320ddd
68826,2,0x700000d0,0x17760ddd
68829,2,0x700000d0,0x1ffe0ddd
68830,2,0x700000d0,0x23310ddd
68831,2,0x700000d0,0x31120ddd
68832,2,0x700000d0,0x32210ddd
68833,2,0x700000d0,0x34470ddd
68835,2,0x700000d0,0x3eed0ddd
68840,2,0x700000d0,0x56630ddd
68842,2,0x700000d0,0x5dd80ddd
68843,2,0x700000d0,0x64420ddd
68846,2,0x700000d0,0x71160ddd
68849,2,0x700000d0,0x91180ddd
68850,2,0x700000d0,0x955c0ddd
68854,2,0x700000d0,0xbbb00ddd
68855,2,0x700000d0,0xbdd60ddd
68859,2,0x700000d0,0xdbb60ddd
68860,2,0x700000d0,0xdff20ddd
68861,2,0x700000d0,0xe33d0ddd
68862,2,0x700000d0,0xe7790ddd
68864,2,0x700000d0,0xeff10ddd
68866,2,0x700000d0,0xfdd20ddd
68867,2,0x700000d0,0xfee10ddd
68959,2,0x70000300,0x03033112
68960,2,0x70000300,0x0303c11d
68961,2,0x70000300,0x0404499d
68962,2,0x70000300,0x04046bbd
68963,2,0x70000300,0x06064bbf
68964,2,0x70000300,0x0c0c3112
68965,2,0x70000300,0x0c0cc11d
70327,2,0x70700000,0x00005005
70364,2,0x70800000,0x0000588d
70672,2,0x70f00000,0x0000b883
72132,2,0x800e00c0,0x022200aa
72133,2,0x800e00c0,0x02220822
72134,2,0x800e00c0,0x0aaa0022
72135,2,0x800e00c0,0x0aaa08aa
72518,2,0x80400000,0x0000b00b
72580,2,0x80500000,0x0000588d
73650,2,0x80b00000,0x0000b883
74238,2,0x80e00000,0x00005005
74806,2,0x90000002,0x0700866e
74807,2,0x90000002,0x07008ee6
74808,2,0x90000002,0x08007661
74809,2,0x90000002,0x08007ee9
74810,2,0x90000002,0x0800866e
74811,2,0x90000002,0x08008ee6
74812,2,0x90000002,0x0c00c66a
74813,2,0x90000002,0x0c00cee2
74814,2,0x90000002,0x0f00f669
74815,2,0x90000002,0x0f00fee1
76211,2,0x90400000,0x0000588d
76258,2,0x90500000,0x00005005
77405,2,0xa0006000,0x01110222
77406,2,0xa0006000,0x01110aaa
77407,2,0xa0006000,0x03330222
77408,2,0xa0006000,0x03330aaa
77409,2,0xa0006000,0x04440222
77410,2,0xa0006000,0x04440aaa
77411,2,0xa0006000,0x06660222
77412,2,0xa0006000,0x06660aaa
77413,2,0xa0006000,0x09990111
77414,2,0xa0006000,0x09990222
77415,2,0xa0006000,0x09990333
77416,2,0xa0006000,0x09990444
77417,2,0xa0006000,0x09990666
77418,2,0xa0006000,0x09990999
77419,2,0xa0006000,0x09990aaa
77420,2,0xa0006000,0x09990bbb
77421,2,0xa0006000,0x09990ccc
77422,2,0xa0006000,0x09990eee
77423,2,0xa0006000,0x0bbb0222
77425,2,0xa0006000,0x0ccc0222
77426,2,0xa0006000,0x0ccc0aaa
77427,2,0xa0006000,0x0eee0222
77428,2,0xa0006000,0x0eee0aaa
78131,2,0xa0500000,0x00005005
79644,2,0xb000e000,0x03330555
79645,2,0xb000e000,0x03330666
79646,2,0xb000e000,0x03330aaa
79650,2,0xb000e000,0x03330eee
79652,2,0xb000e000,0x07770333
79654,2,0xb000e000,0x07770555
79655,2,0xb000e000,0x07770666
79656,2,0xb000e000,0x07770aaa
79657,2,0xb000e000,0x07770bbb
79658,2,0xb000e000,0x07770ccc
79660,2,0xb000e000,0x07770eee
79661,2,0xb000e000,0x0bbb0222
79662,2,0xb000e000,0x0bbb0333
79663,2,0xb000e000,0x0bbb0444
79665,2,0xb000e000,0x0bbb0666
79666,2,0xb000e000,0x0bbb0aaa
79669,2,0xb000e000,0x0bbb0ddd
79670,2,0xb000e000,0x0bbb0eee
79672,2,0xb000e000,0x0fff0333
79673,2,0xb000e000,0x0fff0444
79676,2,0xb000e000,0x0fff0aaa
79678,2,0xb000e000,0x0fff0ccc
79680,2,0xb000e000,0x0fff0eee
80049,2,0xb0400000,0x0000588d
82804,2,0xc0b00000,0x0000b883
82830,2,0xc0c00000,0x0000b00b
82878,2,0xc0d00000,0x0000b883
82954,2,0xc0f00000,0x0000b00b
83030,2,0xd0000002,0x0700877f
83031,2,0xd0000002,0x07008ff7
83032,2,0xd0000002,0x08007770
83033,2,0xd0000002,0x08007ff8
83034,2,0xd0000002,0x0800877f
83035,2,0xd0000002,0x08008ff7
83036,2,0xd0000002,0x0c00c77b
83037,2,0xd0000002,0x0c00cff3
83038,2,0xd0000002,0x0f00f778
83039,2,0xd0000002,0x0f00fff0
83102,2,0xd0000008,0x0200a77d
83103,2,0xd0000008,0x0200aff5
83104,2,0xd0000008,0x0200f778
83105,2,0xd0000008,0x0200fff0
83106,2,0xd0000008,0x07007770
83107,2,0xd0000008,0x07007ff8
83108,2,0xd0000008,0x0a002775
83109,2,0xd0000008,0x0a002ffd
83110,2,0xd0000008,0x0f002775
83111,2,0xd0000008,0x0f002ffd
86869,2,0xe0100000,0x0000b883
87278,2,0xe0c00000,0x0000b00b
87327,2,0xe0d00000,0x0000b883
88768,2,0xf0007a00,0x02d22ddf
88770,2,0xf0007a00,0x02d2add7
88771,2,0xf0007a00,0x02d2fdd2
88772,2,0xf0007a00,0x05d5855d
88774,2,0xf0007a00,0x07d77dda
88776,2,0xf0007a00,0x07d7fdd2
88777,2,0xf0007a00,0x0ada2ddf
88778,2,0xf0007a00,0x0ada7dda
88779,2,0xf0007a00,0x0adaadd7
88780,2,0xf0007a00,0x0adafdd2
88782,2,0xf0007a00,0x0fdf7dda
88783,2,0xf0007a00,0x0fdfadd7
88784,2,0xf0007a00,0x0fdffdd2
90191,2,0xf0800000,0x00005005
90351,2,0xf0c00000,0x0000b00b
