row_id,r,u,v
7,3,0x5b879dc8,0x53a8ee03
329,3,0xfdfdc993,0x7381f1ae
112,3,0x3b60c54a,0x575e3d2d
86,3,0x5b879dc8,0xe05bc1ec
133,3,0x3b60c54a,0x2bdc7ada
58,3,0x5b879dc8,0xc193323c
198,3,0x3b60c54a,0x3f872691
139,3,0x3b60c54a,0x626c575d
85,3,0x5b879dc8,0x5c48ef96
473,3,0x405c4b15,0x18a76d93
206,3,0x3b60c54a,0xf7831bee
128,3,0x3b60c54a,0x0a656d8f
324,3,0xfdfdc993,0x8d3767b6
508,3,0x85d13520,0x17887ba6
39,3,0x5b879dc8,0xa66001e7
238,3,0xc1df181a,0x01065840
283,3,0xc1df181a,0xd44b37aa
207,3,0x3b60c54a,0xa0e0eb01
95,3,0x5b879dc8,0x5627ff16
450,3,0x405c4b15,0xc2fec480
26,3,0x5b879dc8,0xed8f11be
447,3,0x405c4b15,0xc27b5583
439,3,0xb303e129,0xee802b2b
104,3,0x5b879dc8,0x257ebf2b
337,3,0xfdfdc993,0xc01cace2
297,3,0xc1df181a,0x952d3e5a
32,3,0x5b879dc8,0xccaf7793
83,3,0x5b879dc8,0x0c4bd576
241,3,0xc1df181a,0x56002ae7
471,3,0x405c4b15,0xc7f4dacc
383,3,0xb303e129,0xdcc9a791
430,3,0xb303e129,0x404c1cde
398,3,0xb303e129,0x5c9d74d2
334,3,0xfdfdc993,0x0a9739c1
66,3,0x5b879dc8,0x2a820965
212,3,0xc1df181a,0x575e3d2d
438,3,0xb303e129,0x75f1db4b
420,3,0xb303e129,0x490a4015
145,3,0x3b60c54a,0xede6eef2
401,3,0xb303e129,0xf7c95769
216,3,0xc1df181a,0xc27b5583
393,3,0xb303e129,0x2564ee69
185,3,0x3b60c54a,0x6b27808c
154,3,0x3b60c54a,0xaa8a04fe
441,3,0x405c4b15,0x35ac6962
229,3,0xc1df181a,0x634dbc3e
445,3,0x405c4b15,0x7fe8e6ec
250,3,0xc1df181a,0x5b55de76
4,3,0x5b879dc8,0x575e3d2d
507,3,0x85d13520,0x575e3d2d
289,3,0xc1df181a,0x73657e07
402,3,0xb303e129,0x1d460a0b
280,3,0xc1df181a,0xe4824d1b
391,3,0xb303e129,0xee90f2e3
225,3,0xc1df181a,0xee90f2e3
387,3,0xb303e129,0x1747f568
136,3,0x3b60c54a,0x73fa5070
226,3,0xc1df181a,0x0e353f3d
15,3,0x5b879dc8,0x5d1e757e
172,3,0x3b60c54a,0xf742fca0
465,3,0x405c4b15,0x15079880
188,3,0x3b60c54a,0x1baed116
186,3,0x3b60c54a,0xd3cf564a
25,3,0x5b879dc8,0x2bdc7ada
6,3,0x5b879dc8,0x7fe8e6ec
77,3,0x5b879dc8,0xefff44e6
285,3,0xc1df181a,0xe5d877e6
64,3,0x5b879dc8,0x9ad1911d
504,3,0x85d13520,0x0278f4ea
231,3,0xc1df181a,0x2519aed0
196,3,0x3b60c54a,0x8ed8accf
432,3,0xb303e129,0x2a820965
165,3,0x3b60c54a,0x5747c7af
286,3,0xc1df181a,0x67ad9143
135,3,0x3b60c54a,0x8d3767b6
288,3,0xc1df181a,0x1a42ca47
99,3,0x5b879dc8,0x504ef764
485,3,0xa97b13c0,0x900e56f1
505,3,0x85d13520,0x35ac6962
101,3,0x5b879dc8,0x002d336b
81,3,0x5b879dc8,0x974e2ffa
287,3,0xc1df181a,0x90f41222
76,3,0x5b879dc8,0x48d9470a
73,3,0x5b879dc8,0xe4824d1b
67,3,0x5b879dc8,0x89fd169d
8,3,0x5b879dc8,0xc27b5583
388,3,0xb303e129,0x3353e829
270,3,0xc1df181a,0x721eab7a
94,3,0x5b879dc8,0x26011690
255,3,0xc1df181a,0xcc76ee34
242,3,0xc1df181a,0xf8ef8f64
344,3,0xfdfdc993,0x8ec5c110
509,3,0x85d13520,0xe5d877e6
476,3,0xa97b13c0,0x0278f4ea
239,3,0xc1df181a,0x626c575d
316,3,0xfdfdc993,0x2564ee69
266,3,0xc1df181a,0x18a76d93
49,3,0x5b879dc8,0x60a1af8b
47,3,0x5b879dc8,0x15079880
36,3,0x5b879dc8,0x327b3faf
177,3,0x3b60c54a,0xf7c95769
272,3,0xc1df181a,0xc0565671
227,3,0xc1df181a,0x2564ee69
296,3,0xc1df181a,0x5b1ae411
321,3,0xfdfdc993,0x5c9d74d2
155,3,0x3b60c54a,0x15079880
415,3,0xb303e129,0x1baed116
160,3,0x3b60c54a,0xa010d3b7
512,3,0x85d13520,0x1a42ca47
358,3,0xfdfdc993,0xa2a4e967
105,3,0x5b879dc8,0x1d50e908
443,3,0x405c4b15,0x575e3d2d
221,3,0xc1df181a,0x1747f568
403,3,0xb303e129,0x5acf9f91
375,3,0xb303e129,0x0278f4ea
48,3,0x5b879dc8,0xfebbfb78
340,3,0xfdfdc993,0xbeccb426
189,3,0x3b60c54a,0x5aba94df
345,3,0xfdfdc993,0x626c575d
497,3,0xa97b13c0,0x35c96161
404,3,0xb303e129,0x31b1a611
182,3,0x3b60c54a,0x099a403d
331,3,0xfdfdc993,0xe05bc1ec
352,3,0xfdfdc993,0x6efd5662
424,3,0xb303e129,0x9ad1911d
348,3,0xfdfdc993,0x5627ff16
470,3,0x405c4b15,0x60a1af8b
480,3,0xa97b13c0,0x17887ba6
431,3,0xb303e129,0x2d740645
261,3,0xc1df181a,0x3cf9af8e
284,3,0xc1df181a,0x699753a7
278,3,0xc1df181a,0x35c96161
214,3,0xc1df181a,0x7fe8e6ec
16,3,0x5b879dc8,0x717bb694
209,3,0xc1df181a,0x0278f4ea
300,3,0xfdfdc993,0x59e85fa5
218,3,0xc1df181a,0x940cefff
416,3,0xb303e129,0x18de2961
201,3,0x3b60c54a,0xb4caa31e
179,3,0x3b60c54a,0x5acf9f91
57,3,0x5b879dc8,0x5747c7af
38,3,0x5b879dc8,0x280b86f9
374,3,0xfdfdc993,0x3d8dba6f
479,3,0xa97b13c0,0x575e3d2d
138,3,0x3b60c54a,0x01065840
27,3,0x5b879dc8,0x8d3767b6
301,3,0xfdfdc993,0x575e3d2d
257,3,0xc1df181a,0x7da88fdd
100,3,0x5b879dc8,0x2f24a634
194,3,0x3b60c54a,0x9ad1911d
96,3,0x5b879dc8,0xad8fc734
143,3,0x3b60c54a,0xb83ce675
428,3,0xb303e129,0x5372de18
148,3,0x3b60c54a,0x18de2961
171,3,0x3b60c54a,0xb304d99f
150,3,0x3b60c54a,0x5b55de76
211,3,0xc1df181a,0x59e85fa5
54,3,0x5b879dc8,0xa79f53b2
444,3,0x405c4b15,0x17887ba6
230,3,0xc1df181a,0x1c475142
405,3,0xb303e129,0xc00d85bf
419,3,0xb303e129,0x3fb7763a
42,3,0x5b879dc8,0x5b55de76
265,3,0xc1df181a,0x4ff2ad17
408,3,0xb303e129,0x96415938
400,3,0xb303e129,0x7cec9a3c
53,3,0x5b879dc8,0x35c96161
276,3,0xc1df181a,0x90ed2ba0
44,3,0x5b879dc8,0x279b2331
500,3,0xa97b13c0,0x7c8f99d9
382,3,0xb303e129,0xc27b5583
486,3,0xa97b13c0,0x721eab7a
253,3,0xc1df181a,0xee802b2b
157,3,0x3b60c54a,0x60a1af8b
17,3,0x5b879dc8,0xee90f2e3
126,3,0x3b60c54a,0x0e353f3d
1,3,0x5b879dc8,0x0278f4ea
193,3,0x3b60c54a,0x1e39ff24
410,3,0xb303e129,0x280b86f9
187,3,0x3b60c54a,0x2820957d
117,3,0x3b60c54a,0xdcc9a791
56,3,0x5b879dc8,0x50cca13a
244,3,0xc1df181a,0x327b3faf
35,3,0x5b879dc8,0xb83ce675
30,3,0x5b879dc8,0x01065840
156,3,0x3b60c54a,0xfebbfb78
395,3,0xb303e129,0x634dbc3e
494,3,0xa97b13c0,0x2bdc7ada
351,3,0xfdfdc993,0xc664048a
258,3,0xc1df181a,0x15079880
362,3,0xfdfdc993,0xf8ef8f64
367,3,0xfdfdc993,0xab10aa6d
140,3,0x3b60c54a,0xccaf7793
107,3,0x5b879dc8,0xab10aa6d
357,3,0xfdfdc993,0xc547cbc4
313,3,0xfdfdc993,0x717bb694
322,3,0xfdfdc993,0x2bdc7ada
181,3,0x3b60c54a,0xc00d85bf
361,3,0xfdfdc993,0x1d50e908
343,3,0xfdfdc993,0x01065840
178,3,0x3b60c54a,0x1d460a0b
84,3,0x5b879dc8,0x7381f1ae
224,3,0xc1df181a,0x717bb694
499,3,0xa97b13c0,0xe4824d1b
251,3,0xc1df181a,0xeaf50b79
468,3,0x405c4b15,0x3cf9af8e
423,3,0xb303e129,0x7bdf308e
407,3,0xb303e129,0x099a403d
380,3,0xb303e129,0x7fe8e6ec
309,3,0xfdfdc993,0x66a61e9f
414,3,0xb303e129,0x2820957d
305,3,0xfdfdc993,0xc27b5583
378,3,0xb303e129,0x575e3d2d
82,3,0x5b879dc8,0x58c93c74
264,3,0xc1df181a,0xc7f4dacc
19,3,0x5b879dc8,0x2564ee69
122,3,0x3b60c54a,0x3353e829
437,3,0xb303e129,0x6c768936
290,3,0xc1df181a,0x382160d0
484,3,0xa97b13c0,0xa444c59b
134,3,0x3b60c54a,0xed8f11be
14,3,0x5b879dc8,0x3353e829
495,3,0xa97b13c0,0x538e34ad
152,3,0x3b60c54a,0x279b2331
368,3,0xfdfdc993,0x547e0c8e
199,3,0x3b60c54a,0x2d740645
446,3,0x405c4b15,0x53a8ee03
240,3,0xc1df181a,0xccaf7793
40,3,0x5b879dc8,0x18de2961
106,3,0x5b879dc8,0x8a92f01d
426,3,0xb303e129,0x04f07bec
448,3,0x405c4b15,0xdcc9a791
256,3,0xc1df181a,0xd28b58e6
237,3,0xc1df181a,0x4e37a2a8
390,3,0xb303e129,0x717bb694
353,3,0xfdfdc993,0x7e438dd2
153,3,0x3b60c54a,0xee802b2b
314,3,0xfdfdc993,0xee90f2e3
28,3,0x5b879dc8,0x73fa5070
24,3,0x5b879dc8,0x5c9d74d2
311,3,0xfdfdc993,0x3353e829
92,3,0x5b879dc8,0x5a8be21a
149,3,0x3b60c54a,0x3fb7763a
422,3,0xb303e129,0x1e39ff24
115,3,0x3b60c54a,0x53a8ee03
236,3,0xc1df181a,0x73fa5070
425,3,0xb303e129,0x5b55de76
506,3,0x85d13520,0x59e85fa5
498,3,0xa97b13c0,0xf43dfe66
89,3,0x5b879dc8,0xe3c03201
342,3,0xfdfdc993,0x4e37a2a8
18,3,0x5b879dc8,0x0e353f3d
37,3,0x5b879dc8,0xede6eef2
333,3,0xfdfdc993,0xc193323c
267,3,0xc1df181a,0x863de7c7
458,3,0x405c4b15,0xa0e0eb01
167,3,0x3b60c54a,0x8d9b58c8
370,3,0xfdfdc993,0x3dfe7f46
190,3,0x3b60c54a,0xacb2326a
433,3,0xb303e129,0xb4caa31e
501,3,0xa97b13c0,0xa79f53b2
271,3,0xc1df181a,0xc1cf45a8
91,3,0x5b879dc8,0xbeccb426
460,3,0x405c4b15,0x3932f3ab
467,3,0x405c4b15,0x2f2d7ecd
232,3,0xc1df181a,0x5c9d74d2
455,3,0x405c4b15,0xd6ff45c2
478,3,0xa97b13c0,0x59e85fa5
23,3,0x5b879dc8,0x2519aed0
299,3,0xfdfdc993,0x35ac6962
21,3,0x5b879dc8,0x634dbc3e
488,3,0xa97b13c0,0xc0565671
274,3,0xc1df181a,0x248420ce
308,3,0xfdfdc993,0xc2fec480
302,3,0xfdfdc993,0x17887ba6
435,3,0xb303e129,0x89fd169d
183,3,0x3b60c54a,0x96415938
364,3,0xfdfdc993,0x577a87e7
141,3,0x3b60c54a,0x56002ae7
349,3,0xfdfdc993,0xccaf7793
354,3,0xfdfdc993,0x504ef764
191,3,0x3b60c54a,0x490a4015
10,3,0x5b879dc8,0x940cefff
192,3,0x3b60c54a,0xc5639e47
456,3,0x405c4b15,0xf7831bee
130,3,0x3b60c54a,0x1c475142
411,3,0xb303e129,0xa66001e7
34,3,0x5b879dc8,0xf8ef8f64
379,3,0xb303e129,0x17887ba6
20,3,0x5b879dc8,0x0a656d8f
307,3,0xfdfdc993,0x940cefff
68,3,0x5b879dc8,0xf7831bee
350,3,0xfdfdc993,0xad8fc734
263,3,0xc1df181a,0x60a1af8b
163,3,0x3b60c54a,0xd44b37aa
144,3,0x3b60c54a,0x327b3faf
320,3,0xfdfdc993,0x2519aed0
159,3,0x3b60c54a,0xc0565671
223,3,0xc1df181a,0x5d1e757e
462,3,0x405c4b15,0xd28b58e6
511,3,0x85d13520,0x90f41222
275,3,0xc1df181a,0xa010d3b7
80,3,0x5b879dc8,0xf8184e86
392,3,0xb303e129,0x0e353f3d
326,3,0xfdfdc993,0x974e2ffa
166,3,0x3b60c54a,0xc193323c
102,3,0x5b879dc8,0xc547cbc4
413,3,0xb303e129,0xd3cf564a
52,3,0x5b879dc8,0xa010d3b7
325,3,0xfdfdc993,0xf8184e86
78,3,0x5b879dc8,0x1a9a100e
315,3,0xfdfdc993,0x0e353f3d
363,3,0xfdfdc993,0xb83ce675
454,3,0x405c4b15,0x5d1e757e
469,3,0x405c4b15,0x97df3d46
111,3,0x3b60c54a,0x59e85fa5
282,3,0xc1df181a,0xa79f53b2
427,3,0xb303e129,0x8ed8accf
51,3,0x5b879dc8,0xc0565671
369,3,0xfdfdc993,0xad7b5c46
116,3,0x3b60c54a,0xc27b5583
489,3,0xa97b13c0,0x277d5fe4
129,3,0x3b60c54a,0x634dbc3e
472,3,0x405c4b15,0x4ff2ad17
317,3,0xfdfdc993,0x0a656d8f
13,3,0x5b879dc8,0x1747f568
50,3,0x5b879dc8,0x721eab7a
475,3,0x405c4b15,0xee90f2e3
108,3,0x5b879dc8,0x547e0c8e
303,3,0xfdfdc993,0x7fe8e6ec
29,3,0x5b879dc8,0x4e37a2a8
151,3,0x3b60c54a,0xeaf50b79
176,3,0x3b60c54a,0x7cec9a3c
87,3,0x5b879dc8,0x587cc6be
63,3,0x5b879dc8,0x2820957d
442,3,0x405c4b15,0x59e85fa5
377,3,0xb303e129,0x59e85fa5
119,3,0x3b60c54a,0xc2fec480
457,3,0x405c4b15,0xb6b24c24
246,3,0xc1df181a,0x280b86f9
492,3,0xa97b13c0,0xa010d3b7
164,3,0x3b60c54a,0x50cca13a
412,3,0xb303e129,0x6b27808c
9,3,0x5b879dc8,0xdcc9a791
502,3,0xa97b13c0,0xd44b37aa
121,3,0x3b60c54a,0x1747f568
120,3,0x3b60c54a,0x66a61e9f
312,3,0xfdfdc993,0x5d1e757e
356,3,0xfdfdc993,0x002d336b
481,3,0xa97b13c0,0x7fe8e6ec
46,3,0x5b879dc8,0xaa8a04fe
41,3,0x5b879dc8,0x3fb7763a
451,3,0x405c4b15,0x66a61e9f
55,3,0x5b879dc8,0xd44b37aa
248,3,0xc1df181a,0x18de2961
409,3,0xb303e129,0x638a3709
123,3,0x3b60c54a,0x5d1e757e
217,3,0xc1df181a,0xdcc9a791
421,3,0xb303e129,0xc5639e47
463,3,0x405c4b15,0x717bb694
3,3,0x5b879dc8,0x59e85fa5
341,3,0xfdfdc993,0x5a8be21a
110,3,0x3b60c54a,0x35ac6962
113,3,0x3b60c54a,0x17887ba6
195,3,0x3b60c54a,0x04f07bec
162,3,0x3b60c54a,0xa79f53b2
233,3,0xc1df181a,0x2bdc7ada
103,3,0x5b879dc8,0xa2a4e967
