row_id,r,u,v
461,3,0x2dec1482,0xe517a0cc
479,3,0xc924de0c,0x833ba892
238,3,0xa86b0048,0xa2e1fd7b
314,3,0x3ff2c2a9,0xff91ffe8
350,3,0xe38a07a2,0x8a4ebb9b
278,3,0xc01a36db,0x0ec914b3
275,3,0x424780cb,0x7c47ac18
422,3,0x293b2638,0x975c3ee9
368,3,0xe4432ab4,0xd7f3011e
211,3,0x485d4b5c,0xc90ad1b3
420,3,0xa76f673d,0x27e3d607
432,3,0x901b3a0a,0x43886244
135,3,0x0c079b60,0xd4743929
298,3,0x5b6613f3,0x079f6ccd
65,3,0xdb3bb9c2,0xcf0eb1b9
14,3,0xddbbf51e,0xa94826c4
468,3,0xa78a94f2,0xc9bb4e79
334,3,0x8a0f60b2,0x298766ed
66,3,0x874f5b7e,0x77dd9d34
381,3,0x6d6ba69c,0xb9385015
483,3,0x12ff09fd,0x8029d63e
383,3,0x69574393,0x3e987e97
502,3,0xa4654347,0x39faa81e
142,3,0x0fa40646,0x5d27e22a
268,3,0x419f80b0,0x7bf6318c
503,3,0x2cb5550a,0x2309ab9b
424,3,0x31892d38,0x9dbedd13
499,3,0x727157f7,0xac2efe95
463,3,0xc60c4073,0x56e21635
335,3,0x05088822,0x122ddab8
346,3,0x39a687bd,0xae3f46e8
337,3,0xe858c5f8,0x5ee5a93c
181,3,0x6b2e7b89,0x23973d5e
465,3,0x94b6583c,0x215e880a
289,3,0x1bb795fa,0x864c5d36
7,3,0xfcb4ce48,0xd2a241e7
242,3,0xfb0d5179,0xfddf5bbe
182,3,0xdc05d068,0xf3739f46
342,3,0x284a37ea,0xc20983b9
161,3,0x338209f0,0xfc3de5a4
369,3,0xfd5dedcd,0xb18e6fe9
5,3,0x7587feea,0x1402a7af
194,3,0xe3dc0bdb,0xddd2cdfd
174,3,0xab8e10a2,0x6263df55
285,3,0x1a2548f5,0xa16698ba
150,3,0xc2933c4e,0xd6ea5d38
491,3,0xfe3f2a5b,0x9da4e875
438,3,0x17527491,0x3199bf41
403,3,0x8aced4c4,0xedf75982
115,3,0xd0b7f2a7,0x58a0c426
341,3,0x1f09ff84,0x518d0830
243,3,0x8b02ea0c,0x3eb86b05
125,3,0xda2fd16d,0x831c7cca
257,3,0x68c99b92,0x4886ba17
418,3,0xc8a16173,0x7403557c
40,3,0x27da4ced,0x2d0b81c3
433,3,0x5bbbbcc1,0x50b16ec9
203,3,0x84121690,0x6729af93
504,3,0x643f9080,0x65c8221d
429,3,0x739ba991,0x5c04a9d8
167,3,0xefbe09a1,0x2e999cac
324,3,0x12a2384c,0xc2ad5412
74,3,0x98dc0984,0xa3780850
171,3,0x94f949bb,0xd324a9d5
84,3,0xfd332d0d,0x5c2e0bd8
6,3,0x9e600c5d,0x54a7091b
159,3,0xee0663a1,0x396a431c
332,3,0x4f2f1e2a,0xa886ac7f
492,3,0x4dc94439,0x59c1f31e
425,3,0x3fcc4f0f,0x07840911
38,3,0x715fb429,0xb7f53d09
47,3,0xd90e1d86,0x107bc536
451,3,0x159e3370,0x9692c495
132,3,0x03dd146e,0xcc74fcdd
100,3,0x8e0bb4f9,0x4a63ce2c
72,3,0xdb363ee1,0x00a8cb3c
364,3,0xef7e1480,0xf5a0d79c
67,3,0x0f8ce750,0x5b03879c
448,3,0x7917e86e,0xf8d06892
41,3,0x0a555f33,0x0c94fe0d
244,3,0x113a7e7d,0x87992189
56,3,0x6363bb84,0x02ad1674
164,3,0xbd0572df,0x6263dc31
146,3,0xceee821d,0x08eb221a
160,3,0x44f8c153,0xecf1481f
427,3,0xe8f6490d,0xa12dade7
233,3,0x7c44e56e,0x68b5e9db
228,3,0xc6e375a7,0x4d211edb
77,3,0x98b9367e,0x88fca675
498,3,0x85240448,0x1ea3ff9e
307,3,0x0ab9557e,0x075f6004
380,3,0x3c4a26c4,0xcd897a1c
205,3,0xd928f43e,0x64b60ed0
490,3,0x03858e6f,0xe444f2f2
69,3,0xb83a5c51,0xd7152a28
83,3,0x395959b8,0x5136a6bc
330,3,0x5ac53129,0x048d1791
118,3,0xff2bafff,0xcf27d974
291,3,0xcd25aa4b,0x4a78a3f5
45,3,0x7cb4d311,0x0b6c9483
214,3,0x4e874373,0x2149e315
304,3,0xd1c42a2d,0x0ff9136b
221,3,0xf0c8d8b5,0x484ad1e9
101,3,0x8f5ca5df,0x47490a0e
36,3,0x99feb6ba,0x0d0c46a4
437,3,0xdd9d80b2,0x8699ed8f
495,3,0xd60ad94f,0xcec8218e
10,3,0x628eafc5,0xa81503ed
374,3,0x30f62c6f,0xd5dc5124
474,3,0x21163c6e,0x5f808a25
195,3,0x8b186cb7,0x1d97a8e3
237,3,0x2cc10456,0xed2936a2
476,3,0xf01af824,0x4a278da1
183,3,0xa632c5ce,0x00e27c8e
33,3,0x741986b4,0xa1513e86
260,3,0x366ac8e0,0x1fa5ee71
434,3,0x23719700,0xb289888c
406,3,0xd550ccab,0x6825ee80
267,3,0x131a87d7,0xa6c2f778
376,3,0xa9686063,0x9712c362
412,3,0x06289bc3,0x393b17b2
449,3,0x2b9b9b04,0x83695d06
43,3,0x96d13328,0xb0f950e2
82,3,0x99dbf06a,0x0e955e90
328,3,0x7b566dbc,0x690982df
309,3,0xfbdbe142,0xeedbd9a3
343,3,0x0c9b0c17,0x713d594c
176,3,0xc82353f4,0xdc7d9438
395,3,0x4af3e245,0x6c7083cf
220,3,0x2bfedc9d,0xef4115ff
81,3,0xe800c85d,0x15583c18
55,3,0x67315aee,0x457e2231
419,3,0x54d7da87,0xec3fe83b
139,3,0x6dae6cde,0xcfb67e3c
507,3,0x7608088a,0xa5fdb506
405,3,0x85f244dd,0x76a57082
414,3,0x83efd4df,0x8e049fb8
180,3,0xa747fc2f,0xe1579b18
37,3,0xc2bb2953,0x5cd7c4d5
197,3,0xa7ea99b2,0x94d5baab
473,3,0x18ef4ae7,0x3262630d
108,3,0x46d02631,0x0de93493
58,3,0x00e62a77,0x5bbce573
105,3,0xe4bf9f20,0x80bc5dc8
8,3,0x75248386,0x42bd07cd
302,3,0x406e1206,0x03e90492
428,3,0x46632598,0x55c20397
154,3,0x94a9af73,0x6c2a166c
472,3,0xb2ffca74,0xd1e2f80a
466,3,0x17194681,0x10691faf
276,3,0xd8ee0701,0x0baa3578
329,3,0x3c95fdc3,0x9c396861
477,3,0xe1fb610e,0x7fbc0bf5
447,3,0xbd416aa5,0xbbf34251
95,3,0xf843ae1d,0xb1e4802a
19,3,0x2946b1b0,0x917d510b
251,3,0x80dac8ab,0x5aa83951
232,3,0x841b78ef,0xd0bb7ffd
245,3,0xbf3647b6,0x033f7958
352,3,0x85a861ee,0xfeed6146
270,3,0xf5392336,0x1306fb85
148,3,0xc09f063d,0xd0711b4e
493,3,0x26cf7a88,0xd8fc4929
104,3,0x8abe659f,0x01826184
110,3,0x4a6fe187,0x73fad7cc
222,3,0x9ed37a6e,0x831b93a3
35,3,0xb01d4594,0xd6e74ee4
359,3,0xb2635b81,0xf413ae88
157,3,0xf373ff2d,0xa000fdb5
136,3,0x5679d78f,0xba6b0cff
506,3,0x4f02a8c4,0xd18c52ad
3,3,0xf11946e5,0x092268f5
385,3,0x2f7cee14,0x8e482dcd
508,3,0xcb8238c0,0x7bbb7ff2
109,3,0x1a2a6892,0x6963f9fa
457,3,0x6ac8dd2c,0x55d72be1
293,3,0x2ead30d6,0xeb131b62
75,3,0x7de16f53,0x3714b172
53,3,0x2e7ed6f3,0xdf6c8e87
321,3,0x435373e2,0x8b595d9b
177,3,0x50739cb2,0x810bcdbf
26,3,0xb1c7396f,0x7ece1367
79,3,0x6d651f31,0x60d754f2
140,3,0xefb47f56,0xb5667925
71,3,0x9b29c475,0xd03d988b
173,3,0x49ced623,0x0a7dace9
32,3,0x892f8760,0x92f6c722
301,3,0x5cb8158d,0xe30022c4
271,3,0x79709cf5,0xad9cac94
290,3,0xc39fe3f4,0x31aad6c5
410,3,0xc6593e81,0xe81c5acb
426,3,0x693c30ff,0x1c98c0e7
155,3,0x340ae14d,0x1aadf6bc
158,3,0x1bf42cbd,0xed84445d
336,3,0xd5c0471d,0x8111bc00
263,3,0x93f1fedc,0xdb13098c
320,3,0x058751df,0xfafe3c7f
363,3,0xcca0f65b,0x6b441d10
206,3,0x320496b1,0x3046b885
88,3,0x1f1917e1,0x00289c7b
178,3,0x5de7e226,0xe002faa3
296,3,0x8a64583c,0x2951189c
497,3,0x85e02f2f,0x6f76b1f2
407,3,0x097bc910,0xa98d028a
223,3,0x404beb51,0xbed1f469
386,3,0x2b7ff0a0,0x25682017
106,3,0x6ac0fcb1,0xd3cd843b
190,3,0x2fbe6819,0xb5f9ca04
323,3,0xe4f95af9,0x6eebcd4c
297,3,0x1f5eae20,0xeb0ce8af
480,3,0x2da4f4ab,0x6c3c2313
485,3,0x4a422d98,0x6fa27879
486,3,0x3d644a18,0x35717e66
348,3,0x292749e7,0x5e34f229
165,3,0xa557f943,0x13313345
509,3,0x56c51eb6,0x9d45edef
443,3,0xac2f5db5,0xad3a1fbb
481,3,0xf52f07ed,0x0119dbc7
484,3,0xc11b6e41,0x6eddd04b
287,3,0xabdc3fa9,0x67b6f4ea
326,3,0x87d99649,0x5a81807a
229,3,0x487f39bd,0x633165b1
48,3,0x32425aae,0x06d7e839
303,3,0x63e477e2,0x3f57a1a2
27,3,0xa4480ac7,0xf1ac5dba
396,3,0x46fcdfe9,0x4fd4f1c4
464,3,0x8a60931c,0x62ae3eae
423,3,0x042696d3,0xce2b5231
99,3,0x0ea26b1c,0xe7414b30
496,3,0xbaf07779,0xee51c713
246,3,0xc8a89140,0x098045c4
208,3,0x944c70cd,0x0289a8e8
286,3,0xf95586e6,0x162b2986
44,3,0x9d082c80,0xd536da42
393,3,0xcb5d2413,0x4de284e6
46,3,0xe8f36571,0x5130186a
416,3,0x9d6ac748,0x31b802c5
431,3,0x1d4a265a,0x3459d8a6
259,3,0xe931eaa2,0xdd8b30f9
467,3,0xd9949dc7,0xd9fa3181
94,3,0x34c0e98f,0x00eee259
338,3,0x8c28142e,0x61b098d3
512,3,0xa4095b8d,0x0220b8e8
283,3,0xa9bbda3b,0x555bb3d9
327,3,0x289d487a,0xfda15b95
456,3,0x162979f8,0x5d4aa339
9,3,0x4fafb41f,0xde121a7c
163,3,0x18cdd444,0x50ba14c0
347,3,0xc9dee894,0x5d613df6
21,3,0x0e3c6fec,0xabc0ab53
93,3,0x85d87d96,0xdbf1d0cd
281,3,0x9fa6b0ed,0xa44e79f4
445,3,0x81371c3b,0xc6e0a9b3
478,3,0x4ca9e319,0xc8bdcd9b
133,3,0x2a71bdc6,0x43aa5cca
90,3,0xf2a21d9b,0xc3847e32
511,3,0x8a7dd80c,0x32e1887f
266,3,0xd0441e35,0x14e45598
292,3,0xce7389bb,0xd60ae2fd
113,3,0x927d6e65,0x07d55816
351,3,0x838320ed,0x7805ee62
172,3,0xb7f03eac,0xf1e607fd
409,3,0x132dbec6,0x495aa43d
353,3,0x082866a8,0x2ce85b50
387,3,0xfa479418,0x524802b5
124,3,0x929aa788,0xccfa3ca2
175,3,0xc1da4d7a,0xff84d023
210,3,0xe9a9deb9,0x1a758b52
288,3,0xcd2da4e6,0x61d2bccc
231,3,0x68049a6c,0x3b287d03
225,3,0xd1d4c6d3,0xadb1cdc4
192,3,0x39a0b8b3,0x331b9e81
319,3,0x421f71e8,0x6dceb772
200,3,0xea5d7a62,0x8a68df17
440,3,0x07d836c6,0x074a6c28
138,3,0xed76447f,0x66a008e6
179,3,0x18ce1591,0xa4aa0c80
2,3,0xbbc32a1b,0x8fac1555
340,3,0x92d12652,0x440388de
87,3,0xbe96f218,0xc4fa1d7b
42,3,0x4c239fa5,0x22fbf2c1
127,3,0xf119a6a8,0x55c2b98b
188,3,0x3bcd24ef,0x7a0c580f
510,3,0x7a8bc0b3,0x810c66b6
24,3,0x0dee62c8,0xea42f314
313,3,0x665fc170,0x892fc889
349,3,0x689aaad3,0xb4fe8421
394,3,0xf1fdd489,0x143282c3
487,3,0x903e21bd,0x8ae96741
299,3,0x82c322b3,0xb16423e2
439,3,0x7d39f665,0x22cbee96
1,3,0x7bfd998d,0xedf41cb8
128,3,0x1b1976cc,0xb29a2653
469,3,0x09f1fcea,0x16a67498
137,3,0x156aa72c,0xbd80aa2b
149,3,0x7026a048,0x635ec70c
360,3,0xf2d119cd,0xd2159427
295,3,0x8b6bdcd2,0x14f3acab
258,3,0xdaa27fc4,0xaec3d336
444,3,0x23761c91,0xa015de9b
284,3,0x0545b1cb,0x2a9d579c
379,3,0x539abf14,0xe5cba6de
170,3,0x099e12ce,0x4be0e210
264,3,0x09a4192b,0x031ecf5f
489,3,0x0d26db8b,0x31d253eb
239,3,0x56f43d27,0x38af9cd2
384,3,0x399bfda8,0x7a7b6b3f
196,3,0xf99abbd9,0x48e2d5b3
62,3,0xd532879b,0x8bc71eec
408,3,0x6b821a65,0x80cbaac7
68,3,0xd05542e3,0x0ea6ba03
367,3,0x48f7b473,0x81b93c19
141,3,0xcc3dfa42,0x6d9f7926
333,3,0xdcebd7e2,0x5ac332f3
371,3,0x4c4aaccc,0x2025e64e
49,3,0xbc3fbaa7,0x13b80170
97,3,0x36b4171b,0x90f7ad7d
85,3,0xcf892918,0x82fde96d
482,3,0xa015ac37,0xb2958514
134,3,0xf2840e31,0x7078cc4e
325,3,0x4cb76ed6,0xb2c9bf11
129,3,0xc5308672,0xe20008cb
92,3,0xa6b43302,0xcfd63499
29,3,0x2f5ae2bc,0xcfa0b1fc
147,3,0x1373cc95,0x4df52ed8
391,3,0xaa439301,0xe07a594a
234,3,0x3b3cc983,0xb345fece
366,3,0x3c7a6d1c,0x23362cf7
18,3,0xc86a5d28,0xf2435e87
117,3,0xd88f0658,0x4a08ba7e
185,3,0xeb3450ce,0x6f51c693
436,3,0x16af87d1,0x84e9e71c
269,3,0xf08439f0,0xe85f92ed
411,3,0x86b4338e,0xa77f62ce
453,3,0x5b04139e,0xa8386c16
262,3,0x5251d472,0x64ae9983
256,3,0x5c749d41,0x523180a3
415,3,0xf66f7eb8,0x6271d5d0
70,3,0x7a2dcf78,0x2fb63899
13,3,0x41f87375,0x69d7edc6
365,3,0x886fa8c8,0x7684092e
362,3,0x70876ea6,0x051e5b10
12,3,0xbbd73327,0x07494fdb
390,3,0x10b191a8,0x46a3d78a
215,3,0x1f470705,0xc4188de9
308,3,0x043b9ca7,0xa67a5db1
500,3,0x642c93a9,0x08dcbf21
322,3,0x17d02fae,0x767ec818
306,3,0xe30326ec,0x330cd75d
441,3,0x6f50e226,0x0ef3698e
23,3,0x146be2b3,0xc2f53f7a
459,3,0x81d60116,0x807a2ffe
52,3,0x8740c2dc,0xccd1d414
300,3,0x02ee8a8c,0x3be0ab74
98,3,0x61ccbdef,0x277b5694
265,3,0x2113acfd,0xd7b194ff
64,3,0xab185f69,0xe321df25
421,3,0x891ced3b,0x5e9eb92d
184,3,0xd9d7582c,0x9ed127fe
63,3,0x1cb6a20a,0xe1abef00
126,3,0x24ffc09b,0x3b0507df
50,3,0x00ccf395,0x16e757bd
315,3,0xed48d5e7,0x49a46888
294,3,0x2fe592ce,0xde361aac
89,3,0x9b0be7ac,0x74ef6e89
277,3,0x29942189,0x493d50a8
86,3,0xae09a53a,0x46b87553
255,3,0x44993ac6,0x161dbcc7
274,3,0xf41cff36,0x7331712f
226,3,0x6f115770,0x621ff091
355,3,0x43a53c37,0xe9cab18f
189,3,0x7581a705,0xd3c8c258
310,3,0x45b1f538,0x820e1a36
162,3,0xdcc9ef09,0x625fd882
73,3,0x877b22b0,0xa2d2f0f5
230,3,0x700fdb16,0xabc7fa9f
249,3,0x6d6f2210,0x092c7013
151,3,0xfdf34b2e,0x7e790051
28,3,0xc4a57b60,0xe89da71f
471,3,0x8c740032,0x1b5ba8e2
261,3,0x7a7d2aae,0x64cd76a1
331,3,0x4c9263db,0xe356bfff
207,3,0x1e34b73e,0x7d388a49
144,3,0x8ac94505,0x7bab291b
116,3,0xbc4a776a,0x7e5fc009
377,3,0x356a5a08,0x3b9090df
76,3,0x31bac03c,0x68e3daf1
382,3,0xa201e7f1,0x65042a12
78,3,0xafb89747,0x23618dbb
356,3,0x53c7d958,0xa9a76a9b
11,3,0xd06065d7,0x89f96540
450,3,0x125e380c,0xa3f14094
392,3,0xf3b065f9,0x8ccf8e34
279,3,0xf5592067,0xcd657776
357,3,0xe611d750,0x2e8797f7
458,3,0x2318fd94,0x7bf9f420
442,3,0x0fcd926c,0xa45a7314
397,3,0xb5139f0f,0x6e69de40
389,3,0xbf8e495d,0xcfa0058e
280,3,0x9222f46c,0x4f40bd77
22,3,0xe3d3f962,0x359eded9
145,3,0x04fa39c7,0xf87afa00
102,3,0xfb58f3c7,0xcec4d6a5
470,3,0xe640ceda,0x58fb48bc
25,3,0x2a3a7273,0x8fa16817
123,3,0x6dfe8080,0xc0595228
209,3,0xfe31a31b,0x257063e7
247,3,0xd4ba4624,0xfbda14e9
156,3,0xaf7e7d03,0xfbb5008c
107,3,0x859899f8,0x13ef4765
404,3,0x134d64cf,0x5093bdb4
103,3,0x253ec2a1,0x85f5944c
59,3,0x36d5a9b3,0x001a0a36
80,3,0x21069e91,0xd315ebb4
252,3,0x2de6d71b,0x7e521545
305,3,0x28e8a7de,0x40ead834
430,3,0x673becba,0xf26546c0
4,3,0xeebac567,0xe4aaec9a
54,3,0x3cb00991,0x2cc80344
317,3,0xdf543da1,0xc1ee9973
166,3,0xc5bea2cd,0xf70c4ce9
455,3,0x41f3fc0a,0x3782bfcf
378,3,0x45ec1578,0x7143468d
111,3,0x873213ed,0xe65cb7a4
224,3,0xb23fc6a0,0xba204285
143,3,0x7085b549,0xaeef6d11
344,3,0x1012e9a0,0xe6b31f8e
361,3,0x91333700,0x78ba9e4b
345,3,0x40f129b5,0x4c049edf
119,3,0x7a9968d2,0x875163fc
34,3,0x956bba88,0xac114b24
435,3,0x6c10fe2a,0x6e56136a
219,3,0xda0c3f2f,0x01439259
446,3,0xf6cd1a7c,0x5be7b5bf
462,3,0xa54b2b50,0xcb9bcd1b
248,3,0x39afef8d,0xa202504d
216,3,0x1bd80cf1,0x6123b66e
168,3,0x07fb8236,0x157b5dde
505,3,0x169e3259,0x8590a087
316,3,0x9d78a629,0x3917fb48
236,3,0x3af5166c,0x3ddbd03d
31,3,0xf566e4a6,0xf4a8e831
15,3,0x36cc5551,0x06f89902
51,3,0x29254a02,0xa83754fe
312,3,0x3011ca5b,0x399f0f88
399,3,0x03592e93,0xec5aeceb
199,3,0x3194f044,0x7bc899e4
375,3,0x3cec91ce,0x9c1028f0
112,3,0x68e3f32b,0x5d0e4a88
17,3,0xfeb9da86,0x390e147e
413,3,0x840c9cf8,0x8843c476
452,3,0x7ace4637,0xd6806d68
120,3,0x73b49cd7,0x8ba918ba
152,3,0x31c576ae,0x9b054b38
318,3,0x80b83f8e,0xab59f83b
311,3,0x0bc42afb,0xede80376
20,3,0x4b4ee094,0xe44962fd
388,3,0xfd1c6146,0xef6d70b8
30,3,0x9d0aaef0,0x4da7e5bb
417,3,0x519f6398,0xa4f16182
198,3,0xc450ecff,0xb6c40019
213,3,0x67ed3f5a,0x857c424f
240,3,0x8e06747d,0x1696ca44
57,3,0x74c733cf,0x98a26266
494,3,0xcd3f9d14,0xa2239cf3
