row_id,r,u,v
7351,3,0x12ff5cf5,0x83d6430e
1795,3,0x82060859,0xc2c6cb4d
2208,3,0x82060859,0x91792a67
16174,3,0xf2f10167,0x829cdd98
308,3,0x2eedc978,0xefec8eeb
3847,3,0x0f752708,0xb2ce98d0
7844,3,0x12bc19cf,0xc984d4c1
16284,3,0xb2c2c243,0xdef4aa46
7647,3,0x12bc19cf,0x2d92dbba
10142,3,0x949830e1,0x1b121587
5364,3,0x143e3d80,0xaaa41eef
2535,3,0x2f34494c,0xe827cd94
14699,3,0xb0d69ff5,0x4c4960f8
13544,3,0x2e966348,0xbd9744d8
865,3,0x52ac7659,0x0f43816a
15896,3,0x773f6e54,0xfe6f2ace
8313,3,0xbb1686c2,0x9288fdcf
5564,3,0xec30f723,0x4be96f77
5806,3,0xec30f723,0xbc173088
10758,3,0x0bd9d1d8,0x367f1ec7
11097,3,0xbc3dc164,0x160e6932
13481,3,0x2e966348,0x5aad660d
15657,3,0xb00a1dc7,0x1dc7b5d1
12953,3,0xbe8ab838,0xd358c754
14893,3,0x57206bcf,0x8864e690
8380,3,0xbb1686c2,0xa553081c
5934,3,0xec30f723,0x1803c946
8179,3,0x12bc19cf,0x29c36bee
9719,3,0x949830e1,0x5878b75b
15062,3,0xc54f3a36,0xe178a1e0
16048,3,0xce3862ac,0x562a498d
3575,3,0x0f752708,0x16ceea8f
13898,3,0x2e966348,0x46185904
8631,3,0xbb1686c2,0x5efe97ec
14474,3,0x3411d207,0xe97a9999
2182,3,0x82060859,0x9b4c6fed
8726,3,0xbb1686c2,0x38799fbe
14770,3,0x57206bcf,0x50dbf1ae
12439,3,0x9319a18d,0xc17cd05c
5798,3,0xec30f723,0x5fa32143
4516,3,0x913d9990,0x108f6532
15599,3,0xb00a1dc7,0x6dd79c4c
10367,3,0x0bd9d1d8,0x3365938d
2357,3,0x82060859,0xd28df1bd
5695,3,0xec30f723,0xffcea17e
12168,3,0x295cf26a,0x0db440bb
14781,3,0x57206bcf,0x61e58efc
5845,3,0xec30f723,0x61cdbabb
662,3,0x2eedc978,0x1f4f2d81
3393,3,0x0f752708,0x87c4b595
12323,3,0x295cf26a,0x910b9cd8
10069,3,0x949830e1,0x20d089f7
1992,3,0x82060859,0x6194d5e6
9944,3,0x949830e1,0x18afc1ad
7560,3,0x12ff5cf5,0x2a6dde39
15547,3,0xb00a1dc7,0xf9ce97bd
15876,3,0x773f6e54,0xbe0d41e9
1595,3,0x52ac7659,0xd2f93d25
3743,3,0x0f752708,0xa786d073
13464,3,0x2e966348,0x1bd1048a
4057,3,0x913d9990,0xba826734
7632,3,0x12ff5cf5,0x597e0915
1443,3,0x52ac7659,0x5c74e5e8
7055,3,0x12ff5cf5,0xbe410431
5909,3,0xec30f723,0x988ece12
11953,3,0x295cf26a,0x4e069e97
10898,3,0xbc3dc164,0xa81d0134
15910,3,0x773f6e54,0x8fb8ff43
1574,3,0x52ac7659,0x627503cc
2582,3,0x2f34494c,0x23e4fd7a
1135,3,0x52ac7659,0x73dba15f
929,3,0x52ac7659,0x1cc343e9
1557,3,0x52ac7659,0xac357b80
4238,3,0x913d9990,0xad7e5c2c
7012,3,0x12ff5cf5,0xf2509e01
9568,3,0xfe724f2c,0x4e6077cf
2258,3,0x82060859,0xe5602048
6268,3,0x1a211300,0x4fb31c6d
8899,3,0xbb1686c2,0xb6ac8e98
8754,3,0xbb1686c2,0x14447a44
4149,3,0x913d9990,0x47bb1938
7077,3,0x12ff5cf5,0x0553963e
2788,3,0x2f34494c,0x675bf872
1672,3,0x82060859,0x6f57e24d
12654,3,0x9319a18d,0x8c8240e0
15252,3,0xc54f3a36,0x3cb79a92
6500,3,0x1a211300,0x1a194757
6525,3,0x1a211300,0x9c66abf4
15986,3,0xce3862ac,0xb51933c0
15541,3,0xb00a1dc7,0xc8c3ce62
7344,3,0x12ff5cf5,0x763f661b
10855,3,0xbc3dc164,0xff5d690e
1850,3,0x82060859,0x1b67c45f
5996,3,0xec30f723,0x25dba0cf
26,3,0x2eedc978,0xa08d62e5
13533,3,0x2e966348,0x93004363
9381,3,0xfe724f2c,0x6a330e3c
2712,3,0x2f34494c,0xaf1cccca
12158,3,0x295cf26a,0xef5bedce
11759,3,0x2bca6eb1,0x61f3e289
7562,3,0x12ff5cf5,0xa1824991
7373,3,0x12ff5cf5,0x228e16f2
10567,3,0x0bd9d1d8,0x7f06b607
915,3,0x52ac7659,0xec6de24b
1944,3,0x82060859,0x6983a51e
6434,3,0x1a211300,0x7618e69c
6698,3,0x1a211300,0x71374f79
812,3,0x2eedc978,0x550ecdc6
15112,3,0xc54f3a36,0xbde5d8f2
610,3,0x2eedc978,0x371a9f2b
7056,3,0x12ff5cf5,0x254ee7ec
3312,3,0x0f752708,0x33225910
10983,3,0xbc3dc164,0x49177e44
2090,3,0x82060859,0x56b19b6c
6241,3,0xec30f723,0x461c680f
4260,3,0x913d9990,0x4f53b719
13441,3,0x2e966348,0x9095e7a0
1321,3,0x52ac7659,0x93111666
4176,3,0x913d9990,0x97907d40
14268,3,0x3411d207,0x15582489
8745,3,0xbb1686c2,0xddf7d766
8343,3,0xbb1686c2,0xf5b0f9a0
1429,3,0x52ac7659,0x2d023257
10798,3,0xbc3dc164,0x82c85c00
3248,3,0x0f752708,0x5a572809
956,3,0x52ac7659,0x93595813
1043,3,0x52ac7659,0xa9c4b81a
1519,3,0x52ac7659,0x3257d441
16099,3,0xce3862ac,0x076e0da8
4907,3,0x143e3d80,0xaf1cccca
15449,3,0xdffab656,0x231b767a
4287,3,0x913d9990,0xb77d0f11
66,3,0x2eedc978,0xf0e864e9
12384,3,0x295cf26a,0x58d082e6
2499,3,0x2f34494c,0x417d96d1
13468,3,0x2e966348,0x7ebcdaf1
1703,3,0x82060859,0x139c1e6b
3434,3,0x0f752708,0x602ebcdf
6788,3,0x1a211300,0x1172b27d
15677,3,0xb00a1dc7,0x9a20f79c
11536,3,0x2bca6eb1,0x3eb689a3
9048,3,0xfe724f2c,0xbb596411
3906,3,0x0f752708,0xac8a2afc
10900,3,0xbc3dc164,0xb0746c1b
523,3,0x2eedc978,0x52887f02
11409,3,0x2bca6eb1,0xde814bf1
12842,3,0x9319a18d,0x84d16651
10293,3,0x0bd9d1d8,0xdf9d484f
3453,3,0x0f752708,0xcc452689
5250,3,0x143e3d80,0x56a67c1f
11583,3,0x2bca6eb1,0xa08d62e5
8544,3,0xbb1686c2,0x4e4447d3
9995,3,0x949830e1,0xc9ec67f4
1755,3,0x82060859,0xf59a3c91
8963,3,0xfe724f2c,0xb65bf485
1241,3,0x52ac7659,0xe122b114
4150,3,0x913d9990,0xffa56d19
11321,3,0xbc3dc164,0x57f3e567
9588,3,0xfe724f2c,0x4c439cc4
10183,3,0x949830e1,0x7b0112b0
9573,3,0xfe724f2c,0x61dc9631
10925,3,0xbc3dc164,0x47e5652f
10649,3,0x0bd9d1d8,0xc58bf24e
569,3,0x2eedc978,0x58cc6cf3
2271,3,0x82060859,0xa9af44c0
3849,3,0x0f752708,0x63f62b7a
3311,3,0x0f752708,0x50441207
5809,3,0xec30f723,0x21185ab7
11515,3,0x2bca6eb1,0xe4f6d13f
9230,3,0xfe724f2c,0x04dc6003
753,3,0x2eedc978,0xa83ee6ff
6447,3,0x1a211300,0x303690f8
8864,3,0xbb1686c2,0xe6c65811
11618,3,0x2bca6eb1,0xaeee908b
1676,3,0x82060859,0xeafa3ff2
932,3,0x52ac7659,0xb6f98189
3175,3,0x2f34494c,0x52887f02
8236,3,0x12bc19cf,0xb1803447
11242,3,0xbc3dc164,0xcd90e9da
10856,3,0xbc3dc164,0xe8e5a740
9612,3,0x949830e1,0x69f08cb8
8022,3,0x12bc19cf,0x9ab922c3
11413,3,0x2bca6eb1,0x194f646f
12498,3,0x9319a18d,0x9ca4a174
1512,3,0x52ac7659,0x700c8bf3
3746,3,0x0f752708,0x486a8ee3
15426,3,0xdffab656,0x0af62725
8873,3,0xbb1686c2,0xf46dbffd
1283,3,0x52ac7659,0xe1f94bc5
1,3,0x2eedc978,0x5a572809
14574,3,0xb0d69ff5,0xa341eaae
2708,3,0x2f34494c,0x007ba42b
2289,3,0x82060859,0x32a6dcdf
11364,3,0x2bca6eb1,0xd874a333
12092,3,0x295cf26a,0x06f34775
8488,3,0xbb1686c2,0x13f8d99f
4203,3,0x913d9990,0x4f861a9d
1739,3,0x82060859,0x545949ed
10357,3,0x0bd9d1d8,0x25622d65
3891,3,0x0f752708,0x9fb7d24d
9385,3,0xfe724f2c,0x1c7e25d6
10365,3,0x0bd9d1d8,0x32d5d976
13672,3,0x2e966348,0xa534a203
11556,3,0x2bca6eb1,0x61f48303
11372,3,0x2bca6eb1,0x16f1b74c
11724,3,0x2bca6eb1,0x5c80b699
13452,3,0x2e966348,0x416988c9
9108,3,0xfe724f2c,0x5bf403df
13022,3,0xbe8ab838,0x523948e5
9441,3,0xfe724f2c,0xfc702fdc
5316,3,0x143e3d80,0x488f641e
8560,3,0xbb1686c2,0xc9202289
6724,3,0x1a211300,0x2c9bdeb4
15365,3,0xdffab656,0x309ae96b
11154,3,0xbc3dc164,0xe921a194
1358,3,0x52ac7659,0x92389f4f
5334,3,0x143e3d80,0x6769df49
6261,3,0x1a211300,0x0dabda44
336,3,0x2eedc978,0xce1653b1
9535,3,0xfe724f2c,0x3813fc91
10602,3,0x0bd9d1d8,0x79616adf
9186,3,0xfe724f2c,0x2118c8f0
12605,3,0x9319a18d,0x458e23c7
656,3,0x2eedc978,0x034413b8
4031,3,0x913d9990,0x48a006cc
12521,3,0x9319a18d,0x3c249366
9628,3,0x949830e1,0xe5be172f
14075,3,0xb78c9ec2,0x72a12673
9780,3,0x949830e1,0x224c36f3
14254,3,0x3411d207,0x7b432e3b
844,3,0x52ac7659,0xe921a194
11360,3,0x2bca6eb1,0xe322cc89
3194,3,0x2f34494c,0x2ebf63aa
4499,3,0x913d9990,0xba8da03e
2861,3,0x2f34494c,0xe52dfd32
1222,3,0x52ac7659,0x1bd1048a
12429,3,0x9319a18d,0x84011521
14121,3,0xb78c9ec2,0xa25c8ad6
13144,3,0xbe8ab838,0xaeda4928
8701,3,0xbb1686c2,0xb2275635
10107,3,0x949830e1,0x20e3d083
15712,3,0x773f6e54,0x1fece592
10218,3,0x0bd9d1d8,0x1c23f6d3
8103,3,0x12bc19cf,0x02b47784
1046,3,0x52ac7659,0x32cd4c63
10036,3,0x949830e1,0x1033043a
2936,3,0x2f34494c,0x52aee4c5
14661,3,0xb0d69ff5,0x3e7ddaa6
15088,3,0xc54f3a36,0xc44d5e09
1670,3,0x82060859,0x5ea80e63
14487,3,0x3411d207,0x60614ad3
13313,3,0xbe8ab838,0x8efcbafd
9490,3,0xfe724f2c,0x14d99e8f
16089,3,0xce3862ac,0xb8cfdcd6
14385,3,0x3411d207,0x9727a814
10612,3,0x0bd9d1d8,0x4da131b5
4334,3,0x913d9990,0x9d9c0c3a
16025,3,0xce3862ac,0xb105842c
9682,3,0x949830e1,0x02b8985c
12465,3,0x9319a18d,0xc7d02491
14432,3,0x3411d207,0x046567ec
8898,3,0xbb1686c2,0x9c832132
7403,3,0x12ff5cf5,0x456537a3
3899,3,0x0f752708,0xf95d6403
12172,3,0x295cf26a,0x0db65424
11737,3,0x2bca6eb1,0xf7324d4f
3964,3,0x0f752708,0x1ed97978
14249,3,0x3411d207,0x716b8c4d
8198,3,0x12bc19cf,0x29b509e2
15800,3,0x773f6e54,0x4706b56a
5843,3,0xec30f723,0xc4a823c6
9107,3,0xfe724f2c,0xb288391b
14995,3,0x57206bcf,0x2cfb2353
14736,3,0xb0d69ff5,0xd715bcae
4120,3,0x913d9990,0xc86b558c
11352,3,0x2bca6eb1,0xd2d8fd45
4145,3,0x913d9990,0x02c42d4c
9931,3,0x949830e1,0x582a823a
10547,3,0x0bd9d1d8,0xb1a76486
3269,3,0x0f752708,0xb775eb4d
10274,3,0x0bd9d1d8,0x9c213651
2136,3,0x82060859,0x2b7046e4
11317,3,0xbc3dc164,0x8fe431ef
10937,3,0xbc3dc164,0xdef4aa46
14702,3,0xb0d69ff5,0x47e6081a
13176,3,0xbe8ab838,0x69764d7c
3260,3,0x0f752708,0xe921a194
5647,3,0xec30f723,0xc1f2b772
6626,3,0x1a211300,0x1b8c299a
15387,3,0xdffab656,0xa95e7d8b
13235,3,0xbe8ab838,0xef473f32
1637,3,0x52ac7659,0xcf7eebda
14381,3,0x3411d207,0x84d7e9e3
15900,3,0x773f6e54,0x9882355f
7678,3,0x12bc19cf,0x36fe6bbf
845,3,0x52ac7659,0xcfe6ba76
942,3,0x52ac7659,0x2f703be3
11002,3,0xbc3dc164,0xde84e4b1
12534,3,0x9319a18d,0x676dc76c
4628,3,0x913d9990,0x641f5070
10875,3,0xbc3dc164,0x77f6baf9
4618,3,0x913d9990,0x31823dde
15113,3,0xc54f3a36,0x5f8cc046
13557,3,0x2e966348,0xd38920bb
13629,3,0x2e966348,0xdbbb2a75
9450,3,0xfe724f2c,0xa263d664
13283,3,0xbe8ab838,0x29e453fd
7008,3,0x12ff5cf5,0x6d5293a9
12153,3,0x295cf26a,0x4316a06f
5962,3,0xec30f723,0x6ec9cdc6
15814,3,0x773f6e54,0xeeab194a
8455,3,0xbb1686c2,0xdc51d361
11452,3,0x2bca6eb1,0xc45d77f0
10611,3,0x0bd9d1d8,0x5b8dfdbf
7180,3,0x12ff5cf5,0xa3d88055
5740,3,0xec30f723,0x8512a512
4810,3,0x143e3d80,0x4a9d468a
5694,3,0xec30f723,0xce1e77c0
3183,3,0x2f34494c,0x9a20f79c
482,3,0x2eedc978,0x840a8371
13323,3,0xbe8ab838,0x34bc3bb6
15507,3,0xb00a1dc7,0x7b0112b0
9262,3,0xfe724f2c,0xcb27c69b
3736,3,0x0f752708,0xda58f498
13971,3,0xb78c9ec2,0x3a647bb4
9274,3,0xfe724f2c,0xc030c88e
15740,3,0x773f6e54,0x2190e00a
9096,3,0xfe724f2c,0x4259cc65
384,3,0x2eedc978,0x8c2eea9e
13183,3,0xbe8ab838,0xa7371e50
5198,3,0x143e3d80,0xe1fb3011
9918,3,0x949830e1,0xdf7d0d12
15467,3,0xdffab656,0x906f5118
9593,3,0x949830e1,0x77c55e30
7352,3,0x12ff5cf5,0x86ab7419
15039,3,0xc54f3a36,0x64001b7e
1550,3,0x52ac7659,0xeb1454bf
14285,3,0x3411d207,0x1bb042a8
298,3,0x2eedc978,0xaf210aee
5355,3,0x143e3d80,0xc44d5e09
1387,3,0x52ac7659,0x5fa32143
9302,3,0xfe724f2c,0x70f55c5b
12754,3,0x9319a18d,0xd1b93a8c
4999,3,0x143e3d80,0xbee3a34c
10773,3,0x0bd9d1d8,0xbc5f99b6
3358,3,0x0f752708,0x2f703be3
2012,3,0x82060859,0x1caa94d8
8452,3,0xbb1686c2,0x60266fc6
2396,3,0x82060859,0x929f5ecb
9976,3,0x949830e1,0x4e92e25c
4887,3,0x143e3d80,0x6ea275db
7620,3,0x12ff5cf5,0x0799b82f
11878,3,0x2bca6eb1,0x8088d834
3370,3,0x0f752708,0xe17567f2
6425,3,0x1a211300,0xf709d380
8644,3,0xbb1686c2,0x25170244
11051,3,0xbc3dc164,0xf74d628c
5966,3,0xec30f723,0x5d753116
15847,3,0x773f6e54,0x389169d0
9587,3,0xfe724f2c,0x1a80fa61
11472,3,0x2bca6eb1,0xd5c442b4
3547,3,0x0f752708,0x666bd896
11480,3,0x2bca6eb1,0x3ecad568
6291,3,0x1a211300,0x125b0c68
6906,3,0x1a211300,0xefef9676
14587,3,0xb0d69ff5,0x4d2d05ce
13050,3,0xbe8ab838,0x776557ff
4797,3,0x913d9990,0xdbf09309
6887,3,0x1a211300,0xa70002c7
12930,3,0xbe8ab838,0x81028770
15592,3,0xb00a1dc7,0xe11e4050
6418,3,0x1a211300,0x458f851f
16241,3,0xf2f10167,0xce4d8cbb
1156,3,0x52ac7659,0xbe410431
12067,3,0x295cf26a,0x36765bda
11777,3,0x2bca6eb1,0x931b747c
6450,3,0x1a211300,0xadee1332
680,3,0x2eedc978,0x5ea61e01
2692,3,0x2f34494c,0xb8c9c93f
10098,3,0x949830e1,0xdcaa4fbe
13271,3,0xbe8ab838,0x73c87db9
8088,3,0x12bc19cf,0x279abd29
15189,3,0xc54f3a36,0xd3072448
15447,3,0xdffab656,0x99d21def
1182,3,0x52ac7659,0x448ed106
4152,3,0x913d9990,0xf2c6ebe8
14185,3,0xb78c9ec2,0x1bafa5e1
12686,3,0x9319a18d,0xb27f2963
720,3,0x2eedc978,0x3d832e79
6580,3,0x1a211300,0xf8e93795
7090,3,0x12ff5cf5,0x12baddcf
3479,3,0x0f752708,0xc86492b7
13857,3,0x2e966348,0x36036e81
8518,3,0xbb1686c2,0xa58b5bac
4398,3,0x913d9990,0xf0e864e9
716,3,0x2eedc978,0xf4101d18
16056,3,0xce3862ac,0xb733859d
8293,3,0x12bc19cf,0x4e284313
1812,3,0x82060859,0x7abcfaa4
1333,3,0x52ac7659,0xb7d3f700
7804,3,0x12bc19cf,0xb5babaf7
7654,3,0x12bc19cf,0x6ffb1c92
2595,3,0x2f34494c,0x26ed8269
13147,3,0xbe8ab838,0x8bb3922a
5489,3,0x143e3d80,0xdcaa4fbe
6098,3,0xec30f723,0x8d1e15fc
2130,3,0x82060859,0x9743c68a
16182,3,0xf2f10167,0xb422a054
16312,3,0xb2c2c243,0x2381def7
6432,3,0x1a211300,0xaeee908b
9443,3,0xfe724f2c,0xd715bcae
2580,3,0x2f34494c,0xced46804
12769,3,0x9319a18d,0x41c7517a
16319,3,0xb2c2c243,0x79c49296
469,3,0x2eedc978,0xb43adf66
7440,3,0x12ff5cf5,0xd80c6e24
9954,3,0x949830e1,0x2708bbfb
11740,3,0x2bca6eb1,0x63b339f8
5889,3,0xec30f723,0xf04c435d
4034,3,0x913d9990,0x9727a814
810,3,0x2eedc978,0xd5d5aeec
8515,3,0xbb1686c2,0xf346350f
2910,3,0x2f34494c,0x01814e4d
7546,3,0x12ff5cf5,0xda03c010
4299,3,0x913d9990,0x8ca255c4
3255,3,0x0f752708,0x9727a814
10729,3,0x0bd9d1d8,0xd7e89307
5263,3,0x143e3d80,0xf25c36d5
1338,3,0x52ac7659,0x0eff2d12
8651,3,0xbb1686c2,0xf2bc3dd8
1285,3,0x52ac7659,0x13f94ca9
12065,3,0x295cf26a,0x78326c0d
12803,3,0x9319a18d,0x1df15034
3241,3,0x2f34494c,0x765d88a2
9625,3,0x949830e1,0x3a3c3f47
311,3,0x2eedc978,0x569b2a27
3306,3,0x0f752708,0xee43363d
8960,3,0xfe724f2c,0xa2c5b3b5
5444,3,0x143e3d80,0x94891db5
8969,3,0xfe724f2c,0xd120acfa
11485,3,0x2bca6eb1,0xacf6c428
12617,3,0x9319a18d,0x85654ff5
10535,3,0x0bd9d1d8,0x6f1bd304
13218,3,0xbe8ab838,0xb40f860b
5782,3,0xec30f723,0xf0d8fa56
10960,3,0xbc3dc164,0xd1b1f7a1
15099,3,0xc54f3a36,0x8fb65f41
7457,3,0x12ff5cf5,0xcf54557e
15187,3,0xc54f3a36,0x86350a22
1363,3,0x52ac7659,0x91316065
10441,3,0x0bd9d1d8,0x878f49b6
7342,3,0x12ff5cf5,0xd682fb82
3902,3,0x0f752708,0xedc4c20b
6502,3,0x1a211300,0x04c5dc30
13392,3,0xbe8ab838,0x5ea389b2
4456,3,0x913d9990,0x7c828326
5153,3,0x143e3d80,0x3df41a7a
13887,3,0x2e966348,0xef33a9da
13292,3,0xbe8ab838,0xd19e4d39
1708,3,0x82060859,0xcebb87a8
95,3,0x2eedc978,0x1b21119f
7864,3,0x12bc19cf,0x89293a64
15585,3,0xb00a1dc7,0xd9c3ccc0
6221,3,0xec30f723,0x48a006cc
13904,3,0xb78c9ec2,0xf2bc3dd8
4015,3,0x0f752708,0x1f108e93
11828,3,0x2bca6eb1,0x73dba15f
7422,3,0x12ff5cf5,0xd6027bc9
10444,3,0x0bd9d1d8,0x4cc0d687
2881,3,0x2f34494c,0x215b8c2f
2841,3,0x2f34494c,0x28b763e0
2914,3,0x2f34494c,0xa6bfd991
1303,3,0x52ac7659,0x2e91c304
11138,3,0xbc3dc164,0x579a52c0
3683,3,0x0f752708,0x603a44c0
9929,3,0x949830e1,0x9a1242c3
603,3,0x2eedc978,0x286e374d
9261,3,0xfe724f2c,0x7c16e35f
8835,3,0xbb1686c2,0x5a5351dd
6565,3,0x1a211300,0x58e42ddf
12582,3,0x9319a18d,0x541aea43
8349,3,0xbb1686c2,0x502d307e
2126,3,0x82060859,0x0799b82f
6395,3,0x1a211300,0x5f18745c
1003,3,0x52ac7659,0xb4f69515
10630,3,0x0bd9d1d8,0x4b99075c
13630,3,0x2e966348,0x31aa3ad2
9254,3,0xfe724f2c,0x2185fb2f
5679,3,0xec30f723,0x51c812a7
11116,3,0xbc3dc164,0xc53aabb8
15998,3,0xce3862ac,0xb9deeaa7
13564,3,0x2e966348,0x452f83e2
861,3,0x52ac7659,0x13038779
12251,3,0x295cf26a,0x631a6786
13093,3,0xbe8ab838,0x8faa3d1f
2181,3,0x82060859,0xa019eef7
15148,3,0xc54f3a36,0xc94d9ad3
15265,3,0xdffab656,0x5dfedd44
8472,3,0xbb1686c2,0x40c47392
15720,3,0x773f6e54,0x2ebf63aa
1793,3,0x82060859,0x2824ece8
8460,3,0xbb1686c2,0x13e6500b
6057,3,0xec30f723,0x5d865adb
11704,3,0x2bca6eb1,0x6233ce33
8596,3,0xbb1686c2,0xbec0dfe9
4454,3,0x913d9990,0xebbf292c
5883,3,0xec30f723,0x4ccad67f
10531,3,0x0bd9d1d8,0xb9a426ba
7179,3,0x12ff5cf5,0xc91c1362
14780,3,0x57206bcf,0xf6b11b68
14372,3,0x3411d207,0x6ac94c9e
10317,3,0x0bd9d1d8,0xb52ecda7
13053,3,0xbe8ab838,0xd5d8020b
2512,3,0x2f34494c,0xee43363d
7436,3,0x12ff5cf5,0x8c8240e0
15351,3,0xdffab656,0xa0904b94
7511,3,0x12ff5cf5,0x21a44c48
13087,3,0xbe8ab838,0xca1b0dbe
1882,3,0x82060859,0xb46bf6cc
3501,3,0x0f752708,0xc1dfe83a
5253,3,0x143e3d80,0xa6f64730
6156,3,0xec30f723,0x1590368a
10631,3,0x0bd9d1d8,0xc4a1322d
11585,3,0x2bca6eb1,0x651553fb
1904,3,0x82060859,0xb4d798db
3617,3,0x0f752708,0x1bd3afeb
10122,3,0x949830e1,0x44c83ff7
7974,3,0x12bc19cf,0x033de2bc
14558,3,0xb0d69ff5,0x1e27bf6b
1491,3,0x52ac7659,0x946c5c70
5296,3,0x143e3d80,0x97387bb7
6284,3,0x1a211300,0xca92edf1
11794,3,0x2bca6eb1,0xfc4b065f
1628,3,0x52ac7659,0x1310b867
10422,3,0x0bd9d1d8,0x1ad0bb1e
1748,3,0x82060859,0xa963410e
5724,3,0xec30f723,0xfaf5bdf4
14723,3,0xb0d69ff5,0x27a6a8a6
2618,3,0x2f34494c,0x5dbf1b61
7649,3,0x12bc19cf,0x5b849583
1688,3,0x82060859,0xae446714
11554,3,0x2bca6eb1,0x5dc46714
1305,3,0x52ac7659,0x52aee4c5
2615,3,0x2f34494c,0xc2bb6d08
11790,3,0x2bca6eb1,0x6d1cade0
2184,3,0x82060859,0x0bec8edd
5684,3,0xec30f723,0x033f981e
2587,3,0x2f34494c,0x44d266e4
12672,3,0x9319a18d,0xce7de918
4148,3,0x913d9990,0x2f674933
4571,3,0x913d9990,0x88b5397c
9724,3,0x949830e1,0xfb080f39
1790,3,0x82060859,0x871d4207
12484,3,0x9319a18d,0x4b90fe45
8779,3,0xbb1686c2,0xf65e53d4
7808,3,0x12bc19cf,0x0eeab60e
7409,3,0x12ff5cf5,0xf6853ccf
9898,3,0x949830e1,0xaf3f951d
6787,3,0x1a211300,0xf4822586
8716,3,0xbb1686c2,0xd44afa97
4424,3,0x913d9990,0xf090276b
5949,3,0xec30f723,0xbe031802
5061,3,0x143e3d80,0x8f625174
947,3,0x52ac7659,0xb9299c18
1125,3,0x52ac7659,0xc19eb6fe
13903,3,0x2e966348,0xee7711ae
7882,3,0x12bc19cf,0x3d5d2e5a
4599,3,0x913d9990,0xe5910091
1821,3,0x82060859,0x5f2eff51
11232,3,0xbc3dc164,0x19d01731
11736,3,0x2bca6eb1,0x24b336dd
12519,3,0x9319a18d,0x6496a0c2
4419,3,0x913d9990,0x0eeab60e
14581,3,0xb0d69ff5,0xf291c5dc
2818,3,0x2f34494c,0x67124473
5960,3,0xec30f723,0xe92bdd3a
4842,3,0x143e3d80,0x9eb509a6
4756,3,0x913d9990,0xa58b5bac
7293,3,0x12ff5cf5,0x115651f4
13255,3,0xbe8ab838,0xbd55b72e
9896,3,0x949830e1,0xa20e3435
3590,3,0x0f752708,0x6c9cbcb9
1576,3,0x52ac7659,0xa54bbe62
2778,3,0x2f34494c,0xa7143bd1
12038,3,0x295cf26a,0x56a6c0c0
4340,3,0x913d9990,0x3c3ed6c2
9135,3,0xfe724f2c,0xe851825d
2545,3,0x2f34494c,0x1f8bf399
3517,3,0x0f752708,0xcef0ac86
10721,3,0x0bd9d1d8,0x0fe3ac42
4829,3,0x143e3d80,0x57395353
2744,3,0x2f34494c,0xbb64dc5f
13082,3,0xbe8ab838,0xfb54a55a
15289,3,0xdffab656,0x2fd71050
3308,3,0x0f752708,0xd66944e5
1172,3,0x52ac7659,0x1b2c23f4
15616,3,0xb00a1dc7,0x63df602b
8829,3,0xbb1686c2,0x298b6c22
2279,3,0x82060859,0x1f4f2d81
1975,3,0x82060859,0xde3f10bf
1787,3,0x82060859,0x8ca06e04
8220,3,0x12bc19cf,0x48842022
4496,3,0x913d9990,0x82328e7e
790,3,0x2eedc978,0x08669a66
15849,3,0x773f6e54,0x14a05235
