# schema=way1-exact-shard-v2
# implementation=grouped_u
# query_sha256=200b06d7f933aab799bc2c40b79208c5983e794daf03e51ca92e60609d28f0a6
# program_sha256=a9994bf381cd700ff9f4491bc1d548e29b7801930573f7a7f2b9cff524c96943
# range_start=0
# range_end=16384
# plaintext_count=16384
# permutation_evaluations=16384
# u_parity_evaluations=31916032
# v_parity_evaluations=67108864
# logical_query_updates=67108864
# unique_u=1948
# unique_v=2556
# threads=8
r,u,v,numerator,denominator
2,0x0000100f,0x0944e00e,0,16384
2,0x00001010,0x699f0000,2048,16384
2,0x00001010,0x9aa30000,2048,16384
2,0x00001020,0x2eec0000,2048,16384
2,0x00001020,0xc22e0000,0,16384
2,0x00001020,0xfee10000,-2048,16384
2,0x00001030,0x588d0000,-4096,16384
2,0x00001030,0x699f0000,2048,16384
2,0x00001030,0x6ff90000,-2048,16384
2,0x00001030,0xd77a0000,0,16384
2,0x00001040,0x1ddc0000,-5120,16384
2,0x00001040,0x2ffd0000,-2048,16384
2,0x00001040,0x50050000,-3072,16384
2,0x00001040,0x588d0000,-3072,16384
2,0x00001040,0x9dd40000,3072,16384
2,0x00001040,0xaff50000,-2048,16384
2,0x00001040,0xb00b0000,-5120,16384
2,0x00001050,0x699f0000,2048,16384
2,0x00001060,0x2ddf0000,0,16384
2,0x00001060,0x50050000,3072,16384
2,0x00001060,0x6ff90000,2048,16384
2,0x00001060,0xf33c0000,1024,16384
2,0x00001070,0x50050000,3072,16384
2,0x00001070,0x67710000,-2048,16384
2,0x00001070,0x699f0000,2048,16384
2,0x00001070,0x74430000,3072,16384
2,0x00001080,0x43370000,0,16384
2,0x00001080,0x699f0000,-2048,16384
2,0x00001080,0x933a0000,-2048,16384
2,0x00001080,0xb00b0000,4096,16384
2,0x00001090,0x499d0000,-2048,16384
2,0x00001090,0x699f0000,6144,16384
2,0x00001090,0xb00b0000,0,16384
2,0x00001090,0xb8830000,4096,16384
2,0x000010a0,0x62240000,0,16384
2,0x000010b0,0xdff20000,4096,16384
2,0x000010c0,0xb00b0000,5120,16384
2,0x000010d0,0x50050000,-1024,16384
2,0x000010d0,0x65530000,2048,16384
2,0x000010d0,0x699f0000,-6144,16384
2,0x000010d0,0xb00b0000,-1024,16384
2,0x000010d0,0xb8830000,-3072,16384
2,0x000010e0,0xb00b0000,-3072,16384
2,0x000010e0,0xb8830000,-1024,16384
2,0x000010f0,0x388b0000,3072,16384
2,0x000010f0,0x6ff90000,2048,16384
2,0x000010f0,0x822a0000,4096,16384
2,0x000010f0,0x944d0000,1024,16384
2,0x00002001,0x0388d00d,0,16384
2,0x00002001,0x0f88e00e,0,16384
2,0x00002003,0x06881001,4096,16384
2,0x00002004,0x09887007,-12288,16384
2,0x00002004,0x0c884004,-4096,16384
2,0x00002004,0x0c88e00e,4096,16384
2,0x00002006,0x02889009,0,16384
2,0x00002008,0x0988a00a,-4096,16384
2,0x0000200d,0x02883003,4096,16384
2,0x0000200d,0x0588f00f,-4096,16384
2,0x0000200d,0x0788e00e,-8192,16384
2,0x0000200f,0x0688d00d,-4096,16384
2,0x00002010,0x9ff60000,-2048,16384
2,0x00002010,0xb44f0000,-4096,16384
2,0x00002020,0x50050000,-2048,16384
2,0x00002030,0x67710000,2048,16384
2,0x00002030,0x6ff90000,0,16384
2,0x00002040,0x699f0000,-2048,16384
2,0x00002050,0x4cc80000,0,16384
2,0x00002050,0xa3390000,-4096,16384
2,0x00002060,0x31120000,1024,16384
2,0x00002060,0x399a0000,-1024,16384
2,0x00002070,0x99900000,1024,16384
2,0x00002080,0x65530000,0,16384
2,0x00002080,0x67710000,2048,16384
2,0x00002080,0x699f0000,-4096,16384
2,0x00002090,0x699f0000,2048,16384
2,0x00002090,0xc4480000,-2048,16384
2,0x000020a0,0x27750000,-4096,16384
2,0x000020a0,0x699f0000,-2048,16384
2,0x000020a0,0x6ff90000,2048,16384
2,0x000020b0,0x67710000,-2048,16384
2,0x000020b0,0xb00b0000,-2048,16384
2,0x000020d0,0x43370000,4096,16384
2,0x000020f0,0x67710000,-2048,16384
2,0x000020f0,0x699f0000,0,16384
2,0x000020f0,0x6ff90000,0,16384
2,0x000020f0,0xe11f0000,0,16384
2,0x00002600,0x05851554,-4096,16384
2,0x00002700,0x0e8ed66b,0,16384
2,0x00002c00,0x02827225,0,16384
2,0x00002c00,0x0a8a3aa9,8192,16384
2,0x00002e00,0x02827aad,8192,16384
2,0x00003008,0x0ecca00a,0,16384
2,0x00003009,0x0acc4004,0,16384
2,0x0000300a,0x0bcc7007,0,16384
2,0x0000300c,0x07443003,-8192,16384
2,0x0000300d,0x02cc3003,0,16384
2,0x00003010,0xbdd60000,2048,16384
2,0x00003030,0x50050000,-4096,16384
2,0x00003030,0x66600000,-2048,16384
2,0x00003030,0x67710000,-2048,16384
2,0x00003040,0x50050000,-3072,16384
2,0x00003040,0x588d0000,-3072,16384
2,0x00003040,0x944d0000,3072,16384
2,0x00003040,0xb8830000,-5120,16384
2,0x00003050,0x7ee90000,1024,16384
2,0x00003050,0xaff50000,4096,16384
2,0x00003050,0xddd00000,1024,16384
2,0x00003050,0xfbb40000,3072,16384
2,0x00003060,0x37740000,-1024,16384
2,0x00003060,0x588d0000,3072,16384
2,0x00003060,0x67710000,2048,16384
2,0x00003060,0xd4490000,-1024,16384
2,0x00003070,0x10010000,1024,16384
2,0x00003070,0x17760000,1024,16384
2,0x00003070,0x1ddc0000,-1024,16384
2,0x00003070,0x1ffe0000,-1024,16384
2,0x00003070,0x2ffd0000,2048,16384
2,0x00003070,0x30030000,3072,16384
2,0x00003070,0x34470000,1024,16384
2,0x00003070,0x36650000,-3072,16384
2,0x00003070,0x3ccf0000,3072,16384
2,0x00003070,0x40040000,-4096,16384
2,0x00003070,0x41150000,-4096,16384
2,0x00003070,0x51140000,-3072,16384
2,0x00003070,0x53360000,-3072,16384
2,0x00003070,0x588d0000,3072,16384
2,0x00003070,0x5dd80000,1024,16384
2,0x00003070,0x60060000,2048,16384
2,0x00003070,0x61170000,2048,16384
2,0x00003070,0x64420000,2048,16384
2,0x00003070,0x6aac0000,-2048,16384
2,0x00003070,0x6ff90000,-2048,16384
2,0x00003070,0x71160000,-3072,16384
2,0x00003070,0x73340000,-3072,16384
2,0x00003070,0x76610000,1024,16384
2,0x00003070,0x7aad0000,-1024,16384
2,0x00003070,0x7bbc0000,-1024,16384
2,0x00003070,0x7ccb0000,3072,16384
2,0x00003070,0x8aa20000,2048,16384
2,0x00003070,0x8ee60000,2048,16384
2,0x00003070,0x90090000,3072,16384
2,0x00003070,0x944d0000,-1024,16384
2,0x00003070,0x977e0000,-1024,16384
2,0x00003070,0x99900000,1024,16384
2,0x00003070,0x9bb20000,1024,16384
2,0x00003070,0x9cc50000,-3072,16384
2,0x00003070,0xaff50000,4096,16384
2,0x00003070,0xb44f0000,-1024,16384
2,0x00003070,0xb66d0000,-1024,16384
2,0x00003070,0xbbb00000,-1024,16384
2,0x00003070,0xbff40000,1024,16384
2,0x00003070,0xc66a0000,2048,16384
2,0x00003070,0xd00d0000,5120,16384
2,0x00003070,0xd11c0000,5120,16384
2,0x00003070,0xd4490000,-1024,16384
2,0x00003070,0xd5580000,-1024,16384
2,0x00003070,0xd77a0000,-5120,16384
2,0x00003070,0xd9940000,-1024,16384
2,0x00003070,0xdcc10000,5120,16384
2,0x00003070,0xddd00000,5120,16384
2,0x00003070,0xebb50000,2048,16384
2,0x00003070,0xf22d0000,1024,16384
2,0x00003070,0xf33c0000,1024,16384
2,0x00003070,0xf44b0000,1024,16384
2,0x00003070,0xf55a0000,1024,16384
2,0x00003070,0xfaa50000,-1024,16384
2,0x00003070,0xfbb40000,-1024,16384
2,0x00003080,0x1bba0000,0,16384
2,0x00003080,0x72250000,-2048,16384
2,0x00003080,0xb8830000,4096,16384
2,0x00003090,0xb00b0000,4096,16384
2,0x00003090,0xb8830000,0,16384
2,0x00003090,0xe9970000,6144,16384
2,0x000030a0,0x699f0000,2048,16384
2,0x000030b0,0x57720000,4096,16384
2,0x000030b0,0x699f0000,2048,16384
2,0x000030c0,0xb8830000,5120,16384
2,0x000030c0,0xbff40000,-7168,16384
2,0x000030d0,0x588d0000,-1024,16384
2,0x000030d0,0xb00b0000,-3072,16384
2,0x000030d0,0xb8830000,-1024,16384
2,0x000030e0,0x15540000,3072,16384
2,0x000030e0,0xb00b0000,-1024,16384
2,0x000030e0,0xb8830000,-3072,16384
2,0x000030f0,0x4bbf0000,2048,16384
2,0x000030f0,0x67710000,2048,16384
2,0x000030f0,0x74430000,3072,16384
2,0x000030f0,0x822a0000,4096,16384
2,0x00003400,0x09c95114,0,16384
2,0x00004001,0x0811d00d,4096,16384
2,0x00004001,0x0a11c00c,0,16384
2,0x00004001,0x0a11d00d,0,16384
2,0x00004002,0x09117007,-16384,16384
2,0x00004004,0x07115005,4096,16384
2,0x00004006,0x0011d00d,-4096,16384
2,0x00004006,0x0c11d00d,0,16384
2,0x00004008,0x0b117007,8192,16384
2,0x00004008,0x0d11b00b,4096,16384
2,0x00004008,0x0e116006,0,16384
2,0x00004009,0x0b11b00b,4096,16384
2,0x0000400a,0x04112002,0,16384
2,0x0000400a,0x06112002,0,16384
2,0x0000400a,0x0b112002,8192,16384
2,0x0000400b,0x0b113003,-4096,16384
2,0x0000400e,0x0311b00b,0,16384
2,0x0000400f,0x00116006,4096,16384
2,0x00004010,0x50050000,0,16384
2,0x00004010,0x588d0000,2048,16384
2,0x00004010,0x67710000,-4096,16384
2,0x00004010,0xb00b0000,2048,16384
2,0x00004010,0xfdd20000,2048,16384
2,0x00004020,0x699f0000,-2048,16384
2,0x00004030,0x37740000,-2048,16384
2,0x00004030,0x50050000,-2048,16384
2,0x00004030,0x67710000,0,16384
2,0x00004030,0x6ff90000,2048,16384
2,0x00004030,0xb77c0000,0,16384
2,0x00004040,0x50050000,3072,16384
2,0x00004040,0x588d0000,3072,16384
2,0x00004050,0x50050000,5120,16384
2,0x00004050,0x588d0000,-1024,16384
2,0x00004050,0xdcc10000,-5120,16384
2,0x00004050,0xf55a0000,1024,16384
2,0x00004050,0xf9960000,1024,16384
2,0x00004050,0xfdd20000,-1024,16384
2,0x00004060,0x50050000,3072,16384
2,0x00004060,0x588d0000,-1024,16384
2,0x00004060,0x6ff90000,-2048,16384
2,0x00004060,0xb8830000,-3072,16384
2,0x00004070,0x50050000,1024,16384
2,0x00004070,0x67710000,2048,16384
2,0x00004080,0x67710000,4096,16384
2,0x00004080,0x699f0000,-2048,16384
2,0x00004080,0x6ff90000,2048,16384
2,0x00004080,0xb00b0000,-2048,16384
2,0x00004090,0x50050000,-2048,16384
2,0x00004090,0x588d0000,2048,16384
2,0x000040a0,0x67710000,2048,16384
2,0x000040a0,0x6ff90000,0,16384
2,0x000040a0,0xb00b0000,-2048,16384
2,0x000040a0,0xf33c0000,0,16384
2,0x000040b0,0x50050000,-4096,16384
2,0x000040b0,0x64420000,2048,16384
2,0x000040b0,0x822a0000,-4096,16384
2,0x000040b0,0xb00b0000,2048,16384
2,0x000040c0,0xb00b0000,-3072,16384
2,0x000040c0,0xb2290000,1024,16384
2,0x000040d0,0x50050000,-3072,16384
2,0x000040d0,0x6ff90000,-2048,16384
2,0x000040d0,0x7ee90000,3072,16384
2,0x000040d0,0xd00d0000,-1024,16384
2,0x000040d0,0xfee10000,-3072,16384
2,0x000040e0,0x599c0000,-1024,16384
2,0x000040e0,0xacc60000,0,16384
2,0x000040e0,0xb00b0000,3072,16384
2,0x000040f0,0x67710000,0,16384
2,0x00004300,0x05154440,-4096,16384
2,0x00004300,0x07176442,0,16384
2,0x00004400,0x04141554,0,16384
2,0x00004900,0x0515e44a,0,16384
2,0x00005002,0x0655c00c,0,16384
2,0x00005002,0x0a552002,0,16384
2,0x00005003,0x0b55f00f,0,16384
2,0x00005004,0x0755b00b,0,16384
2,0x00005006,0x0455d00d,0,16384
2,0x00005008,0x0355c00c,0,16384
2,0x00005009,0x0955c00c,0,16384
2,0x0000500a,0x0a559009,0,16384
2,0x0000500f,0x03553003,0,16384
2,0x0000500f,0x0855e00e,0,16384
2,0x0000500f,0x0a558008,0,16384
2,0x0000500f,0x0c553003,0,16384
2,0x00005010,0x588d0000,0,16384
2,0x00005010,0xe00e0000,-2048,16384
2,0x00005020,0x67710000,-2048,16384
2,0x00005020,0x8dd50000,-4096,16384
2,0x00005030,0x6ff90000,-2048,16384
2,0x00005040,0x50050000,-3072,16384
2,0x00005040,0x588d0000,-3072,16384
2,0x00005040,0xe22c0000,2048,16384
2,0x00005050,0xb00b0000,-3072,16384
2,0x00005060,0x50050000,3072,16384
2,0x00005060,0x699f0000,-2048,16384
2,0x00005060,0xf8870000,-1024,16384
2,0x00005070,0x588d0000,-3072,16384
2,0x00005080,0x2aa80000,0,16384
2,0x00005080,0x399a0000,-2048,16384
2,0x00005080,0x50050000,2048,16384
2,0x00005080,0x699f0000,-2048,16384
2,0x00005080,0xd5580000,-4096,16384
2,0x00005090,0x19980000,4096,16384
2,0x00005090,0x50050000,-2048,16384
2,0x00005090,0x699f0000,6144,16384
2,0x00005090,0xb8830000,4096,16384
2,0x00005090,0xd00d0000,2048,16384
2,0x00005090,0xdcc10000,2048,16384
2,0x000050a0,0x50050000,2048,16384
2,0x000050a0,0x6ff90000,0,16384
2,0x000050a0,0x8aa20000,-2048,16384
2,0x000050c0,0xb11a0000,5120,16384
2,0x000050d0,0x50050000,-1024,16384
2,0x000050d0,0x588d0000,-1024,16384
2,0x000050d0,0x67710000,4096,16384
2,0x000050d0,0x688e0000,-6144,16384
2,0x000050d0,0x699f0000,-6144,16384
2,0x000050d0,0x6ff90000,2048,16384
2,0x000050d0,0xb8830000,-3072,16384
2,0x000050e0,0xb66d0000,5120,16384
2,0x000050f0,0x50050000,1024,16384
2,0x000050f0,0xb00b0000,1024,16384
2,0x000050f0,0xecc20000,2048,16384
2,0x00005100,0x0151eee0,0,16384
2,0x00005300,0x03536442,0,16384
2,0x00005500,0x04541554,0,16384
2,0x00005700,0x03536442,0,16384
2,0x00005800,0x02522775,0,16384
2,0x00005800,0x02527225,0,16384
2,0x00005800,0x02527aad,0,16384
2,0x00005800,0x0252a77d,0,16384
2,0x00005800,0x07577770,0,16384
2,0x00005800,0x0757fff0,0,16384
2,0x00005800,0x0a5a2ffd,0,16384
2,0x00005800,0x0a5aaff5,0,16384
2,0x00005800,0x0a5af22d,0,16384
2,0x00005800,0x0a5afaa5,0,16384
2,0x00005800,0x0f5f7770,0,16384
2,0x00005800,0x0f5ffff0,0,16384
2,0x00005900,0x01516442,0,16384
2,0x00005a00,0x0a5afaa5,0,16384
2,0x00005b00,0x09598880,0,16384
2,0x00005d00,0x02524440,0,16384
2,0x00006001,0x07994004,-4096,16384
2,0x00006002,0x01996006,-16384,16384
2,0x00006002,0x01998008,-16384,16384
2,0x00006006,0x0a996006,-4096,16384
2,0x00006008,0x03992002,-8192,16384
2,0x00006008,0x0e99a00a,0,16384
2,0x00006009,0x00995005,0,16384
2,0x00006009,0x04994004,4096,16384
2,0x0000600a,0x01998008,0,16384
2,0x0000600d,0x00995005,4096,16384
2,0x0000600e,0x01998008,0,16384
2,0x0000600f,0x06998008,-8192,16384
2,0x00006010,0x50050000,2048,16384
2,0x00006010,0x588d0000,0,16384
2,0x00006010,0x6ff90000,-4096,16384
2,0x00006010,0xb8830000,2048,16384
2,0x00006030,0x25570000,2048,16384
2,0x00006030,0x588d0000,-2048,16384
2,0x00006030,0x67710000,2048,16384
2,0x00006030,0x6ff90000,0,16384
2,0x00006040,0x50050000,3072,16384
2,0x00006040,0x588d0000,3072,16384
2,0x00006050,0x16670000,-3072,16384
2,0x00006050,0x4dd90000,0,16384
2,0x00006050,0x50050000,-1024,16384
2,0x00006050,0x588d0000,5120,16384
2,0x00006050,0x7ff80000,-1024,16384
2,0x00006060,0x34470000,1024,16384
2,0x00006060,0x50050000,-1024,16384
2,0x00006060,0x588d0000,3072,16384
2,0x00006060,0x67710000,-2048,16384
2,0x00006060,0xb00b0000,-3072,16384
2,0x00006070,0x47730000,0,16384
2,0x00006070,0x588d0000,1024,16384
2,0x00006070,0x6ff90000,2048,16384
2,0x00006070,0xa2280000,-4096,16384
2,0x00006080,0x23310000,-4096,16384
2,0x00006080,0x67710000,2048,16384
2,0x00006080,0x6ff90000,4096,16384
2,0x00006080,0xb8830000,-2048,16384
2,0x00006090,0x50050000,2048,16384
2,0x00006090,0x588d0000,-2048,16384
2,0x000060a0,0x3ffc0000,2048,16384
2,0x000060a0,0x67710000,0,16384
2,0x000060a0,0x6ff90000,2048,16384
2,0x000060a0,0x7ee90000,-6144,16384
2,0x000060a0,0x833b0000,-2048,16384
2,0x000060a0,0xb8830000,-2048,16384
2,0x000060b0,0x588d0000,-4096,16384
2,0x000060b0,0xb8830000,2048,16384
2,0x000060b0,0xb9920000,2048,16384
2,0x000060b0,0xd00d0000,4096,16384
2,0x000060c0,0x24460000,0,16384
2,0x000060c0,0xb8830000,-3072,16384
2,0x000060c0,0xbaa10000,1024,16384
2,0x000060d0,0x588d0000,-3072,16384
2,0x000060d0,0x5dd80000,1024,16384
2,0x000060d0,0x67710000,-2048,16384
2,0x000060e0,0x17760000,3072,16384
2,0x000060e0,0xb8830000,3072,16384
2,0x000060f0,0x6ff90000,0,16384
2,0x000060f0,0xf6690000,5120,16384
2,0x00006300,0x0595ccc0,-4096,16384
2,0x00007002,0x02ddf00f,0,16384
2,0x00007003,0x06dd6006,0,16384
2,0x00007004,0x08dde00e,0,16384
2,0x00007004,0x0bdd1001,0,16384
2,0x00007004,0x0fddb00b,0,16384
2,0x00007007,0x00dd4004,0,16384
2,0x0000700a,0x0addf00f,0,16384
2,0x0000700d,0x09dd3003,0,16384
2,0x0000700e,0x05ddf00f,0,16384
2,0x00007010,0x16670000,-2048,16384
2,0x00007010,0x50050000,0,16384
2,0x00007010,0x699f0000,-4096,16384
2,0x00007020,0x6ff90000,-2048,16384
2,0x00007020,0x833b0000,4096,16384
2,0x00007030,0x67710000,-2048,16384
2,0x00007030,0x944d0000,0,16384
2,0x00007030,0xa3390000,2048,16384
2,0x00007040,0x10010000,3072,16384
2,0x00007040,0x50050000,-3072,16384
2,0x00007040,0x588d0000,-3072,16384
2,0x00007040,0xd8850000,-5120,16384
2,0x00007040,0xdcc10000,-1024,16384
2,0x00007050,0x43370000,0,16384
2,0x00007050,0xb8830000,-3072,16384
2,0x00007050,0xe33d0000,-2048,16384
2,0x00007060,0x588d0000,3072,16384
2,0x00007070,0x30030000,3072,16384
2,0x00007070,0x50050000,-3072,16384
2,0x00007080,0x588d0000,2048,16384
2,0x00007080,0x699f0000,0,16384
2,0x00007090,0x399a0000,-4096,16384
2,0x00007090,0x588d0000,-2048,16384
2,0x00007090,0x699f0000,-2048,16384
2,0x00007090,0xb00b0000,4096,16384
2,0x000070a0,0x23310000,2048,16384
2,0x000070a0,0x27750000,4096,16384
2,0x000070a0,0x588d0000,2048,16384
2,0x000070a0,0x67710000,0,16384
2,0x000070a0,0x699f0000,2048,16384
2,0x000070a0,0x7dda0000,-6144,16384
2,0x000070a0,0xabb10000,-2048,16384
2,0x000070c0,0x855d0000,2048,16384
2,0x000070c0,0xa8820000,2048,16384
2,0x000070d0,0x50050000,-1024,16384
2,0x000070d0,0x588d0000,-1024,16384
2,0x000070d0,0x67710000,2048,16384
2,0x000070d0,0x699f0000,0,16384
2,0x000070d0,0x6ff90000,4096,16384
2,0x000070d0,0xb00b0000,-3072,16384
2,0x000070f0,0x23310000,4096,16384
2,0x000070f0,0x588d0000,1024,16384
2,0x000070f0,0x699f0000,0,16384
2,0x000070f0,0x855d0000,-4096,16384
2,0x000070f0,0x9ee70000,1024,16384
2,0x000070f0,0xb8830000,1024,16384
2,0x00007400,0x08d81554,0,16384
2,0x00007a00,0x07d77770,0,16384
2,0x00007c00,0x0fdfaaa0,0,16384
2,0x00008001,0x0eaae00e,-4096,16384
2,0x00008003,0x0caa7007,2048,16384
2,0x00008005,0x07221001,6144,16384
2,0x0000800e,0x01aa3003,-4096,16384
2,0x00008010,0x67710000,-4096,16384
2,0x00008010,0xb00b0000,2048,16384
2,0x00008010,0xccc00000,-4096,16384
2,0x00008030,0x6ff90000,2048,16384
2,0x00008040,0x6ff90000,0,16384
2,0x00008040,0xb00b0000,-3072,16384
2,0x00008040,0xb8830000,-1024,16384
2,0x00008040,0xf7780000,-1024,16384
2,0x00008050,0x299b0000,-2048,16384
2,0x00008050,0x50050000,5120,16384
2,0x00008050,0x588d0000,-1024,16384
2,0x00008050,0x6ff90000,2048,16384
2,0x00008060,0x699f0000,2048,16384
2,0x00008060,0x99900000,-7168,16384
2,0x00008070,0x47730000,4096,16384
2,0x00008070,0x822a0000,-2048,16384
2,0x00008070,0xb11a0000,1024,16384
2,0x00008070,0xfdd20000,1024,16384
2,0x00008080,0x60060000,-4096,16384
2,0x00008080,0x6ddb0000,0,16384
2,0x00008080,0x6ff90000,2048,16384
2,0x00008080,0xfbb40000,-2048,16384
2,0x00008090,0x67710000,-6144,16384
2,0x000080a0,0x699f0000,0,16384
2,0x000080a0,0x6ff90000,0,16384
2,0x000080a0,0x7ccb0000,2048,16384
2,0x000080a0,0xd8850000,2048,16384
2,0x000080b0,0xb8830000,-2048,16384
2,0x000080c0,0x18890000,-1024,16384
2,0x000080c0,0x19980000,-1024,16384
2,0x000080c0,0x20020000,0,16384
2,0x000080c0,0x21130000,0,16384
2,0x000080c0,0x23310000,0,16384
2,0x000080c0,0x26640000,-4096,16384
2,0x000080c0,0x2bb90000,4096,16384
2,0x000080c0,0x2eec0000,0,16384
2,0x000080c0,0x31120000,3072,16384
2,0x000080c0,0x399a0000,-3072,16384
2,0x000080c0,0x3ccf0000,1024,16384
2,0x000080c0,0x588d0000,-1024,16384
2,0x000080c0,0x599c0000,-1024,16384
2,0x000080c0,0x70070000,-3072,16384
2,0x000080c0,0x788f0000,3072,16384
2,0x000080c0,0x7dda0000,-1024,16384
2,0x000080c0,0x8aa20000,2048,16384
2,0x000080c0,0x8dd50000,2048,16384
2,0x000080c0,0x9ee70000,1024,16384
2,0x000080c0,0x9ff60000,1024,16384
2,0x000080c0,0xa11b0000,-2048,16384
2,0x000080c0,0xa44e0000,-2048,16384
2,0x000080c0,0xa8820000,-2048,16384
2,0x000080c0,0xacc60000,-2048,16384
2,0x000080c0,0xb11a0000,-3072,16384
2,0x000080c0,0xb44f0000,-3072,16384
2,0x000080c0,0xb9920000,3072,16384
2,0x000080c0,0xbbb00000,7168,16384
2,0x000080c0,0xbcc70000,-5120,16384
2,0x000080c0,0xbee50000,-1024,16384
2,0x000080c0,0xcbb70000,0,16384
2,0x000080c0,0xccc00000,0,16384
2,0x000080c0,0xdee30000,-1024,16384
2,0x000080c0,0xdff20000,-1024,16384
2,0x000080c0,0xf00f0000,1024,16384
2,0x000080c0,0xf11e0000,1024,16384
2,0x000080c0,0xf22d0000,-3072,16384
2,0x000080c0,0xf6690000,-3072,16384
2,0x000080c0,0xf8870000,7168,16384
2,0x000080c0,0xf9960000,7168,16384
2,0x000080c0,0xfee10000,-5120,16384
2,0x000080c0,0xfff00000,-5120,16384
2,0x000080d0,0x67710000,4096,16384
2,0x000080d0,0x6ff90000,-2048,16384
2,0x000080e0,0x50050000,-3072,16384
2,0x000080f0,0x50050000,1024,16384
2,0x000080f0,0x588d0000,1024,16384
2,0x000080f0,0x699f0000,2048,16384
2,0x000080f0,0xfff00000,5120,16384
2,0x00009002,0x09ee8008,0,16384
2,0x00009003,0x08ee6006,2048,16384
2,0x00009006,0x03ee3003,0,16384
2,0x0000900a,0x01ee7007,0,16384
2,0x0000900a,0x09667007,0,16384
2,0x0000900c,0x04ee7007,0,16384
2,0x0000900c,0x09ee2002,4096,16384
2,0x0000900e,0x04ee7007,0,16384
2,0x0000900e,0x0966f00f,-4096,16384
2,0x0000900f,0x00eed00d,2048,16384
2,0x00009010,0xb00b0000,4096,16384
2,0x00009020,0x8bb30000,4096,16384
2,0x00009020,0x8ee60000,-4096,16384
2,0x00009020,0xb8830000,-2048,16384
2,0x00009030,0x699f0000,2048,16384
2,0x00009030,0x6ff90000,-2048,16384
2,0x00009030,0xb00b0000,0,16384
2,0x00009040,0x399a0000,1024,16384
2,0x00009040,0x50050000,-3072,16384
2,0x00009040,0x588d0000,-3072,16384
2,0x00009040,0x5dd80000,-3072,16384
