r,u,v,VE,proxy_score,beam,trans,branch,mode,expanded_states,generated_transitions,final_beam_size,certified_no_truncation
3,0x00002020,0x09009009,-0.03125,1,200000,100000,16,aggregate,121,514744,41566,1
3,0x00002020,0x0900c00c,0.03125,1,200000,100000,16,aggregate,121,514744,41566,1
3,0x00002020,0x0900d00d,0.03125,1,200000,100000,16,aggregate,121,514744,41566,1
3,0x00002020,0x0a002002,-0.03125,1,200000,100000,16,aggregate,121,514744,41566,1
3,0x00002020,0x0a008008,0.03125,1,200000,100000,16,aggregate,121,514744,41566,1
3,0x00002020,0x0b007007,-0.03125,1,200000,100000,16,aggregate,121,514744,41566,1
3,0x00002020,0x0b008008,-0.03125,1,200000,100000,16,aggregate,121,514744,41566,1
3,0x00002020,0x0c001001,-0.03125,1,200000,100000,16,aggregate,121,514744,41566,1
3,0x00002020,0x0c005005,-0.03125,1,200000,100000,16,aggregate,121,514744,41566,1
3,0x00002020,0x0c006006,0.03125,1,200000,100000,16,aggregate,121,514744,41566,1
3,0x00002020,0x0c007007,0.03125,1,200000,100000,16,aggregate,121,514744,41566,1
3,0x00002020,0x0e008008,-0.03125,1,200000,100000,16,aggregate,121,514744,41566,1
3,0x00002020,0x0e00c00c,-0.03125,1,200000,100000,16,aggregate,121,514744,41566,1
3,0x00002020,0x0f004004,-0.03125,1,200000,100000,16,aggregate,121,514744,41566,1
3,0x00002020,0x0f007007,0.03125,1,200000,100000,16,aggregate,121,514744,41566,1
3,0x00004040,0x0c00c00c,-0.125,3,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x07008008,-0.109375,2.80735492205760410748712,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x08007007,-0.109375,2.80735492205760410748712,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x02008008,0.09375,2.58496250072115618147406,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x08002002,0.09375,2.58496250072115618147406,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0800a00a,-0.09375,2.58496250072115618147406,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0a008008,-0.09375,2.58496250072115618147406,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0600b00b,0.078125,2.32192809488736234780834,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0700f00f,-0.078125,2.32192809488736234780834,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0800f00f,-0.078125,2.32192809488736234780834,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0b006006,0.078125,2.32192809488736234780834,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0f007007,-0.078125,2.32192809488736234780834,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0f008008,-0.078125,2.32192809488736234780834,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x01001001,0.0625,2,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x02002002,-0.0625,2,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x04004004,0.0625,2,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x05005005,0.0625,2,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x06006006,0.0625,2,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0600e00e,0.0625,2,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0a00a00a,-0.0625,2,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0b00b00b,-0.0625,2,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0e006006,0.0625,2,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x01009009,0.046875,1.58496250072115618147406,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x02003003,0.046875,1.58496250072115618147406,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x02007007,-0.046875,1.58496250072115618147406,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x03002002,0.046875,1.58496250072115618147406,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x03006006,0.046875,1.58496250072115618147406,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0300c00c,0.046875,1.58496250072115618147406,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0500d00d,-0.046875,1.58496250072115618147406,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x06003003,0.046875,1.58496250072115618147406,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x07002002,-0.046875,1.58496250072115618147406,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x09001001,0.046875,1.58496250072115618147406,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0c003003,0.046875,1.58496250072115618147406,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0d005005,-0.046875,1.58496250072115618147406,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0a001001,0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0a003003,0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0a005005,0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0a007007,0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0a00b00b,-0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0a00c00c,0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0a00f00f,0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0b001001,-0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0b005005,-0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0b00a00a,-0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0b00e00e,-0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0c006006,-0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0c008008,0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0c00a00a,0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0c00e00e,0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0c04844c,0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0d004004,-0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0d007007,-0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0d00d00d,0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0d00e00e,-0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0e003003,-0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0e007007,0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0e008008,-0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0e009009,0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0e00b00b,-0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0e00c00c,0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0e00d00d,-0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0e00f00f,-0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0f00a00a,0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
3,0x00004040,0x0f00e00e,-0.03125,1,200000,100000,16,aggregate,193,1000342,45167,1
