# schema=way1-exact-shard-v2
# implementation=current
# query_sha256=f8bb7508a1d5a389ebe888775b3873ed891761cee20f8f2b84ebf3db75ef9a81
# program_sha256=293cebcd6caf6c7f16ed884339dfcee707e5d4dbdd03129fa3539c589a416970
# range_start=100840
# range_end=131072
# plaintext_count=30232
# permutation_evaluations=30232
# u_parity_evaluations=15478784
# v_parity_evaluations=15478784
# logical_query_updates=15478784
# unique_u=122
# unique_v=426
# threads=8
r,u,v,numerator,denominator
2,0x00047000,0xddd00100,7576,30232
2,0x200040e0,0xa44e0888,4072,30232
2,0xb000e000,0x03330666,22040,30232
2,0xa0006000,0x06660222,-10728,30232
2,0x00003010,0xb66d0000,-2200,30232
2,0x20905000,0x05552331,30232,30232
2,0x00600004,0x01008991,-22674,30232
2,0x1000a000,0x0aaa0555,-18920,30232
2,0x700000d0,0x32210ddd,-4456,30232
2,0x00507000,0x0ddde11f,30232,30232
2,0x00009080,0x966f0000,4104,30232
2,0x00047000,0xedd30500,-7576,30232
2,0x200040e0,0xf33c0888,-3048,30232
2,0xb000e000,0x07770aaa,-13848,30232
2,0xa0006000,0x09990eee,-22040,30232
2,0x00003010,0xdff20000,5512,30232
2,0x20905000,0x0555a339,-30232,30232
2,0x00600004,0x05000ddd,0,30232
2,0x1000a000,0x06660444,5656,30232
2,0x700000d0,0x91180ddd,2456,30232
2,0x00507000,0x0ddd5114,-30232,30232
2,0x00009080,0xfcc30000,-6296,30232
2,0x00047000,0x9dd40500,-7528,30232
2,0x200040e0,0xbcc70888,5112,30232
2,0xb000e000,0x0bbb0eee,-10728,30232
2,0xa0006000,0x01110222,-10728,30232
2,0x00003010,0x499d0000,-4072,30232
2,0x20905000,0x05551554,-30232,30232
2,0x00600004,0x0500f996,0,30232
2,0x1000a000,0x0aaa0ccc,-18920,30232
2,0x700000d0,0xfee10ddd,2424,30232
2,0x00507000,0x0dddb55e,30232,30232
2,0x00009080,0xc8840000,-6792,30232
2,0x00047000,0x9dd40b00,-15128,30232
2,0x200040e0,0x8cc40888,2024,30232
2,0xb000e000,0x07770666,13848,30232
2,0xa0006000,0x09990666,-22040,30232
2,0x00003010,0xe9970000,-6120,30232
2,0x20905000,0x05556cca,30232,30232
2,0x00600004,0x0500399a,0,30232
2,0x1000a000,0x0aaa0666,-18920,30232
2,0x700000d0,0x71160ddd,-2440,30232
2,0x00507000,0x0ddd4eea,30232,30232
2,0x00009080,0xf44b0000,5992,30232
2,0x00047000,0x4dd90400,24,30232
2,0x200040e0,0xb00b0888,-1032,30232
2,0xb000e000,0x0bbb0666,-10728,30232
2,0xa0006000,0x0ccc0aaa,5656,30232
2,0x00003010,0x9bb20000,-2712,30232
2,0x20905000,0x05555114,-30232,30232
2,0x00600004,0x0d00833b,0,30232
2,0x1000a000,0x09990ccc,-10728,30232
2,0x700000d0,0xdff20ddd,4472,30232
2,0x00507000,0x0ddd8880,-30232,30232
2,0x00009080,0xbaa10000,-4088,30232
2,0x00047000,0x6ddb0500,-24,30232
2,0x200040e0,0xbaa10888,1016,30232
2,0xb000e000,0x07770555,13848,30232
2,0xa0006000,0x09990bbb,22040,30232
2,0x00003010,0xddd00000,-6776,30232
2,0x20905000,0x05554773,30232,30232
2,0x00600004,0x05000999,0,30232
2,0x1000a000,0x02220444,13848,30232
2,0x700000d0,0x3eed0ddd,-6504,30232
2,0x00507000,0x0ddd1554,-30232,30232
2,0x00009080,0x21130000,-4072,30232
2,0x00047000,0xbdd60900,-15128,30232
2,0x200040e0,0xfbb40888,1048,30232
2,0xb000e000,0x0bbb0222,10728,30232
2,0xa0006000,0x09990ccc,-22040,30232
2,0x00003010,0x866e0000,6136,30232
2,0x20905000,0x05557ccb,30232,30232
2,0x00600004,0x0500b992,0,30232
2,0x1000a000,0x0bbb0444,5656,30232
2,0x700000d0,0x17760ddd,-872,30232
2,0x00507000,0x0ddd6553,30232,30232
2,0x00009080,0x933a0000,-6136,30232
2,0x00047000,0xcdd10b00,7576,30232
2,0x200040e0,0xfee10888,-5096,30232
2,0xb000e000,0x07770333,-13848,30232
2,0xa0006000,0x06660aaa,-10728,30232
2,0x00003010,0x57720000,-3448,30232
2,0x20905000,0x0555699f,-30232,30232
2,0x00600004,0x0d000111,0,30232
2,0x1000a000,0x0aaa0aaa,18920,30232
2,0x700000d0,0xe7790ddd,-4120,30232
2,0x00507000,0x0dddf44b,-30232,30232
2,0x00009080,0xfbb40000,-2200,30232
2,0x00047000,0xfdd20e00,7576,30232
2,0x200040e0,0xacc60888,4072,30232
2,0xb000e000,0x0fff0333,-13848,30232
2,0xa0006000,0x0bbb0222,-10728,30232
2,0x00003010,0xc77b0000,-6120,30232
2,0x20905000,0x0555fcc3,-30232,30232
2,0x00600004,0x01002ddf,-22674,30232
2,0x1000a000,0x02220eee,13848,30232
2,0x700000d0,0x23310ddd,-4088,30232
2,0x00507000,0x0ddd4773,30232,30232
2,0x00009080,0x25570000,-6120,30232
2,0x00047000,0xedd30b00,7576,30232
2,0x200040e0,0x7ccb0888,-3048,30232
2,0xb000e000,0x0fff0ccc,13848,30232
2,0xa0006000,0x09990333,22040,30232
2,0x00003010,0xe33d0000,24,30232
2,0x20905000,0x05554cc8,30232,30232
2,0x00600004,0x0500fdd2,0,30232
2,0x1000a000,0x02220aaa,-13848,30232
2,0x700000d0,0xeff10ddd,-24,30232
2,0x00507000,0x0ddd7552,30232,30232
2,0x00009080,0x5bbe0000,-5528,30232
2,0x00047000,0xedd30700,7528,30232
2,0x200040e0,0x599c0888,-3048,30232
2,0xb000e000,0x07770ccc,13848,30232
2,0xa0006000,0x09990222,22040,30232
2,0x00003010,0x17760000,-3480,30232
2,0x20905000,0x0555d994,30232,30232
2,0x00600004,0x01006ddb,22674,30232
2,0x1000a000,0x0aaa0111,18920,30232
2,0x700000d0,0xe33d0ddd,-4120,30232
2,0x00507000,0x0ddd9990,-30232,30232
2,0x00009080,0xb55e0000,4104,30232
2,0x00047000,0x4dd90e00,15112,30232
2,0x200040e0,0x19980888,-3080,30232
2,0xb000e000,0x0bbb0333,10728,30232
2,0xa0006000,0x04440aaa,5656,30232
2,0x00003010,0x5bbe0000,2696,30232
2,0x20905000,0x05554dd9,30232,30232
2,0x00600004,0x01000999,22674,30232
2,0x1000a000,0x0aaa0eee,-18920,30232
2,0x700000d0,0x64420ddd,-6168,30232
2,0x00507000,0x0dddbaa1,-30232,30232
2,0x00009080,0x8bb30000,2072,30232
2,0x00047000,0xbdd60b00,15080,30232
2,0x200040e0,0xa2280888,4072,30232
2,0xb000e000,0x03330555,22040,30232
2,0xa0006000,0x03330222,22040,30232
2,0x00003010,0x933a0000,1384,30232
2,0x20905000,0x05551ccd,-30232,30232
2,0x00600004,0x01000ddd,-22674,30232
2,0x1000a000,0x01110ccc,-10728,30232
2,0x700000d0,0x13320ddd,3224,30232
2,0x00507000,0x0ddde997,30232,30232
2,0x00009080,0x41150000,-5512,30232
2,0x00047000,0x5dd80e00,-7528,30232
2,0x200040e0,0xd8850888,1048,30232
2,0xb000e000,0x07770bbb,-13848,30232
2,0xa0006000,0x09990999,22040,30232
2,0x00003010,0x4aae0000,-6120,30232
2,0x20905000,0x0555b229,-30232,30232
2,0x00600004,0x09000555,7558,30232
2,0x1000a000,0x0aaa0444,-18920,30232
2,0x700000d0,0xbdd60ddd,6552,30232
2,0x00507000,0x0ddd5663,30232,30232
2,0x00009080,0x1ddc0000,-4088,30232
2,0x00047000,0xfdd20100,7576,30232
2,0x200040e0,0x32210888,-5128,30232
2,0xb000e000,0x0bbb0ddd,-10728,30232
2,0xa0006000,0x09990444,-22040,30232
2,0x00003010,0x822a0000,-6152,30232
2,0x20905000,0x05559dd4,30232,30232
2,0x00600004,0x0b00f11e,7562,30232
2,0x1000a000,0x02220222,-13848,30232
2,0x700000d0,0xbbb00ddd,6552,30232
2,0x00507000,0x0ddde44a,-30232,30232
2,0x00009080,0x74430000,6760,30232
2,0x00047000,0x5dd80900,-7544,30232
2,0x200040e0,0x2eec0888,-3608,30232
2,0xb000e000,0x0fff0444,13848,30232
2,0xa0006000,0x0ccc0222,5656,30232
2,0x00003010,0x52270000,-3448,30232
2,0x20905000,0x05551ddc,-30232,30232
2,0x00600004,0x0d000555,0,30232
2,0x1000a000,0x01110444,-10728,30232
2,0x700000d0,0x1ffe0ddd,3224,30232
2,0x00507000,0x0ddd1332,30232,30232
2,0x00009080,0x71160000,616,30232
2,0x00047000,0x3dde0500,15128,30232
2,0x200040e0,0xc22e0888,-4088,30232
2,0xb000e000,0x0bbb0444,-10728,30232
2,0xa0006000,0x03330aaa,22040,30232
2,0x00003010,0xcdd10000,-4072,30232
2,0x20905000,0x05553aa9,30232,30232
2,0x00600004,0x05008dd5,0,30232
2,0x1000a000,0x02220ccc,13848,30232
2,0x700000d0,0xfdd20ddd,2424,30232
2,0x00507000,0x0ddd9ee7,30232,30232
2,0x00009080,0x6ff90000,2680,30232
2,0x00047000,0xedd30d00,7544,30232
2,0x200040e0,0xbbb00888,-3080,30232
2,0xb000e000,0x0fff0aaa,-13848,30232
2,0xa0006000,0x04440222,5656,30232
2,0x00003010,0xc8840000,2072,30232
2,0x20905000,0x0555499d,-30232,30232
2,0x00600004,0x09000111,-7558,30232
2,0x1000a000,0x02220111,-13848,30232
2,0x0010f000,0x0777bbb0,13848,30232
2,0xd0000008,0x0200fff0,-15116,30232
2,0x10000000,0x00000555,-30232,30232
2,0x90000002,0x0c00c66a,-2,30232
2,0xf0007a00,0x02d2add7,-488,30232
2,0x00002900,0x0c8c3447,-24,30232
2,0x00005b00,0x0d5d8cc4,-15848,30232
2,0x6b000000,0xccc00292,6776,30232
2,0x0600b000,0xd11c0909,-6120,30232
2,0xd0000002,0x0c00cff3,-2,30232
2,0x20c00006,0x0300f33c,7562,30232
2,0x0010f000,0x0fffe44a,-18920,30232
2,0xd0000008,0x0200aff5,15116,30232
2,0x10000000,0x00000999,30232,30232
2,0x90000002,0x0700866e,0,30232
2,0xf0007a00,0x05d5855d,-24,30232
2,0x00002900,0x0c8c4eea,24,30232
2,0x00005b00,0x0959c66a,488,30232
2,0x6b000000,0x6cca0595,-8200,30232
2,0x0600b000,0x977e0909,2808,30232
2,0xd0000002,0x08007770,30232,30232
2,0x20c00006,0x0500aaa0,0,30232
2,0x0010f000,0x0fffe55b,-18920,30232
2,0xd0000008,0x0f002ffd,0,30232
2,0x10000000,0x00000aaa,30232,30232
2,0x90000002,0x07008ee6,0,30232
2,0xf0007a00,0x0ada2ddf,-15384,30232
2,0x00002900,0x0c8c4337,-24,30232
2,0x00005b00,0x0959cee2,488,30232
2,0x6b000000,0x3ccf0595,9608,30232
2,0x0600b000,0xdff20d0d,6920,30232
2,0xd0000002,0x07008ff7,0,30232
2,0x20c00006,0x09003ffc,-22674,30232
2,0x0010f000,0x07775eeb,-13848,30232
2,0xd0000008,0x0a002ffd,15116,30232
2,0x10000000,0x00000222,30232,30232
2,0x90000002,0x08007661,30232,30232
2,0xf0007a00,0x0fdfadd7,7656,30232
2,0x00002900,0x0c8c4bbf,-24,30232
2,0x00005b00,0x0959ecc2,488,30232
2,0x6b000000,0x8cc40191,-12280,30232
2,0x0600b000,0xdff20505,7576,30232
2,0xd0000002,0x0700877f,0,30232
2,0x20c00006,0x0d00aaa0,0,30232
2,0x0010f000,0x0fff4eea,18920,30232
2,0xd0000008,0x0f002775,0,30232
2,0x10000000,0x00000eee,-30232,30232
2,0x90000002,0x08007ee9,30232,30232
2,0xf0007a00,0x0ada7dda,15384,30232
2,0x00002900,0x0e8e4440,15384,30232
2,0x00005b00,0x0959cbb7,-488,30232
2,0x6b000000,0xc33f0595,8184,30232
2,0x0600b000,0x5ffa0d0d,7560,30232
2,0xd0000002,0x0c00c77b,-2,30232
2,0x20c00006,0x0d007aad,0,30232
2,0x0010f000,0x07774eea,-13848,30232
2,0xd0000008,0x07007770,0,30232
2,0x10000000,0x00000666,-30232,30232
2,0x90000002,0x0800866e,30232,30232
2,0xf0007a00,0x0fdffdd2,-7656,30232
2,0x00002900,0x0c8ce44a,-24,30232
2,0x00005b00,0x0353ccc0,-24,30232
2,0x6b000000,0xccc00797,8184,30232
2,0x0600b000,0x5ffa0505,4120,30232
2,0xd0000002,0x0f00f778,0,30232
2,0x20c00006,0x0d00baa1,0,30232
2,0x0010f000,0x0fffbbb0,-18920,30232
2,0xd0000008,0x0200a77d,15116,30232
2,0x10000000,0x00000ddd,-30232,30232
2,0x90000002,0x08008ee6,30232,30232
2,0xf0007a00,0x0adaadd7,15384,30232
2,0x00002900,0x0686eee0,-14872,30232
2,0x00005b00,0x09598880,488,30232
2,0x6b000000,0xccc00a9a,9576,30232
2,0x0600b000,0xdff20101,-9592,30232
2,0xd0000002,0x0f00fff0,0,30232
2,0x20c00006,0x0d002220,0,30232
2,0x0010f000,0x0777e55b,13848,30232
2,0xd0000008,0x0a002775,15116,30232
2,0x10000000,0x00000111,30232,30232
2,0x90000002,0x0f00f669,0,30232
2,0xf0007a00,0x0fdf7dda,7656,30232
2,0x00002900,0x06864440,14872,30232
2,0x00005b00,0x0b5bccc0,488,30232
2,0x6b000000,0x88800595,-2792,30232
2,0x0600b000,0xd77a0d0d,2824,30232
2,0xd0000002,0x08008ff7,30232,30232
2,0x20c00006,0x0900f33c,22674,30232
2,0x0010f000,0x0fff5eeb,18920,30232
2,0xd0000008,0x07007ff8,0,30232
2,0x10000000,0x00000444,-30232,30232
2,0x90000002,0x0c00cee2,-2,30232
2,0xf0007a00,0x0adafdd2,-15384,30232
2,0x00002900,0x0c8c4662,24,30232
2,0x00005b00,0x0959bcc7,-488,30232
2,0x6b000000,0xccc00f9f,-8216,30232
2,0x0600b000,0x5ffa0909,9624,30232
2,0xd0000002,0x08007ff8,30232,30232
2,0x20c00006,0x0d005227,0,30232
2,0x0010f000,0x0777e44a,13848,30232
2,0xd0000008,0x0200f778,-15116,30232
2,0x10000000,0x00000ccc,-30232,30232
2,0x90000002,0x0f00fee1,0,30232
2,0xf0007a00,0x07d77dda,-7192,30232
2,0x00002900,0x0c8cb44f,24,30232
2,0x00005b00,0x09593ccf,488,30232
2,0x6b000000,0xbcc70595,6792,30232
2,0x0600b000,0x36650303,-2840,30232
2,0xd0000002,0x0800877f,30232,30232
2,0x20c00006,0x09002331,22674,30232
2,0xf0007a00,0x02d2fdd2,488,30232
2,0x00002900,0x0e8e6660,15384,30232
2,0x00005b00,0x0959c33f,-488,30232
2,0x6b000000,0xcbb70595,-8200,30232
2,0x0600b000,0x1ffe0909,-7560,30232
2,0x20c00006,0x0d008aa2,0,30232
2,0xf0007a00,0x07d7fdd2,7192,30232
2,0x00002900,0x03834440,7144,30232
2,0x00005b00,0x0656ccc0,536,30232
2,0x6b000000,0xecc20595,8184,30232
2,0x0600b000,0x9ff60d0d,6120,30232
2,0x20c00006,0x0900abb1,-22674,30232
2,0xf0007a00,0x02d22ddf,488,30232
2,0x00002900,0x0b8b4440,-7704,30232
2,0x00005b00,0x09596cca,-488,30232
2,0x6b000000,0xc8840191,-2840,30232
2,0x0600b000,0x1ffe0101,4072,30232
2,0x20c00006,0x0d001223,0,30232
2,0x00010050,0x5eeb0b00,1768,30232
2,0x2b001000,0xcaa60484,8184,30232
2,0x02005000,0xcdd10c0c,-8,30232
2,0x2d000080,0x88800989,-776,30232
2,0x00100005,0x0e005bbe,-2,30232
2,0x10000090,0x46620ccc,2200,30232
2,0x0b00d000,0x89910808,12280,30232
2,0x20a00009,0x0600e22c,15114,30232
2,0x0000f007,0x0a779009,10388,30232
2,0x70000300,0x0303c11d,14872,30232
2,0x800e00c0,0x022200aa,-4088,30232
2,0x2b001000,0xcee20080,-2840,30232
2,0x02005000,0x8dd50808,12296,30232
2,0x2d000080,0xd9940e8e,3080,30232
2,0x10000090,0xeee00ccc,7576,30232
2,0x0b00d000,0xc9950c0c,8200,30232
2,0x20a00009,0x0600eff1,-15114,30232
2,0x0000f007,0x01776006,2,30232
2,0x70000300,0x0404499d,7192,30232
2,0x800e00c0,0x02220822,-4088,30232
2,0x2b001000,0x8ee60484,-2792,30232
2,0x2d000080,0x9dd40e8e,360,30232
2,0x10000090,0x64420444,6808,30232
2,0x0000f007,0x06ffd00d,-2,30232
2,0x70000300,0x0c0cc11d,7656,30232
2,0x800e00c0,0x0aaa08aa,-3304,30232
2,0x2d000080,0x00000b8b,-8,30232
2,0x10000090,0x46620444,2200,30232
2,0x0000f007,0x09ff6006,2,30232
2,0x70000300,0x03033112,14872,30232
2,0x800e00c0,0x0aaa0022,-3304,30232
2,0x10000090,0xeee00444,7576,30232
2,0x0000f007,0x02ff9009,-14188,30232
2,0x70000300,0x04046bbd,7192,30232
2,0x10000090,0x64420ccc,6808,30232
2,0x0000f007,0x0e77d00d,-2,30232
2,0x70000300,0x06064bbf,24,30232
2,0x70000300,0x0c0c3112,7656,30232
2,0x50700000,0x0000588d,-30232,30232
2,0x0d000040,0x00000505,-24,30232
2,0x00005090,0x50050000,-6152,30232
2,0x0c0000f0,0x00000b0b,8,30232
2,0x000060b0,0x588d0000,-2040,30232
2,0x40900000,0x00005005,-30232,30232
2,0xc0b00000,0x0000b883,-30232,30232
2,0x00600900,0x05050000,-7704,30232
2,0x0000c0b0,0xb8830000,4760,30232
2,0x40c00000,0x0000b00b,-30232,30232
2,0x00300d00,0x0b0b0000,-7192,30232
2,0x70800000,0x0000588d,-30232,30232
2,0x0d0000d0,0x00000505,-7560,30232
2,0x00005060,0x50050000,-4504,30232
2,0x0e000010,0x00000b0b,7544,30232
2,0x00006090,0x588d0000,-4104,30232
2,0xa0500000,0x00005005,-30232,30232
2,0x70f00000,0x0000b883,-30232,30232
2,0x00400600,0x05050000,8168,30232
2,0x0000e0f0,0xb8830000,4456,30232
2,0xe0c00000,0x0000b00b,-30232,30232
2,0x00d00100,0x0b0b0000,7192,30232
2,0x60300000,0x0000588d,-30232,30232
2,0x04000050,0x00000505,7560,30232
2,0x0000e080,0x50050000,-3480,30232
2,0x050000f0,0x00000b0b,8,30232
2,0x00007060,0x588d0000,-4504,30232
2,0x60100000,0x00005005,-30232,30232
2,0xc0d00000,0x0000b883,-30232,30232
2,0x00600100,0x05050000,7704,30232
2,0x00009020,0xb8830000,-6136,30232
2,0xc0f00000,0x0000b00b,-30232,30232
2,0x00f00e00,0x0b0b0000,-7656,30232
2,0x10300000,0x0000588d,-30232,30232
2,0x0d000010,0x00000505,7544,30232
2,0x000040d0,0x50050000,-3704,30232
2,0x020000b0,0x00000b0b,-8,30232
2,0x00007080,0x588d0000,3480,30232
2,0xf0800000,0x00005005,-30232,30232
2,0xe0100000,0x0000b883,-30232,30232
2,0x00500600,0x05050000,8168,30232
2,0x0000a040,0xb8830000,-3064,30232
2,0xc0c00000,0x0000b00b,-30232,30232
2,0x00a00b00,0x0b0b0000,-24,30232
2,0x60d00000,0x0000588d,-30232,30232
2,0x0f000050,0x00000505,7560,30232
2,0x00004050,0x50050000,3064,30232
2,0x0b0000e0,0x00000b0b,-7576,30232
2,0x00007090,0x588d0000,-6152,30232
2,0x90500000,0x00005005,-30232,30232
2,0x30400000,0x0000b883,-30232,30232
2,0x00400300,0x05050000,-14824,30232
2,0x000010e0,0xb8830000,-7176,30232
2,0x80400000,0x0000b00b,-30232,30232
2,0x00600600,0x0b0b0000,-6680,30232
2,0x80500000,0x0000588d,-30232,30232
2,0x06000090,0x00000505,-7544,30232
2,0x000080f0,0x50050000,3720,30232
2,0x010000c0,0x00000b0b,15128,30232
2,0x0000f050,0x588d0000,-3064,30232
2,0x70700000,0x00005005,-30232,30232
2,0x80b00000,0x0000b883,-30232,30232
2,0x00f00a00,0x05050000,8216,30232
2,0x0000c0c0,0xb8830000,3064,30232
2,0xf0c00000,0x0000b00b,-30232,30232
2,0x00700900,0x0b0b0000,7144,30232
2,0x90400000,0x0000588d,-30232,30232
2,0x040000b0,0x00000505,-15112,30232
2,0x000040b0,0x50050000,-2040,30232
2,0x0d000030,0x00000b0b,8,30232
2,0x000060d0,0x588d0000,-3704,30232
2,0x60600000,0x00005005,-30232,30232
2,0xe0d00000,0x0000b883,-30232,30232
2,0x00f00f00,0x05050000,488,30232
2,0x000080b0,0xb8830000,664,30232
2,0x10400000,0x0000b00b,-30232,30232
2,0x00b00200,0x0b0b0000,-6680,30232
2,0x60400000,0x0000588d,-30232,30232
2,0x070000d0,0x00000505,-7560,30232
2,0x00001060,0x50050000,-408,30232
2,0x070000d0,0x00000b0b,-7560,30232
2,0x0000a0e0,0x588d0000,-3096,30232
2,0x80e00000,0x00005005,-30232,30232
2,0x60800000,0x0000b883,-30232,30232
2,0x00400d00,0x05050000,-7704,30232
2,0x00003040,0xb8830000,-3080,30232
2,0x50f00000,0x0000b00b,-30232,30232
2,0x00d00700,0x0b0b0000,24,30232
2,0xb0400000,0x0000588d,-30232,30232
2,0x0f000080,0x00000505,-24,30232
