row_id,r,u,v,numerator,denominator_exp2,exact_fraction,way1_normalized_numerator
FQ104410,3,0x000000b0,0x0a0ef44b,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ104411,3,0x000000b0,0x0b043447,4947802324992,48,"4947802324992/2^48","75497472"
FQ104412,3,0x000000b0,0x0b047443,6047313952768,48,"6047313952768/2^48","92274688"
FQ104413,3,0x000000b0,0x0b04a44e,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ104414,3,0x000000b0,0x0b04a66c,4947802324992,48,"4947802324992/2^48","75497472"
FQ104415,3,0x000000b0,0x0b066660,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ104416,3,0x000000b0,0x0b067334,4810363371520,48,"4810363371520/2^48","73400320"
FQ104417,3,0x000000b0,0x0b067661,5497558138880,48,"5497558138880/2^48","83886080"
FQ104418,3,0x000000b0,0x0b0e2446,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ104419,3,0x000000b0,0x0b0f2446,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ104420,3,0x000000b0,0x0b0f2664,5497558138880,48,"5497558138880/2^48","83886080"
FQ104421,3,0x000000b0,0x0c03aee4,4535485464576,48,"4535485464576/2^48","69206016"
FQ104422,3,0x000000b0,0x0c09699f,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ104423,3,0x000000b0,0x0c0fa44e,-5222680231936,48,"-5222680231936/2^48","-79691776"
FQ104424,3,0x000000b0,0x0d020aaa,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ104425,3,0x000000b0,0x0d032331,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ104426,3,0x000000b0,0x0d03a44e,6047313952768,48,"6047313952768/2^48","92274688"
FQ104427,3,0x000000b0,0x0d03c33f,-5772436045824,48,"-5772436045824/2^48","-88080384"
FQ104428,3,0x000000b0,0x0d042446,7696581394432,48,"7696581394432/2^48","117440512"
FQ104429,3,0x000000b0,0x0d042eec,5497558138880,48,"5497558138880/2^48","83886080"
FQ104430,3,0x000000b0,0x0d046442,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ104431,3,0x000000b0,0x0d047443,4947802324992,48,"4947802324992/2^48","75497472"
FQ104432,3,0x000000b0,0x0d04d449,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ104433,3,0x000000b0,0x0d06a44e,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ104434,3,0x000000b0,0x0d06f44b,4947802324992,48,"4947802324992/2^48","75497472"
FQ104435,3,0x000000b0,0x0d070777,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ104436,3,0x000000b0,0x0d070fff,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ104437,3,0x000000b0,0x0d092446,-6597069766656,48,"-6597069766656/2^48","-100663296"
FQ104438,3,0x000000b0,0x0d092eec,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ104439,3,0x000000b0,0x0d09399a,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ104440,3,0x000000b0,0x0d096ddb,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ104441,3,0x000000b0,0x0d0a0777,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ104442,3,0x000000b0,0x0d0a0fff,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ104443,3,0x000000b0,0x0d0baee4,5497558138880,48,"5497558138880/2^48","83886080"
FQ104444,3,0x000000b0,0x0d0bdbb6,4672924418048,48,"4672924418048/2^48","71303168"
FQ104445,3,0x000000b0,0x0d0eaee4,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ104446,3,0x000000b0,0x0d0f0aaa,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ104447,3,0x000000b0,0x0e037661,4810363371520,48,"4810363371520/2^48","73400320"
FQ104448,3,0x000000b0,0x0e0a3221,-4672924418048,48,"-4672924418048/2^48","-71303168"
FQ104449,3,0x000000b0,0x0e0a3aa9,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ104450,3,0x000000b0,0x0e0a6335,4672924418048,48,"4672924418048/2^48","71303168"
FQ104451,3,0x000000b0,0x0f01a66c,-6047313952768,48,"-6047313952768/2^48","-92274688"
FQ104452,3,0x000000b0,0x0f04a66c,-4947802324992,48,"-4947802324992/2^48","-75497472"
FQ104453,3,0x000000b0,0x0f04f669,4947802324992,48,"4947802324992/2^48","75497472"
FQ104454,3,0x000000b0,0x0f062664,6597069766656,48,"6597069766656/2^48","100663296"
FQ104455,3,0x000000b0,0x0f07f887,-5497558138880,48,"-5497558138880/2^48","-83886080"
FQ104456,3,0x000000b0,0x0f082ffd,-4810363371520,48,"-4810363371520/2^48","-73400320"
FQ104457,3,0x000000b0,0x0f0b2664,4947802324992,48,"4947802324992/2^48","75497472"
FQ104458,3,0x000000b0,0x0f0b3bb8,-7146825580544,48,"-7146825580544/2^48","-109051904"
