row_id,r,u,v
212,1,0x913abe4a,0xe972a4be
213,1,0xc9ddc9f0,0xf944d2ae
214,1,0xc9ddc9f0,0x65efd8bc
215,1,0xc9ddc9f0,0x91084aff
216,1,0xc9ddc9f0,0xea95d905
217,1,0x123007aa,0x464cbed4
218,1,0x123007aa,0xe438a643
219,1,0x123007aa,0x5544848d
220,1,0x123007aa,0x8ad43f01
221,1,0x0f879321,0x7bf310fe
222,1,0x0f879321,0x87817494
223,1,0x0f879321,0xf02f73b9
224,1,0x0f879321,0x8744c351
225,1,0xc36f035b,0x38f06438
226,1,0xc36f035b,0xc8a2bb5d
227,1,0xc36f035b,0xcbf7e86a
228,1,0xc36f035b,0x176ae180
229,1,0x43a0ef6d,0xc58ce07c
230,1,0x43a0ef6d,0x3cce3928
231,1,0x43a0ef6d,0x109b8dad
232,1,0x43a0ef6d,0x853f65c1
233,1,0x90ec3518,0xf530cf93
234,1,0x90ec3518,0x37748df7
235,1,0x90ec3518,0x711da172
236,1,0x90ec3518,0xebfdb90f
237,1,0xcdfc7c3f,0x27284217
238,1,0xcdfc7c3f,0x7bf97b00
239,1,0xcdfc7c3f,0x5458f67f
240,1,0xcdfc7c3f,0x6ab2ac9a
241,1,0x700e9b46,0xaf207318
242,1,0x700e9b46,0x74ff5a88
243,1,0x700e9b46,0xf031cd1e
244,1,0x700e9b46,0x1668fd87
245,1,0x0c946df6,0x8c555c96
246,1,0x0c946df6,0xc30e7203
247,1,0x0c946df6,0x42762490
248,1,0x0c946df6,0x793991c6
249,1,0xe441fef1,0x4e96dcc2
250,1,0xe441fef1,0xcbd73865
251,1,0xe441fef1,0x3431d2cf
252,1,0xe441fef1,0x8328c6e3
253,1,0x68d160d3,0xa4a5ed7a
254,1,0x68d160d3,0xd69ebbb1
255,1,0x68d160d3,0xf5a917ef
256,1,0x68d160d3,0xa2cfe26d
257,1,0x8b66e91c,0xe2312a45
258,1,0x8b66e91c,0x5aed91ec
259,1,0x8b66e91c,0xeb9c6c2a
260,1,0x8b66e91c,0x1b3ba167
261,1,0xd5220c06,0xb7b13f83
262,1,0xd5220c06,0x02dbdbde
263,1,0xd5220c06,0x161f9b50
264,1,0xd5220c06,0xe7c1d7b7
265,1,0x87c4270c,0xa1598dba
266,1,0x87c4270c,0x2e996dbf
267,1,0x87c4270c,0x508b94f2
268,1,0x87c4270c,0xaf877337
269,1,0x67bbadff,0x924c5fc9
270,1,0x67bbadff,0xba871ddc
271,1,0x67bbadff,0x66ca8c08
272,1,0x67bbadff,0x8ada61fd
273,1,0xa661e0ba,0xbad0bdfd
274,1,0xa661e0ba,0x4e797b9d
275,1,0xa661e0ba,0x9b8303ba
276,1,0xa661e0ba,0x539243f3
277,1,0xf18d2aa5,0xe3a8e08e
278,1,0xf18d2aa5,0xbbcba79a
279,1,0xf18d2aa5,0x9e3580d7
280,1,0xf18d2aa5,0xc1b64d00
281,1,0x1da6fcd1,0x692da86a
282,1,0x1da6fcd1,0x4b48c69d
283,1,0x1da6fcd1,0xb37958ed
284,1,0x1da6fcd1,0x3e1db2fd
285,1,0x7eccecc8,0x806d7036
286,1,0x7eccecc8,0xafa53649
287,1,0x7eccecc8,0xabac5a69
288,1,0x7eccecc8,0xf1522460
289,1,0x50d4506e,0x1eb8d022
290,1,0x50d4506e,0xceb95587
291,1,0x50d4506e,0xe9c62214
292,1,0x50d4506e,0x1967f648
293,1,0xd229d8a2,0x9f879d34
294,1,0xd229d8a2,0x809c087a
295,1,0xd229d8a2,0x49c90e9f
296,1,0xd229d8a2,0x64bdf7fa
297,1,0x5b5f2bef,0xc12566b4
298,1,0x5b5f2bef,0x5a72dc20
299,1,0x5b5f2bef,0x932cfd02
300,1,0x5b5f2bef,0xdc80b15c
301,1,0xeaeb47a3,0xaa2879a5
302,1,0xeaeb47a3,0x77170c02
303,1,0xeaeb47a3,0x3188ae30
304,1,0xeaeb47a3,0x893944cd
305,1,0x82872aba,0x4e0012c2
306,1,0x82872aba,0x42fb4cb7
307,1,0x82872aba,0x903a79d0
308,1,0x82872aba,0x35cdac1c
309,1,0xe42906fb,0x9ecb01a4
310,1,0xe42906fb,0x9c831703
311,1,0xe42906fb,0xbf0825fa
312,1,0xe42906fb,0x8520c41c
313,1,0xe9ba2704,0x246977b7
314,1,0xe9ba2704,0xcf255b3e
315,1,0xe9ba2704,0x048ff1de
316,1,0xe9ba2704,0xe42ce6ef
317,1,0xf1b0fd56,0xc8044870
318,1,0xf1b0fd56,0x32891f09
319,1,0xf1b0fd56,0x3869817a
320,1,0xf1b0fd56,0xd4e31697
321,1,0x6e141f66,0x9a1388dc
322,1,0x6e141f66,0x955e24e0
323,1,0x6e141f66,0xfb5c8b56
324,1,0x6e141f66,0xa6720bed
325,1,0x8c708606,0x2341b9b9
326,1,0x8c708606,0x1d250be5
327,1,0x8c708606,0xee6942b7
328,1,0x8c708606,0xadd01b5a
329,1,0x77dc8f8f,0x49873fd2
330,1,0x77dc8f8f,0xcde7d9a5
331,1,0x77dc8f8f,0xb526fa60
332,1,0x77dc8f8f,0xf44ea3aa
333,1,0x4e43f767,0x698f802b
334,1,0x4e43f767,0xc06068a8
335,1,0x4e43f767,0xf8f04e27
336,1,0x4e43f767,0x74b69528
337,1,0xeee6009f,0xbae0af47
338,1,0xeee6009f,0x58823e64
339,1,0xeee6009f,0xf2dc985f
340,1,0xeee6009f,0x45407066
341,1,0x6eabc24c,0x3ee3895d
342,1,0x6eabc24c,0x1498538a
343,1,0x6eabc24c,0x759e0f8b
344,1,0x6eabc24c,0xccb9a586
345,1,0xe636839d,0xb09c9dfe
346,1,0xe636839d,0x8a2cecd4
347,1,0xe636839d,0xf4ed4530
348,1,0xe636839d,0x00bd4c84
349,1,0x08dd39fe,0xa9baa8d9
350,1,0x08dd39fe,0xb3b770ae
351,1,0x08dd39fe,0x35bdb6b5
352,1,0x08dd39fe,0xa34023fa
353,1,0x80c247da,0x622ad677
354,1,0x80c247da,0xb3b69a4f
355,1,0x80c247da,0x6ef1dba0
356,1,0x80c247da,0x05504b8e
357,1,0x6e2fa808,0x043cdc9e
358,1,0x6e2fa808,0x01e62df9
359,1,0x6e2fa808,0x6e895750
360,1,0x6e2fa808,0x4d45ee1e
361,1,0xd3f8dab7,0xfd45b458
362,1,0xd3f8dab7,0xe65ca4d0
363,1,0xd3f8dab7,0xb6687eaf
364,1,0xd3f8dab7,0x39ff8f40
365,1,0x6efa5c4b,0x0a1992f5
366,1,0x6efa5c4b,0x8245fa2c
367,1,0x6efa5c4b,0x23a1e7c1
368,1,0x6efa5c4b,0xd4c700d2
369,1,0x2a1e778f,0x1d57ebaf
370,1,0x2a1e778f,0x3957c04e
371,1,0x2a1e778f,0xb56aa950
372,1,0x2a1e778f,0x3e82c9ad
373,1,0x7dd1c3ba,0xfab1d9b9
374,1,0x7dd1c3ba,0xeaddf3da
375,1,0x7dd1c3ba,0xb7f05570
376,1,0x7dd1c3ba,0x7fbfdb80
377,1,0xfb373704,0x7421f248
378,1,0xfb373704,0xf51971db
379,1,0xfb373704,0xfd0b6901
380,1,0xfb373704,0xc2560b4b
381,1,0x176f8d75,0x691189ad
382,1,0x176f8d75,0x2929f532
383,1,0x176f8d75,0x8797851d
384,1,0x176f8d75,0x544803ee
385,1,0x9745bf3f,0x2553d407
386,1,0x9745bf3f,0x9444df29
387,1,0x9745bf3f,0x2cfb169b
388,1,0x9745bf3f,0x421b2298
389,1,0x0c993c3c,0x69b2f2fb
390,1,0x0c993c3c,0x0a245e01
391,1,0x0c993c3c,0x5e6e3122
392,1,0x0c993c3c,0x0009f021
393,1,0x8851a8d8,0x7814f008
394,1,0x8851a8d8,0x0f56e83f
395,1,0x8851a8d8,0x7246b237
396,1,0x8851a8d8,0xab5b3404
397,1,0x6deb93ab,0x39703f94
398,1,0x6deb93ab,0x337c3da1
399,1,0x6deb93ab,0xc95c18f4
400,1,0x6deb93ab,0x7d943067
401,1,0x77636f49,0x09d43aa3
402,1,0x77636f49,0xcdc61719
403,1,0x77636f49,0x7ca2e3f7
404,1,0x77636f49,0xe0958492
405,1,0x33172e23,0x318cd13b
406,1,0x33172e23,0x867e57fe
407,1,0x33172e23,0xd3571824
408,1,0x33172e23,0x888154cb
409,1,0xca33ab25,0x427ebd97
410,1,0xca33ab25,0x495dc149
411,1,0xca33ab25,0x1d7e3720
412,1,0xca33ab25,0xe63f83b6
413,1,0xd6be1207,0x8c5c6a60
414,1,0xd6be1207,0x2966b3b1
415,1,0xd6be1207,0xe1a5c25b
416,1,0xd6be1207,0x3a82d19f
417,1,0xba012ad3,0xcf0c927a
418,1,0xba012ad3,0x98eefaf5
419,1,0xba012ad3,0x0cfa50d4
420,1,0xba012ad3,0xc2211efd
421,1,0xf9e8cf62,0xee2e3622
422,1,0xf9e8cf62,0xfa872b73
423,1,0xf9e8cf62,0x48aa49f7
424,1,0xf9e8cf62,0xd7ac949f
425,1,0xef9b9c35,0xcdc6ef3b
426,1,0xef9b9c35,0x20f63409
427,1,0xef9b9c35,0x93682ba2
428,1,0xef9b9c35,0xb7442bf5
429,1,0x5e6ec004,0x80f1050a
430,1,0x5e6ec004,0xaf5ceb53
431,1,0x5e6ec004,0xf2fbb1ed
432,1,0x5e6ec004,0xd83132b1
433,1,0xf7e71978,0x723476ef
434,1,0xf7e71978,0xa432efad
435,1,0xf7e71978,0xc7f1924b
436,1,0xf7e71978,0x2dfe2dda
437,1,0x99faf570,0x8af5c104
438,1,0x99faf570,0x1c7b4a69
439,1,0x99faf570,0x7441d6b7
440,1,0x99faf570,0xe340e4a1
441,1,0xd7f50a72,0x196b323c
442,1,0xd7f50a72,0x8d15916e
443,1,0xd7f50a72,0x03767b64
444,1,0xd7f50a72,0xb54f0cea
445,1,0xeae62ce2,0xe144e487
446,1,0xeae62ce2,0x2c7a0b89
447,1,0xeae62ce2,0x7a84b7e9
448,1,0xeae62ce2,0x0370043a
449,1,0x5d4f259a,0x0737c217
450,1,0x5d4f259a,0x17191c0d
451,1,0x5d4f259a,0xae04eb06
452,1,0x5d4f259a,0x5444f3a5
453,1,0xc7a354b8,0x68ef0349
454,1,0xc7a354b8,0x5ac924cc
455,1,0xc7a354b8,0x5316dbcf
456,1,0xc7a354b8,0x3c4792cf
457,1,0xdf0d7472,0x3cb3f65c
458,1,0xdf0d7472,0x438be3c7
459,1,0xdf0d7472,0xd86f3f55
460,1,0xdf0d7472,0x0e246678
461,1,0xdc0a8995,0x6911e555
462,1,0xdc0a8995,0x5507090e
463,1,0xdc0a8995,0x76f42cff
464,1,0xdc0a8995,0x73a9bfec
465,1,0x4c787f7f,0x0c77736e
466,1,0x4c787f7f,0xdb8a95c8
467,1,0x4c787f7f,0xc38bb384
468,1,0x4c787f7f,0xbfa02e1d
469,1,0x436ac28a,0x6939937a
470,1,0x436ac28a,0xd898aff5
471,1,0x436ac28a,0x1da05bb1
472,1,0x436ac28a,0xbc7400ee
473,1,0x2991d01b,0xa4363186
474,1,0x2991d01b,0x7adb796f
475,1,0x2991d01b,0xfc2beb9c
476,1,0x2991d01b,0xcbefab45
477,1,0x7a753cee,0x229fc91a
478,1,0x7a753cee,0x7314e542
479,1,0x7a753cee,0xf69b4c5d
480,1,0x7a753cee,0xbc05abb6
481,1,0xc09cb899,0xe98246fd
482,1,0xc09cb899,0xf58a6f50
483,1,0xc09cb899,0x3acae5fe
484,1,0xc09cb899,0xaa75b387
485,1,0x735b6113,0x04a9d0e6
486,1,0x735b6113,0x6c06a6b4
487,1,0x735b6113,0xf5a0f782
488,1,0x735b6113,0x4bb737ab
489,1,0x41d3bf77,0x3a17d694
490,1,0x41d3bf77,0xf9b1b403
491,1,0x41d3bf77,0xe0c52704
492,1,0x41d3bf77,0xabdc8bf7
493,1,0x81168f37,0x21dbc204
494,1,0x81168f37,0x951f1790
495,1,0x81168f37,0x9dbd0052
496,1,0x81168f37,0x6822c749
497,1,0xf77fccfa,0xa0b524ff
498,1,0xf77fccfa,0x0426f660
499,1,0xf77fccfa,0xaa33371c
500,1,0xf77fccfa,0x0821f510
501,1,0x88b3d642,0xb819fc5f
502,1,0x88b3d642,0x63e1f6c0
503,1,0x88b3d642,0xb64f90c6
504,1,0x88b3d642,0xbba3f6e3
505,1,0xaed9109a,0x71603c51
506,1,0xaed9109a,0x6b04f6fe
507,1,0xaed9109a,0x8d43b188
508,1,0xaed9109a,0xa0ac7ef7
509,1,0x7c2714e0,0x671fb983
510,1,0x7c2714e0,0x9cba567f
511,1,0x7c2714e0,0xb71bc18e
512,1,0x7c2714e0,0xd5930bc6
513,1,0xaaad1567,0x3586f94b
514,1,0xaaad1567,0x7a832253
515,1,0xaaad1567,0x0a9ac781
516,1,0xaaad1567,0xfaf557c3
517,1,0x04334951,0x2c30d91e
518,1,0x04334951,0xb92b03e0
519,1,0x04334951,0x903677d6
520,1,0x04334951,0x653d8e2e
521,1,0x99baba8c,0xda2263df
522,1,0x99baba8c,0xdc5db391
523,1,0x99baba8c,0xcbd6b7bf
524,1,0x99baba8c,0xedc4dd90
525,1,0xfa9192a6,0x58312448
526,1,0xfa9192a6,0xf19552a7
527,1,0xfa9192a6,0x9c218527
528,1,0xfa9192a6,0x3042a156
529,1,0x3526f71f,0x47e1fded
530,1,0x3526f71f,0xbc8c62e7
531,1,0x3526f71f,0xd1a002e4
532,1,0x3526f71f,0x0d076b58
533,1,0x34098786,0xc3523f4a
534,1,0x34098786,0xa654508f
535,1,0x34098786,0xb7235606
536,1,0x34098786,0xc95fadb2
537,1,0xfd4f017e,0x7aa04fe6
538,1,0xfd4f017e,0x4b7d87ba
539,1,0xfd4f017e,0xe963f6d1
540,1,0xfd4f017e,0x11c4f2a1
541,1,0x107df134,0xbac9fc60
542,1,0x107df134,0x02d8f768
543,1,0x107df134,0xff893d3f
544,1,0x107df134,0xb83db86a
545,1,0xb707078a,0x92644f20
546,1,0xb707078a,0x05851e22
547,1,0xb707078a,0xe8ba39af
548,1,0xb707078a,0x13c24f5a
549,1,0x0c8ad1d7,0x719ae0f0
550,1,0x0c8ad1d7,0x0412d757
551,1,0x0c8ad1d7,0x85b08200
552,1,0x0c8ad1d7,0x44d6921b
553,1,0x1bcec3df,0x5032cbb6
554,1,0x1bcec3df,0x338970ab
555,1,0x1bcec3df,0x55dde8ac
556,1,0x1bcec3df,0x90c05581
557,1,0x06a06763,0x9391111e
558,1,0x06a06763,0x3b172811
559,1,0x06a06763,0x262f58a9
560,1,0x06a06763,0x5e52bbdb
561,1,0xbea7bf4f,0x92c1bf11
562,1,0xbea7bf4f,0x5dc55dc6
563,1,0xbea7bf4f,0xf2f300bc
564,1,0xbea7bf4f,0xe6d61c83
565,1,0x0015b09d,0xaa4f3323
566,1,0x0015b09d,0x6cd60afe
567,1,0x0015b09d,0x885de8bd
568,1,0x0015b09d,0xbc640088
569,1,0x621e34a4,0x40977ad5
570,1,0x621e34a4,0x1b6b426f
571,1,0x621e34a4,0x4ff0b0b6
572,1,0x621e34a4,0x73c1ce5e
573,1,0x4972e4c8,0xa9ca0e34
574,1,0x4972e4c8,0xe5513762
575,1,0x4972e4c8,0x4e33a529
576,1,0x4972e4c8,0xef0b4868
577,1,0xc567bbd9,0x532d4669
578,1,0xc567bbd9,0xb70732eb
579,1,0xc567bbd9,0x89fa69df
580,1,0xc567bbd9,0x0485fccd
581,1,0xb804fee8,0x14295beb
582,1,0xb804fee8,0xc6a84abd
583,1,0xb804fee8,0xff9ba01f
584,1,0xb804fee8,0x4b61c155
585,1,0x923f4bf7,0x48cecfc0
586,1,0x923f4bf7,0x4fbe2324
587,1,0x923f4bf7,0x049e4b95
588,1,0x923f4bf7,0xb1b7657c
589,1,0xd25a1d6f,0x6a6fe699
590,1,0xd25a1d6f,0x3055ceae
591,1,0xd25a1d6f,0x913467f0
592,1,0xd25a1d6f,0x0af358e3
593,1,0x83134b0f,0x24aa1797
594,1,0x83134b0f,0xe53aca91
595,1,0x83134b0f,0x38c59279
596,1,0x83134b0f,0x3ffd09dd
597,1,0xe7fea268,0x3a100a05
598,1,0xe7fea268,0xadcba7ab
599,1,0xe7fea268,0x05038b0f
600,1,0xe7fea268,0x25028340
601,1,0x7e566097,0xcd7c68ce
602,1,0x7e566097,0x206b3cfa
603,1,0x7e566097,0x262c89be
604,1,0x7e566097,0x22de7b1f
605,1,0x361d3b36,0x17db8621
606,1,0x361d3b36,0x65fdf24f
607,1,0x361d3b36,0x79cdb91a
608,1,0x361d3b36,0x4aac3e48
609,1,0xdb032f2f,0xab3e560f
610,1,0xdb032f2f,0xc5d6d9c1
611,1,0xdb032f2f,0xe115ebc6
612,1,0xdb032f2f,0x7ba76726
613,1,0x29090756,0x0dcd4dc3
614,1,0x29090756,0x0cf86a88
615,1,0x29090756,0x2e3ee367
616,1,0x29090756,0xcd0391de
617,1,0x7794089e,0x7fcffa51
618,1,0x7794089e,0x1acccc9f
619,1,0x7794089e,0xcb887a02
620,1,0x7794089e,0x1c4d2e44
621,1,0xfccce096,0xfea692dd
622,1,0xfccce096,0xbfdacdb0
623,1,0xfccce096,0x5b56f23f
624,1,0xfccce096,0x3980b595
625,1,0xdbb9b90d,0x15531ee5
626,1,0xdbb9b90d,0xca63cfab
627,1,0xdbb9b90d,0xb9722e1c
628,1,0xdbb9b90d,0xf4ac45f6
629,1,0x0f695b12,0x30e678a1
630,1,0x0f695b12,0x03aa3ff7
631,1,0x0f695b12,0xca799b64
632,1,0x0f695b12,0x17959357
633,1,0x93e90e6c,0x96734b8d
634,1,0x93e90e6c,0x9e411876
635,1,0x93e90e6c,0x38b13052
636,1,0x93e90e6c,0xf75df48a
637,1,0x6bf539ab,0xfef876c4
638,1,0x6bf539ab,0x7a209e8a
639,1,0x6bf539ab,0x3ec437e4
640,1,0x6bf539ab,0x62a1f763
641,1,0xf0a361c0,0x43c7c52c
642,1,0xf0a361c0,0x230591eb
643,1,0xf0a361c0,0x5f9627af
644,1,0xf0a361c0,0x7488ad36
645,1,0x649106fa,0x139f0ac2
646,1,0x649106fa,0x0113a798
647,1,0x649106fa,0x780f5e5c
648,1,0x649106fa,0x8d76da00
649,1,0xf540e454,0x10f228ac
650,1,0xf540e454,0xc4e39e72
651,1,0xf540e454,0x11875d71
652,1,0xf540e454,0x38b31df5
653,1,0xdf1f89d6,0x853c4e8b
654,1,0xdf1f89d6,0x7b87aa2f
655,1,0xdf1f89d6,0x90a19147
656,1,0xdf1f89d6,0x403a971a
657,1,0xed2b2792,0x5b3e4e6b
658,1,0xed2b2792,0x714e21d9
659,1,0xed2b2792,0xcab4b883
660,1,0xed2b2792,0x5ba430d6
661,1,0x05d42e78,0x33927edd
662,1,0x05d42e78,0x4eab9d0e
663,1,0x05d42e78,0x630cba52
664,1,0x05d42e78,0x5f520a83
665,1,0x217502c2,0xf94dd125
666,1,0x217502c2,0x0288b9cc
667,1,0x217502c2,0x01816f45
668,1,0x217502c2,0x132506e8
669,1,0x90c7d95a,0x940134b3
670,1,0x90c7d95a,0xa606cc07
671,1,0x90c7d95a,0xd7f6bc21
672,1,0x90c7d95a,0xb33f212d
