# schema=way1-exact-shard-v2
# implementation=grouped_uv
# query_sha256=5b19da744dc79bde4b3c93806d1ef0e686f6fa1dfe07340454965de4c8bece00
# program_sha256=36acfe61f25ad7b2fed0e82373c42775ce1c63ea00cc39be47aa9a65cf820dca
# range_start=126045
# range_end=131072
# plaintext_count=5027
# permutation_evaluations=5027
# u_parity_evaluations=40216
# v_parity_evaluations=839509
# logical_query_updates=2573824
# unique_u=8
# unique_v=167
# threads=8
r,u,v,numerator,denominator
3,0x669e4dbf,0x5965d5fe,85,5027
3,0x32c0641d,0x4003faa9,-85,5027
3,0x32c0641d,0x1a5ae8a3,-211,5027
3,0x7bd38d4d,0x287d163c,-45,5027
3,0x01db7a2b,0xcf9266d1,-79,5027
3,0x32c0641d,0x93dbda7b,-53,5027
3,0xade9b4e0,0x3c0be849,1,5027
3,0x669e4dbf,0x92088483,75,5027
3,0x32c0641d,0xfc2a458f,-103,5027
3,0x25f0c584,0x46cb3586,11,5027
3,0x32c0641d,0xb321ce80,-175,5027
3,0x32c0641d,0xed6a6400,-37,5027
3,0x669e4dbf,0xe4b60034,-79,5027
3,0xbabb33e3,0xff85ab52,43,5027
3,0x669e4dbf,0xdf4e5f18,-137,5027
3,0x01db7a2b,0x1f6b1f81,-133,5027
3,0xade9b4e0,0xb2a32963,53,5027
3,0x669e4dbf,0x287d163c,5,5027
3,0x32c0641d,0xc3a0c4c1,-61,5027
3,0xbabb33e3,0x5aa4e7fe,27,5027
3,0x32c0641d,0xb00e3961,-29,5027
3,0x669e4dbf,0x6d9006b9,-5,5027
3,0xade9b4e0,0x74a306af,-1,5027
3,0x01db7a2b,0x287d163c,-1,5027
3,0x8f2ecae1,0x315f89f9,-51,5027
3,0x32c0641d,0x8aaf26d1,-29,5027
3,0x669e4dbf,0x3f6731af,-69,5027
3,0xade9b4e0,0xa0a3a7a0,71,5027
3,0xbabb33e3,0x51ceacf3,-87,5027
3,0x32c0641d,0x54603af5,-91,5027
3,0x32c0641d,0x41ed34bc,15,5027
3,0x8f2ecae1,0x128e876a,-53,5027
3,0xade9b4e0,0x9e82c456,-57,5027
3,0xbabb33e3,0x94103bee,91,5027
3,0xade9b4e0,0x6fccbf88,135,5027
3,0x32c0641d,0xb29da8c6,-75,5027
3,0x8f2ecae1,0xb321ce80,9,5027
3,0xbabb33e3,0x470e923f,-5,5027
3,0x8f2ecae1,0xa36fc5ac,-51,5027
3,0x32c0641d,0x8998f3be,-51,5027
3,0x669e4dbf,0xadd5cd46,-97,5027
3,0x32c0641d,0x56e1ff1f,-1,5027
3,0x8f2ecae1,0x6799309d,-11,5027
3,0xbabb33e3,0x80c61e87,-13,5027
3,0x32c0641d,0x2ea3674e,-25,5027
3,0x669e4dbf,0x682182b3,-35,5027
3,0x32c0641d,0x9fbebafe,9,5027
3,0x32c0641d,0x9bd4067b,-31,5027
3,0xade9b4e0,0xcf26790a,-87,5027
3,0x32c0641d,0x6d9006b9,-93,5027
3,0x8f2ecae1,0x0ae31663,-51,5027
3,0xade9b4e0,0x7da36075,97,5027
3,0xade9b4e0,0x25096cd0,-77,5027
3,0x8f2ecae1,0xf46138c2,63,5027
3,0xade9b4e0,0x59a7785c,21,5027
3,0x32c0641d,0xd6d37b5a,65,5027
3,0x8f2ecae1,0xa460ccff,-121,5027
3,0x669e4dbf,0x38ca6118,105,5027
3,0x25f0c584,0x3581df33,3,5027
3,0x669e4dbf,0xb00e3961,19,5027
3,0x8f2ecae1,0x2a22af15,31,5027
3,0x8f2ecae1,0x98d4182f,-151,5027
3,0xbabb33e3,0x795341a2,99,5027
3,0x8f2ecae1,0x287d163c,-3,5027
3,0x32c0641d,0x2b736b89,-33,5027
3,0xade9b4e0,0xf82294b0,-25,5027
3,0xade9b4e0,0x315f89f9,-49,5027
3,0xade9b4e0,0xa30e6736,-111,5027
3,0x8f2ecae1,0x1eb10f06,-23,5027
3,0x8f2ecae1,0x9fbebafe,49,5027
3,0xade9b4e0,0x96d9aac1,-35,5027
3,0xade9b4e0,0x464c484f,-1,5027
3,0x669e4dbf,0x9bd4067b,17,5027
3,0xade9b4e0,0x2fb2100e,-1,5027
3,0x7bd38d4d,0x5bb0b2ff,-67,5027
3,0xade9b4e0,0x94103bee,79,5027
3,0x669e4dbf,0x7ee97561,31,5027
3,0x8f2ecae1,0x80c61e87,-23,5027
3,0x32c0641d,0x8fa0d7a7,51,5027
3,0xade9b4e0,0xb21532b2,-33,5027
3,0x669e4dbf,0x74a306af,81,5027
3,0x32c0641d,0x0e95a270,-71,5027
3,0xade9b4e0,0x8fa0d7a7,-7,5027
3,0x669e4dbf,0x049c2005,-111,5027
3,0xade9b4e0,0x4d5cf120,65,5027
3,0x01db7a2b,0x20049c16,-63,5027
3,0xade9b4e0,0xf414309d,-71,5027
3,0xade9b4e0,0x5aa4e7fe,79,5027
3,0xade9b4e0,0x4003faa9,-7,5027
3,0xade9b4e0,0xe4b60034,-93,5027
3,0xbabb33e3,0xb321ce80,-77,5027
3,0xbabb33e3,0x93dbda7b,101,5027
3,0x8f2ecae1,0x9bd4067b,-47,5027
3,0x8f2ecae1,0x1b618581,149,5027
3,0xade9b4e0,0x7f6ae8ba,63,5027
3,0x669e4dbf,0xfb287940,41,5027
3,0x25f0c584,0xd6d37b5a,73,5027
3,0x8f2ecae1,0xfc6b87f0,-31,5027
3,0x01db7a2b,0x25096cd0,3,5027
3,0xade9b4e0,0x0ae31663,31,5027
3,0xade9b4e0,0x91d172e1,27,5027
3,0x8f2ecae1,0xcf9266d1,23,5027
3,0x25f0c584,0x2ef679ab,-17,5027
3,0x01db7a2b,0x1eb10f06,51,5027
3,0xade9b4e0,0xa460ccff,5,5027
3,0x25f0c584,0x8c1518d6,279,5027
3,0x669e4dbf,0xf5ae665d,137,5027
3,0x669e4dbf,0x3ef0760d,43,5027
3,0x8f2ecae1,0x2b736b89,-9,5027
3,0xade9b4e0,0x470e923f,39,5027
3,0x7bd38d4d,0xed0b3305,-61,5027
3,0x32c0641d,0x8267f7e1,109,5027
3,0x669e4dbf,0xd5ba5d17,-7,5027
3,0x669e4dbf,0x4787b08b,-71,5027
3,0x32c0641d,0x40800db7,113,5027
3,0x32c0641d,0x1dc19520,-69,5027
3,0x7bd38d4d,0x1eb10f06,-81,5027
3,0xbabb33e3,0x8aaf26d1,-111,5027
3,0xade9b4e0,0x55cd727f,-31,5027
3,0x669e4dbf,0xad8a1d07,-1,5027
3,0x01db7a2b,0x01722e1e,-51,5027
3,0xbabb33e3,0x7f6ae8ba,-17,5027
3,0x32c0641d,0x9781fb46,-117,5027
3,0x01db7a2b,0x12d15326,-131,5027
3,0x8f2ecae1,0x2067b44f,-3,5027
3,0x7bd38d4d,0x6d957c23,65,5027
3,0x01db7a2b,0x807c8caa,-9,5027
3,0x32c0641d,0xe4b60034,25,5027
3,0x8f2ecae1,0x46cb3586,-13,5027
3,0x8f2ecae1,0x2fb2100e,-3,5027
3,0x8f2ecae1,0xb2a32963,-1,5027
3,0x669e4dbf,0x59a7785c,19,5027
3,0x8f2ecae1,0x67aba996,-39,5027
3,0x669e4dbf,0x22e4f508,-69,5027
3,0xade9b4e0,0x5bb0b2ff,-111,5027
3,0x25f0c584,0x2953032e,-83,5027
3,0x25f0c584,0x470e923f,-59,5027
3,0x32c0641d,0x0ae31663,-67,5027
3,0x8f2ecae1,0x4f9f3d03,-15,5027
3,0x8f2ecae1,0x1798a615,-21,5027
3,0x32c0641d,0xf4dc679d,-141,5027
3,0x8f2ecae1,0xa30e6736,-121,5027
3,0x669e4dbf,0x91d172e1,-35,5027
3,0xade9b4e0,0x1b618581,-1,5027
3,0x8f2ecae1,0x1a5ae8a3,-67,5027
3,0xbabb33e3,0x6d957c23,-23,5027
3,0x32c0641d,0x3f6731af,27,5027
3,0x8f2ecae1,0xfcad6221,-55,5027
3,0x8f2ecae1,0xdad2ac29,3,5027
3,0x669e4dbf,0x6799309d,-23,5027
3,0x32c0641d,0xa30e6736,215,5027
3,0x669e4dbf,0xfc2a458f,21,5027
3,0x8f2ecae1,0x807c8caa,-111,5027
3,0x669e4dbf,0xa36fc5ac,-7,5027
3,0xade9b4e0,0x505bfda0,107,5027
3,0x25f0c584,0x5bb0b2ff,-77,5027
3,0x8f2ecae1,0xc37dab8d,-95,5027
3,0xade9b4e0,0xdfd9949b,-125,5027
3,0x8f2ecae1,0x9781fb46,19,5027
3,0x8f2ecae1,0xcf26790a,-45,5027
3,0x25f0c584,0x2fb2100e,-223,5027
3,0x32c0641d,0x679bec19,-119,5027
3,0x669e4dbf,0x96d9aac1,-1,5027
3,0x25f0c584,0x287d163c,113,5027
3,0x01db7a2b,0x5bb0b2ff,-91,5027
3,0xbabb33e3,0x56e1ff1f,9,5027
3,0xade9b4e0,0x40800db7,191,5027
3,0x8f2ecae1,0x29ca1be7,31,5027
3,0x01db7a2b,0x968436db,51,5027
3,0xade9b4e0,0x93dbda7b,113,5027
3,0x25f0c584,0x155f254a,89,5027
3,0x8f2ecae1,0x544eefc9,47,5027
3,0x25f0c584,0xdfd9949b,33,5027
3,0xbabb33e3,0x4f9f3d03,15,5027
3,0x8f2ecae1,0x8aaf26d1,-69,5027
3,0xbabb33e3,0x1b618581,-49,5027
3,0xade9b4e0,0x20049c16,-35,5027
3,0xbabb33e3,0xfc6b87f0,71,5027
3,0x8f2ecae1,0x8998f3be,-19,5027
3,0x669e4dbf,0x9fbebafe,-23,5027
3,0xade9b4e0,0x8267f7e1,31,5027
3,0xade9b4e0,0xea564a96,113,5027
3,0x32c0641d,0x119f0b31,-3,5027
3,0x8f2ecae1,0x4003faa9,75,5027
3,0x669e4dbf,0xf4dc679d,-29,5027
3,0x32c0641d,0x5bb0b2ff,-53,5027
3,0x32c0641d,0x5d7fcbc1,29,5027
3,0x8f2ecae1,0xed0b3305,-11,5027
3,0x8f2ecae1,0x7be2c71e,79,5027
3,0xade9b4e0,0x287d163c,-77,5027
3,0x669e4dbf,0x544eefc9,3,5027
3,0xbabb33e3,0x8998f3be,91,5027
3,0x669e4dbf,0x1798a615,15,5027
3,0x25f0c584,0x2fd4d3c4,-5,5027
3,0x25f0c584,0x7be2c71e,11,5027
3,0x8f2ecae1,0x0402d358,-99,5027
3,0xbabb33e3,0x9e82c456,67,5027
3,0x8f2ecae1,0x85e1172d,33,5027
3,0x8f2ecae1,0x505bfda0,65,5027
3,0x8f2ecae1,0x54682d4b,-65,5027
3,0x25f0c584,0xe4b60034,-179,5027
3,0x32c0641d,0x4cb175a2,13,5027
3,0xbabb33e3,0x287d163c,-61,5027
3,0x669e4dbf,0x308c6d08,9,5027
3,0xbabb33e3,0xb42b060d,193,5027
3,0x01db7a2b,0x0ae31663,-21,5027
3,0x32c0641d,0x2067b44f,5,5027
3,0xade9b4e0,0x9781fb46,25,5027
3,0x669e4dbf,0x80c61e87,85,5027
3,0xade9b4e0,0x12d15326,61,5027
3,0xade9b4e0,0x3f6731af,21,5027
3,0xade9b4e0,0x0a353f46,49,5027
3,0x8f2ecae1,0x1e5deeab,-33,5027
3,0x669e4dbf,0xce3502ee,-67,5027
3,0x669e4dbf,0xfc773bf1,-13,5027
3,0x25f0c584,0x93dbda7b,-69,5027
3,0x8f2ecae1,0x8080f416,-33,5027
3,0xade9b4e0,0xf46138c2,33,5027
3,0xade9b4e0,0x4eb9cd9e,-25,5027
3,0x669e4dbf,0x505bfda0,-15,5027
3,0xade9b4e0,0x5965d5fe,-113,5027
3,0x01db7a2b,0x4f9f3d03,147,5027
3,0x669e4dbf,0xfcad6221,37,5027
3,0x8f2ecae1,0xf82294b0,-63,5027
3,0xade9b4e0,0x6d9006b9,321,5027
3,0xbabb33e3,0x9bd4067b,-153,5027
3,0xade9b4e0,0x6bea2b3a,39,5027
3,0xade9b4e0,0x7be2c71e,-39,5027
3,0xbabb33e3,0xf46138c2,-63,5027
3,0x32c0641d,0xd70185d0,-63,5027
3,0x669e4dbf,0x5bb0b2ff,-105,5027
3,0x8f2ecae1,0x8fa0d7a7,3,5027
