# schema=way1-exact-shard-v2
# implementation=grouped_uv
# query_sha256=5b19da744dc79bde4b3c93806d1ef0e686f6fa1dfe07340454965de4c8bece00
# program_sha256=36acfe61f25ad7b2fed0e82373c42775ce1c63ea00cc39be47aa9a65cf820dca
# range_start=92489
# range_end=126045
# plaintext_count=33556
# permutation_evaluations=33556
# u_parity_evaluations=268448
# v_parity_evaluations=5603852
# logical_query_updates=17180672
# unique_u=8
# unique_v=167
# threads=8
r,u,v,numerator,denominator
3,0x8f2ecae1,0x93dbda7b,-76,33556
3,0xade9b4e0,0xad76b9cc,268,33556
3,0x01db7a2b,0xc37dab8d,-66,33556
3,0xbabb33e3,0x3c0be849,222,33556
3,0x25f0c584,0xed6a6400,-130,33556
3,0xade9b4e0,0xd6d37b5a,-332,33556
3,0x8f2ecae1,0x20049c16,438,33556
3,0x8f2ecae1,0x8c1518d6,-126,33556
3,0xade9b4e0,0x8aaf26d1,50,33556
3,0xbabb33e3,0x55cd727f,106,33556
3,0x32c0641d,0x1eb10f06,144,33556
3,0x669e4dbf,0x4003faa9,120,33556
3,0x32c0641d,0x49b038e5,176,33556
3,0x32c0641d,0x315f89f9,-64,33556
3,0x01db7a2b,0xa460ccff,228,33556
3,0xade9b4e0,0xcf9266d1,-580,33556
3,0xbabb33e3,0xf414309d,148,33556
3,0x32c0641d,0x287d163c,-156,33556
3,0x01db7a2b,0x4eb9cd9e,182,33556
3,0xade9b4e0,0xe27649c2,-304,33556
3,0xbabb33e3,0xcf26790a,128,33556
3,0xade9b4e0,0xb321ce80,62,33556
3,0x32c0641d,0xf82294b0,-214,33556
3,0xbabb33e3,0xdad2ac29,26,33556
3,0x8f2ecae1,0xce3502ee,-26,33556
3,0x32c0641d,0x1b618581,-122,33556
3,0xbabb33e3,0xa460ccff,-314,33556
3,0xade9b4e0,0x2fd4d3c4,4,33556
3,0x32c0641d,0xc37dab8d,-88,33556
3,0x32c0641d,0xa460ccff,62,33556
3,0x669e4dbf,0x08f0cf5b,104,33556
3,0x8f2ecae1,0x59a7785c,288,33556
3,0xade9b4e0,0x7b8c2a7e,158,33556
3,0xbabb33e3,0x9abb6012,32,33556
3,0x669e4dbf,0x4f9f3d03,-6,33556
3,0x8f2ecae1,0x9487dd7f,-168,33556
3,0x8f2ecae1,0x96d9aac1,-286,33556
3,0x25f0c584,0x59a7785c,-146,33556
3,0xade9b4e0,0x1f6b1f81,62,33556
3,0x8f2ecae1,0xb00e3961,-142,33556
3,0xbabb33e3,0x40800db7,90,33556
3,0xade9b4e0,0x94a1c3d7,30,33556
3,0x8f2ecae1,0x7b8c2a7e,196,33556
3,0xbabb33e3,0xd70185d0,-118,33556
3,0xade9b4e0,0x2067b44f,-46,33556
3,0xbabb33e3,0x94a1c3d7,4,33556
3,0x32c0641d,0x54682d4b,76,33556
3,0xbabb33e3,0x0ae31663,-124,33556
3,0x8f2ecae1,0x968436db,-244,33556
3,0x8f2ecae1,0x94a1c3d7,-136,33556
3,0x669e4dbf,0xf82294b0,-196,33556
3,0x8f2ecae1,0x6d9006b9,-252,33556
3,0x25f0c584,0x4f9f3d03,110,33556
3,0x8f2ecae1,0xdf4e5f18,-94,33556
3,0x32c0641d,0xe27649c2,22,33556
3,0x669e4dbf,0x93dbda7b,-154,33556
3,0x8f2ecae1,0x2953032e,20,33556
3,0x669e4dbf,0x2fb2100e,-124,33556
3,0xade9b4e0,0x9fbebafe,-96,33556
3,0x669e4dbf,0x2067b44f,182,33556
3,0x8f2ecae1,0x470e923f,314,33556
3,0x32c0641d,0x2fb2100e,-94,33556
3,0xbabb33e3,0xcc4dbd59,100,33556
3,0xbabb33e3,0x46347e29,-188,33556
3,0x25f0c584,0xdf4e5f18,-148,33556
3,0xbabb33e3,0xe564b06c,-12,33556
3,0x8f2ecae1,0x78e0ca4b,54,33556
3,0x25f0c584,0xfc2a458f,-158,33556
3,0x32c0641d,0x1e5deeab,-22,33556
3,0xade9b4e0,0x51ceacf3,-178,33556
3,0xade9b4e0,0xed0b3305,40,33556
3,0xade9b4e0,0x2ea3674e,-378,33556
3,0x669e4dbf,0xea564a96,-208,33556
3,0x32c0641d,0x155f254a,54,33556
3,0x669e4dbf,0xa30e6736,-2,33556
3,0x01db7a2b,0x2067b44f,-198,33556
3,0x669e4dbf,0x464c484f,-136,33556
3,0x32c0641d,0x5c6fb15f,30,33556
3,0x8f2ecae1,0x04aab030,-66,33556
3,0xade9b4e0,0x1e5deeab,152,33556
3,0xade9b4e0,0xb42b060d,2,33556
3,0xbabb33e3,0x59a7785c,-284,33556
3,0x8f2ecae1,0xd6d37b5a,-122,33556
3,0x01db7a2b,0xfc2a458f,-326,33556
3,0x8f2ecae1,0x92088483,34,33556
3,0x25f0c584,0x6b556f1d,170,33556
3,0x32c0641d,0xbf040c64,-102,33556
3,0xbabb33e3,0xb29da8c6,-292,33556
3,0x669e4dbf,0x2a22af15,-134,33556
3,0xade9b4e0,0x4f9f3d03,-6,33556
3,0x669e4dbf,0xbf040c64,-76,33556
3,0x8f2ecae1,0xff85ab52,-286,33556
3,0x669e4dbf,0x8998f3be,420,33556
3,0x669e4dbf,0x5c6fb15f,264,33556
3,0xade9b4e0,0x5d7fcbc1,126,33556
3,0x32c0641d,0x94103bee,-272,33556
3,0x32c0641d,0x470e923f,-114,33556
3,0xade9b4e0,0x1ebd9cf3,36,33556
3,0xbabb33e3,0xa36154e0,-380,33556
3,0x32c0641d,0x94a1c3d7,-116,33556
3,0x8f2ecae1,0x51ceacf3,-76,33556
3,0x32c0641d,0x9487dd7f,24,33556
3,0x32c0641d,0xf46138c2,-78,33556
3,0x25f0c584,0xed0b3305,52,33556
3,0x32c0641d,0x505bfda0,-60,33556
3,0x669e4dbf,0x9781fb46,-206,33556
3,0x32c0641d,0x4f9f3d03,200,33556
3,0xade9b4e0,0x6d957c23,224,33556
3,0x669e4dbf,0x4ad89964,-38,33556
3,0x25f0c584,0x80c61e87,-128,33556
3,0x669e4dbf,0xa460ccff,120,33556
3,0x32c0641d,0x4787b08b,-176,33556
3,0x8f2ecae1,0x7ee97561,-802,33556
3,0x669e4dbf,0x0ae31663,14,33556
3,0x669e4dbf,0x7b8c2a7e,-366,33556
3,0x669e4dbf,0x8080f416,-138,33556
3,0x32c0641d,0xe76b795a,-146,33556
3,0xade9b4e0,0xb00e3961,132,33556
3,0xade9b4e0,0x2b736b89,-186,33556
3,0x8f2ecae1,0x7da36075,162,33556
3,0x669e4dbf,0x29ca1be7,-104,33556
3,0xade9b4e0,0x859b9d11,112,33556
3,0x669e4dbf,0x315f89f9,-46,33556
3,0xade9b4e0,0x6ac1fd5d,-364,33556
3,0xbabb33e3,0x5d7fcbc1,172,33556
3,0x32c0641d,0xed0b3305,58,33556
3,0x669e4dbf,0x8aaf26d1,-118,33556
3,0xbabb33e3,0x119f0b31,-502,33556
3,0xbabb33e3,0x1a5ae8a3,370,33556
3,0x8f2ecae1,0xbb620afe,-132,33556
3,0x8f2ecae1,0x5bb0b2ff,-138,33556
3,0xbabb33e3,0x29b1b908,8,33556
3,0x32c0641d,0x859b9d11,-102,33556
3,0xade9b4e0,0xc37dab8d,-82,33556
3,0x8f2ecae1,0x7f6ae8ba,218,33556
3,0x32c0641d,0x7b8c2a7e,-104,33556
3,0xade9b4e0,0x3878799a,340,33556
3,0x25f0c584,0x287c1f99,-78,33556
3,0x669e4dbf,0xed0b3305,76,33556
3,0xade9b4e0,0xbf040c64,0,33556
3,0xbabb33e3,0x6bea2b3a,-4,33556
3,0x7bd38d4d,0x4f9f3d03,154,33556
3,0x32c0641d,0xdfd9949b,42,33556
3,0xade9b4e0,0x155f254a,-204,33556
3,0x669e4dbf,0xbb620afe,-214,33556
3,0xbabb33e3,0x1ebd9cf3,102,33556
3,0xbabb33e3,0x2067b44f,-204,33556
3,0xade9b4e0,0x9bd4067b,108,33556
3,0x32c0641d,0x80c61e87,146,33556
3,0xbabb33e3,0x1dc19520,402,33556
3,0x7bd38d4d,0x80c61e87,-100,33556
3,0x32c0641d,0xfc773bf1,-154,33556
3,0xade9b4e0,0x4ad89964,-6,33556
3,0x8f2ecae1,0xa06025fe,-210,33556
3,0x7bd38d4d,0x92088483,240,33556
3,0xade9b4e0,0x308c6d08,268,33556
3,0x8f2ecae1,0x155f254a,110,33556
3,0x01db7a2b,0xdf4e5f18,24,33556
3,0x25f0c584,0x1eb10f06,50,33556
3,0xbabb33e3,0xdf4e5f18,202,33556
3,0x8f2ecae1,0x41ed34bc,-106,33556
3,0x669e4dbf,0xe27649c2,16,33556
3,0x669e4dbf,0x470e923f,28,33556
3,0x25f0c584,0x128e876a,120,33556
3,0x32c0641d,0xa36154e0,276,33556
3,0x8f2ecae1,0x0e95a270,-32,33556
3,0x7bd38d4d,0xbc909452,-74,33556
3,0x32c0641d,0x46cb3586,184,33556
3,0x8f2ecae1,0x9abb6012,128,33556
3,0xade9b4e0,0x08f0cf5b,-284,33556
3,0x32c0641d,0x98d4182f,-72,33556
3,0x01db7a2b,0x78e0ca4b,-296,33556
3,0xbabb33e3,0xfc2a458f,36,33556
3,0x32c0641d,0x96d9aac1,-446,33556
3,0x669e4dbf,0x1ff08595,-94,33556
3,0x25f0c584,0x0402d358,-190,33556
3,0x8f2ecae1,0x6d957c23,-114,33556
3,0x8f2ecae1,0x55cd727f,66,33556
3,0xade9b4e0,0xfb287940,-104,33556
3,0xade9b4e0,0x3ef0760d,384,33556
3,0x8f2ecae1,0x8edf2451,150,33556
3,0x32c0641d,0xdf4e5f18,-166,33556
3,0xade9b4e0,0x1ff08595,-458,33556
3,0x01db7a2b,0x3878799a,188,33556
3,0xade9b4e0,0xadd5cd46,-26,33556
3,0x32c0641d,0x7da36075,-90,33556
3,0x669e4dbf,0x5965d5fe,-4,33556
3,0x32c0641d,0x4003faa9,42,33556
3,0x32c0641d,0x1a5ae8a3,250,33556
3,0x7bd38d4d,0x287d163c,-74,33556
3,0x01db7a2b,0xcf9266d1,-288,33556
3,0x32c0641d,0x93dbda7b,16,33556
3,0xade9b4e0,0x3c0be849,0,33556
3,0x669e4dbf,0x92088483,372,33556
3,0x32c0641d,0xfc2a458f,32,33556
3,0x25f0c584,0x46cb3586,90,33556
3,0x32c0641d,0xb321ce80,-136,33556
3,0x32c0641d,0xed6a6400,-280,33556
3,0x669e4dbf,0xe4b60034,-268,33556
3,0xbabb33e3,0xff85ab52,110,33556
3,0x669e4dbf,0xdf4e5f18,-12,33556
3,0x01db7a2b,0x1f6b1f81,-54,33556
3,0xade9b4e0,0xb2a32963,46,33556
3,0x669e4dbf,0x287d163c,-66,33556
3,0x32c0641d,0xc3a0c4c1,92,33556
3,0xbabb33e3,0x5aa4e7fe,268,33556
3,0x32c0641d,0xb00e3961,6,33556
3,0x669e4dbf,0x6d9006b9,-138,33556
3,0xade9b4e0,0x74a306af,2,33556
3,0x01db7a2b,0x287d163c,10,33556
3,0x8f2ecae1,0x315f89f9,-388,33556
3,0x32c0641d,0x8aaf26d1,-308,33556
3,0x669e4dbf,0x3f6731af,-16,33556
3,0xade9b4e0,0xa0a3a7a0,-114,33556
3,0xbabb33e3,0x51ceacf3,216,33556
3,0x32c0641d,0x54603af5,-2,33556
3,0x32c0641d,0x41ed34bc,78,33556
3,0x8f2ecae1,0x128e876a,-186,33556
3,0xade9b4e0,0x9e82c456,88,33556
3,0xbabb33e3,0x94103bee,0,33556
3,0xade9b4e0,0x6fccbf88,118,33556
3,0x32c0641d,0xb29da8c6,56,33556
3,0x8f2ecae1,0xb321ce80,-200,33556
3,0xbabb33e3,0x470e923f,-510,33556
3,0x8f2ecae1,0xa36fc5ac,-172,33556
3,0x32c0641d,0x8998f3be,-218,33556
3,0x669e4dbf,0xadd5cd46,-22,33556
3,0x32c0641d,0x56e1ff1f,-80,33556
3,0x8f2ecae1,0x6799309d,-250,33556
3,0xbabb33e3,0x80c61e87,130,33556
3,0x32c0641d,0x2ea3674e,-36,33556
3,0x669e4dbf,0x682182b3,-152,33556
3,0x32c0641d,0x9fbebafe,54,33556
3,0x32c0641d,0x9bd4067b,-122,33556
3,0xade9b4e0,0xcf26790a,-310,33556
3,0x32c0641d,0x6d9006b9,84,33556
3,0x8f2ecae1,0x0ae31663,12,33556
3,0xade9b4e0,0x7da36075,-368,33556
3,0xade9b4e0,0x25096cd0,20,33556
3,0x8f2ecae1,0xf46138c2,206,33556
3,0xade9b4e0,0x59a7785c,202,33556
3,0x32c0641d,0xd6d37b5a,102,33556
3,0x8f2ecae1,0xa460ccff,94,33556
3,0x669e4dbf,0x38ca6118,-52,33556
3,0x25f0c584,0x3581df33,118,33556
3,0x669e4dbf,0xb00e3961,44,33556
3,0x8f2ecae1,0x2a22af15,-100,33556
3,0x8f2ecae1,0x98d4182f,-224,33556
3,0xbabb33e3,0x795341a2,-38,33556
3,0x8f2ecae1,0x287d163c,-128,33556
3,0x32c0641d,0x2b736b89,-336,33556
3,0xade9b4e0,0xf82294b0,-144,33556
3,0xade9b4e0,0x315f89f9,50,33556
3,0xade9b4e0,0xa30e6736,178,33556
3,0x8f2ecae1,0x1eb10f06,96,33556
3,0x8f2ecae1,0x9fbebafe,-162,33556
3,0xade9b4e0,0x96d9aac1,-244,33556
3,0xade9b4e0,0x464c484f,0,33556
3,0x669e4dbf,0x9bd4067b,-84,33556
3,0xade9b4e0,0x2fb2100e,180,33556
3,0x7bd38d4d,0x5bb0b2ff,64,33556
3,0xade9b4e0,0x94103bee,-82,33556
3,0x669e4dbf,0x7ee97561,-92,33556
3,0x8f2ecae1,0x80c61e87,54,33556
3,0x32c0641d,0x8fa0d7a7,-98,33556
3,0xade9b4e0,0xb21532b2,44,33556
3,0x669e4dbf,0x74a306af,-134,33556
3,0x32c0641d,0x0e95a270,-36,33556
3,0xade9b4e0,0x8fa0d7a7,-44,33556
3,0x669e4dbf,0x049c2005,-56,33556
3,0xade9b4e0,0x4d5cf120,-66,33556
3,0x01db7a2b,0x20049c16,64,33556
3,0xade9b4e0,0xf414309d,-194,33556
3,0xade9b4e0,0x5aa4e7fe,394,33556
3,0xade9b4e0,0x4003faa9,-196,33556
3,0xade9b4e0,0xe4b60034,-148,33556
3,0xbabb33e3,0xb321ce80,-40,33556
3,0xbabb33e3,0x93dbda7b,256,33556
3,0x8f2ecae1,0x9bd4067b,-154,33556
3,0x8f2ecae1,0x1b618581,-142,33556
3,0xade9b4e0,0x7f6ae8ba,48,33556
3,0x669e4dbf,0xfb287940,-72,33556
3,0x25f0c584,0xd6d37b5a,104,33556
3,0x8f2ecae1,0xfc6b87f0,-104,33556
3,0x01db7a2b,0x25096cd0,268,33556
3,0xade9b4e0,0x0ae31663,98,33556
3,0xade9b4e0,0x91d172e1,18,33556
3,0x8f2ecae1,0xcf9266d1,-110,33556
3,0x25f0c584,0x2ef679ab,58,33556
3,0x01db7a2b,0x1eb10f06,26,33556
3,0xade9b4e0,0xa460ccff,-180,33556
3,0x25f0c584,0x8c1518d6,144,33556
3,0x669e4dbf,0xf5ae665d,2,33556
3,0x669e4dbf,0x3ef0760d,-588,33556
3,0x8f2ecae1,0x2b736b89,60,33556
3,0xade9b4e0,0x470e923f,200,33556
3,0x7bd38d4d,0xed0b3305,316,33556
3,0x32c0641d,0x8267f7e1,172,33556
3,0x669e4dbf,0xd5ba5d17,108,33556
3,0x669e4dbf,0x4787b08b,2,33556
3,0x32c0641d,0x40800db7,22,33556
3,0x32c0641d,0x1dc19520,278,33556
3,0x7bd38d4d,0x1eb10f06,162,33556
3,0xbabb33e3,0x8aaf26d1,92,33556
3,0xade9b4e0,0x55cd727f,-108,33556
3,0x669e4dbf,0xad8a1d07,-120,33556
3,0x01db7a2b,0x01722e1e,-236,33556
3,0xbabb33e3,0x7f6ae8ba,114,33556
3,0x32c0641d,0x9781fb46,88,33556
3,0x01db7a2b,0x12d15326,-252,33556
3,0x8f2ecae1,0x2067b44f,360,33556
3,0x7bd38d4d,0x6d957c23,164,33556
3,0x01db7a2b,0x807c8caa,84,33556
3,0x32c0641d,0xe4b60034,-154,33556
3,0x8f2ecae1,0x46cb3586,248,33556
3,0x8f2ecae1,0x2fb2100e,362,33556
3,0x8f2ecae1,0xb2a32963,-272,33556
3,0x669e4dbf,0x59a7785c,22,33556
3,0x8f2ecae1,0x67aba996,-50,33556
3,0x669e4dbf,0x22e4f508,16,33556
3,0xade9b4e0,0x5bb0b2ff,108,33556
3,0x25f0c584,0x2953032e,130,33556
3,0x25f0c584,0x470e923f,-96,33556
3,0x32c0641d,0x0ae31663,-296,33556
3,0x8f2ecae1,0x4f9f3d03,-124,33556
3,0x8f2ecae1,0x1798a615,-110,33556
3,0x32c0641d,0xf4dc679d,244,33556
3,0x8f2ecae1,0xa30e6736,40,33556
3,0x669e4dbf,0x91d172e1,114,33556
3,0xade9b4e0,0x1b618581,96,33556
3,0x8f2ecae1,0x1a5ae8a3,-222,33556
3,0xbabb33e3,0x6d957c23,150,33556
3,0x32c0641d,0x3f6731af,282,33556
3,0x8f2ecae1,0xfcad6221,44,33556
3,0x8f2ecae1,0xdad2ac29,110,33556
3,0x669e4dbf,0x6799309d,-16,33556
3,0x32c0641d,0xa30e6736,-176,33556
3,0x669e4dbf,0xfc2a458f,102,33556
3,0x8f2ecae1,0x807c8caa,510,33556
3,0x669e4dbf,0xa36fc5ac,-62,33556
3,0xade9b4e0,0x505bfda0,-38,33556
3,0x25f0c584,0x5bb0b2ff,-168,33556
3,0x8f2ecae1,0xc37dab8d,144,33556
3,0xade9b4e0,0xdfd9949b,60,33556
3,0x8f2ecae1,0x9781fb46,100,33556
3,0x8f2ecae1,0xcf26790a,-24,33556
3,0x25f0c584,0x2fb2100e,104,33556
3,0x32c0641d,0x679bec19,-268,33556
3,0x669e4dbf,0x96d9aac1,-104,33556
3,0x25f0c584,0x287d163c,34,33556
3,0x01db7a2b,0x5bb0b2ff,312,33556
3,0xbabb33e3,0x56e1ff1f,28,33556
3,0xade9b4e0,0x40800db7,-112,33556
3,0x8f2ecae1,0x29ca1be7,-206,33556
3,0x01db7a2b,0x968436db,-146,33556
3,0xade9b4e0,0x93dbda7b,122,33556
3,0x25f0c584,0x155f254a,-252,33556
3,0x8f2ecae1,0x544eefc9,182,33556
3,0x25f0c584,0xdfd9949b,-212,33556
3,0xbabb33e3,0x4f9f3d03,-16,33556
3,0x8f2ecae1,0x8aaf26d1,184,33556
3,0xbabb33e3,0x1b618581,102,33556
3,0xade9b4e0,0x20049c16,8,33556
3,0xbabb33e3,0xfc6b87f0,28,33556
3,0x8f2ecae1,0x8998f3be,-194,33556
3,0x669e4dbf,0x9fbebafe,-120,33556
3,0xade9b4e0,0x8267f7e1,-78,33556
3,0xade9b4e0,0xea564a96,132,33556
3,0x32c0641d,0x119f0b31,-18,33556
3,0x8f2ecae1,0x4003faa9,-58,33556
3,0x669e4dbf,0xf4dc679d,6,33556
3,0x32c0641d,0x5bb0b2ff,-222,33556
3,0x32c0641d,0x5d7fcbc1,-80,33556
3,0x8f2ecae1,0xed0b3305,30,33556
3,0x8f2ecae1,0x7be2c71e,-38,33556
3,0xade9b4e0,0x287d163c,30,33556
3,0x669e4dbf,0x544eefc9,-204,33556
3,0xbabb33e3,0x8998f3be,198,33556
3,0x669e4dbf,0x1798a615,-48,33556
3,0x25f0c584,0x2fd4d3c4,160,33556
3,0x25f0c584,0x7be2c71e,248,33556
3,0x8f2ecae1,0x0402d358,24,33556
3,0xbabb33e3,0x9e82c456,414,33556
3,0x8f2ecae1,0x85e1172d,224,33556
3,0x8f2ecae1,0x505bfda0,-116,33556
3,0x8f2ecae1,0x54682d4b,-92,33556
3,0x25f0c584,0xe4b60034,-116,33556
3,0x32c0641d,0x4cb175a2,306,33556
3,0xbabb33e3,0x287d163c,-20,33556
3,0x669e4dbf,0x308c6d08,-72,33556
3,0xbabb33e3,0xb42b060d,-60,33556
3,0x01db7a2b,0x0ae31663,-354,33556
3,0x32c0641d,0x2067b44f,-188,33556
3,0xade9b4e0,0x9781fb46,-110,33556
3,0x669e4dbf,0x80c61e87,172,33556
3,0xade9b4e0,0x12d15326,188,33556
3,0xade9b4e0,0x3f6731af,40,33556
3,0xade9b4e0,0x0a353f46,-184,33556
3,0x8f2ecae1,0x1e5deeab,66,33556
3,0x669e4dbf,0xce3502ee,0,33556
3,0x669e4dbf,0xfc773bf1,-8,33556
3,0x25f0c584,0x93dbda7b,530,33556
3,0x8f2ecae1,0x8080f416,-92,33556
3,0xade9b4e0,0xf46138c2,152,33556
3,0xade9b4e0,0x4eb9cd9e,22,33556
3,0x669e4dbf,0x505bfda0,174,33556
3,0xade9b4e0,0x5965d5fe,28,33556
3,0x01db7a2b,0x4f9f3d03,38,33556
3,0x669e4dbf,0xfcad6221,-26,33556
3,0x8f2ecae1,0xf82294b0,22,33556
3,0xade9b4e0,0x6d9006b9,-322,33556
3,0xbabb33e3,0x9bd4067b,-66,33556
3,0xade9b4e0,0x6bea2b3a,46,33556
3,0xade9b4e0,0x7be2c71e,224,33556
3,0xbabb33e3,0xf46138c2,230,33556
3,0x32c0641d,0xd70185d0,-130,33556
3,0x669e4dbf,0x5bb0b2ff,84,33556
3,0x8f2ecae1,0x8fa0d7a7,-222,33556
