row_id,r,u,v
202,2,0x6aad176b,0x045d7ba9
397,2,0x3be0607c,0xf1bd1d30
287,2,0x95302906,0xca267008
407,2,0xa11ab6e0,0x28890c16
443,2,0xa8613a0e,0x49cd8c5b
27,2,0x48878ca8,0x9ae2279b
86,2,0x1029cefc,0x1e79d920
219,2,0x6aad176b,0xb6f5d457
435,2,0xc0c98f16,0xfc031850
60,2,0x48878ca8,0x454dbc02
268,2,0x95302906,0xe75c9092
79,2,0x1029cefc,0x097cde0f
78,2,0x1029cefc,0x7b3a345a
371,2,0x3585554d,0x1db9114e
301,2,0xe56f4afc,0xe2bfd05b
249,2,0xffc57843,0xb9ef6078
308,2,0xe56f4afc,0x8fc7617f
167,2,0xacdc435c,0x01881c37
282,2,0x95302906,0x95cac5c3
110,2,0x8338f743,0x0da3c0b7
372,2,0x3585554d,0x819230fc
137,2,0x8338f743,0x37d68e59
291,2,0x95302906,0x1e79d920
446,2,0xa8613a0e,0xe7d708bc
70,2,0x1029cefc,0xe2bfd05b
177,2,0xacdc435c,0xa48f92a3
87,2,0x1029cefc,0x6b858c8b
466,2,0x1a2d0f13,0xe83314ac
303,2,0xe56f4afc,0xe7ce9b92
298,2,0xe56f4afc,0x8dcbe1cd
487,2,0xbed922d7,0x3295b423
230,2,0xffc57843,0x20fc9ecc
57,2,0x48878ca8,0x6c9ded2f
89,2,0x1029cefc,0xa09df231
295,2,0xe56f4afc,0x20fc9ecc
45,2,0x48878ca8,0xa8d17e74
391,2,0x3be0607c,0x722daeaa
290,2,0x95302906,0xd307013c
317,2,0xe56f4afc,0x428b6661
263,2,0x95302906,0x3295b423
380,2,0x3585554d,0xe7ce9b92
218,2,0x6aad176b,0xe60b320b
367,2,0x3585554d,0x49cd8c5b
366,2,0x3585554d,0x20fc9ecc
340,2,0x0f4f05f0,0xeb4eb8be
398,2,0x3be0607c,0xfcff2496
66,2,0x1029cefc,0x49cd8c5b
266,2,0x95302906,0x420e6325
92,2,0x1029cefc,0x2f8876ce
150,2,0x8338f743,0xd307013c
135,2,0x8338f743,0xcd49ed47
465,2,0x1a2d0f13,0x420e6325
310,2,0xe56f4afc,0xb95f8414
346,2,0x98119d2d,0x49cd8c5b
41,2,0x48878ca8,0x63b4026d
297,2,0xe56f4afc,0x420e6325
139,2,0x8338f743,0x097cde0f
449,2,0xa8613a0e,0x26bd9eb8
456,2,0xa3ec4538,0x640d1cfe
42,2,0x48878ca8,0x1db9114e
138,2,0x8338f743,0x3e17353c
104,2,0x1029cefc,0xa5ae06a2
71,2,0x1029cefc,0x045d7ba9
312,2,0xe56f4afc,0x9d14686e
399,2,0xa11ab6e0,0x0da3c0b7
46,2,0x48878ca8,0x21850ae3
197,2,0x6aad176b,0x8dcbe1cd
315,2,0xe56f4afc,0x81220f81
261,2,0xffc57843,0x7dde8d2d
132,2,0x8338f743,0x63b4026d
455,2,0xa3ec4538,0x6c9ded2f
270,2,0x95302906,0xeb4eb8be
9,2,0x48878ca8,0x28890c16
238,2,0xffc57843,0xc109e1fb
209,2,0x6aad176b,0x6c9ded2f
242,2,0xffc57843,0x9ae2279b
253,2,0xffc57843,0xa9e1a9db
484,2,0x15c67f6e,0xa09df231
225,2,0x6aad176b,0x454dbc02
95,2,0x1029cefc,0xcb675883
292,2,0x95302906,0xb6e19f13
494,2,0x2facc849,0x49cd8c5b
434,2,0xc0c98f16,0xf1d3326a
33,2,0x48878ca8,0x2f8876ce
351,2,0x98119d2d,0xcb675883
63,2,0x1029cefc,0x0da3c0b7
252,2,0xffc57843,0xb569198e
460,2,0x1a2d0f13,0x0da3c0b7
471,2,0xbe0d3c3e,0x20fc9ecc
164,2,0xacdc435c,0xeb4eb8be
108,2,0x1029cefc,0xdeb7d271
255,2,0xffc57843,0xa8d17e74
344,2,0x98119d2d,0x0da3c0b7
73,2,0x1029cefc,0x28890c16
159,2,0xacdc435c,0xe2bfd05b
5,2,0x48878ca8,0x420e6325
50,2,0x48878ca8,0xb5b2a9f7
271,2,0x95302906,0xfcff2496
14,2,0x48878ca8,0xb9ef6078
278,2,0x95302906,0x1a7f1080
7,2,0x48878ca8,0xe2bfd05b
306,2,0xe56f4afc,0xa91a3c46
500,2,0x12239f2a,0x49cd8c5b
385,2,0x3be0607c,0x20fc9ecc
499,2,0x12239f2a,0x20fc9ecc
247,2,0xffc57843,0x8b8a6f80
369,2,0x3585554d,0x7dde8d2d
409,2,0xa11ab6e0,0xa8d17e74
490,2,0xbed922d7,0x021b8144
267,2,0x95302906,0x8dcbe1cd
414,2,0x7dce5c25,0x3295b423
30,2,0x48878ca8,0x1a7f1080
37,2,0x48878ca8,0x821c50a7
275,2,0x95302906,0x088c6fc7
439,2,0xc0c98f16,0xd037f84b
214,2,0x6aad176b,0x63b4026d
201,2,0x6aad176b,0xa9e1a9db
286,2,0x95302906,0x49b7fe80
356,2,0x98119d2d,0x2f8876ce
475,2,0xbe0d3c3e,0xc109e1fb
118,2,0x8338f743,0x045d7ba9
420,2,0x7dce5c25,0x3e17353c
234,2,0xffc57843,0x8dcbe1cd
34,2,0x48878ca8,0xb6f5d457
