row_id,r,u,v
72,3,0xdb363ee1,0x00a8cb3c
73,3,0x877b22b0,0xa2d2f0f5
74,3,0x98dc0984,0xa3780850
75,3,0x7de16f53,0x3714b172
76,3,0x31bac03c,0x68e3daf1
77,3,0x98b9367e,0x88fca675
78,3,0xafb89747,0x23618dbb
79,3,0x6d651f31,0x60d754f2
80,3,0x21069e91,0xd315ebb4
81,3,0xe800c85d,0x15583c18
82,3,0x99dbf06a,0x0e955e90
83,3,0x395959b8,0x5136a6bc
84,3,0xfd332d0d,0x5c2e0bd8
85,3,0xcf892918,0x82fde96d
86,3,0xae09a53a,0x46b87553
87,3,0xbe96f218,0xc4fa1d7b
88,3,0x1f1917e1,0x00289c7b
89,3,0x9b0be7ac,0x74ef6e89
90,3,0xf2a21d9b,0xc3847e32
91,3,0x45c11740,0x4142820e
92,3,0xa6b43302,0xcfd63499
93,3,0x85d87d96,0xdbf1d0cd
94,3,0x34c0e98f,0x00eee259
95,3,0xf843ae1d,0xb1e4802a
96,3,0x7018dac1,0x033ab4ea
97,3,0x36b4171b,0x90f7ad7d
98,3,0x61ccbdef,0x277b5694
99,3,0x0ea26b1c,0xe7414b30
100,3,0x8e0bb4f9,0x4a63ce2c
101,3,0x8f5ca5df,0x47490a0e
102,3,0xfb58f3c7,0xcec4d6a5
103,3,0x253ec2a1,0x85f5944c
104,3,0x8abe659f,0x01826184
105,3,0xe4bf9f20,0x80bc5dc8
106,3,0x6ac0fcb1,0xd3cd843b
107,3,0x859899f8,0x13ef4765
108,3,0x46d02631,0x0de93493
109,3,0x1a2a6892,0x6963f9fa
110,3,0x4a6fe187,0x73fad7cc
111,3,0x873213ed,0xe65cb7a4
112,3,0x68e3f32b,0x5d0e4a88
113,3,0x927d6e65,0x07d55816
114,3,0x7e183a0f,0xe83a39fc
115,3,0xd0b7f2a7,0x58a0c426
116,3,0xbc4a776a,0x7e5fc009
117,3,0xd88f0658,0x4a08ba7e
118,3,0xff2bafff,0xcf27d974
119,3,0x7a9968d2,0x875163fc
120,3,0x73b49cd7,0x8ba918ba
121,3,0xbc43fd0f,0xc735931e
122,3,0x4f8d6248,0x978fe25b
123,3,0x6dfe8080,0xc0595228
124,3,0x929aa788,0xccfa3ca2
125,3,0xda2fd16d,0x831c7cca
126,3,0x24ffc09b,0x3b0507df
127,3,0xf119a6a8,0x55c2b98b
128,3,0x1b1976cc,0xb29a2653
129,3,0xc5308672,0xe20008cb
130,3,0x0697053e,0x748230ef
131,3,0xd621706e,0xbb14f037
132,3,0x03dd146e,0xcc74fcdd
133,3,0x2a71bdc6,0x43aa5cca
134,3,0xf2840e31,0x7078cc4e
135,3,0x0c079b60,0xd4743929
136,3,0x5679d78f,0xba6b0cff
137,3,0x156aa72c,0xbd80aa2b
138,3,0xed76447f,0x66a008e6
139,3,0x6dae6cde,0xcfb67e3c
140,3,0xefb47f56,0xb5667925
141,3,0xcc3dfa42,0x6d9f7926
142,3,0x0fa40646,0x5d27e22a
143,3,0x7085b549,0xaeef6d11
144,3,0x8ac94505,0x7bab291b
145,3,0x04fa39c7,0xf87afa00
146,3,0xceee821d,0x08eb221a
147,3,0x1373cc95,0x4df52ed8
148,3,0xc09f063d,0xd0711b4e
149,3,0x7026a048,0x635ec70c
150,3,0xc2933c4e,0xd6ea5d38
151,3,0xfdf34b2e,0x7e790051
152,3,0x31c576ae,0x9b054b38
153,3,0xd7f51c06,0x467c9a87
154,3,0x94a9af73,0x6c2a166c
155,3,0x340ae14d,0x1aadf6bc
156,3,0xaf7e7d03,0xfbb5008c
157,3,0xf373ff2d,0xa000fdb5
158,3,0x1bf42cbd,0xed84445d
159,3,0xee0663a1,0x396a431c
160,3,0x44f8c153,0xecf1481f
161,3,0x338209f0,0xfc3de5a4
162,3,0xdcc9ef09,0x625fd882
163,3,0x18cdd444,0x50ba14c0
164,3,0xbd0572df,0x6263dc31
165,3,0xa557f943,0x13313345
166,3,0xc5bea2cd,0xf70c4ce9
167,3,0xefbe09a1,0x2e999cac
168,3,0x07fb8236,0x157b5dde
169,3,0x516db8c7,0x887b228d
170,3,0x099e12ce,0x4be0e210
171,3,0x94f949bb,0xd324a9d5
172,3,0xb7f03eac,0xf1e607fd
173,3,0x49ced623,0x0a7dace9
174,3,0xab8e10a2,0x6263df55
175,3,0xc1da4d7a,0xff84d023
176,3,0xc82353f4,0xdc7d9438
177,3,0x50739cb2,0x810bcdbf
178,3,0x5de7e226,0xe002faa3
179,3,0x18ce1591,0xa4aa0c80
180,3,0xa747fc2f,0xe1579b18
181,3,0x6b2e7b89,0x23973d5e
182,3,0xdc05d068,0xf3739f46
183,3,0xa632c5ce,0x00e27c8e
184,3,0xd9d7582c,0x9ed127fe
185,3,0xeb3450ce,0x6f51c693
186,3,0xaee31909,0xf8249ab0
187,3,0xe4f4ec12,0x37616b78
188,3,0x3bcd24ef,0x7a0c580f
189,3,0x7581a705,0xd3c8c258
190,3,0x2fbe6819,0xb5f9ca04
191,3,0x27c3ac95,0x7912d512
192,3,0x39a0b8b3,0x331b9e81
193,3,0xfee357d7,0x199a1fbd
194,3,0xe3dc0bdb,0xddd2cdfd
195,3,0x8b186cb7,0x1d97a8e3
196,3,0xf99abbd9,0x48e2d5b3
197,3,0xa7ea99b2,0x94d5baab
198,3,0xc450ecff,0xb6c40019
199,3,0x3194f044,0x7bc899e4
200,3,0xea5d7a62,0x8a68df17
201,3,0x936c4cf4,0xc6eda903
202,3,0x64de7c93,0x8c5c9248
203,3,0x84121690,0x6729af93
204,3,0x41594910,0x80417d75
205,3,0xd928f43e,0x64b60ed0
206,3,0x320496b1,0x3046b885
207,3,0x1e34b73e,0x7d388a49
208,3,0x944c70cd,0x0289a8e8
209,3,0xfe31a31b,0x257063e7
210,3,0xe9a9deb9,0x1a758b52
211,3,0x485d4b5c,0xc90ad1b3
212,3,0xb3f73d4d,0x02983d0f
213,3,0x67ed3f5a,0x857c424f
214,3,0x4e874373,0x2149e315
215,3,0x1f470705,0xc4188de9
216,3,0x1bd80cf1,0x6123b66e
217,3,0x9f7440a6,0xe75bd6d1
218,3,0x160e39c5,0x59937351
219,3,0xda0c3f2f,0x01439259
220,3,0x2bfedc9d,0xef4115ff
221,3,0xf0c8d8b5,0x484ad1e9
222,3,0x9ed37a6e,0x831b93a3
223,3,0x404beb51,0xbed1f469
224,3,0xb23fc6a0,0xba204285
225,3,0xd1d4c6d3,0xadb1cdc4
226,3,0x6f115770,0x621ff091
227,3,0xa7466e30,0xdc673bf4
228,3,0xc6e375a7,0x4d211edb
229,3,0x487f39bd,0x633165b1
230,3,0x700fdb16,0xabc7fa9f
231,3,0x68049a6c,0x3b287d03
232,3,0x841b78ef,0xd0bb7ffd
233,3,0x7c44e56e,0x68b5e9db
234,3,0x3b3cc983,0xb345fece
235,3,0xc1c2d85d,0x86d01ee5
236,3,0x3af5166c,0x3ddbd03d
237,3,0x2cc10456,0xed2936a2
238,3,0xa86b0048,0xa2e1fd7b
239,3,0x56f43d27,0x38af9cd2
240,3,0x8e06747d,0x1696ca44
241,3,0x5e82442f,0x88c15660
242,3,0xfb0d5179,0xfddf5bbe
243,3,0x8b02ea0c,0x3eb86b05
244,3,0x113a7e7d,0x87992189
245,3,0xbf3647b6,0x033f7958
246,3,0xc8a89140,0x098045c4
247,3,0xd4ba4624,0xfbda14e9
248,3,0x39afef8d,0xa202504d
249,3,0x6d6f2210,0x092c7013
250,3,0x8b2bdd0e,0xb4fcd609
251,3,0x80dac8ab,0x5aa83951
252,3,0x2de6d71b,0x7e521545
253,3,0x61d9ece3,0x6da6c9a4
254,3,0xbc32c44b,0xb1969b11
255,3,0x44993ac6,0x161dbcc7
256,3,0x5c749d41,0x523180a3
257,3,0x68c99b92,0x4886ba17
258,3,0xdaa27fc4,0xaec3d336
259,3,0xe931eaa2,0xdd8b30f9
260,3,0x366ac8e0,0x1fa5ee71
261,3,0x7a7d2aae,0x64cd76a1
262,3,0x5251d472,0x64ae9983
263,3,0x93f1fedc,0xdb13098c
264,3,0x09a4192b,0x031ecf5f
265,3,0x2113acfd,0xd7b194ff
266,3,0xd0441e35,0x14e45598
267,3,0x131a87d7,0xa6c2f778
268,3,0x419f80b0,0x7bf6318c
269,3,0xf08439f0,0xe85f92ed
270,3,0xf5392336,0x1306fb85
271,3,0x79709cf5,0xad9cac94
272,3,0xa4d34496,0x92c10fe4
273,3,0x5730293a,0x171b41bc
274,3,0xf41cff36,0x7331712f
275,3,0x424780cb,0x7c47ac18
276,3,0xd8ee0701,0x0baa3578
277,3,0x29942189,0x493d50a8
278,3,0xc01a36db,0x0ec914b3
279,3,0xf5592067,0xcd657776
280,3,0x9222f46c,0x4f40bd77
281,3,0x9fa6b0ed,0xa44e79f4
282,3,0xaf94efcb,0xdf10130d
283,3,0xa9bbda3b,0x555bb3d9
284,3,0x0545b1cb,0x2a9d579c
285,3,0x1a2548f5,0xa16698ba
286,3,0xf95586e6,0x162b2986
287,3,0xabdc3fa9,0x67b6f4ea
288,3,0xcd2da4e6,0x61d2bccc
289,3,0x1bb795fa,0x864c5d36
290,3,0xc39fe3f4,0x31aad6c5
291,3,0xcd25aa4b,0x4a78a3f5
292,3,0xce7389bb,0xd60ae2fd
293,3,0x2ead30d6,0xeb131b62
294,3,0x2fe592ce,0xde361aac
295,3,0x8b6bdcd2,0x14f3acab
296,3,0x8a64583c,0x2951189c
297,3,0x1f5eae20,0xeb0ce8af
298,3,0x5b6613f3,0x079f6ccd
299,3,0x82c322b3,0xb16423e2
300,3,0x02ee8a8c,0x3be0ab74
301,3,0x5cb8158d,0xe30022c4
302,3,0x406e1206,0x03e90492
303,3,0x63e477e2,0x3f57a1a2
304,3,0xd1c42a2d,0x0ff9136b
305,3,0x28e8a7de,0x40ead834
306,3,0xe30326ec,0x330cd75d
307,3,0x0ab9557e,0x075f6004
308,3,0x043b9ca7,0xa67a5db1
309,3,0xfbdbe142,0xeedbd9a3
310,3,0x45b1f538,0x820e1a36
311,3,0x0bc42afb,0xede80376
312,3,0x3011ca5b,0x399f0f88
313,3,0x665fc170,0x892fc889
314,3,0x3ff2c2a9,0xff91ffe8
315,3,0xed48d5e7,0x49a46888
316,3,0x9d78a629,0x3917fb48
317,3,0xdf543da1,0xc1ee9973
318,3,0x80b83f8e,0xab59f83b
319,3,0x421f71e8,0x6dceb772
320,3,0x058751df,0xfafe3c7f
321,3,0x435373e2,0x8b595d9b
322,3,0x17d02fae,0x767ec818
323,3,0xe4f95af9,0x6eebcd4c
324,3,0x12a2384c,0xc2ad5412
325,3,0x4cb76ed6,0xb2c9bf11
326,3,0x87d99649,0x5a81807a
327,3,0x289d487a,0xfda15b95
328,3,0x7b566dbc,0x690982df
329,3,0x3c95fdc3,0x9c396861
330,3,0x5ac53129,0x048d1791
331,3,0x4c9263db,0xe356bfff
332,3,0x4f2f1e2a,0xa886ac7f
333,3,0xdcebd7e2,0x5ac332f3
334,3,0x8a0f60b2,0x298766ed
335,3,0x05088822,0x122ddab8
336,3,0xd5c0471d,0x8111bc00
337,3,0xe858c5f8,0x5ee5a93c
338,3,0x8c28142e,0x61b098d3
339,3,0x180e5086,0x70d519d7
340,3,0x92d12652,0x440388de
341,3,0x1f09ff84,0x518d0830
342,3,0x284a37ea,0xc20983b9
343,3,0x0c9b0c17,0x713d594c
344,3,0x1012e9a0,0xe6b31f8e
345,3,0x40f129b5,0x4c049edf
346,3,0x39a687bd,0xae3f46e8
347,3,0xc9dee894,0x5d613df6
348,3,0x292749e7,0x5e34f229
349,3,0x689aaad3,0xb4fe8421
350,3,0xe38a07a2,0x8a4ebb9b
351,3,0x838320ed,0x7805ee62
352,3,0x85a861ee,0xfeed6146
353,3,0x082866a8,0x2ce85b50
354,3,0xd7295ed8,0xce904ac1
355,3,0x43a53c37,0xe9cab18f
356,3,0x53c7d958,0xa9a76a9b
357,3,0xe611d750,0x2e8797f7
358,3,0x209e261a,0x7778a0d5
359,3,0xb2635b81,0xf413ae88
360,3,0xf2d119cd,0xd2159427
361,3,0x91333700,0x78ba9e4b
362,3,0x70876ea6,0x051e5b10
363,3,0xcca0f65b,0x6b441d10
364,3,0xef7e1480,0xf5a0d79c
365,3,0x886fa8c8,0x7684092e
366,3,0x3c7a6d1c,0x23362cf7
367,3,0x48f7b473,0x81b93c19
368,3,0xe4432ab4,0xd7f3011e
369,3,0xfd5dedcd,0xb18e6fe9
370,3,0xa1a7ee15,0xa130e4b8
371,3,0x4c4aaccc,0x2025e64e
372,3,0xd41fca46,0x12110f03
373,3,0xf6a85c48,0xb4e0edad
374,3,0x30f62c6f,0xd5dc5124
375,3,0x3cec91ce,0x9c1028f0
376,3,0xa9686063,0x9712c362
377,3,0x356a5a08,0x3b9090df
378,3,0x45ec1578,0x7143468d
379,3,0x539abf14,0xe5cba6de
380,3,0x3c4a26c4,0xcd897a1c
381,3,0x6d6ba69c,0xb9385015
382,3,0xa201e7f1,0x65042a12
383,3,0x69574393,0x3e987e97
384,3,0x399bfda8,0x7a7b6b3f
385,3,0x2f7cee14,0x8e482dcd
386,3,0x2b7ff0a0,0x25682017
387,3,0xfa479418,0x524802b5
388,3,0xfd1c6146,0xef6d70b8
389,3,0xbf8e495d,0xcfa0058e
390,3,0x10b191a8,0x46a3d78a
391,3,0xaa439301,0xe07a594a
392,3,0xf3b065f9,0x8ccf8e34
393,3,0xcb5d2413,0x4de284e6
394,3,0xf1fdd489,0x143282c3
395,3,0x4af3e245,0x6c7083cf
396,3,0x46fcdfe9,0x4fd4f1c4
397,3,0xb5139f0f,0x6e69de40
398,3,0xe9b4553a,0xe9d17c0a
399,3,0x03592e93,0xec5aeceb
400,3,0xc2f46d0a,0xf4d76305
401,3,0xc8ff0af5,0xba5d696b
402,3,0x2d0d74e1,0x8bac5747
403,3,0x8aced4c4,0xedf75982
404,3,0x134d64cf,0x5093bdb4
405,3,0x85f244dd,0x76a57082
406,3,0xd550ccab,0x6825ee80
407,3,0x097bc910,0xa98d028a
408,3,0x6b821a65,0x80cbaac7
409,3,0x132dbec6,0x495aa43d
410,3,0xc6593e81,0xe81c5acb
411,3,0x86b4338e,0xa77f62ce
412,3,0x06289bc3,0x393b17b2
413,3,0x840c9cf8,0x8843c476
414,3,0x83efd4df,0x8e049fb8
415,3,0xf66f7eb8,0x6271d5d0
416,3,0x9d6ac748,0x31b802c5
417,3,0x519f6398,0xa4f16182
418,3,0xc8a16173,0x7403557c
419,3,0x54d7da87,0xec3fe83b
420,3,0xa76f673d,0x27e3d607
421,3,0x891ced3b,0x5e9eb92d
422,3,0x293b2638,0x975c3ee9
423,3,0x042696d3,0xce2b5231
424,3,0x31892d38,0x9dbedd13
425,3,0x3fcc4f0f,0x07840911
426,3,0x693c30ff,0x1c98c0e7
427,3,0xe8f6490d,0xa12dade7
428,3,0x46632598,0x55c20397
429,3,0x739ba991,0x5c04a9d8
430,3,0x673becba,0xf26546c0
431,3,0x1d4a265a,0x3459d8a6
432,3,0x901b3a0a,0x43886244
433,3,0x5bbbbcc1,0x50b16ec9
434,3,0x23719700,0xb289888c
435,3,0x6c10fe2a,0x6e56136a
436,3,0x16af87d1,0x84e9e71c
437,3,0xdd9d80b2,0x8699ed8f
438,3,0x17527491,0x3199bf41
439,3,0x7d39f665,0x22cbee96
440,3,0x07d836c6,0x074a6c28
441,3,0x6f50e226,0x0ef3698e
442,3,0x0fcd926c,0xa45a7314
443,3,0xac2f5db5,0xad3a1fbb
444,3,0x23761c91,0xa015de9b
445,3,0x81371c3b,0xc6e0a9b3
446,3,0xf6cd1a7c,0x5be7b5bf
447,3,0xbd416aa5,0xbbf34251
448,3,0x7917e86e,0xf8d06892
449,3,0x2b9b9b04,0x83695d06
450,3,0x125e380c,0xa3f14094
451,3,0x159e3370,0x9692c495
452,3,0x7ace4637,0xd6806d68
453,3,0x5b04139e,0xa8386c16
454,3,0x51b0dd16,0x9aaf71c0
455,3,0x41f3fc0a,0x3782bfcf
456,3,0x162979f8,0x5d4aa339
457,3,0x6ac8dd2c,0x55d72be1
458,3,0x2318fd94,0x7bf9f420
459,3,0x81d60116,0x807a2ffe
460,3,0x2a18fdae,0x2a38e171
461,3,0x2dec1482,0xe517a0cc
462,3,0xa54b2b50,0xcb9bcd1b
463,3,0xc60c4073,0x56e21635
464,3,0x8a60931c,0x62ae3eae
465,3,0x94b6583c,0x215e880a
466,3,0x17194681,0x10691faf
467,3,0xd9949dc7,0xd9fa3181
468,3,0xa78a94f2,0xc9bb4e79
469,3,0x09f1fcea,0x16a67498
470,3,0xe640ceda,0x58fb48bc
471,3,0x8c740032,0x1b5ba8e2
472,3,0xb2ffca74,0xd1e2f80a
473,3,0x18ef4ae7,0x3262630d
474,3,0x21163c6e,0x5f808a25
475,3,0x6ce2e4a2,0xf1ec427e
476,3,0xf01af824,0x4a278da1
477,3,0xe1fb610e,0x7fbc0bf5
478,3,0x4ca9e319,0xc8bdcd9b
479,3,0xc924de0c,0x833ba892
480,3,0x2da4f4ab,0x6c3c2313
481,3,0xf52f07ed,0x0119dbc7
482,3,0xa015ac37,0xb2958514
483,3,0x12ff09fd,0x8029d63e
484,3,0xc11b6e41,0x6eddd04b
485,3,0x4a422d98,0x6fa27879
486,3,0x3d644a18,0x35717e66
487,3,0x903e21bd,0x8ae96741
488,3,0xa3feddb5,0xe9350218
489,3,0x0d26db8b,0x31d253eb
490,3,0x03858e6f,0xe444f2f2
491,3,0xfe3f2a5b,0x9da4e875
492,3,0x4dc94439,0x59c1f31e
493,3,0x26cf7a88,0xd8fc4929
494,3,0xcd3f9d14,0xa2239cf3
495,3,0xd60ad94f,0xcec8218e
496,3,0xbaf07779,0xee51c713
497,3,0x85e02f2f,0x6f76b1f2
498,3,0x85240448,0x1ea3ff9e
499,3,0x727157f7,0xac2efe95
500,3,0x642c93a9,0x08dcbf21
501,3,0x615456cf,0x88b3a84a
502,3,0xa4654347,0x39faa81e
503,3,0x2cb5550a,0x2309ab9b
504,3,0x643f9080,0x65c8221d
505,3,0x169e3259,0x8590a087
506,3,0x4f02a8c4,0xd18c52ad
507,3,0x7608088a,0xa5fdb506
508,3,0xcb8238c0,0x7bbb7ff2
509,3,0x56c51eb6,0x9d45edef
510,3,0x7a8bc0b3,0x810c66b6
511,3,0x8a7dd80c,0x32e1887f
512,3,0xa4095b8d,0x0220b8e8
